Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613363328,192.168.1.214,49287,137.110.0.69,443,17,2112,20095,18,21,1613363328777;1613363328777;1613363328777;1613363328777;1613363328777;1613363328777;1613363328777;1613363328777;1613363328777;1613363328777;1613363328778;1613363328778;1613363328778;1613363328778;1613363328778;1613363328779;1613363328779;1613363328779;1613363328779;1613363328797;1613363328797;1613363328797;1613363328797;1613363328797;1613363328797;1613363328798;1613363328798;1613363328798;1613363328798;1613363328798;1613363328798;1613363328804;1613363328804;1613363328804;1613363328804;1613363328804;1613363328804;1613363328804;1613363328804;,142;142;142;853;142;142;871;872;995;877;118;126;118;126;134;126;118;106;106;1366;1366;1366;1366;1366;1366;118;118;126;118;118;106;1366;1366;1366;1257;1366;106;118;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;1;1;1;
1613363329,192.168.1.214,49287,137.110.0.69,443,17,1942,18155,17,20,1613363329777;1613363329777;1613363329777;1613363329777;1613363329777;1613363329777;1613363329777;1613363329777;1613363329777;1613363329777;1613363329778;1613363329778;1613363329778;1613363329778;1613363329778;1613363329778;1613363329778;1613363329778;1613363329778;1613363329798;1613363329798;1613363329798;1613363329798;1613363329798;1613363329798;1613363329798;1613363329798;1613363329798;1613363329798;1613363329798;1613363329801;1613363329801;1613363329801;1613363329801;1613363329801;1613363329801;1613363329801;,142;142;839;855;846;870;876;142;142;142;118;106;106;118;126;134;126;118;106;1366;1366;1366;1366;1366;1366;118;106;118;106;106;1366;1366;1366;865;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;1;
1613363330,192.168.1.214,49287,137.110.0.69,443,17,2150,21853,19,23,1613363330780;1613363330780;1613363330780;1613363330780;1613363330780;1613363330780;1613363330780;1613363330780;1613363330780;1613363330780;1613363330781;1613363330781;1613363330781;1613363330782;1613363330782;1613363330782;1613363330782;1613363330782;1613363330782;1613363330800;1613363330800;1613363330800;1613363330800;1613363330800;1613363330800;1613363330801;1613363330807;1613363330807;1613363330807;1613363330807;1613363330807;1613363330807;1613363330807;1613363330807;1613363330807;1613363330808;1613363330808;1613363330808;1613363330808;1613363330809;1613363330809;1613363330809;,142;142;142;915;898;142;142;986;838;881;118;126;118;106;118;126;118;106;106;1366;1366;1366;1366;118;106;106;1366;1366;1366;1366;1366;1366;1366;233;1366;106;118;106;118;106;118;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;
1613363331,192.168.1.214,49287,137.110.0.69,443,17,1926,18371,17,20,1613363331810;1613363331810;1613363331810;1613363331810;1613363331810;1613363331810;1613363331810;1613363331810;1613363331810;1613363331810;1613363331811;1613363331811;1613363331811;1613363331811;1613363331811;1613363331811;1613363331811;1613363331811;1613363331811;1613363331831;1613363331831;1613363331831;1613363331832;1613363331832;1613363331836;1613363331836;1613363331836;1613363331836;1613363331836;1613363331836;1613363331836;1613363331837;1613363331837;1613363331837;1613363331837;1613363331837;1613363331837;,142;142;142;831;142;870;858;142;857;887;118;126;118;126;118;106;118;106;106;1366;1366;1366;118;106;1366;1366;1366;1366;1366;1366;1064;106;118;106;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;
1613363332,192.168.1.214,51502,137.110.0.69,443,6,194,157,3,3,1613363332266;1613363332266;1613363332285;1613363332285;1613363332285;1613363332326;,77;77;40;40;77;40;,1;1;2;2;2;1;
1613363332,192.168.1.214,49287,137.110.0.69,443,17,2112,19922,18,21,1613363332785;1613363332785;1613363332785;1613363332785;1613363332785;1613363332785;1613363332785;1613363332785;1613363332785;1613363332786;1613363332786;1613363332787;1613363332787;1613363332787;1613363332787;1613363332787;1613363332788;1613363332788;1613363332788;1613363332807;1613363332807;1613363332808;1613363332808;1613363332809;1613363332809;1613363332809;1613363332810;1613363332810;1613363332811;1613363332811;1613363332812;1613363332813;1613363332813;1613363332813;1613363332814;1613363332815;1613363332815;1613363332816;1613363332817;,142;142;142;966;142;142;919;836;858;910;118;126;118;126;134;126;118;106;106;1366;1366;118;118;1366;1366;126;118;1366;118;1366;106;1366;1366;106;1366;1063;118;1366;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;1;2;1;2;2;1;2;2;1;2;1;
1613363333,192.168.1.214,49287,137.110.0.69,443,17,1934,19971,17,21,1613363333786;1613363333786;1613363333786;1613363333786;1613363333786;1613363333786;1613363333786;1613363333786;1613363333786;1613363333786;1613363333787;1613363333787;1613363333787;1613363333787;1613363333787;1613363333787;1613363333787;1613363333788;1613363333788;1613363333806;1613363333806;1613363333806;1613363333806;1613363333806;1613363333806;1613363333806;1613363333806;1613363333806;1613363333807;1613363333808;1613363333808;1613363333808;1613363333808;1613363333808;1613363333814;1613363333814;1613363333815;1613363333855;,142;142;142;845;142;856;142;874;881;887;118;126;118;126;118;126;118;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;118;106;118;106;106;106;1366;1258;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;1;1;
1613363334,192.168.1.214,49287,137.110.0.69,443,17,1828,18324,16,20,1613363334790;1613363334790;1613363334790;1613363334790;1613363334790;1613363334790;1613363334790;1613363334791;1613363334791;1613363334791;1613363334791;1613363334791;1613363334791;1613363334791;1613363334792;1613363334792;1613363334792;1613363334792;1613363334792;1613363334812;1613363334812;1613363334812;1613363334812;1613363334813;1613363334813;1613363334813;1613363334820;1613363334820;1613363334820;1613363334820;1613363334820;1613363334820;1613363334820;1613363334820;1613363334821;1613363334821;,142;142;142;884;142;857;142;880;905;872;118;126;118;126;118;126;118;106;106;1366;1366;1366;1366;118;106;106;1366;1366;1366;1366;1366;922;106;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;
1613363335,192.168.1.214,49287,137.110.0.69,443,17,2044,20074,18,21,1613363335794;1613363335794;1613363335794;1613363335794;1613363335794;1613363335794;1613363335794;1613363335794;1613363335794;1613363335795;1613363335796;1613363335796;1613363335796;1613363335796;1613363335796;1613363335797;1613363335797;1613363335797;1613363335798;1613363335814;1613363335814;1613363335814;1613363335814;1613363335815;1613363335815;1613363335815;1613363335822;1613363335822;1613363335822;1613363335822;1613363335822;1613363335822;1613363335822;1613363335823;1613363335823;1613363335823;1613363335824;1613363335824;1613363335824;,142;142;909;142;1077;142;792;142;812;849;118;106;118;106;118;106;118;106;106;1366;1366;1366;1366;118;106;106;1366;1366;1366;1265;1366;1366;1366;118;118;126;126;118;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;
1613363336,192.168.1.214,49287,137.110.0.69,443,17,2194,20051,19,22,1613363336387;1613363336434;1613363336486;1613363336796;1613363336796;1613363336796;1613363336796;1613363336796;1613363336796;1613363336796;1613363336796;1613363336796;1613363336796;1613363336796;1613363336797;1613363336797;1613363336797;1613363336797;1613363336797;1613363336797;1613363336797;1613363336797;1613363336830;1613363336830;1613363336830;1613363336830;1613363336830;1613363336830;1613363336830;1613363336830;1613363336830;1613363336830;1613363336830;1613363336830;1613363336830;1613363336831;1613363336831;1613363336831;1613363336831;1613363336831;1613363336831;,162;162;106;142;142;142;1188;734;142;142;756;783;922;118;126;118;106;118;126;118;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1136;118;118;106;106;118;106;106;106;,1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;
