Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610920723,192.168.1.159,56987,137.110.0.69,443,17,212,1055,2,2,1610920723019;1610920723071;1610920723386;1610920723429;,358;106;697;106;,2;1;2;1;
1610920725,192.168.1.159,56987,137.110.0.69,443,17,1302,1071,6,8,1610920725702;1610920725702;1610920725751;1610920725751;1610920725769;1610920725775;1610920725775;1610920725799;1610920725799;1610920725799;1610920725799;1610920725799;1610920725800;1610920725824;,146;106;694;145;106;106;145;180;106;137;145;106;145;106;,2;1;1;1;2;2;2;2;1;2;2;1;1;2;
1610920727,192.168.1.157,9999,255.255.255.255,9999,17,57,0,1,0,1610920727266;,57;,1;
1610920727,192.168.1.159,56987,137.110.0.69,443,17,318,832,3,3,1610920727505;1610920727506;1610920727526;1610920727526;1610920727535;1610920727582;,179;106;106;106;547;106;,2;1;2;1;2;1;
1610920727,FE80::6E99:61FF:FEDD:2562,0,FF02::1,0,58,104,0,1,0,1610920727913;,104;,1;
1610920727,FE80::217:88FF:FE79:5FC7,0,FF02::16,0,0,76,0,1,0,1610920727933;,76;,1;
1610920728,192.168.1.10,5353,224.0.0.251,5353,17,1220,0,4,0,1610920728239;1610920728416;1610920728666;1610920728916;,404;272;272;272;,1;1;1;1;
1610920728,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,1300,0,4,0,1610920728239;1610920728416;1610920728666;1610920728917;,424;292;292;292;,1;1;1;1;
1610920728,FE80::217:88FF:FE79:5FC7,0,FF02::16,0,0,76,0,1,0,1610920728303;,76;,1;
1610920728,192.168.1.159,56987,137.110.0.69,443,17,18237,420475,157,310,1610920728653;1610920728653;1610920728672;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728673;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728674;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728675;1610920728676;1610920728676;1610920728676;1610920728676;1610920728676;1610920728676;1610920728676;1610920728676;1610920728676;1610920728676;1610920728676;1610920728676;1610920728676;1610920728677;1610920728677;1610920728678;1610920728678;1610920728678;1610920728678;1610920728678;1610920728678;1610920728678;1610920728678;1610920728678;1610920728678;1610920728678;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728679;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728680;1610920728681;1610920728681;1610920728681;1610920728681;1610920728681;1610920728681;1610920728681;1610920728681;1610920728681;1610920728681;1610920728681;1610920728681;1610920728681;1610920728681;1610920728682;1610920728682;1610920728682;1610920728682;1610920728683;1610920728683;1610920728683;1610920728683;1610920728683;1610920728684;1610920728684;1610920728684;1610920728684;1610920728684;1610920728685;1610920728685;1610920728685;1610920728685;1610920728685;1610920728686;1610920728686;1610920728687;1610920728687;1610920728687;1610920728687;1610920728687;1610920728688;1610920728688;1610920728688;1610920728688;1610920728689;1610920728689;1610920728689;1610920728689;1610920728689;1610920728689;1610920728690;1610920728690;1610920728690;1610920728691;1610920728691;1610920728691;1610920728691;1610920728691;1610920728692;1610920728692;1610920728692;1610920728692;1610920728693;1610920728693;1610920728693;1610920728694;1610920728694;1610920728694;1610920728695;1610920728695;1610920728695;1610920728696;1610920728696;1610920728696;1610920728696;1610920728696;1610920728697;1610920728697;1610920728697;1610920728697;1610920728698;1610920728698;1610920728698;1610920728699;1610920728699;1610920728699;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728700;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728701;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728702;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728703;1610920728704;1610920728704;1610920728704;1610920728704;1610920728704;1610920728704;1610920728704;1610920728704;1610920728987;1610920728987;,1366;441;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;1366;1366;106;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;106;106;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;106;106;106;106;1366;106;1366;1366;106;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;1366;106;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;106;106;106;106;1366;106;106;106;106;106;106;106;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;106;106;1366;1366;1366;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;1366;1366;106;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;106;828;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;179;106;,1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;
