Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613362288,192.168.1.159,54788,137.110.0.69,443,17,669,974,4,5,1613362288029;1613362288080;1613362288347;1613362288367;1613362288367;1613362288368;1613362288382;1613362288629;1613362288673;,136;106;351;141;215;106;106;376;106;,2;1;1;2;2;1;2;2;1;
1613362288,192.168.1.159,55994,137.110.0.69,443,6,117,117,2,2,1613362288439;1613362288455;1613362288455;1613362288500;,77;40;77;40;,1;2;2;1;
1613362288,FE80::6E99:61FF:FEDD:2562,0,FF02::1,0,58,104,0,1,0,1613362288629;,104;,1;
1613362288,FE80::217:88FF:FE79:5FC7,0,FF02::16,0,0,76,0,1,0,1613362288645;,76;,1;
1613362288,192.168.1.10,5353,224.0.0.251,5353,17,404,0,1,0,1613362288816;,404;,1;
1613362288,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,424,0,1,0,1613362288816;,424;,1;
1613362289,FE80::217:88FF:FE79:5FC7,0,FF02::16,0,0,76,0,1,0,1613362289094;,76;,1;
1613362289,192.168.1.10,5353,224.0.0.251,5353,17,1744,0,5,0,1613362289132;1613362289383;1613362289632;1613362289816;1613362289918;,272;272;272;404;524;,1;1;1;1;1;
1613362289,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,1844,0,5,0,1613362289133;1613362289383;1613362289633;1613362289816;1613362289917;,292;292;292;424;544;,1;1;1;1;1;
1613362289,192.168.1.159,54788,137.110.0.69,443,17,37849,602039,338,483,1613362289260;1613362289260;1613362289260;1613362289260;1613362289260;1613362289260;1613362289260;1613362289260;1613362289260;1613362289260;1613362289260;1613362289260;1613362289260;1613362289260;1613362289260;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289261;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289262;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289263;1613362289264;1613362289264;1613362289264;1613362289264;1613362289264;1613362289264;1613362289264;1613362289264;1613362289375;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289390;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289391;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289392;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289393;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289394;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289395;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289396;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289397;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289398;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289399;1613362289400;1613362289400;1613362289400;1613362289400;1613362289400;1613362289400;1613362289400;1613362289400;1613362289400;1613362289400;1613362289400;1613362289400;1613362289400;1613362289400;1613362289401;1613362289401;1613362289401;1613362289401;1613362289401;1613362289401;1613362289401;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289519;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289520;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289521;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289522;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289523;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289524;1613362289525;1613362289525;1613362289525;1613362289525;1613362289525;1613362289525;1613362289525;1613362289525;1613362289525;1613362289525;1613362289525;1613362289525;1613362289525;1613362289525;1613362289525;1613362289530;1613362289549;1613362289600;1613362289722;1613362289722;1613362289723;1613362289746;1613362289746;1613362289790;1613362289826;1613362289826;1613362289826;1613362289829;1613362289890;1613362289933;,250;129;106;1366;368;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;106;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1037;1366;1366;106;106;106;1366;1366;1366;412;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;115;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;106;106;1002;106;106;106;106;106;106;106;106;106;106;106;327;1366;368;1366;1366;1366;346;1366;368;1366;1366;1366;1366;1366;1366;1366;1366;740;1366;1366;1366;315;1366;1366;1366;483;1366;368;1366;1366;297;1366;1366;1366;315;1366;1366;1366;288;1366;368;1366;368;1366;1366;1366;1366;1366;1366;1366;509;1366;368;1366;1344;106;1366;368;1366;1366;106;106;106;1366;1366;1366;390;1366;368;106;106;106;106;106;106;1366;1366;1366;1366;1366;390;1366;368;1366;1366;1366;106;474;106;106;1366;368;1366;1366;106;106;1366;1366;1366;1366;106;1366;1366;106;106;106;1366;1366;1366;1025;1366;106;106;1366;1366;106;465;1366;1366;1366;1366;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;106;106;106;106;106;106;1366;1366;1366;106;1366;1366;106;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1070;1366;106;106;1366;1366;1366;1366;106;106;106;1366;1366;927;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;106;1366;1366;106;1318;106;106;106;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;106;865;106;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;106;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;323;1366;368;1366;106;1344;1366;106;106;1366;106;106;106;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;106;1366;106;106;106;106;1366;1366;1366;106;1366;435;1366;1366;1366;106;1366;106;106;106;1366;1366;1366;1366;106;106;106;914;1366;403;1366;106;106;106;368;1366;1366;1366;106;106;1366;106;106;1366;1366;1366;1366;1366;106;106;1366;106;106;106;1366;1366;1366;106;1366;1366;1366;106;106;106;106;106;106;1219;221;106;106;106;106;1366;201;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;1366;368;1366;1344;106;106;1366;368;1366;368;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1308;1366;368;1366;1366;106;106;1366;1366;1366;412;1366;368;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;106;1366;1366;1366;106;1366;1366;1366;1366;106;1366;1366;1366;106;1366;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;146;1366;1366;106;1366;315;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;106;1366;1366;1366;1233;1366;1366;106;1366;1366;106;106;106;1366;1366;1366;106;106;1366;1366;1366;106;1366;1366;1366;106;106;106;106;1366;351;1366;1366;106;1366;1366;106;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;940;106;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;106;1366;1366;106;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1172;1366;106;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;790;1366;368;1366;434;1366;268;106;106;106;106;279;141;106;181;1366;342;106;141;106;582;138;106;162;136;106;,2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;1;2;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;2;2;1;1;2;1;1;1;1;1;2;2;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;1;1;2;2;2;2;2;1;1;2;1;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;1;2;1;
