Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610921325,192.168.1.159,56987,137.110.0.69,443,17,106,146,1,1,1610921325711;1610921325711;,146;106;,2;1;
1610921326,192.168.1.159,56987,137.110.0.69,443,17,106,304,1,1,1610921326311;1610921326362;,304;106;,2;1;
1610921327,192.168.1.159,56987,137.110.0.69,443,17,319,403,3,3,1610921327496;1610921327496;1610921327515;1610921327515;1610921327662;1610921327686;,179;106;106;106;107;118;,2;1;2;1;1;2;
1610921327,192.168.1.157,9999,255.255.255.255,9999,17,57,0,1,0,1610921327502;,57;,1;
1610921328,192.168.1.159,56987,137.110.0.69,443,17,106,702,1,1,1610921328163;1610921328213;,702;106;,2;1;
1610921329,192.168.1.159,56987,137.110.0.69,443,17,212,622,2,2,1610921329561;1610921329609;1610921329610;1610921329655;,311;106;311;106;,2;1;2;1;
1610921330,192.168.1.159,56987,137.110.0.69,443,17,3805,569,5,5,1610921330949;1610921330949;1610921330949;1610921330949;1610921330949;1610921330967;1610921330967;1610921330967;1610921330968;1610921330972;,1366;189;145;1366;739;106;106;106;145;106;,1;1;1;1;1;2;2;2;2;2;
1610921331,192.168.1.159,56987,137.110.0.69,443,17,675,2168,6,8,1610921331018;1610921331018;1610921331019;1610921331019;1610921331019;1610921331019;1610921331019;1610921331046;1610921331710;1610921331752;1610921331908;1610921331908;1610921331926;1610921331926;,494;690;106;137;145;106;145;106;311;106;179;106;106;106;,2;2;1;2;2;1;1;2;2;1;2;1;2;1;
1610921332,192.168.1.159,56987,137.110.0.69,443,17,3049,1984,8,11,1610921332018;1610921332086;1610921332111;1610921332145;1610921332213;1610921332312;1610921332362;1610921332750;1610921332750;1610921332769;1610921332769;1610921332801;1610921332801;1610921332802;1610921332802;1610921332802;1610921332829;1610921332910;1610921332954;,190;106;194;903;106;232;106;1366;127;106;106;173;137;106;145;145;106;573;106;,1;2;2;1;2;2;1;1;1;2;2;2;2;1;2;1;2;2;1;
1610921332,FE80::6E99:61FF:FEDD:2562,0,FF02::1,0,58,104,0,1,0,1610921332261;,104;,1;
1610921332,FE80::217:88FF:FE79:5FC7,0,FF02::16,0,0,152,0,2,0,1610921332275;1610921332525;,76;76;,1;1;
1610921332,192.168.1.10,5353,224.0.0.251,5353,17,676,0,2,0,1610921332559;1610921332763;,404;272;,1;1;
1610921332,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,716,0,2,0,1610921332559;1610921332763;,424;292;,1;1;
1610921333,192.168.1.10,5353,224.0.0.251,5353,17,1472,0,4,0,1610921333013;1610921333263;1610921333514;1610921333615;,272;272;524;404;,1;1;1;1;
1610921333,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,1552,0,4,0,1610921333014;1610921333264;1610921333514;1610921333615;,292;292;544;424;,1;1;1;1;
1610921333,192.168.1.159,56987,137.110.0.69,443,17,106,206,1,1,1610921333039;1610921333080;,206;106;,2;1;
1610921334,192.168.1.10,5353,224.0.0.251,5353,17,524,0,1,0,1610921334514;,524;,1;
1610921334,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,544,0,1,0,1610921334514;,544;,1;
1610921335,192.168.1.10,5353,224.0.0.251,5353,17,871,0,1,0,1610921335617;,871;,1;
1610921335,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,891,0,1,0,1610921335617;,891;,1;
