Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614139473,192.168.1.75,1900,239.255.255.250,1900,17,332,0,1,0,1614139473051;,332;,1;
1614139473,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614139473271;1614139473492;1614139473493;,162;162;52;,1;2;1;
1614139475,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614139475025;,216;,1;
1614139475,192.168.1.120,4500,45.155.40.3,4500,17,304,176,2,1,1614139475576;1614139475621;1614139475621;,176;176;128;,1;2;1;
1614139476,192.168.1.120,4500,45.155.40.3,4500,17,192,0,1,0,1614139476186;,192;,1;
1614139476,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614139476253;,216;,1;
1614139476,192.168.1.197,55017,224.0.0.251,5353,17,72,0,1,0,1614139476253;,72;,1;
1614139476,192.168.1.197,36503,224.0.0.251,5353,17,72,0,1,0,1614139476254;,72;,1;
1614139478,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614139478494;1614139478715;1614139478715;,162;162;52;,1;2;1;
1614139479,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614139479940;,216;,1;
1614139481,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614139481169;,216;,1;
1614139482,192.168.1.251,58179,239.255.255.250,1900,17,202,0,1,0,1614139482195;,202;,1;
1614139482,192.168.1.120,4500,45.155.40.3,4500,17,176,112,1,1,1614139482227;1614139482262;,176;112;,1;2;
1614139483,192.168.1.251,58179,239.255.255.250,1900,17,202,0,1,0,1614139483219;,202;,1;
1614139483,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614139483717;1614139483937;1614139483937;,162;162;52;,1;2;1;
1614139484,192.168.1.251,58179,239.255.255.250,1900,17,202,0,1,0,1614139484110;,202;,1;
