Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613362589,192.168.1.10,5353,224.0.0.251,5353,17,404,0,1,0,1613362589073;,404;,1;
1613362589,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,424,0,1,0,1613362589074;,424;,1;
1613362589,192.168.1.159,54788,137.110.0.69,443,17,2513,39436,20,36,1613362589116;1613362589116;1613362589117;1613362589117;1613362589117;1613362589117;1613362589117;1613362589117;1613362589117;1613362589117;1613362589117;1613362589117;1613362589117;1613362589117;1613362589117;1613362589117;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589118;1613362589119;1613362589119;1613362589119;1613362589119;1613362589119;1613362589119;1613362589119;1613362589119;1613362589119;1613362589119;1613362589119;1613362589123;1613362589147;1613362589192;1613362589745;1613362589763;1613362589763;1613362589764;1613362589764;1613362589764;1613362589764;,231;129;106;1366;368;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;106;106;1366;1366;1366;1366;837;106;106;1366;268;106;278;141;106;327;141;243;106;1366;196;106;,2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;2;1;1;2;2;1;2;2;1;
1613362589,FE80::494:DE95:69D2:2301,5353,FF02::FB,5353,17,163,0,1,0,1613362589197;,163;,1;
1613362589,192.168.1.117,5353,224.0.0.251,5353,17,143,0,1,0,1613362589198;,143;,1;
1613362589,FE80::456:680A:E86C:272,0,FF02::16,0,0,136,0,1,0,1613362589576;,136;,1;
1613362590,192.168.1.10,5353,224.0.0.251,5353,17,524,0,1,0,1613362590174;,524;,1;
1613362590,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,544,0,1,0,1613362590174;,544;,1;
1613362590,192.168.1.159,54788,137.110.0.69,443,17,668,2013,4,4,1613362590772;1613362590789;1613362590844;1613362590920;1613362590921;1613362590921;1613362590921;1613362590969;,350;141;106;311;1366;195;106;106;,1;2;1;2;2;2;1;1;
1613362591,192.168.1.159,54788,137.110.0.69,443,17,28284,622298,246,477,1613362591189;1613362591189;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591190;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591191;1613362591192;1613362591192;1613362591192;1613362591192;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591194;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591195;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591196;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591197;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591198;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591199;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591200;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591201;1613362591202;1613362591202;1613362591202;1613362591202;1613362591202;1613362591202;1613362591202;1613362591202;1613362591202;1613362591202;1613362591202;1613362591202;1613362591202;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591203;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591204;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591205;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591206;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591207;1613362591208;1613362591208;1613362591208;1613362591208;1613362591208;1613362591208;1613362591208;1613362591208;1613362591208;1613362591208;1613362591208;1613362591208;1613362591209;1613362591209;1613362591210;1613362591213;1613362591236;1613362591281;1613362591423;1613362591423;1613362591423;1613362591440;1613362591448;1613362591485;1613362591520;1613362591521;1613362591521;1613362591522;1613362591546;1613362591590;1613362591640;1613362591759;1613362591759;1613362591760;1613362591760;1613362591760;1613362591760;1613362591760;1613362591760;1613362591760;1613362591760;1613362591760;1613362591760;1613362591760;1613362591760;1613362591760;1613362591760;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591761;1613362591762;1613362591762;1613362591762;1613362591762;1613362591762;1613362591762;1613362591763;1613362591763;1613362591765;1613362591765;1613362591765;1613362591768;1613362591789;1613362591830;1613362591929;1613362591947;1613362591947;1613362591947;,245;129;106;1366;368;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;106;106;106;106;106;106;106;106;106;106;106;1366;1366;1366;884;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;537;1366;368;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;1366;1366;1366;1366;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;313;1366;368;1366;106;1366;1366;106;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;1366;1366;106;1366;106;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;106;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;106;1366;106;106;106;1366;1366;106;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;106;1366;106;106;106;1366;1366;1366;106;1366;106;1366;1366;533;106;106;1366;268;106;279;141;106;181;1366;338;141;106;106;574;138;106;157;106;136;106;254;129;106;1366;1366;1366;1366;106;106;1366;1366;1366;736;1366;106;106;1366;1366;1366;1366;777;1366;1366;106;1366;1366;1366;1366;665;1366;368;106;106;1366;368;106;106;106;1366;106;106;106;1366;936;106;1366;268;106;278;141;106;351;141;192;106;,2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;1;1;2;1;1;1;1;2;2;1;2;2;1;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;2;2;1;2;2;1;1;2;1;1;2;2;1;
