Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614140378,192.168.1.120,54357,192.168.1.157,8009,6,162,0,1,0,1614140378883;,162;,1;
1614140379,192.168.1.120,54357,192.168.1.157,8009,6,52,162,1,1,1614140379104;1614140379104;,162;52;,2;1;
1614140380,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614140380022;,216;,1;
1614140381,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614140381251;,216;,1;
1614140382,192.168.1.120,4500,45.155.40.3,4500,17,288,240,2,2,1614140382044;1614140382061;1614140382215;1614140382257;,112;128;176;112;,1;2;1;2;
1614140384,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614140384105;1614140384326;1614140384326;,162;162;52;,1;2;1;
1614140384,192.168.1.120,4500,45.155.40.3,4500,17,1376,560,5,4,1614140384861;1614140384879;1614140384905;1614140384911;1614140384911;1614140384911;1614140384915;1614140384926;1614140384938;,784;128;128;176;128;144;192;128;128;,1;2;1;2;2;1;1;2;1;
1614140385,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614140385245;,216;,1;
1614140385,192.168.1.120,4500,45.155.40.3,4500,17,304,320,2,2,1614140385380;1614140385387;1614140385425;1614140385425;,176;144;176;128;,1;2;2;1;
1614140385,192.168.1.75,58218,239.255.255.250,1900,17,157,0,1,0,1614140385861;,157;,1;
1614140386,192.168.1.75,59426,239.255.255.250,1900,17,155,0,1,0,1614140386052;,155;,1;
1614140386,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614140386166;,216;,1;
