Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613354599,192.168.1.214,62816,137.110.0.69,443,17,3966,23355,35,40,1613354599146;1613354599146;1613354599146;1613354599147;1613354599147;1613354599147;1613354599147;1613354599147;1613354599147;1613354599147;1613354599147;1613354599147;1613354599147;1613354599166;1613354599166;1613354599167;1613354599167;1613354599459;1613354599459;1613354599459;1613354599459;1613354599459;1613354599459;1613354599459;1613354599460;1613354599460;1613354599460;1613354599461;1613354599461;1613354599461;1613354599491;1613354599491;1613354599491;1613354599491;1613354599491;1613354599709;1613354599709;1613354599709;1613354599709;1613354599709;1613354599709;1613354599709;1613354599709;1613354599709;1613354599709;1613354599709;1613354599709;1613354599709;1613354599710;1613354599710;1613354599710;1613354599710;1613354599729;1613354599729;1613354599730;1613354599789;1613354599960;1613354599960;1613354599960;1613354599960;1613354599961;1613354599961;1613354599961;1613354599961;1613354599961;1613354599961;1613354599962;1613354599962;1613354599962;1613354599962;1613354599963;1613354599963;1613354599963;1613354599980;1613354599980;,854;142;866;118;142;142;142;904;106;118;106;118;106;450;1366;118;106;920;831;142;142;142;142;1088;118;126;118;106;118;106;1366;1366;696;106;106;815;142;142;142;142;142;842;861;873;118;106;118;126;134;126;118;106;1366;950;106;106;142;142;656;142;740;142;802;142;916;118;106;118;106;118;106;118;106;1271;106;,2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;
1613354600,192.168.1.214,62816,137.110.0.69,443,17,3880,21397,34,39,1613354600210;1613354600210;1613354600210;1613354600210;1613354600210;1613354600210;1613354600210;1613354600210;1613354600210;1613354600210;1613354600211;1613354600211;1613354600211;1613354600211;1613354600211;1613354600211;1613354600229;1613354600230;1613354600460;1613354600460;1613354600460;1613354600460;1613354600460;1613354600460;1613354600460;1613354600461;1613354600461;1613354600461;1613354600462;1613354600462;1613354600462;1613354600462;1613354600462;1613354600479;1613354600480;1613354600480;1613354600480;1613354600711;1613354600711;1613354600711;1613354600711;1613354600711;1613354600711;1613354600711;1613354600711;1613354600711;1613354600711;1613354600711;1613354600712;1613354600712;1613354600728;1613354600728;1613354600729;1613354600729;1613354600962;1613354600962;1613354600962;1613354600962;1613354600962;1613354600962;1613354600962;1613354600962;1613354600963;1613354600963;1613354600963;1613354600963;1613354600963;1613354600964;1613354600964;1613354600980;1613354600980;1613354600981;1613354600981;,662;743;142;142;142;791;142;142;824;118;126;118;106;106;118;106;847;106;142;142;859;142;1157;142;977;830;118;106;118;106;118;106;106;297;1366;118;106;802;895;142;142;142;142;118;126;851;118;106;118;106;349;1366;118;106;142;142;142;142;862;955;1026;768;118;126;134;126;118;106;106;390;1366;118;106;,2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;
1613354601,192.168.1.214,62816,137.110.0.69,443,17,4111,21395,35,41,1613354601213;1613354601213;1613354601213;1613354601213;1613354601213;1613354601213;1613354601213;1613354601213;1613354601214;1613354601214;1613354601214;1613354601214;1613354601214;1613354601214;1613354601214;1613354601231;1613354601279;1613354601339;1613354601363;1613354601469;1613354601469;1613354601469;1613354601469;1613354601470;1613354601470;1613354601470;1613354601470;1613354601470;1613354601470;1613354601470;1613354601470;1613354601471;1613354601471;1613354601471;1613354601471;1613354601499;1613354601499;1613354601714;1613354601714;1613354601714;1613354601714;1613354601714;1613354601714;1613354601714;1613354601714;1613354601714;1613354601714;1613354601715;1613354601715;1613354601716;1613354601716;1613354601716;1613354601716;1613354601716;1613354601717;1613354601733;1613354601779;1613354601965;1613354601965;1613354601966;1613354601966;1613354601966;1613354601966;1613354601966;1613354601966;1613354601966;1613354601966;1613354601966;1613354601967;1613354601967;1613354601967;1613354601967;1613354601967;1613354601968;1613354601987;1613354601988;,142;142;142;142;896;967;1085;867;118;126;134;126;118;106;106;798;106;107;118;808;825;843;142;142;142;142;846;142;118;126;134;126;118;106;106;849;106;142;871;142;142;142;142;862;853;876;1018;106;118;126;134;126;118;106;106;885;106;973;1257;682;142;142;731;142;142;142;118;126;134;126;118;126;118;106;787;106;,2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;
1613354602,192.168.1.214,62816,137.110.0.69,443,17,4386,22202,37,41,1613354602218;1613354602218;1613354602218;1613354602218;1613354602218;1613354602218;1613354602218;1613354602218;1613354602218;1613354602219;1613354602219;1613354602219;1613354602219;1613354602219;1613354602219;1613354602219;1613354602219;1613354602240;1613354602240;1613354602241;1613354602241;1613354602467;1613354602467;1613354602467;1613354602467;1613354602467;1613354602467;1613354602467;1613354602467;1613354602467;1613354602467;1613354602467;1613354602467;1613354602468;1613354602473;1613354602473;1613354602491;1613354602539;1613354602717;1613354602717;1613354602717;1613354602717;1613354602717;1613354602717;1613354602717;1613354602717;1613354602717;1613354602718;1613354602718;1613354602718;1613354602719;1613354602719;1613354602719;1613354602719;1613354602720;1613354602720;1613354602720;1613354602967;1613354602967;1613354602967;1613354602967;1613354602967;1613354602967;1613354602968;1613354602968;1613354602968;1613354602969;1613354602969;1613354602969;1613354602970;1613354602970;1613354602970;1613354602971;1613354602971;1613354602988;1613354602988;1613354602989;1613354602989;,142;142;142;142;835;142;850;931;986;118;126;134;126;134;126;118;106;493;1366;118;106;142;142;142;1178;142;744;758;118;126;118;126;118;106;939;106;1047;106;815;704;142;142;142;142;757;142;799;878;118;126;118;106;118;106;118;106;106;142;142;142;142;142;851;863;862;996;118;126;134;142;134;126;118;106;486;1366;118;106;,2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;
1613354603,192.168.1.214,62816,137.110.0.69,443,17,3702,18626,31,34,1613354603219;1613354603219;1613354603219;1613354603219;1613354603219;1613354603219;1613354603219;1613354603219;1613354603219;1613354603219;1613354603220;1613354603220;1613354603220;1613354603220;1613354603220;1613354603220;1613354603220;1613354603220;1613354603221;1613354603469;1613354603469;1613354603469;1613354603469;1613354603469;1613354603469;1613354603469;1613354603469;1613354603469;1613354603469;1613354603470;1613354603470;1613354603470;1613354603471;1613354603471;1613354603471;1613354603471;1613354603471;1613354603472;1613354603489;1613354603549;1613354603719;1613354603720;1613354603720;1613354603720;1613354603720;1613354603720;1613354603720;1613354603720;1613354603720;1613354603720;1613354603720;1613354603721;1613354603721;1613354603721;1613354603721;1613354603722;1613354603722;1613354603722;1613354603722;1613354603745;1613354603745;1613354603745;1613354603746;1613354603746;1613354603746;,827;142;1090;142;142;142;142;764;789;821;118;106;118;106;118;126;118;106;106;142;142;142;142;142;852;865;859;1078;1020;118;126;134;142;134;126;118;106;106;880;106;142;142;142;142;142;765;1042;731;766;808;118;126;134;142;134;126;118;106;106;731;1042;766;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;
1613354604,192.168.1.214,62816,137.110.0.69,443,17,4846,26108,41,46,1613354604023;1613354604024;1613354604024;1613354604024;1613354604024;1613354604024;1613354604024;1613354604024;1613354604024;1613354604024;1613354604025;1613354604025;1613354604025;1613354604025;1613354604026;1613354604026;1613354604026;1613354604026;1613354604027;1613354604045;1613354604045;1613354604046;1613354604046;1613354604274;1613354604274;1613354604274;1613354604274;1613354604274;1613354604274;1613354604274;1613354604274;1613354604275;1613354604275;1613354604275;1613354604275;1613354604275;1613354604275;1613354604275;1613354604275;1613354604275;1613354604276;1613354604277;1613354604299;1613354604299;1613354604299;1613354604300;1613354604300;1613354604300;1613354604525;1613354604525;1613354604525;1613354604525;1613354604525;1613354604525;1613354604525;1613354604525;1613354604525;1613354604525;1613354604526;1613354604526;1613354604526;1613354604526;1613354604527;1613354604527;1613354604527;1613354604527;1613354604775;1613354604775;1613354604775;1613354604775;1613354604775;1613354604775;1613354604776;1613354604776;1613354604777;1613354604777;1613354604777;1613354604777;1613354604777;1613354604777;1613354604777;1613354604778;1613354604778;1613354604778;1613354604778;1613354604798;1613354604840;,142;142;851;142;142;142;887;934;1075;752;118;106;118;126;134;126;118;106;106;352;1366;118;106;142;142;142;142;142;864;875;879;1135;118;126;134;142;134;126;118;106;1011;106;875;879;1135;118;118;118;142;868;142;142;777;142;737;142;774;845;106;118;106;118;106;118;106;106;142;142;142;142;142;856;847;118;126;134;1015;882;947;142;134;126;118;106;106;850;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;
1613354605,192.168.1.214,62816,137.110.0.69,443,17,5896,27247,48,51,1613354605026;1613354605026;1613354605026;1613354605026;1613354605026;1613354605027;1613354605027;1613354605027;1613354605027;1613354605027;1613354605027;1613354605027;1613354605027;1613354605027;1613354605027;1613354605027;1613354605027;1613354605027;1613354605027;1613354605027;1613354605055;1613354605055;1613354605055;1613354605055;1613354605056;1613354605056;1613354605056;1613354605056;1613354605288;1613354605288;1613354605288;1613354605288;1613354605288;1613354605288;1613354605288;1613354605288;1613354605288;1613354605288;1613354605289;1613354605289;1613354605289;1613354605289;1613354605289;1613354605289;1613354605290;1613354605290;1613354605290;1613354605311;1613354605312;1613354605312;1613354605312;1613354605313;1613354605313;1613354605527;1613354605527;1613354605527;1613354605527;1613354605527;1613354605527;1613354605527;1613354605527;1613354605527;1613354605527;1613354605529;1613354605529;1613354605529;1613354605529;1613354605530;1613354605530;1613354605530;1613354605531;1613354605531;1613354605549;1613354605609;1613354605776;1613354605776;1613354605776;1613354605776;1613354605776;1613354605776;1613354605776;1613354605776;1613354605776;1613354605777;1613354605778;1613354605778;1613354605778;1613354605778;1613354605778;1613354605779;1613354605779;1613354605779;1613354605779;1613354605800;1613354605800;1613354605800;1613354605800;1613354605800;1613354605800;,815;848;836;873;142;118;126;866;142;134;142;134;142;142;142;134;142;126;118;106;142;142;142;142;118;118;118;118;142;142;142;142;142;1168;984;801;809;779;118;126;134;142;134;126;118;106;106;984;801;809;118;118;118;142;142;142;142;142;813;845;850;1168;988;118;126;134;142;134;126;118;106;106;774;106;142;142;142;142;142;831;1099;854;742;807;118;126;134;142;134;126;118;106;106;1099;854;742;118;118;118;,2;2;2;2;2;1;1;2;2;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;
1613354606,192.168.1.214,62816,137.110.0.69,443,17,5492,27825,46,49,1613354606027;1613354606027;1613354606027;1613354606027;1613354606027;1613354606027;1613354606027;1613354606027;1613354606027;1613354606027;1613354606029;1613354606029;1613354606029;1613354606029;1613354606029;1613354606029;1613354606030;1613354606030;1613354606030;1613354606046;1613354606089;1613354606278;1613354606278;1613354606278;1613354606278;1613354606278;1613354606278;1613354606278;1613354606278;1613354606278;1613354606278;1613354606278;1613354606278;1613354606278;1613354606279;1613354606279;1613354606279;1613354606279;1613354606279;1613354606279;1613354606303;1613354606303;1613354606303;1613354606304;1613354606304;1613354606304;1613354606384;1613354606428;1613354606479;1613354606531;1613354606531;1613354606531;1613354606531;1613354606531;1613354606531;1613354606531;1613354606531;1613354606531;1613354606531;1613354606532;1613354606532;1613354606532;1613354606532;1613354606532;1613354606533;1613354606533;1613354606533;1613354606533;1613354606556;1613354606556;1613354606556;1613354606557;1613354606557;1613354606557;1613354606778;1613354606778;1613354606778;1613354606778;1613354606778;1613354606779;1613354606779;1613354606779;1613354606779;1613354606779;1613354606780;1613354606780;1613354606780;1613354606780;1613354606781;1613354606781;1613354606781;1613354606782;1613354606782;1613354606798;1613354606849;,142;142;142;1052;142;791;142;745;783;833;118;126;126;126;126;126;118;106;106;912;106;875;142;142;142;142;142;868;869;1239;725;118;106;118;126;134;126;118;106;106;868;869;1239;118;118;118;162;162;106;790;142;142;142;142;142;831;830;851;885;118;106;118;126;134;126;118;106;106;831;830;851;118;118;118;142;142;142;142;142;974;838;1117;907;818;118;126;134;142;134;126;118;106;106;802;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613354607,192.168.1.214,62816,137.110.0.69,443,17,4976,26190,42,47,1613354607029;1613354607029;1613354607029;1613354607029;1613354607029;1613354607029;1613354607029;1613354607029;1613354607029;1613354607030;1613354607030;1613354607030;1613354607030;1613354607030;1613354607030;1613354607030;1613354607030;1613354607030;1613354607030;1613354607055;1613354607055;1613354607055;1613354607055;1613354607055;1613354607055;1613354607280;1613354607280;1613354607280;1613354607280;1613354607280;1613354607280;1613354607280;1613354607280;1613354607280;1613354607280;1613354607281;1613354607281;1613354607281;1613354607282;1613354607282;1613354607282;1613354607282;1613354607283;1613354607298;1613354607345;1613354607531;1613354607531;1613354607531;1613354607531;1613354607531;1613354607531;1613354607531;1613354607531;1613354607531;1613354607531;1613354607532;1613354607532;1613354607532;1613354607533;1613354607533;1613354607533;1613354607533;1613354607533;1613354607534;1613354607782;1613354607782;1613354607782;1613354607782;1613354607782;1613354607783;1613354607783;1613354607783;1613354607783;1613354607783;1613354607783;1613354607783;1613354607783;1613354607783;1613354607783;1613354607783;1613354607784;1613354607784;1613354607784;1613354607827;1613354607827;1613354607827;1613354607828;1613354607828;1613354607828;,142;142;142;142;142;1016;945;730;774;118;126;134;142;873;134;126;118;106;106;945;730;774;118;118;118;1197;724;773;142;142;142;142;814;142;1144;118;126;134;126;118;106;106;106;1013;106;142;142;882;142;825;142;889;142;735;760;118;106;118;106;118;106;118;106;106;142;142;142;142;142;839;908;118;126;134;836;142;821;134;126;118;106;838;106;908;836;821;118;118;118;,2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;2;2;2;1;1;1;
1613354607,192.168.1.214,61334,137.110.0.69,443,6,77,40,1,1,1613354607469;1613354607486;,77;40;,1;2;
