Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610923134,192.168.1.159,56987,137.110.0.69,443,17,1199,1107,3,4,1610923134690;1610923134736;1610923134785;1610923134790;1610923134817;1610923134888;1610923134988;,190;575;106;194;903;106;232;,1;2;1;2;1;2;2;
1610923135,192.168.1.159,56987,137.110.0.69,443,17,1151,823,5,6,1610923135037;1610923135751;1610923135776;1610923135786;1610923135786;1610923135805;1610923135805;1610923135805;1610923135805;1610923135806;1610923135834;,106;688;106;146;106;183;137;145;106;145;106;,1;1;2;2;1;2;2;2;1;1;2;
1610923135,192.168.1.157,5353,224.0.0.251,5353,17,1722,0,6,0,1610923135118;1610923135118;1610923135119;1610923135398;1610923135399;1610923135399;,204;405;252;204;405;252;,1;1;1;1;1;1;
1610923136,192.168.1.157,5353,224.0.0.251,5353,17,1937,0,9,0,1610923136405;1610923136406;1610923136425;1610923136426;1610923136455;1610923136455;1610923136648;1610923136648;1610923136648;,68;254;67;206;68;407;206;407;254;,1;1;1;1;1;1;1;1;1;
1610923137,FE80::6E99:61FF:FEDD:2562,0,FF02::1,0,58,104,0,1,0,1610923137265;,104;,1;
1610923137,FE80::217:88FF:FE79:5FC7,0,FF02::16,0,0,152,0,2,0,1610923137283;1610923137773;,76;76;,1;1;
1610923137,192.168.1.10,5353,224.0.0.251,5353,17,676,0,2,0,1610923137383;1610923137769;,404;272;,1;1;
1610923137,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,716,0,2,0,1610923137383;1610923137769;,424;292;,1;1;
1610923137,192.168.1.157,5353,224.0.0.251,5353,17,867,0,3,0,1610923137665;1610923137666;1610923137666;,206;407;254;,1;1;1;
1610923138,192.168.1.10,5353,224.0.0.251,5353,17,1472,0,4,0,1610923138019;1610923138269;1610923138383;1610923138519;,272;272;404;524;,1;1;1;1;
1610923138,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,1552,0,4,0,1610923138019;1610923138269;1610923138383;1610923138519;,292;292;424;544;,1;1;1;1;
