Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613361221,192.168.1.214,62816,137.110.0.69,443,17,5382,28305,45,49,1613361221096;1613361221096;1613361221096;1613361221096;1613361221096;1613361221096;1613361221096;1613361221096;1613361221096;1613361221096;1613361221097;1613361221098;1613361221098;1613361221098;1613361221098;1613361221098;1613361221099;1613361221099;1613361221099;1613361221346;1613361221346;1613361221346;1613361221346;1613361221346;1613361221346;1613361221346;1613361221346;1613361221346;1613361221346;1613361221346;1613361221346;1613361221346;1613361221347;1613361221347;1613361221347;1613361221347;1613361221347;1613361221347;1613361221364;1613361221422;1613361221598;1613361221598;1613361221598;1613361221598;1613361221598;1613361221598;1613361221598;1613361221598;1613361221598;1613361221598;1613361221599;1613361221599;1613361221599;1613361221599;1613361221600;1613361221600;1613361221600;1613361221601;1613361221601;1613361221626;1613361221626;1613361221626;1613361221626;1613361221626;1613361221626;1613361221626;1613361221626;1613361221849;1613361221849;1613361221849;1613361221849;1613361221849;1613361221849;1613361221849;1613361221849;1613361221849;1613361221849;1613361221850;1613361221850;1613361221850;1613361221850;1613361221850;1613361221850;1613361221850;1613361221851;1613361221851;1613361221875;1613361221875;1613361221875;1613361221875;1613361221876;1613361221876;1613361221876;1613361221876;,142;142;811;142;839;142;862;142;852;857;118;106;118;106;118;106;118;106;106;142;142;142;142;142;934;858;869;879;118;126;134;142;134;126;118;106;867;106;915;106;142;142;142;142;142;1097;858;799;823;854;118;126;134;142;134;126;118;106;106;1097;858;799;823;118;118;118;118;142;142;142;142;142;848;1060;820;811;836;118;126;134;142;134;126;118;106;106;848;1060;820;811;118;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;
1613361221,192.168.1.10,5353,224.0.0.251,5353,17,871,0,1,0,1613361221130;,871;,1;
1613361221,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,891,0,1,0,1613361221130;,891;,1;
1613361222,192.168.1.214,62816,137.110.0.69,443,17,5548,29542,46,50,1613361222098;1613361222098;1613361222098;1613361222098;1613361222098;1613361222098;1613361222098;1613361222098;1613361222098;1613361222098;1613361222099;1613361222099;1613361222099;1613361222100;1613361222100;1613361222100;1613361222100;1613361222100;1613361222100;1613361222121;1613361222161;1613361222350;1613361222350;1613361222350;1613361222350;1613361222350;1613361222350;1613361222350;1613361222350;1613361222350;1613361222350;1613361222350;1613361222350;1613361222350;1613361222350;1613361222350;1613361222351;1613361222351;1613361222351;1613361222351;1613361222371;1613361222371;1613361222371;1613361222371;1613361222376;1613361222376;1613361222377;1613361222377;1613361222599;1613361222599;1613361222599;1613361222599;1613361222599;1613361222599;1613361222600;1613361222600;1613361222600;1613361222600;1613361222600;1613361222600;1613361222600;1613361222600;1613361222601;1613361222601;1613361222601;1613361222602;1613361222602;1613361222620;1613361222661;1613361222851;1613361222851;1613361222851;1613361222851;1613361222851;1613361222851;1613361222851;1613361222851;1613361222851;1613361222851;1613361222852;1613361222852;1613361222852;1613361222853;1613361222853;1613361222853;1613361222853;1613361222854;1613361222854;1613361222877;1613361222877;1613361222877;1613361222877;1613361222878;1613361222878;1613361222878;1613361222879;,142;142;142;864;142;867;142;883;1056;782;118;126;118;126;118;126;118;106;106;858;106;142;142;142;142;142;847;848;972;1051;767;118;126;134;142;134;126;118;106;106;847;848;118;118;972;1051;118;118;142;142;142;142;142;814;118;126;134;840;837;844;1032;142;134;126;118;106;106;876;106;142;142;142;142;142;865;832;875;877;1048;118;126;134;142;134;126;118;106;106;865;832;875;877;118;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;
1613361223,192.168.1.214,62816,137.110.0.69,443,17,5532,29049,46,50,1613361223101;1613361223101;1613361223101;1613361223101;1613361223101;1613361223101;1613361223101;1613361223102;1613361223102;1613361223102;1613361223102;1613361223103;1613361223103;1613361223103;1613361223103;1613361223104;1613361223104;1613361223104;1613361223104;1613361223130;1613361223130;1613361223130;1613361223130;1613361223131;1613361223131;1613361223131;1613361223131;1613361223352;1613361223352;1613361223352;1613361223352;1613361223352;1613361223352;1613361223352;1613361223352;1613361223352;1613361223352;1613361223353;1613361223353;1613361223353;1613361223354;1613361223354;1613361223354;1613361223355;1613361223355;1613361223355;1613361223373;1613361223432;1613361223602;1613361223602;1613361223602;1613361223602;1613361223602;1613361223602;1613361223602;1613361223602;1613361223602;1613361223602;1613361223603;1613361223603;1613361223603;1613361223603;1613361223604;1613361223604;1613361223604;1613361223604;1613361223604;1613361223629;1613361223630;1613361223630;1613361223630;1613361223630;1613361223631;1613361223631;1613361223631;1613361223854;1613361223854;1613361223854;1613361223854;1613361223854;1613361223854;1613361223854;1613361223854;1613361223854;1613361223855;1613361223855;1613361223855;1613361223855;1613361223855;1613361223855;1613361223856;1613361223856;1613361223856;1613361223856;1613361223883;1613361223931;,142;142;142;142;142;862;810;831;839;857;118;126;134;142;134;126;118;106;106;862;810;831;839;118;118;118;118;142;142;142;142;858;142;1016;823;856;860;118;126;134;126;134;126;118;106;106;893;106;142;142;142;142;142;854;966;906;846;870;118;126;134;142;134;126;118;106;106;854;118;966;906;846;118;118;118;142;142;142;864;142;872;142;1065;902;118;773;126;118;126;118;126;118;106;106;872;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;2;1;
1613361224,192.168.1.214,62816,137.110.0.69,443,17,5430,28240,45,50,1613361224110;1613361224110;1613361224110;1613361224110;1613361224110;1613361224110;1613361224110;1613361224110;1613361224110;1613361224110;1613361224111;1613361224111;1613361224111;1613361224112;1613361224112;1613361224112;1613361224112;1613361224112;1613361224112;1613361224135;1613361224135;1613361224135;1613361224135;1613361224135;1613361224135;1613361224135;1613361224135;1613361224355;1613361224355;1613361224355;1613361224355;1613361224355;1613361224355;1613361224355;1613361224355;1613361224355;1613361224355;1613361224355;1613361224355;1613361224355;1613361224355;1613361224355;1613361224355;1613361224356;1613361224356;1613361224356;1613361224380;1613361224380;1613361224380;1613361224380;1613361224380;1613361224380;1613361224380;1613361224380;1613361224605;1613361224605;1613361224605;1613361224605;1613361224605;1613361224605;1613361224605;1613361224605;1613361224605;1613361224605;1613361224606;1613361224606;1613361224606;1613361224606;1613361224607;1613361224607;1613361224607;1613361224607;1613361224607;1613361224628;1613361224671;1613361224683;1613361224857;1613361224857;1613361224857;1613361224857;1613361224857;1613361224857;1613361224857;1613361224857;1613361224857;1613361224857;1613361224858;1613361224858;1613361224858;1613361224858;1613361224859;1613361224859;1613361224859;1613361224859;1613361224859;,142;142;142;142;142;804;822;848;1060;836;118;126;134;142;134;126;118;106;106;804;822;848;1060;118;118;118;118;142;142;142;142;142;833;866;862;868;1062;118;126;134;142;134;126;118;106;106;833;866;862;868;118;118;118;118;142;142;142;874;142;142;816;842;846;863;118;126;118;126;134;126;118;106;106;1045;106;106;142;142;142;906;824;799;828;827;142;142;118;126;118;126;118;126;126;118;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613361225,192.168.1.214,62816,137.110.0.69,443,17,5580,29585,46,50,1613361225106;1613361225106;1613361225106;1613361225106;1613361225106;1613361225106;1613361225106;1613361225107;1613361225107;1613361225107;1613361225107;1613361225108;1613361225108;1613361225108;1613361225108;1613361225108;1613361225109;1613361225109;1613361225109;1613361225133;1613361225181;1613361225357;1613361225357;1613361225357;1613361225357;1613361225357;1613361225357;1613361225357;1613361225357;1613361225357;1613361225357;1613361225358;1613361225358;1613361225358;1613361225359;1613361225359;1613361225359;1613361225359;1613361225359;1613361225359;1613361225385;1613361225385;1613361225385;1613361225385;1613361225386;1613361225386;1613361225386;1613361225386;1613361225607;1613361225607;1613361225607;1613361225607;1613361225607;1613361225607;1613361225608;1613361225609;1613361225609;1613361225609;1613361225609;1613361225610;1613361225610;1613361225610;1613361225610;1613361225611;1613361225611;1613361225611;1613361225611;1613361225634;1613361225634;1613361225634;1613361225634;1613361225635;1613361225635;1613361225635;1613361225635;1613361225859;1613361225859;1613361225859;1613361225859;1613361225859;1613361225859;1613361225859;1613361225859;1613361225859;1613361225859;1613361225861;1613361225861;1613361225861;1613361225861;1613361225861;1613361225862;1613361225862;1613361225862;1613361225862;1613361225881;1613361225931;,142;142;142;142;142;850;1103;810;858;963;118;126;134;142;134;126;118;106;106;859;106;142;142;142;142;142;826;1027;881;792;821;118;126;134;142;134;126;118;106;106;826;1027;881;792;118;118;118;118;142;142;142;142;142;840;118;126;134;142;134;861;1078;804;825;126;118;106;106;840;861;804;1078;118;118;118;118;142;142;142;142;854;142;860;875;868;1098;118;126;134;126;134;126;118;106;106;883;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613361226,192.168.1.214,62816,137.110.0.69,443,17,5749,28324,48,51,1613361226052;1613361226070;1613361226118;1613361226118;1613361226118;1613361226118;1613361226118;1613361226118;1613361226118;1613361226118;1613361226118;1613361226118;1613361226119;1613361226119;1613361226119;1613361226119;1613361226120;1613361226120;1613361226120;1613361226120;1613361226120;1613361226145;1613361226145;1613361226146;1613361226146;1613361226146;1613361226146;1613361226147;1613361226147;1613361226361;1613361226361;1613361226361;1613361226361;1613361226361;1613361226361;1613361226361;1613361226361;1613361226361;1613361226361;1613361226362;1613361226363;1613361226363;1613361226363;1613361226363;1613361226363;1613361226364;1613361226364;1613361226364;1613361226372;1613361226383;1613361226422;1613361226431;1613361226472;1613361226609;1613361226609;1613361226609;1613361226609;1613361226610;1613361226610;1613361226610;1613361226612;1613361226612;1613361226612;1613361226612;1613361226612;1613361226612;1613361226613;1613361226613;1613361226613;1613361226614;1613361226614;1613361226614;1613361226861;1613361226861;1613361226861;1613361226861;1613361226861;1613361226861;1613361226861;1613361226861;1613361226861;1613361226861;1613361226862;1613361226862;1613361226862;1613361226862;1613361226863;1613361226863;1613361226863;1613361226863;1613361226863;1613361226889;1613361226889;1613361226889;1613361226889;1613361226890;1613361226891;1613361226891;1613361226891;,107;118;142;142;142;142;142;801;834;852;855;1081;118;126;134;142;134;126;118;106;106;801;834;852;855;118;118;118;118;142;142;832;142;142;809;142;842;848;852;118;106;118;126;118;126;118;106;106;162;965;162;106;106;142;142;142;1036;118;126;118;142;774;142;818;840;853;126;118;126;118;106;106;142;142;142;142;142;886;935;872;858;868;118;126;134;142;134;126;118;106;106;886;935;872;858;118;118;118;118;,1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;
1613361227,192.168.1.214,62816,137.110.0.69,443,17,5596,29431,46,50,1613361227111;1613361227111;1613361227111;1613361227111;1613361227111;1613361227111;1613361227111;1613361227111;1613361227111;1613361227111;1613361227113;1613361227113;1613361227113;1613361227113;1613361227113;1613361227113;1613361227114;1613361227114;1613361227114;1613361227131;1613361227179;1613361227361;1613361227361;1613361227361;1613361227361;1613361227361;1613361227361;1613361227361;1613361227361;1613361227361;1613361227361;1613361227361;1613361227361;1613361227361;1613361227361;1613361227361;1613361227362;1613361227362;1613361227362;1613361227362;1613361227380;1613361227380;1613361227381;1613361227381;1613361227381;1613361227381;1613361227381;1613361227381;1613361227618;1613361227618;1613361227618;1613361227618;1613361227618;1613361227618;1613361227618;1613361227618;1613361227618;1613361227618;1613361227619;1613361227620;1613361227620;1613361227620;1613361227620;1613361227620;1613361227620;1613361227621;1613361227621;1613361227666;1613361227711;1613361227863;1613361227863;1613361227863;1613361227863;1613361227863;1613361227863;1613361227863;1613361227863;1613361227863;1613361227863;1613361227864;1613361227865;1613361227865;1613361227865;1613361227865;1613361227865;1613361227865;1613361227866;1613361227866;1613361227911;1613361227911;1613361227911;1613361227911;1613361227911;1613361227911;1613361227911;1613361227911;,142;142;142;142;142;861;877;951;895;824;118;126;134;142;134;126;118;106;106;894;106;142;142;142;142;142;850;869;857;1007;836;118;126;134;142;134;126;118;106;106;850;118;869;857;1007;118;118;118;142;142;142;142;142;828;928;838;843;1053;118;126;134;142;134;126;118;106;106;845;106;142;142;142;142;142;814;872;872;892;1052;118;126;134;142;134;126;118;106;106;814;872;872;892;118;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;
1613361228,192.168.1.214,62816,137.110.0.69,443,17,5638,28961,46,50,1613361228117;1613361228117;1613361228117;1613361228117;1613361228117;1613361228117;1613361228117;1613361228117;1613361228117;1613361228117;1613361228118;1613361228118;1613361228118;1613361228118;1613361228118;1613361228119;1613361228119;1613361228119;1613361228119;1613361228170;1613361228170;1613361228170;1613361228170;1613361228171;1613361228172;1613361228172;1613361228172;1613361228366;1613361228366;1613361228366;1613361228366;1613361228366;1613361228366;1613361228366;1613361228366;1613361228366;1613361228366;1613361228368;1613361228368;1613361228368;1613361228368;1613361228368;1613361228368;1613361228369;1613361228369;1613361228410;1613361228466;1613361228621;1613361228621;1613361228621;1613361228621;1613361228621;1613361228621;1613361228621;1613361228621;1613361228621;1613361228621;1613361228622;1613361228622;1613361228622;1613361228622;1613361228623;1613361228623;1613361228623;1613361228623;1613361228623;1613361228651;1613361228651;1613361228651;1613361228651;1613361228653;1613361228653;1613361228653;1613361228653;1613361228865;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228896;1613361228915;1613361228917;1613361228971;,142;142;142;142;142;832;807;817;847;850;118;126;134;142;134;126;118;106;106;832;807;817;847;118;118;118;118;142;142;956;142;857;879;142;142;872;890;118;106;118;106;106;118;106;106;884;106;142;142;142;142;142;1014;919;826;829;858;118;126;134;142;134;126;118;106;106;1014;919;118;118;826;829;118;118;142;142;142;142;142;875;835;1054;844;818;118;126;134;142;134;126;118;106;106;268;867;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;
