Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610454215,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1610454215645;,216;,1;
1610454215,192.168.1.120,4500,179.48.249.137,4500,17,176,0,1,0,1610454215931;,176;,1;
1610454216,192.168.1.120,4500,179.48.249.137,4500,17,128,304,1,2,1610454216088;1610454216166;1610454216166;,128;176;128;,2;2;1;
1610454217,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1610454217181;,216;,1;
1610454217,192.168.1.120,62706,192.168.1.157,8009,6,214,162,2,1,1610454217884;1610454217896;1610454217896;,162;162;52;,1;2;1;
1610454218,192.168.1.120,4500,179.48.249.137,4500,17,11616,1041888,90,767,1610454218651;1610454218809;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218886;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218887;1610454218888;1610454218888;1610454218888;1610454218888;1610454218889;1610454218889;1610454218889;1610454218889;1610454218889;1610454218889;1610454218889;1610454218889;1610454218889;1610454218889;1610454218889;1610454218889;1610454218889;1610454218889;1610454218890;1610454218890;1610454218890;1610454218890;1610454218890;1610454218890;1610454218890;1610454218890;1610454218891;1610454218892;1610454218892;1610454218892;1610454218892;1610454218892;1610454218892;1610454218892;1610454218892;1610454218892;1610454218892;1610454218892;1610454218892;1610454218892;1610454218894;1610454218894;1610454218894;1610454218894;1610454218894;1610454218894;1610454218894;1610454218894;1610454218894;1610454218894;1610454218894;1610454218894;1610454218894;1610454218896;1610454218896;1610454218896;1610454218896;1610454218896;1610454218896;1610454218896;1610454218896;1610454218896;1610454218896;1610454218896;1610454218896;1610454218897;1610454218897;1610454218897;1610454218897;1610454218897;1610454218897;1610454218897;1610454218897;1610454218897;1610454218897;1610454218897;1610454218897;1610454218897;1610454218899;1610454218899;1610454218899;1610454218899;1610454218899;1610454218899;1610454218899;1610454218899;1610454218899;1610454218899;1610454218899;1610454218899;1610454218900;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218935;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218936;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218937;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218938;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218939;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218940;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218941;1610454218942;1610454218942;1610454218942;1610454218942;1610454218942;1610454218942;1610454218942;1610454218942;1610454218942;1610454218942;1610454218942;1610454218942;1610454218943;1610454218943;1610454218943;1610454218943;1610454218943;1610454218943;1610454218943;1610454218943;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218946;1610454218948;1610454218948;1610454218948;1610454218948;1610454218948;1610454218948;1610454218948;1610454218948;1610454218948;1610454218948;1610454218949;1610454218949;1610454218950;1610454218950;1610454218950;1610454218950;1610454218950;1610454218950;1610454218950;1610454218950;1610454218950;1610454218950;1610454218950;1610454218950;1610454218951;1610454218951;1610454218951;1610454218951;1610454218951;1610454218951;1610454218951;1610454218951;1610454218951;1610454218951;1610454218951;1610454218951;1610454218951;1610454218952;1610454218952;1610454218952;1610454218952;1610454218952;1610454218952;1610454218952;1610454218952;1610454218952;1610454218952;1610454218952;1610454218952;1610454218952;1610454218952;1610454218954;1610454218954;1610454218954;1610454218955;1610454218955;1610454218955;1610454218955;1610454218955;1610454218955;1610454218955;1610454218955;1610454218955;1610454218956;1610454218956;1610454218956;1610454218956;1610454218956;1610454218956;1610454218956;1610454218956;1610454218956;1610454218956;1610454218956;1610454218956;1610454218956;1610454218958;1610454218958;1610454218958;1610454218958;1610454218958;1610454218958;1610454218958;1610454218958;1610454218958;1610454218958;1610454218958;1610454218958;1610454218960;1610454218960;1610454218960;1610454218960;1610454218960;1610454218960;1610454218960;1610454218960;1610454218960;1610454218960;1610454218960;1610454218960;1610454218960;1610454218961;1610454218961;1610454218961;1610454218961;1610454218961;1610454218961;1610454218961;1610454218961;1610454218961;1610454218961;1610454218961;1610454218961;1610454218961;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218965;1610454218966;1610454218966;1610454218966;1610454218966;1610454218966;1610454218966;1610454218966;1610454218966;1610454218966;1610454218967;1610454218968;1610454218968;1610454218968;1610454218968;1610454218968;1610454218968;1610454218968;1610454218968;1610454218968;1610454218968;1610454218968;1610454218968;1610454218968;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218970;1610454218971;1610454218973;1610454218973;1610454218973;1610454218973;1610454218973;1610454218973;1610454218973;1610454218973;1610454218973;1610454218973;1610454218973;1610454218973;1610454218974;1610454218974;1610454218974;1610454218974;1610454218974;1610454218974;1610454218974;1610454218974;1610454218974;1610454218974;1610454218974;1610454218975;1610454218976;1610454218976;1610454218976;1610454218976;1610454218976;1610454218976;1610454218976;1610454218976;1610454218976;1610454218976;1610454218976;1610454218977;1610454218977;1610454218977;1610454218977;1610454218977;1610454218977;1610454218977;1610454218977;1610454218977;1610454218977;1610454218977;1610454218977;1610454218977;1610454218978;1610454218978;1610454218978;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218980;1610454218982;1610454218982;1610454218982;1610454218982;1610454218982;1610454218982;1610454218982;1610454218982;1610454218982;1610454218982;1610454218982;1610454218983;1610454218984;1610454218984;1610454218984;1610454218984;1610454218984;1610454218984;1610454218984;1610454218984;1610454218984;1610454218984;1610454218984;1610454218984;1610454218986;1610454218986;1610454218986;1610454218986;1610454218986;1610454218986;1610454218986;1610454218986;1610454218986;1610454218986;1610454218986;1610454218987;1610454218987;1610454218987;1610454218987;1610454218987;1610454218987;1610454218987;1610454218987;1610454218987;1610454218987;1610454218987;1610454218987;1610454218988;1610454218988;1610454218988;1610454218988;1610454218988;1610454218988;1610454218988;1610454218988;1610454218988;1610454218988;1610454218988;1610454218989;1610454218989;1610454218989;1610454218989;1610454218990;1610454218990;1610454218990;1610454218990;1610454218990;1610454218990;1610454218990;1610454218990;1610454218990;1610454218990;1610454218992;1610454218992;1610454218992;1610454218992;1610454218992;1610454218992;1610454218992;1610454218992;1610454218992;1610454218992;1610454218992;1610454218993;1610454218993;1610454218993;1610454218993;1610454218993;1610454218993;1610454218993;1610454218993;1610454218993;1610454218993;1610454218993;1610454218993;1610454218993;1610454218993;1610454218996;1610454218996;1610454218996;1610454218996;1610454218996;1610454218996;1610454218996;1610454218996;1610454218996;1610454218996;1610454218996;1610454218996;1610454218996;1610454218996;1610454218996;1610454218997;1610454218997;1610454218997;1610454218997;1610454218997;1610454218997;1610454218997;1610454218997;1610454218997;1610454218997;1610454218997;1610454218997;1610454218999;1610454218999;1610454218999;1610454218999;1610454218999;1610454218999;1610454218999;1610454218999;1610454218999;1610454218999;1610454218999;1610454218999;1610454218999;1610454218999;,224;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;128;128;128;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;128;128;128;128;128;128;128;128;128;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;128;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;128;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;1360;128;,1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;
