Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610173000,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610173000,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610173000,192.168.1.151,49652,137.110.0.70,443,17,0,106,0,1
1610173002,192.168.1.151,49652,137.110.0.70,443,17,69353,1394285,517,1044
1610173002,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610173003,192.168.1.151,49652,137.110.0.70,443,17,7244,3807,18,19
1610173003,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610173003,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610173004,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173005,192.168.1.151,49652,137.110.0.70,443,17,3291,1780,7,7
1610173006,192.168.1.151,49652,137.110.0.70,443,17,2483,1814,5,7
1610173006,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610173007,192.168.1.109,5353,224.0.0.251,5353,17,98,0,1,0
1610173007,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,118,0,1,0
1610173007,192.168.1.151,49652,137.110.0.70,443,17,86736,1970378,662,1467
1610173008,192.168.1.151,49652,137.110.0.70,443,17,1406,1134,6,7
1610173008,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173009,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610173009,192.168.1.151,49652,137.110.0.70,443,17,252,325,2,2
1610173010,192.168.1.96,0,224.0.0.252,0,2,32,0,1,0
1610173011,192.168.1.151,49652,137.110.0.70,443,17,1149,942,4,6
1610173011,192.168.1.109,0,239.255.255.250,0,2,32,0,1,0
1610173012,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610173012,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610173013,192.168.1.151,49652,137.110.0.70,443,17,3981,1929,9,9
1610173014,192.168.1.151,49652,137.110.0.70,443,17,126,179,1,1
1610173014,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173014,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173014,192.168.1.151,50633,137.110.0.70,443,6,77,0,1,0
1610173015,192.168.1.151,50633,137.110.0.70,443,6,0,40,0,1
1610173015,192.168.1.151,49652,137.110.0.70,443,17,1156,1420,6,8
1610173015,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610173015,192.168.1.109,0,239.255.255.250,0,2,32,0,1,0
1610173016,192.168.1.151,49652,137.110.0.70,443,17,212,154,2,1
1610173017,192.168.1.151,49652,137.110.0.70,443,17,18092,389821,130,295
1610173017,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173018,192.168.1.151,49652,137.110.0.70,443,17,47581,1009784,356,752
1610173018,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173019,192.168.1.151,49652,137.110.0.70,443,17,2019,3827,11,18
1610173019,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173020,192.168.1.151,49652,137.110.0.70,443,17,2950,7053,14,14
1610173020,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610173021,192.168.1.151,49652,137.110.0.70,443,17,2837,1890,5,7
1610173023,192.168.1.151,49652,137.110.0.70,443,17,1089,374,6,3
1610173024,192.168.1.151,49652,137.110.0.70,443,17,2777,2804,9,14
1610173025,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173025,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173025,192.168.1.1,5353,224.0.0.251,5353,17,370,0,4,0
1610173026,192.168.1.1,5353,224.0.0.251,5353,17,345,0,2,0
1610173026,192.168.1.151,49652,137.110.0.70,443,17,83548,1622056,610,1206
1610173027,192.168.1.151,49652,137.110.0.70,443,17,1022,527,4,3
1610173027,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610173028,192.168.1.151,49652,137.110.0.70,443,17,624,395,3,2
1610173029,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173029,192.168.1.151,49652,137.110.0.70,443,17,127,138,1,1
1610173029,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610173030,192.168.1.151,49652,137.110.0.70,443,17,252,252,2,2
1610173031,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610173031,192.168.1.151,49652,137.110.0.70,443,17,48966,1164526,375,867
1610173032,192.168.1.151,49652,137.110.0.70,443,17,375,386,3,3
1610173032,192.168.1.242,5353,224.0.0.251,5353,17,125,0,1,0
1610173032,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,145,0,1,0
1610173032,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610173033,192.168.1.151,49652,137.110.0.70,443,17,371,0,1,0
1610173033,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610173033,FE80::F2:F7A1:A360:419,0,FF02::16,0,0,76,0,1,0
1610173033,192.168.1.242,5353,224.0.0.251,5353,17,125,0,1,0
1610173033,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,145,0,1,0
1610173034,192.168.1.151,49652,137.110.0.70,443,17,107,118,1,1
1610173034,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173034,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173035,192.168.1.60,5353,224.0.0.251,5353,17,3302,0,17,0
1610173035,192.168.1.164,5353,224.0.0.251,5353,17,3935,0,23,0
1610173035,192.168.1.151,49652,137.110.0.70,443,17,1239,1283,5,7
1610173035,FE80::F2:F7A1:A360:419,0,FF02::16,0,0,76,0,1,0
1610173036,192.168.1.151,49652,137.110.0.70,443,17,3578,3115,10,15
1610173036,FE80::105C:9167:78D5:F971,0,FF02::16,0,0,76,0,1,0
1610173036,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610173036,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610173036,192.168.1.242,5353,224.0.0.251,5353,17,125,0,1,0
1610173036,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,145,0,1,0
1610173037,192.168.1.151,49652,137.110.0.70,443,17,252,340,2,2
1610173037,192.168.1.219,5353,224.0.0.251,5353,17,121,0,1,0
1610173037,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,141,0,1,0
1610173038,192.168.1.151,49652,137.110.0.70,443,17,371,0,1,0
1610173038,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173038,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610173039,192.168.1.151,49652,137.110.0.70,443,17,2952,1886,6,8
1610173039,FE80::105C:9167:78D5:F971,0,FF02::16,0,0,76,0,1,0
1610173040,192.168.1.219,5353,224.0.0.251,5353,17,121,0,1,0
1610173040,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,141,0,1,0
1610173040,192.168.1.151,49652,137.110.0.70,443,17,267,0,1,0
1610173040,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610173041,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610173041,192.168.1.151,49652,137.110.0.70,443,17,267,0,1,0
1610173042,192.168.1.151,49652,137.110.0.70,443,17,267,0,1,0
1610173043,192.168.1.151,49652,137.110.0.70,443,17,60082,1503852,458,1120
1610173043,192.168.1.67,5353,224.0.0.251,5353,17,711,0,3,0
1610173043,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,771,0,3,0
1610173043,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173044,192.168.1.151,49652,137.110.0.70,443,17,21049,387009,167,290
1610173044,192.168.1.67,5353,224.0.0.251,5353,17,613,0,3,0
1610173044,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,673,0,3,0
1610173044,192.168.1.96,59560,239.255.255.250,1900,17,202,0,1,0
1610173044,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173044,192.168.1.151,50633,137.110.0.70,443,6,77,0,1,0
1610173045,192.168.1.151,50633,137.110.0.70,443,6,40,117,1,2
1610173045,192.168.1.96,59560,239.255.255.250,1900,17,202,0,1,0
1610173045,192.168.1.242,5353,224.0.0.251,5353,17,98,0,1,0
1610173045,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,118,0,1,0
1610173045,192.168.1.151,49652,137.110.0.70,443,17,441,0,2,0
1610173046,192.168.1.151,49652,137.110.0.70,443,17,774,1577,5,9
1610173046,192.168.1.67,5353,224.0.0.251,5353,17,376,0,1,0
1610173046,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,396,0,1,0
1610173046,192.168.1.96,59560,239.255.255.250,1900,17,202,0,1,0
1610173047,192.168.1.67,5353,224.0.0.251,5353,17,143,0,1,0
1610173047,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,163,0,1,0
1610173047,192.168.1.151,49652,137.110.0.70,443,17,352,256,3,2
1610173048,192.168.1.151,49652,137.110.0.70,443,17,1057,515,4,3
1610173048,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173048,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173049,192.168.1.151,49652,137.110.0.70,443,17,4471,9047,16,14
1610173050,192.168.1.151,49652,137.110.0.70,443,17,1170,1319,5,7
1610173050,192.168.1.67,5353,224.0.0.251,5353,17,376,0,1,0
1610173050,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,396,0,1,0
1610173050,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173051,192.168.1.151,49652,137.110.0.70,443,17,4163,2885,11,14
1610173052,192.168.1.151,49652,137.110.0.70,443,17,60504,1401312,466,1042
1610173053,192.168.1.151,49652,137.110.0.70,443,17,639,162,3,1
1610173054,192.168.1.151,49652,137.110.0.70,443,17,2590,389,4,3
1610173055,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173055,192.168.1.151,49652,137.110.0.70,443,17,14858,55886,83,111
1610173056,192.168.1.151,49652,137.110.0.70,443,17,271,154,2,1
1610173056,192.168.1.67,5353,224.0.0.251,5353,17,143,0,1,0
1610173056,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,163,0,1,0
1610173057,192.168.1.151,49652,137.110.0.70,443,17,252,340,2,2
1610173057,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610173058,192.168.1.151,49652,137.110.0.70,443,17,55896,1125534,405,849
1610173059,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173059,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610173059,192.168.1.151,49652,137.110.0.70,443,17,492,841,3,4
1610173060,192.168.1.151,49652,137.110.0.70,443,17,0,106,0,1
1610173062,192.168.1.151,49652,137.110.0.70,443,17,67409,1498342,514,1115
1610173062,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610173063,192.168.1.151,49652,137.110.0.70,443,17,639,162,3,1
1610173064,192.168.1.151,49652,137.110.0.70,443,17,1035,781,3,5
1610173064,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173065,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173065,192.168.1.151,49652,137.110.0.70,443,17,876,2025,5,8
1610173066,192.168.1.151,49652,137.110.0.70,443,17,996,1183,4,6
1610173067,192.168.1.151,49652,137.110.0.70,443,17,247,349,2,3
1610173068,192.168.1.151,49652,137.110.0.70,443,17,51703,1240351,378,929
1610173068,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173070,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173071,192.168.1.151,49652,137.110.0.70,443,17,631,882,5,5
1610173072,192.168.1.151,49652,137.110.0.70,443,17,11922,302976,81,226
1610173073,192.168.1.151,49652,137.110.0.70,443,17,32879,868170,259,645
1610173074,192.168.1.151,49652,137.110.0.70,443,17,413,268,3,2
1610173075,192.168.1.151,50633,137.110.0.70,443,6,77,40,1,1
1610173075,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173076,192.168.1.151,49652,137.110.0.70,443,17,752,301,3,1
1610173077,192.168.1.151,49652,137.110.0.70,443,17,1027,1471,7,9
1610173078,192.168.1.151,49652,137.110.0.70,443,17,1036,1134,5,7
1610173079,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173080,192.168.1.151,49652,137.110.0.70,443,17,2582,6908,11,13
1610173080,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610173081,192.168.1.151,49652,137.110.0.70,443,17,16584,375660,118,280
1610173082,192.168.1.151,49652,137.110.0.70,443,17,52898,1021362,398,770
1610173083,192.168.1.151,49652,137.110.0.70,443,17,371,0,1,0
1610173083,192.168.1.67,5353,224.0.0.251,5353,17,143,0,1,0
1610173083,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,163,0,1,0
1610173083,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610173084,192.168.1.151,49652,137.110.0.70,443,17,3232,2021,8,9
1610173084,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173084,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173086,192.168.1.151,49652,137.110.0.70,443,17,655,2239,4,6
1610173087,192.168.1.151,49652,137.110.0.70,443,17,14045,334040,98,250
1610173088,192.168.1.151,49652,137.110.0.70,443,17,59810,890241,440,666
1610173089,192.168.1.151,49652,137.110.0.70,443,17,1581,2047,7,9
1610173089,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173089,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610173090,192.168.1.151,49652,137.110.0.70,443,17,378,431,3,3
1610173091,192.168.1.151,49652,137.110.0.70,443,17,1009,777,3,5
1610173092,192.168.1.151,49652,137.110.0.70,443,17,49683,1415195,381,1055
1610173092,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610173093,192.168.1.151,49652,137.110.0.70,443,17,232,162,2,1
1610173093,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610173093,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610173094,192.168.1.151,49652,137.110.0.70,443,17,1001,899,4,6
1610173094,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173096,192.168.1.151,49652,137.110.0.70,443,17,271,154,2,1
1610173096,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173097,192.168.1.151,49652,137.110.0.70,443,17,45060,1219599,344,909
1610173098,192.168.1.151,49652,137.110.0.70,443,17,11982,190609,93,146
1610173098,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173099,192.168.1.151,49652,137.110.0.70,443,17,712,1736,4,7
1610173100,192.168.1.151,49652,137.110.0.70,443,17,7480,4822,15,21
1610173102,192.168.1.151,49652,137.110.0.70,443,17,66984,1472650,518,1095
1610173103,192.168.1.151,49652,137.110.0.70,443,17,32139,618501,253,461
1610173103,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173104,192.168.1.151,49652,137.110.0.70,443,17,251,192,2,1
1610173104,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173105,192.168.1.151,50633,137.110.0.70,443,6,117,117,2,2
1610173105,192.168.1.151,49652,137.110.0.70,443,17,118,0,1,0
1610173106,192.168.1.151,49652,137.110.0.70,443,17,429,407,2,2
1610173106,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173107,192.168.1.151,49652,137.110.0.70,443,17,225,118,2,1
1610173108,192.168.1.151,49652,137.110.0.70,443,17,72938,1142909,512,856
1610173109,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173109,192.168.1.151,49652,137.110.0.70,443,17,5415,5239,13,10
1610173110,192.168.1.151,49652,137.110.0.70,443,17,1790,4441,5,9
1610173111,192.168.1.151,49652,137.110.0.70,443,17,1154,3586,5,5
1610173112,192.168.1.151,49652,137.110.0.70,443,17,11040,282786,74,211
1610173113,192.168.1.151,49652,137.110.0.70,443,17,67532,1345568,528,1007
1610173114,192.168.1.151,49652,137.110.0.70,443,17,247,137,2,1
1610173114,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173115,192.168.1.151,49652,137.110.0.70,443,17,3017,2202,7,9
1610173115,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173116,192.168.1.151,49652,137.110.0.70,443,17,231,0,1,0
1610173117,192.168.1.151,49652,137.110.0.70,443,17,11937,281652,81,220
1610173118,192.168.1.151,49652,137.110.0.70,443,17,41396,892174,312,687
1610173118,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173119,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610173119,192.168.1.151,49652,137.110.0.70,443,17,1805,1393,7,8
1610173121,192.168.1.151,49652,137.110.0.70,443,17,0,314,0,2
1610173122,192.168.1.151,49652,137.110.0.70,443,17,52095,1163070,399,865
1610173122,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610173123,192.168.1.151,49652,137.110.0.70,443,17,410,1171,3,8
1610173123,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610173123,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610173123,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,76,0,1,0
1610173124,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610173124,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610173124,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610173124,192.168.1.96,0,224.0.0.251,0,2,32,0,1,0
1610173124,192.168.1.151,49652,137.110.0.70,443,17,1038,1103,4,7
1610173124,192.168.1.220,5353,224.0.0.251,5353,17,106,0,1,0
1610173124,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,126,0,1,0
1610173125,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610173125,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,126,0,1,0
1610173125,192.168.1.151,49652,137.110.0.70,443,17,598,106,3,1
1610173125,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,76,0,1,0
1610173126,192.168.1.151,49652,137.110.0.70,443,17,0,157,0,1
1610173126,192.168.1.109,0,239.255.255.250,0,2,32,0,1,0
1610173127,192.168.1.109,5353,224.0.0.251,5353,17,140,0,1,0
1610173127,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,160,0,1,0
1610173127,192.168.1.220,5353,224.0.0.251,5353,17,106,0,1,0
