Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610263094,192.168.1.151,49662,137.110.0.69,443,17,5504,1757,8,8
1610263097,192.168.1.151,49662,137.110.0.69,443,17,49816,1309188,450,965
1610263098,192.168.1.151,49662,137.110.0.69,443,17,14894,417381,138,310
1610263099,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610263101,192.168.1.151,49662,137.110.0.69,443,17,2878,1888,7,9
1610263102,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610263103,192.168.1.151,49662,137.110.0.69,443,17,477,159,2,1
1610263104,192.168.1.151,49662,137.110.0.69,443,17,0,106,0,1
1610263106,192.168.1.151,49662,137.110.0.69,443,17,1920,1104,6,8
1610263107,192.168.1.151,49662,137.110.0.69,443,17,20512,472954,177,349
1610263108,192.168.1.151,49662,137.110.0.69,443,17,42081,1182780,378,872
1610263109,192.168.1.151,49662,137.110.0.69,443,17,3481,2012,8,9
1610263110,192.168.1.151,49662,137.110.0.69,443,17,136,0,1,0
1610263111,192.168.1.151,49662,137.110.0.69,443,17,562,522,4,3
1610263112,192.168.1.151,52738,137.110.0.69,443,6,194,157,3,3
1610263113,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263116,192.168.1.151,49662,137.110.0.69,443,17,588,893,4,6
1610263117,192.168.1.151,49662,137.110.0.69,443,17,6805,139963,46,106
1610263118,192.168.1.151,49662,137.110.0.69,443,17,60252,1667680,527,1225
1610263118,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610263118,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610263118,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,136,0,1,0
1610263119,192.168.1.151,49662,137.110.0.69,443,17,3337,5881,14,13
1610263119,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610263119,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610263120,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,136,0,1,0
1610263120,192.168.1.151,49662,137.110.0.69,443,17,1011,708,4,5
1610263121,192.168.1.151,49662,137.110.0.69,443,17,2584,3198,13,13
1610263122,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610263122,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610263122,192.168.1.151,49662,137.110.0.69,443,17,118,0,1,0
1610263123,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263124,192.168.1.151,49662,137.110.0.69,443,17,9590,4596,21,21
1610263124,192.168.1.60,5353,224.0.0.251,5353,17,595,0,3,0
1610263124,192.168.1.17,5353,224.0.0.251,5353,17,557,0,2,0
1610263126,192.168.1.151,49662,137.110.0.69,443,17,8070,5521,15,16
1610263126,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610263127,192.168.1.17,5353,224.0.0.251,5353,17,1736,0,10,0
1610263127,192.168.1.60,5353,224.0.0.251,5353,17,2611,0,15,0
1610263127,192.168.1.164,5353,224.0.0.251,5353,17,2290,0,12,0
1610263127,192.168.1.151,49662,137.110.0.69,443,17,38493,1176232,347,862
1610263128,192.168.1.151,49662,137.110.0.69,443,17,2861,6740,13,11
1610263129,192.168.1.151,49662,137.110.0.69,443,17,782,739,3,5
1610263130,192.168.1.151,49662,137.110.0.69,443,17,6851,8737,23,31
1610263131,192.168.1.151,49662,137.110.0.69,443,17,7541,9053,26,34
1610263132,192.168.1.151,49662,137.110.0.69,443,17,598,1309,4,7
1610263132,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610263132,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610263132,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610263133,192.168.1.151,49662,137.110.0.69,443,17,38441,1178339,344,866
1610263133,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610263133,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610263134,192.168.1.151,49662,137.110.0.69,443,17,213,0,2,0
1610263135,192.168.1.151,49662,137.110.0.69,443,17,0,118,0,1
1610263136,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610263136,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610263136,192.168.1.151,49662,137.110.0.69,443,17,6454,4760,8,6
1610263137,192.168.1.151,49662,137.110.0.69,443,17,4005,6047,12,10
1610263138,192.168.1.151,49662,137.110.0.69,443,17,40561,1175196,364,864
1610263138,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610263138,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610263139,192.168.1.151,49662,137.110.0.69,443,17,1727,2756,8,13
1610263141,192.168.1.151,49662,137.110.0.69,443,17,3018,2083,8,9
1610263142,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610263143,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263144,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610263145,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610263145,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610263146,192.168.1.151,49662,137.110.0.69,443,17,41013,1236897,359,910
1610263147,192.168.1.151,49662,137.110.0.69,443,17,5673,2950,11,12
1610263148,192.168.1.151,49662,137.110.0.69,443,17,477,301,2,1
1610263149,192.168.1.151,49662,137.110.0.69,443,17,1558,1103,9,5
1610263150,192.168.1.151,49662,137.110.0.69,443,17,4462,8719,11,15
1610263151,192.168.1.151,49662,137.110.0.69,443,17,0,106,0,1
1610263152,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610263152,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610263153,192.168.1.151,49662,137.110.0.69,443,17,58487,1178807,377,884
1610263154,192.168.1.151,49662,137.110.0.69,443,17,357,898,3,6
1610263156,192.168.1.151,49662,137.110.0.69,443,17,2944,2091,7,10
1610263157,192.168.1.151,49662,137.110.0.69,443,17,36942,1178822,332,865
1610263158,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263159,192.168.1.151,49662,137.110.0.69,443,17,2757,794,4,5
1610263161,192.168.1.151,49662,137.110.0.69,443,17,45806,1171112,396,865
1610263162,192.168.1.151,49662,137.110.0.69,443,17,106,0,1,0
1610263163,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263164,192.168.1.151,49662,137.110.0.69,443,17,267,0,1,0
1610263165,192.168.1.151,49662,137.110.0.69,443,17,860,994,5,7
1610263166,192.168.1.151,49662,137.110.0.69,443,17,6113,134392,40,102
1610263167,192.168.1.151,49662,137.110.0.69,443,17,37069,933263,343,693
1610263167,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610263168,192.168.1.151,49662,137.110.0.69,443,17,742,0,2,0
1610263168,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,76,0,1,0
1610263168,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610263168,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610263169,192.168.1.151,49662,137.110.0.69,443,17,4071,3967,16,16
1610263169,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,76,0,1,0
1610263170,192.168.1.151,49662,137.110.0.69,443,17,888,1093,4,6
1610263171,192.168.1.151,49662,137.110.0.69,443,17,48939,1227467,420,907
1610263172,192.168.1.151,52738,137.110.0.69,443,6,117,117,2,2
1610263172,192.168.1.151,49662,137.110.0.69,443,17,492,946,3,5
1610263173,192.168.1.151,49662,137.110.0.69,443,17,478,106,2,1
1610263175,192.168.1.151,49662,137.110.0.69,443,17,518,2192,2,4
1610263176,192.168.1.151,49662,137.110.0.69,443,17,63007,1549189,578,1138
1610263178,192.168.1.151,49662,137.110.0.69,443,17,4653,7045,20,21
1610263180,192.168.1.151,49662,137.110.0.69,443,17,48152,1103647,394,835
1610263181,192.168.1.151,49662,137.110.0.69,443,17,381,251,3,2
1610263182,192.168.1.151,49662,137.110.0.69,443,17,118,0,1,0
1610263183,192.168.1.151,49662,137.110.0.69,443,17,585,118,3,1
1610263184,192.168.1.151,49662,137.110.0.69,443,17,118,118,1,1
1610263185,192.168.1.151,49662,137.110.0.69,443,17,59799,1646229,548,1207
1610263186,192.168.1.151,49662,137.110.0.69,443,17,7193,10989,21,25
1610263186,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610263187,192.168.1.151,49662,137.110.0.69,443,17,0,106,0,1
1610263188,192.168.1.151,49662,137.110.0.69,443,17,3261,1662,8,8
1610263189,192.168.1.151,49662,137.110.0.69,443,17,1242,958,7,6
1610263190,192.168.1.151,49662,137.110.0.69,443,17,37751,1105200,340,810
1610263192,192.168.1.151,49662,137.110.0.69,443,17,998,1920,6,9
1610263193,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263195,192.168.1.151,49662,137.110.0.69,443,17,36162,1025934,325,753
1610263196,192.168.1.151,49662,137.110.0.69,443,17,20067,433252,173,323
1610263197,192.168.1.151,49662,137.110.0.69,443,17,4719,2071,7,9
1610263198,192.168.1.151,49662,137.110.0.69,443,17,902,688,6,5
1610263200,192.168.1.151,49662,137.110.0.69,443,17,43899,1172134,398,859
1610263201,192.168.1.151,49662,137.110.0.69,443,17,2515,1397,7,8
1610263202,192.168.1.151,49662,137.110.0.69,443,17,320,373,3,3
1610263202,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610263203,192.168.1.151,49662,137.110.0.69,443,17,3018,1678,6,7
1610263204,192.168.1.151,49662,137.110.0.69,443,17,45277,1171053,411,860
1610263204,192.168.1.95,137,192.168.1.255,137,17,78,0,1,0
1610263206,192.168.1.151,49662,137.110.0.69,443,17,353,543,3,4
1610263207,192.168.1.151,49662,137.110.0.69,443,17,3714,5802,18,21
1610263208,192.168.1.151,49662,137.110.0.69,443,17,800,407,3,2
1610263209,192.168.1.151,49662,137.110.0.69,443,17,44276,1205811,400,889
1610263210,192.168.1.151,49662,137.110.0.69,443,17,5945,10619,19,23
1610263211,192.168.1.151,49662,137.110.0.69,443,17,252,346,2,3
1610263212,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610263212,192.168.1.151,49662,137.110.0.69,443,17,492,1243,3,5
1610263213,192.168.1.151,49662,137.110.0.69,443,17,30702,843167,271,619
1610263214,192.168.1.151,49662,137.110.0.69,443,17,12907,334715,121,266
1610263217,192.168.1.151,49662,137.110.0.69,443,17,2240,1251,5,7
1610263218,192.168.1.151,49662,137.110.0.69,443,17,3039,1779,6,7
1610263219,192.168.1.151,49662,137.110.0.69,443,17,41355,1314304,374,964
1610263220,192.168.1.151,49662,137.110.0.69,443,17,11660,343393,110,254
1610263221,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610263222,192.168.1.151,49662,137.110.0.69,443,17,3313,1814,7,9
1610263223,192.168.1.151,49662,137.110.0.69,443,17,478,118,2,1
1610263225,192.168.1.151,49662,137.110.0.69,443,17,214,236,2,2
1610263226,192.168.1.151,49662,137.110.0.69,443,17,929,300,3,2
1610263227,192.168.1.151,49662,137.110.0.69,443,17,251,773,2,6
1610263228,192.168.1.151,49662,137.110.0.69,443,17,33988,1046462,302,767
1610263229,192.168.1.151,49662,137.110.0.69,443,17,212,154,2,1
1610263229,192.168.1.164,5353,224.0.0.251,5353,17,1565,0,9,0
1610263229,192.168.1.60,5353,224.0.0.251,5353,17,944,0,4,0
1610263229,192.168.1.17,5353,224.0.0.251,5353,17,1048,0,4,0
1610263231,192.168.1.151,49662,137.110.0.69,443,17,3125,2179,8,9
1610263232,192.168.1.151,49662,137.110.0.69,443,17,1268,1149,7,8
1610263232,192.168.1.151,52738,137.110.0.69,443,6,194,157,3,3
1610263233,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263234,192.168.1.151,49662,137.110.0.69,443,17,5378,1607,7,7
1610263235,192.168.1.151,49662,137.110.0.69,443,17,4858,3994,14,15
1610263236,192.168.1.151,49662,137.110.0.69,443,17,2347,2247,6,9
1610263237,192.168.1.151,49662,137.110.0.69,443,17,3663,1377,6,8
1610263238,192.168.1.151,49662,137.110.0.69,443,17,41731,1174866,373,861
1610263238,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610263238,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610263239,192.168.1.151,49662,137.110.0.69,443,17,1509,1732,4,7
1610263240,192.168.1.151,49662,137.110.0.69,443,17,695,1052,5,7
1610263241,192.168.1.151,49662,137.110.0.69,443,17,118,0,1,0
1610263242,192.168.1.151,49662,137.110.0.69,443,17,118,0,1,0
1610263243,192.168.1.151,49662,137.110.0.69,443,17,2787,1707,6,7
1610263244,192.168.1.151,49662,137.110.0.69,443,17,43911,1169402,398,857
1610263245,192.168.1.151,49662,137.110.0.69,443,17,12932,482548,122,359
1610263246,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610263246,192.168.1.151,49662,137.110.0.69,443,17,454,543,4,4
1610263247,192.168.1.151,49662,137.110.0.69,443,17,1173,1005,5,7
1610263248,192.168.1.151,49662,137.110.0.69,443,17,489,0,2,0
1610263249,192.168.1.151,49662,137.110.0.69,443,17,2669,1691,5,7
1610263250,192.168.1.151,49662,137.110.0.69,443,17,1718,212,2,2
1610263251,192.168.1.151,49662,137.110.0.69,443,17,1113,1196,6,8
1610263252,192.168.1.151,49662,137.110.0.69,443,17,2279,2688,10,15
1610263253,192.168.1.151,49662,137.110.0.69,443,17,4162,1666,7,8
1610263254,192.168.1.151,49662,137.110.0.69,443,17,45474,1168180,397,861
1610263255,192.168.1.151,49662,137.110.0.69,443,17,214,236,2,2
1610263256,192.168.1.151,49662,137.110.0.69,443,17,248,361,2,3
1610263257,192.168.1.151,49662,137.110.0.69,443,17,145,106,1,1
1610263257,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610263258,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263259,192.168.1.151,49662,137.110.0.69,443,17,428,472,4,4
1610263260,192.168.1.151,49662,137.110.0.69,443,17,585,994,4,7
1610263261,192.168.1.208,5353,224.0.0.251,5353,17,167,0,1,0
1610263261,FE80::1818:D95:C0E6:EEC6,5353,FF02::FB,5353,17,187,0,1,0
1610263261,FE80::1818:D95:C0E6:EEC6,0,FF02::16,0,0,76,0,1,0
1610263262,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610263262,192.168.1.208,5353,224.0.0.251,5353,17,167,0,1,0
1610263262,FE80::1818:D95:C0E6:EEC6,5353,FF02::FB,5353,17,187,0,1,0
1610263262,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610263262,192.168.1.151,49662,137.110.0.69,443,17,247,255,2,2
1610263262,FE80::1818:D95:C0E6:EEC6,0,FF02::16,0,0,76,0,1,0
1610263263,192.168.1.151,49662,137.110.0.69,443,17,1576,1149,6,7
1610263264,192.168.1.151,49662,137.110.0.69,443,17,43687,1278682,396,937
1610263265,192.168.1.151,49662,137.110.0.69,443,17,2846,1793,6,8
1610263265,192.168.1.208,5353,224.0.0.251,5353,17,167,0,1,0
1610263265,FE80::1818:D95:C0E6:EEC6,5353,FF02::FB,5353,17,187,0,1,0
1610263266,192.168.1.151,49662,137.110.0.69,443,17,2372,1085,7,8
1610263267,192.168.1.151,49662,137.110.0.69,443,17,0,106,0,1
1610263267,0.0.0.0,68,255.255.255.255,67,17,328,0,1,0
1610263267,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610263267,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,116,0,1,0
1610263267,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610263267,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610263268,192.168.1.151,49662,137.110.0.69,443,17,907,525,4,3
1610263268,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,116,0,1,0
1610263268,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610263268,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610263269,192.168.1.151,49662,137.110.0.69,443,17,377,313,3,2
1610263269,192.168.1.219,5353,224.0.0.251,5353,17,116,0,1,0
1610263269,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,136,0,1,0
1610263270,192.168.1.151,49662,137.110.0.69,443,17,4591,6495,17,17
1610263270,FE80::403:9A25:E9EE:DBCA,0,FF02::16,0,0,76,0,1,0
1610263270,192.168.1.219,5353,224.0.0.251,5353,17,311,0,3,0
1610263270,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,262,0,2,0
1610263270,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610263270,192.168.1.17,5353,224.0.0.251,5353,17,771,0,2,0
1610263270,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610263271,192.168.1.151,49662,137.110.0.69,443,17,587,893,4,6
1610263271,FE80::403:9A25:E9EE:DBCA,0,FF02::16,0,0,76,0,1,0
1610263271,192.168.1.168,5353,224.0.0.251,5353,17,106,0,1,0
1610263271,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,126,0,1,0
1610263271,192.168.1.219,5353,224.0.0.251,5353,17,89,0,1,0
1610263271,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610263271,192.168.1.17,5353,224.0.0.251,5353,17,771,0,2,0
1610263271,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610263272,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610263273,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263273,192.168.1.219,5353,224.0.0.251,5353,17,116,0,1,0
1610263273,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,136,0,1,0
1610263274,192.168.1.151,49662,137.110.0.69,443,17,45332,1166943,402,860
1610263278,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263279,192.168.1.151,49662,137.110.0.69,443,17,1086,1325,4,6
1610263281,192.168.1.151,49662,137.110.0.69,443,17,2898,1854,7,9
1610263282,192.168.1.151,49662,137.110.0.69,443,17,1202,915,6,6
1610263283,192.168.1.151,49662,137.110.0.69,443,17,43950,1194099,376,881
1610263284,192.168.1.151,49662,137.110.0.69,443,17,267,0,1,0
1610263285,192.168.1.151,49662,137.110.0.69,443,17,267,0,1,0
1610263286,192.168.1.151,49662,137.110.0.69,443,17,1071,1294,7,9
1610263287,192.168.1.151,49662,137.110.0.69,443,17,267,0,1,0
1610263288,192.168.1.151,49662,137.110.0.69,443,17,742,0,2,0
1610263289,192.168.1.151,49662,137.110.0.69,443,17,41037,1173500,371,860
1610263290,192.168.1.151,49662,137.110.0.69,443,17,1718,212,2,2
1610263291,192.168.1.151,49662,137.110.0.69,443,17,702,948,5,6
1610263292,192.168.1.151,52738,137.110.0.69,443,6,194,157,3,3
1610263292,192.168.1.151,49662,137.110.0.69,443,17,739,977,5,5
1610263293,192.168.1.151,49662,137.110.0.69,443,17,371,106,1,1
1610263294,192.168.1.151,49662,137.110.0.69,443,17,2297,1489,7,10
1610263295,192.168.1.151,49662,137.110.0.69,443,17,106,728,1,3
1610263296,192.168.1.151,49662,137.110.0.69,443,17,3464,1755,7,9
1610263297,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610263298,192.168.1.151,49662,137.110.0.69,443,17,44699,1169809,401,859
1610263300,192.168.1.151,49662,137.110.0.69,443,17,6088,6492,16,14
1610263301,192.168.1.151,49662,137.110.0.69,443,17,225,118,2,1
1610263301,192.168.1.208,5353,224.0.0.251,5353,17,98,0,1,0
1610263301,FE80::1818:D95:C0E6:EEC6,5353,FF02::FB,5353,17,118,0,1,0
1610263302,192.168.1.151,49662,137.110.0.69,443,17,813,1011,6,7
1610263303,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263304,192.168.1.151,49662,137.110.0.69,443,17,54514,1432776,483,1054
1610263306,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610263306,192.168.1.151,49662,137.110.0.69,443,17,1435,1249,7,9
1610263307,192.168.1.151,49662,137.110.0.69,443,17,145,212,1,2
1610263308,192.168.1.151,49662,137.110.0.69,443,17,489,0,2,0
1610263309,192.168.1.151,49662,137.110.0.69,443,17,271,154,2,1
1610263310,192.168.1.151,49662,137.110.0.69,443,17,48713,1133093,437,837
1610263311,192.168.1.151,49662,137.110.0.69,443,17,6325,12589,26,33
1610263312,192.168.1.151,49662,137.110.0.69,443,17,1624,2146,8,11
1610263313,192.168.1.151,49662,137.110.0.69,443,17,478,118,2,1
1610263315,192.168.1.151,49662,137.110.0.69,443,17,321,354,3,3
1610263317,192.168.1.151,49662,137.110.0.69,443,17,37167,1181133,334,871
1610263318,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263319,192.168.1.151,49662,137.110.0.69,443,17,106,159,1,1
1610263320,192.168.1.151,49662,137.110.0.69,443,17,1578,212,2,2
1610263321,192.168.1.151,49662,137.110.0.69,443,17,251,563,2,4
1610263322,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610263322,192.168.1.151,49662,137.110.0.69,443,17,40189,1175003,363,862
1610263323,192.168.1.151,49662,137.110.0.69,443,17,3439,1971,9,9
1610263326,192.168.1.151,49662,137.110.0.69,443,17,1924,1595,7,10
1610263327,192.168.1.151,49662,137.110.0.69,443,17,2936,2164,7,10
1610263328,192.168.1.151,49662,137.110.0.69,443,17,41307,1174866,369,861
1610263329,192.168.1.151,49662,137.110.0.69,443,17,0,106,0,1
1610263330,192.168.1.151,49662,137.110.0.69,443,17,440,236,4,2
1610263331,192.168.1.151,49662,137.110.0.69,443,17,4024,9087,12,15
1610263331,192.168.1.164,5353,224.0.0.251,5353,17,1659,0,12,0
1610263331,192.168.1.17,5353,224.0.0.251,5353,17,1242,0,6,0
1610263331,192.168.1.60,5353,224.0.0.251,5353,17,1570,0,9,0
1610263332,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610263333,192.168.1.151,49662,137.110.0.69,443,17,58176,1677680,527,1241
1610263335,192.168.1.151,49662,137.110.0.69,443,17,584,994,4,7
1610263336,192.168.1.151,49662,137.110.0.69,443,17,136,106,1,1
1610263337,192.168.1.151,49662,137.110.0.69,443,17,0,106,0,1
1610263337,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610263337,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610263338,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263339,192.168.1.164,5353,224.0.0.251,5353,17,853,0,3,0
1610263340,192.168.1.164,5353,224.0.0.251,5353,17,853,0,3,0
1610263340,192.168.1.151,49662,137.110.0.69,443,17,41779,1170768,378,858
1610263342,192.168.1.151,49662,137.110.0.69,443,17,2332,1962,9,11
1610263343,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263344,192.168.1.151,49662,137.110.0.69,443,17,4657,1971,8,10
1610263345,192.168.1.151,49662,137.110.0.69,443,17,107,277,1,2
1610263346,192.168.1.151,49662,137.110.0.69,443,17,42173,1172692,368,863
1610263348,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610263349,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610263349,192.168.1.151,49662,137.110.0.69,443,17,806,744,7,6
1610263350,192.168.1.151,49662,137.110.0.69,443,17,1472,1569,4,7
1610263351,192.168.1.151,49662,137.110.0.69,443,17,41670,1052740,368,783
1610263352,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610263352,192.168.1.151,52738,137.110.0.69,443,6,117,117,2,2
1610263353,192.168.1.151,49662,137.110.0.69,443,17,618,137,3,1
1610263356,192.168.1.151,49662,137.110.0.69,443,17,36291,1100930,323,811
1610263357,192.168.1.151,49662,137.110.0.69,443,17,1371,1336,5,7
1610263358,192.168.1.151,49662,137.110.0.69,443,17,907,525,4,3
1610263359,192.168.1.151,49662,137.110.0.69,443,17,2770,1662,6,8
1610263360,192.168.1.151,49662,137.110.0.69,443,17,45903,1167012,404,858
1610263361,192.168.1.151,49662,137.110.0.69,443,17,330,285,3,2
1610263361,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610263361,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610263361,FE80::403:9A25:E9EE:DBCA,0,FF02::16,0,0,76,0,1,0
1610263362,192.168.1.151,49662,137.110.0.69,443,17,2475,118,5,1
1610263362,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610263362,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610263362,FE80::403:9A25:E9EE:DBCA,0,FF02::16,0,0,76,0,1,0
1610263363,192.168.1.151,49662,137.110.0.69,443,17,1121,0,2,0
1610263364,192.168.1.151,49662,137.110.0.69,443,17,918,1315,7,9
