Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610453312,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1610453312081;,216;,1;
1610453312,192.168.1.120,62706,192.168.1.157,8009,6,214,162,2,1,1610453312481;1610453312798;1610453312799;,162;162;52;,1;2;1;
1610453313,192.168.1.120,62706,192.168.1.157,8009,6,64,162,1,1,1610453313516;1610453313516;,162;64;,2;1;
1610453315,192.168.1.120,4500,179.48.249.137,4500,17,304,304,2,2,1610453315452;1610453315609;1610453315687;1610453315687;,176;128;176;128;,1;2;2;1;
1610453315,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1610453315791;,216;,1;
1610453317,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1610453317303;,216;,1;
1610453317,192.168.1.120,62706,192.168.1.157,8009,6,162,0,1,0,1610453317799;,162;,1;
1610453318,192.168.1.120,5353,224.0.0.251,5353,17,68,0,1,0,1610453318604;,68;,1;
1610453318,FE80::85A:9217:6E33:3A95,5353,FF02::FB,5353,17,88,0,1,0,1610453318604;,88;,1;
1610453318,192.168.1.120,4500,179.48.249.137,4500,17,9440,291168,73,215,1610453318659;1610453318819;1610453318895;1610453318895;1610453318895;1610453318895;1610453318895;1610453318895;1610453318895;1610453318895;1610453318895;1610453318895;1610453318896;1610453318896;1610453318896;1610453318896;1610453318896;1610453318897;1610453318897;1610453318898;1610453318898;1610453318898;1610453318898;1610453318899;1610453318899;1610453318899;1610453318899;1610453318899;1610453318900;1610453318900;1610453318900;1610453318900;1610453318901;1610453318901;1610453318901;1610453318901;1610453318901;1610453318901;1610453318901;1610453318904;1610453318904;1610453318904;1610453318904;1610453318904;1610453318904;1610453318906;1610453318906;1610453318906;1610453318906;1610453318906;1610453318906;1610453318906;1610453318906;1610453318908;1610453318908;1610453318908;1610453318908;1610453318908;1610453318910;1610453318910;1610453318910;1610453318910;1610453318910;1610453318912;1610453318912;1610453318912;1610453318912;1610453318912;1610453318914;1610453318914;1610453318914;1610453318914;1610453318914;1610453318916;1610453318916;1610453318916;1610453318916;1610453318916;1610453318918;1610453318918;1610453318918;1610453318918;1610453318918;1610453318920;1610453318920;1610453318920;1610453318920;1610453318920;1610453318920;1610453318921;1610453318921;1610453318921;1610453318924;1610453318924;1610453318924;1610453318924;1610453318924;1610453318924;1610453318924;1610453318925;1610453318925;1610453318925;1610453318925;1610453318927;1610453318927;1610453318927;1610453318927;1610453318928;1610453318930;1610453318930;1610453318930;1610453318930;1610453318930;1610453318931;1610453318931;1610453318931;1610453318931;1610453318933;1610453318933;1610453318933;1610453318933;1610453318934;1610453318935;1610453318935;1610453318935;1610453318935;1610453318935;1610453318936;1610453318936;1610453318936;1610453318936;1610453318938;1610453318938;1610453318938;1610453318938;1610453318939;1610453318942;1610453318942;1610453318942;1610453318942;1610453318942;1610453318942;1610453318942;1610453318942;1610453318942;1610453318945;1610453318945;1610453318945;1610453318945;1610453318945;1610453318947;1610453318947;1610453318947;1610453318947;1610453318947;1610453318949;1610453318949;1610453318949;1610453318949;1610453318949;1610453318951;1610453318951;1610453318951;1610453318951;1610453318951;1610453318952;1610453318952;1610453318952;1610453318952;1610453318954;1610453318954;1610453318954;1610453318954;1610453318954;1610453318955;1610453318955;1610453318955;1610453318955;1610453318958;1610453318958;1610453318958;1610453318958;1610453318958;1610453318960;1610453318960;1610453318960;1610453318960;1610453318960;1610453318962;1610453318962;1610453318962;1610453318962;1610453318962;1610453318964;1610453318964;1610453318964;1610453318964;1610453318964;1610453318965;1610453318965;1610453318965;1610453318965;1610453318967;1610453318967;1610453318967;1610453318967;1610453318968;1610453318969;1610453318969;1610453318969;1610453318969;1610453318969;1610453318971;1610453318971;1610453318971;1610453318971;1610453318971;1610453318974;1610453318974;1610453318974;1610453318974;1610453318975;1610453318975;1610453318975;1610453318975;1610453318975;1610453318978;1610453318978;1610453318978;1610453318978;1610453318978;1610453318979;1610453318979;1610453318979;1610453318979;1610453318979;1610453318981;1610453318981;1610453318981;1610453318981;1610453318981;1610453318983;1610453318983;1610453318983;1610453318983;1610453318983;1610453318985;1610453318985;1610453318985;1610453318985;1610453318985;1610453318987;1610453318987;1610453318987;1610453318987;1610453318987;1610453318989;1610453318989;1610453318989;1610453318989;1610453318989;1610453318991;1610453318991;1610453318991;1610453318991;1610453318991;1610453318991;1610453318991;1610453318991;1610453318992;1610453318994;1610453318994;1610453318994;1610453318994;1610453318996;1610453318996;1610453318996;1610453318996;1610453318996;1610453318998;1610453318998;1610453318998;1610453318998;1610453318998;1610453318999;1610453318999;1610453318999;1610453318999;,224;128;1360;1360;1360;1360;1360;128;128;128;128;128;1360;1360;1360;1360;128;128;128;1360;1360;1360;1360;128;128;128;128;128;1360;1360;1360;1360;128;128;1360;1360;1360;128;128;1360;1360;1360;1360;128;128;1360;1360;1360;1360;128;128;128;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;128;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;128;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;1360;128;1360;1360;1360;128;,1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;1;
