Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613350686,192.168.1.214,62816,137.110.0.69,443,17,5162,24961,43,46,1613350686020;1613350686020;1613350686020;1613350686021;1613350686021;1613350686021;1613350686021;1613350686021;1613350686021;1613350686021;1613350686021;1613350686021;1613350686022;1613350686022;1613350686022;1613350686022;1613350686022;1613350686022;1613350686023;1613350686046;1613350686046;1613350686046;1613350686047;1613350686047;1613350686047;1613350686271;1613350686271;1613350686271;1613350686271;1613350686271;1613350686271;1613350686271;1613350686271;1613350686271;1613350686271;1613350686272;1613350686272;1613350686272;1613350686272;1613350686272;1613350686272;1613350686273;1613350686273;1613350686273;1613350686289;1613350686339;1613350686379;1613350686426;1613350686479;1613350686522;1613350686522;1613350686522;1613350686522;1613350686522;1613350686522;1613350686522;1613350686522;1613350686522;1613350686522;1613350686523;1613350686523;1613350686523;1613350686524;1613350686524;1613350686524;1613350686525;1613350686525;1613350686525;1613350686773;1613350686773;1613350686773;1613350686773;1613350686773;1613350686773;1613350686773;1613350686773;1613350686773;1613350686773;1613350686774;1613350686774;1613350686774;1613350686774;1613350686774;1613350686774;1613350686774;1613350686774;1613350686774;1613350686793;1613350686839;,142;142;142;118;935;142;142;840;850;879;861;126;118;126;134;126;118;106;106;840;850;879;118;118;118;142;142;142;142;1252;142;693;760;834;1220;118;126;134;126;134;126;118;106;106;868;106;162;162;106;142;142;142;697;142;784;142;827;845;903;118;126;118;126;118;126;118;106;106;142;142;142;142;894;142;942;871;836;865;118;126;134;126;134;126;118;106;106;934;106;,2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613350686,192.168.1.10,5353,224.0.0.251,5353,17,871,0,1,0,1613350686451;,871;,1;
1613350686,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,891,0,1,0,1613350686451;,891;,1;
1613350687,192.168.1.214,62816,137.110.0.69,443,17,4786,25904,41,46,1613350687025;1613350687025;1613350687025;1613350687025;1613350687025;1613350687025;1613350687025;1613350687025;1613350687025;1613350687025;1613350687026;1613350687027;1613350687027;1613350687027;1613350687027;1613350687027;1613350687028;1613350687028;1613350687028;1613350687050;1613350687050;1613350687050;1613350687051;1613350687051;1613350687051;1613350687274;1613350687274;1613350687274;1613350687274;1613350687274;1613350687274;1613350687274;1613350687274;1613350687274;1613350687274;1613350687275;1613350687275;1613350687276;1613350687276;1613350687276;1613350687276;1613350687277;1613350687277;1613350687277;1613350687587;1613350687587;1613350687587;1613350687587;1613350687587;1613350687587;1613350687587;1613350687587;1613350687587;1613350687587;1613350687588;1613350687589;1613350687589;1613350687589;1613350687589;1613350687589;1613350687590;1613350687590;1613350687590;1613350687606;1613350687607;1613350687607;1613350687607;1613350687839;1613350687839;1613350687839;1613350687839;1613350687839;1613350687839;1613350687839;1613350687839;1613350687839;1613350687839;1613350687840;1613350687840;1613350687840;1613350687841;1613350687841;1613350687841;1613350687841;1613350687841;1613350687861;1613350687862;,142;142;142;142;1110;142;748;813;903;1158;118;126;134;126;134;126;118;106;106;813;748;903;118;118;118;142;142;142;740;142;768;142;820;860;1042;118;126;118;126;118;126;118;106;106;142;142;768;142;845;142;987;142;802;810;118;106;118;106;118;106;118;106;106;423;1366;118;106;142;142;142;832;1083;843;756;142;142;1244;118;126;126;118;126;118;106;106;879;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;
1613350688,192.168.1.214,62816,137.110.0.69,443,17,4582,23443,39,44,1613350688089;1613350688089;1613350688089;1613350688089;1613350688089;1613350688089;1613350688089;1613350688089;1613350688089;1613350688089;1613350688090;1613350688090;1613350688090;1613350688090;1613350688090;1613350688090;1613350688091;1613350688091;1613350688091;1613350688339;1613350688339;1613350688339;1613350688339;1613350688339;1613350688339;1613350688339;1613350688339;1613350688341;1613350688341;1613350688341;1613350688341;1613350688341;1613350688341;1613350688342;1613350688342;1613350688342;1613350688342;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688590;1613350688591;1613350688591;1613350688610;1613350688669;1613350688840;1613350688840;1613350688840;1613350688840;1613350688840;1613350688840;1613350688840;1613350688840;1613350688840;1613350688840;1613350688840;1613350688840;1613350688840;1613350688841;1613350688841;1613350688841;1613350688841;1613350688841;1613350688841;1613350688865;1613350688865;1613350688865;1613350688865;1613350688865;1613350688865;,142;142;142;709;142;786;142;842;872;859;118;126;118;126;118;126;118;106;106;142;923;142;1009;794;142;813;861;106;106;118;106;118;126;142;142;118;106;142;142;142;873;142;142;1071;735;816;841;118;126;118;126;134;126;118;106;106;1038;106;142;142;142;1138;142;142;766;764;822;919;118;126;118;126;134;126;118;106;106;766;764;822;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;
1613350689,192.168.1.214,62816,137.110.0.69,443,17,4704,25557,40,46,1613350689091;1613350689091;1613350689091;1613350689091;1613350689091;1613350689091;1613350689091;1613350689091;1613350689091;1613350689091;1613350689092;1613350689092;1613350689092;1613350689092;1613350689092;1613350689092;1613350689092;1613350689092;1613350689092;1613350689110;1613350689169;1613350689342;1613350689342;1613350689342;1613350689342;1613350689342;1613350689342;1613350689342;1613350689342;1613350689342;1613350689342;1613350689343;1613350689343;1613350689343;1613350689343;1613350689343;1613350689344;1613350689344;1613350689344;1613350689344;1613350689367;1613350689367;1613350689367;1613350689367;1613350689367;1613350689367;1613350689367;1613350689367;1613350689592;1613350689592;1613350689592;1613350689592;1613350689592;1613350689592;1613350689592;1613350689592;1613350689592;1613350689592;1613350689593;1613350689593;1613350689593;1613350689593;1613350689593;1613350689593;1613350689593;1613350689593;1613350689593;1613350689845;1613350689845;1613350689845;1613350689845;1613350689845;1613350689845;1613350689845;1613350689845;1613350689845;1613350689845;1613350689845;1613350689845;1613350689845;1613350689845;1613350689845;1613350689846;1613350689846;1613350689866;1613350689909;,142;142;142;837;142;885;142;968;913;771;118;126;118;126;118;126;118;106;106;889;106;142;142;142;142;142;910;1009;761;835;888;118;126;134;142;134;126;118;106;106;910;1009;761;835;118;118;118;118;142;142;1179;142;142;711;142;723;806;848;118;118;118;126;126;126;118;106;106;142;833;142;878;142;142;142;886;873;858;106;106;118;126;118;106;106;941;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;
1613350690,192.168.1.214,62816,137.110.0.69,443,17,4758,26835,40,49,1613350690093;1613350690093;1613350690093;1613350690093;1613350690093;1613350690093;1613350690093;1613350690093;1613350690093;1613350690093;1613350690094;1613350690094;1613350690094;1613350690094;1613350690094;1613350690094;1613350690094;1613350690094;1613350690118;1613350690118;1613350690119;1613350690119;1613350690120;1613350690120;1613350690139;1613350690149;1613350690259;1613350690344;1613350690344;1613350690344;1613350690344;1613350690344;1613350690344;1613350690344;1613350690344;1613350690344;1613350690344;1613350690346;1613350690346;1613350690346;1613350690346;1613350690346;1613350690347;1613350690371;1613350690372;1613350690596;1613350690596;1613350690596;1613350690596;1613350690596;1613350690596;1613350690596;1613350690596;1613350690596;1613350690596;1613350690597;1613350690597;1613350690597;1613350690597;1613350690597;1613350690597;1613350690597;1613350690597;1613350690597;1613350690614;1613350690614;1613350690615;1613350690615;1613350690619;1613350690620;1613350690845;1613350690845;1613350690845;1613350690845;1613350690845;1613350690845;1613350690845;1613350690845;1613350690845;1613350690845;1613350690846;1613350690847;1613350690847;1613350690847;1613350690847;1613350690847;1613350690847;1613350690848;1613350690848;,142;897;142;142;820;142;813;889;1082;142;106;118;126;126;126;118;118;106;889;118;1082;142;118;118;468;240;106;142;142;904;824;142;838;142;867;142;925;118;118;106;106;106;106;879;106;142;142;833;142;142;142;855;859;890;923;118;106;118;126;134;126;118;106;106;855;859;118;118;890;118;142;142;858;142;142;892;142;945;1033;878;118;106;118;126;118;126;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613350691,192.168.1.214,62816,137.110.0.69,443,17,4282,22919,37,43,1613350691098;1613350691098;1613350691098;1613350691098;1613350691098;1613350691098;1613350691098;1613350691098;1613350691098;1613350691098;1613350691099;1613350691100;1613350691100;1613350691100;1613350691100;1613350691100;1613350691101;1613350691101;1613350691101;1613350691120;1613350691169;1613350691348;1613350691348;1613350691348;1613350691348;1613350691348;1613350691348;1613350691348;1613350691348;1613350691348;1613350691348;1613350691349;1613350691349;1613350691349;1613350691350;1613350691350;1613350691350;1613350691350;1613350691650;1613350691650;1613350691650;1613350691651;1613350691651;1613350691654;1613350691654;1613350691654;1613350691654;1613350691654;1613350691654;1613350691654;1613350691655;1613350691655;1613350691655;1613350691655;1613350691655;1613350691656;1613350691656;1613350691669;1613350691669;1613350691672;1613350691672;1613350691902;1613350691902;1613350691902;1613350691902;1613350691902;1613350691902;1613350691902;1613350691902;1613350691902;1613350691902;1613350691903;1613350691903;1613350691903;1613350691903;1613350691903;1613350691903;1613350691903;1613350691903;1613350691903;,142;142;774;142;142;804;142;1051;820;792;118;106;118;126;118;126;118;106;106;869;106;142;142;142;831;910;848;142;851;142;874;118;126;118;106;106;106;106;142;142;142;118;126;895;142;851;142;960;883;1120;118;126;118;126;118;106;106;606;118;1366;106;142;142;142;704;142;749;142;793;857;871;118;126;118;126;118;126;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613350692,192.168.1.214,62816,137.110.0.69,443,17,5156,27468,44,48,1613350692152;1613350692152;1613350692152;1613350692152;1613350692152;1613350692152;1613350692152;1613350692152;1613350692152;1613350692152;1613350692153;1613350692153;1613350692153;1613350692153;1613350692153;1613350692153;1613350692153;1613350692153;1613350692153;1613350692176;1613350692176;1613350692176;1613350692177;1613350692177;1613350692177;1613350692404;1613350692404;1613350692404;1613350692404;1613350692404;1613350692404;1613350692404;1613350692404;1613350692404;1613350692404;1613350692405;1613350692405;1613350692405;1613350692406;1613350692406;1613350692406;1613350692406;1613350692406;1613350692406;1613350692437;1613350692489;1613350692653;1613350692653;1613350692653;1613350692653;1613350692653;1613350692653;1613350692653;1613350692653;1613350692653;1613350692653;1613350692655;1613350692655;1613350692655;1613350692655;1613350692655;1613350692655;1613350692656;1613350692656;1613350692656;1613350692684;1613350692684;1613350692684;1613350692684;1613350692684;1613350692684;1613350692905;1613350692905;1613350692905;1613350692905;1613350692905;1613350692905;1613350692905;1613350692905;1613350692905;1613350692905;1613350692906;1613350692906;1613350692906;1613350692907;1613350692907;1613350692907;1613350692907;1613350692907;1613350692908;1613350692925;1613350692969;,142;142;142;142;843;142;858;874;1011;1184;118;126;134;126;134;126;118;106;106;858;874;1011;118;118;118;142;142;717;142;765;142;891;142;987;992;118;106;118;106;118;106;118;106;106;787;106;142;142;142;812;142;142;892;783;812;848;118;126;118;126;134;126;118;106;106;892;783;812;118;118;118;142;142;142;863;142;865;142;892;915;909;118;126;118;126;118;126;118;106;106;898;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613350693,192.168.1.214,62816,137.110.0.69,443,17,4644,23930,40,44,1613350693164;1613350693164;1613350693164;1613350693164;1613350693164;1613350693164;1613350693164;1613350693164;1613350693164;1613350693164;1613350693165;1613350693165;1613350693165;1613350693165;1613350693166;1613350693166;1613350693166;1613350693167;1613350693167;1613350693406;1613350693406;1613350693406;1613350693406;1613350693406;1613350693406;1613350693406;1613350693406;1613350693406;1613350693406;1613350693407;1613350693408;1613350693408;1613350693408;1613350693408;1613350693408;1613350693409;1613350693409;1613350693409;1613350693658;1613350693658;1613350693658;1613350693658;1613350693658;1613350693658;1613350693658;1613350693658;1613350693658;1613350693658;1613350693659;1613350693659;1613350693659;1613350693659;1613350693660;1613350693660;1613350693660;1613350693660;1613350693660;1613350693677;1613350693719;1613350693907;1613350693907;1613350693907;1613350693907;1613350693907;1613350693907;1613350693907;1613350693907;1613350693907;1613350693907;1613350693908;1613350693908;1613350693908;1613350693908;1613350693908;1613350693908;1613350693909;1613350693909;1613350693909;1613350693936;1613350693936;1613350693936;1613350693937;1613350693937;1613350693937;,142;142;866;142;877;142;888;142;914;1037;118;106;118;106;118;106;118;106;106;142;142;142;802;142;852;142;871;1076;754;118;126;118;126;118;126;118;106;106;142;142;824;142;142;842;142;823;842;862;118;106;118;126;118;126;118;106;106;928;106;142;142;142;862;142;142;861;891;887;892;118;126;118;126;134;126;118;106;106;861;891;887;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;
