Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610921898,192.168.1.214,49665,137.110.0.70,443,17,60368,868594,459,647,1610921898426;1610921898426;1610921898445;1610921898445;1610921898446;1610921898446;1610921898446;1610921898446;1610921898446;1610921898446;1610921898446;1610921898446;1610921898446;1610921898446;1610921898446;1610921898446;1610921898446;1610921898446;1610921898446;1610921898446;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898447;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898448;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898449;1610921898450;1610921898450;1610921898450;1610921898450;1610921898450;1610921898450;1610921898450;1610921898450;1610921898450;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898452;1610921898453;1610921898453;1610921898453;1610921898453;1610921898453;1610921898453;1610921898453;1610921898453;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898454;1610921898455;1610921898455;1610921898455;1610921898455;1610921898455;1610921898455;1610921898455;1610921898455;1610921898455;1610921898455;1610921898455;1610921898455;1610921898455;1610921898456;1610921898456;1610921898456;1610921898456;1610921898456;1610921898456;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898459;1610921898460;1610921898460;1610921898460;1610921898460;1610921898460;1610921898460;1610921898460;1610921898461;1610921898461;1610921898461;1610921898461;1610921898461;1610921898461;1610921898461;1610921898461;1610921898461;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898462;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898463;1610921898464;1610921898464;1610921898464;1610921898464;1610921898464;1610921898464;1610921898464;1610921898464;1610921898464;1610921898464;1610921898464;1610921898464;1610921898464;1610921898464;1610921898464;1610921898471;1610921898472;1610921898472;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898490;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898491;1610921898492;1610921898492;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898493;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898494;1610921898495;1610921898495;1610921898495;1610921898495;1610921898495;1610921898496;1610921898496;1610921898496;1610921898496;1610921898496;1610921898496;1610921898496;1610921898496;1610921898496;1610921898498;1610921898498;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898499;1610921898500;1610921898500;1610921898502;1610921898502;1610921898502;1610921898502;1610921898502;1610921898502;1610921898502;1610921898504;1610921898504;1610921898517;1610921898517;1610921898517;1610921898517;1610921898517;1610921898517;1610921898517;1610921898517;1610921898517;1610921898517;1610921898517;1610921898517;1610921898517;1610921898517;1610921898517;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898518;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898519;1610921898520;1610921898520;1610921898520;1610921898521;1610921898521;1610921898521;1610921898522;1610921898522;1610921898522;1610921898522;1610921898523;1610921898523;1610921898524;1610921898524;1610921898524;1610921898524;1610921898525;1610921898525;1610921898525;1610921898525;1610921898525;1610921898526;1610921898526;1610921898526;1610921898527;1610921898527;1610921898527;1610921898527;1610921898527;1610921898528;1610921898528;1610921898528;1610921898528;1610921898528;1610921898528;1610921898529;1610921898529;1610921898529;1610921898529;1610921898529;1610921898529;1610921898529;1610921898529;1610921898530;1610921898530;1610921898530;1610921898530;1610921898530;1610921898530;1610921898531;1610921898531;1610921898531;1610921898531;1610921898531;1610921898531;1610921898531;1610921898531;1610921898532;1610921898532;1610921898532;1610921898532;1610921898532;1610921898532;1610921898532;1610921898532;1610921898533;1610921898533;1610921898533;1610921898533;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898537;1610921898538;1610921898538;1610921898538;1610921898538;1610921898539;1610921898539;1610921898539;1610921898539;1610921898539;1610921898539;1610921898539;1610921898539;1610921898539;1610921898540;1610921898540;1610921898541;1610921898541;1610921898541;1610921898541;1610921898541;1610921898541;1610921898541;1610921898541;1610921898543;1610921898543;1610921898543;1610921898543;1610921898544;1610921898544;1610921898544;1610921898545;1610921898545;1610921898545;1610921898545;1610921898546;1610921898546;1610921898546;1610921898547;1610921898547;1610921898547;1610921898547;1610921898548;1610921898548;1610921898548;1610921898549;1610921898549;1610921898549;1610921898550;1610921898550;1610921898550;1610921898550;1610921898551;1610921898551;1610921898551;1610921898551;1610921898553;1610921898554;1610921898554;1610921898554;1610921898555;1610921898555;1610921898556;1610921898556;1610921898556;1610921898557;1610921898557;1610921898557;1610921898557;1610921898557;1610921898558;1610921898558;1610921898558;1610921898558;1610921898558;1610921898559;1610921898559;1610921898559;1610921898559;1610921898559;1610921898560;1610921898560;1610921898562;1610921898562;1610921898562;1610921898562;1610921898562;1610921898563;1610921898564;1610921898565;1610921898566;1610921898566;1610921898567;1610921898568;1610921898568;1610921898568;1610921898568;1610921898568;1610921898569;1610921898569;1610921898569;1610921898569;1610921898569;1610921898569;1610921898569;1610921898570;1610921898570;1610921898570;1610921898570;1610921898570;1610921898570;1610921898570;1610921898570;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898571;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898572;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898573;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898574;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898575;1610921898576;1610921898576;1610921898576;1610921898576;1610921898576;1610921898576;1610921898576;1610921898576;1610921898576;1610921898576;1610921898577;1610921898577;1610921898577;1610921898577;1610921898577;1610921898577;1610921898577;1610921898577;1610921898577;1610921898577;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898578;1610921898579;1610921898579;1610921898579;1610921898579;1610921898579;1610921898579;1610921898579;1610921898580;1610921898580;1610921898580;1610921898580;1610921898580;1610921898580;1610921898580;1610921898580;1610921898580;1610921898580;1610921898580;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898581;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898582;1610921898583;1610921898583;1610921898583;1610921898583;1610921898583;1610921898583;1610921898583;1610921898583;1610921898583;1610921898583;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898584;1610921898585;1610921898585;1610921898585;1610921898585;1610921898585;1610921898585;1610921898585;1610921898585;1610921898585;1610921898585;1610921898585;1610921898586;1610921898586;1610921898586;1610921898586;1610921898586;1610921898586;1610921898586;1610921898587;1610921898587;1610921898587;,1366;688;126;1346;1346;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;138;138;138;138;138;138;138;138;1346;1346;138;138;138;138;138;1346;1346;1346;1346;138;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;1346;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;1346;126;126;1346;1346;126;126;126;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;1346;1346;1346;126;126;126;1346;126;1346;126;126;1346;1346;126;1346;126;1346;1346;1346;1346;126;126;1346;1346;126;1346;1346;1346;126;126;126;126;126;126;1346;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;126;1346;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;298;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;,1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1610921899,192.168.1.214,49665,137.110.0.70,443,17,127,138,1,1,1610921899316;1610921899335;,127;138;,1;2;
1610921901,192.168.1.214,49665,137.110.0.70,443,17,0,106,0,1,1610921901629;,106;,2;
1610921904,192.168.1.214,49665,137.110.0.70,443,17,1127,1060,5,7,1610921904500;1610921904500;1610921904517;1610921904517;1610921904520;1610921904549;1610921904549;1610921904549;1610921904550;1610921904550;1610921904550;1610921904578;,545;165;126;126;165;195;157;165;126;126;165;126;,1;1;2;2;2;2;2;2;1;1;1;2;
1610921905,192.168.1.214,49665,137.110.0.70,443,17,107,118,1,1,1610921905568;1610921905588;,107;118;,1;2;
1610921906,192.168.1.214,49665,137.110.0.70,443,17,106,106,1,1,1610921906912;1610921906912;,106;106;,2;1;
1610921908,192.168.1.214,49665,137.110.0.70,443,17,0,106,0,1,1610921908748;,106;,2;
1610921911,192.168.1.214,49665,137.110.0.70,443,17,234,256,2,2,1610921911231;1610921911249;1610921911528;1610921911548;,127;138;107;118;,1;2;1;2;
1610921912,192.168.1.214,49665,137.110.0.70,443,17,508,552,4,4,1610921912327;1610921912343;1610921912346;1610921912361;1610921912685;1610921912703;1610921912826;1610921912844;,127;127;138;138;127;138;127;138;,1;1;2;2;1;2;1;2;
1610921914,192.168.1.214,49665,137.110.0.70,443,17,107,118,1,1,1610921914538;1610921914570;,107;118;,1;2;
