Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610174196,192.168.1.151,49652,137.110.0.70,443,17,16783,342736,132,262
1610174197,192.168.1.151,49652,137.110.0.70,443,17,252,340,2,2
1610174198,192.168.1.151,49652,137.110.0.70,443,17,371,0,1,0
1610174198,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174199,192.168.1.151,49652,137.110.0.70,443,17,5133,7991,8,9
1610174200,192.168.1.151,49652,137.110.0.70,443,17,58606,1167592,428,877
1610174200,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610174201,192.168.1.151,49652,137.110.0.70,443,17,318,3932,3,6
1610174201,192.168.1.242,5353,224.0.0.251,5353,17,98,0,1,0
1610174201,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,118,0,1,0
1610174202,192.168.1.151,49652,137.110.0.70,443,17,2476,2663,10,15
1610174202,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610174202,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610174202,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610174202,FE80::F2:F7A1:A360:419,0,FF02::16,0,0,76,0,1,0
1610174202,192.168.1.242,5353,224.0.0.251,5353,17,98,0,1,0
1610174202,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,118,0,1,0
1610174203,192.168.1.151,49652,137.110.0.70,443,17,886,299,5,2
1610174203,192.168.1.67,5353,224.0.0.251,5353,17,740,0,3,0
1610174203,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,800,0,3,0
1610174204,192.168.1.67,5353,224.0.0.251,5353,17,1282,0,4,0
1610174204,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,1362,0,4,0
1610174204,FE80::1C9C:E39F:43FE:DE21,0,FF02::16,0,0,76,0,1,0
1610174204,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174205,FE80::1C9C:E39F:43FE:DE21,0,FF02::16,0,0,76,0,1,0
1610174205,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610174205,192.168.1.67,5353,224.0.0.251,5353,17,376,0,1,0
1610174205,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,396,0,1,0
1610174205,192.168.1.151,49652,137.110.0.70,443,17,8251,257330,52,193
1610174206,192.168.1.151,49652,137.110.0.70,443,17,39826,908550,316,675
1610174206,192.168.1.67,5353,224.0.0.251,5353,17,629,0,1,0
1610174206,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,649,0,1,0
1610174206,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610174207,192.168.1.151,49652,137.110.0.70,443,17,0,106,0,1
1610174207,192.168.1.67,5353,224.0.0.251,5353,17,143,0,1,0
1610174207,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,163,0,1,0
1610174208,192.168.1.95,138,192.168.1.255,138,17,242,0,1,0
1610174208,192.168.1.151,49652,137.110.0.70,443,17,371,0,1,0
1610174208,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174210,192.168.1.151,49652,137.110.0.70,443,17,43047,1173976,328,874
1610174210,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174210,192.168.1.67,5353,224.0.0.251,5353,17,629,0,1,0
1610174210,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,649,0,1,0
1610174210,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610174211,192.168.1.151,49652,137.110.0.70,443,17,1279,932,5,6
1610174211,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610174211,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610174212,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,76,0,1,0
1610174212,192.168.1.151,49652,137.110.0.70,443,17,127,264,1,2
1610174212,192.168.1.23,5353,224.0.0.251,5353,17,140,0,1,0
1610174212,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,160,0,1,0
1610174212,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610174212,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610174212,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610174213,192.168.1.151,49652,137.110.0.70,443,17,766,300,4,2
1610174213,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,76,0,1,0
1610174213,FE80::CC6:78D5:61AC:C15D,0,FF02::16,0,0,76,0,1,0
1610174214,FE80::CC6:78D5:61AC:C15D,0,FF02::16,0,0,76,0,1,0
1610174214,192.168.1.151,49652,137.110.0.70,443,17,894,769,3,5
1610174214,192.168.1.109,0,239.255.255.250,0,2,32,0,1,0
1610174214,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174215,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610174215,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610174215,192.168.1.151,49652,137.110.0.70,443,17,31832,1035200,239,770
1610174216,192.168.1.151,49652,137.110.0.70,443,17,54402,1280852,419,953
1610174217,192.168.1.151,49652,137.110.0.70,443,17,607,819,5,6
