Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610397268,192.168.1.223,5353,224.0.0.251,5353,17,177,0,1,0,1610397268477;,177;,1;
1610397268,FE80::CBF:15F:B35F:F6FE,5353,FF02::FB,5353,17,197,0,1,0,1610397268478;,197;,1;
1610397269,192.168.1.198,60002,18.205.93.248,443,6,104,135,2,2,1610397269195;1610397269195;1610397269195;1610397269195;,83;52;52;52;,2;2;1;1;
1610397269,192.168.1.198,59939,172.217.5.78,443,6,4233,25515,24,24,1610397269424;1610397269424;1610397269424;1610397269440;1610397269447;1610397269447;1610397269510;1610397269510;1610397269510;1610397269510;1610397269511;1610397269511;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269744;1610397269746;1610397269747;1610397269748;1610397269749;1610397269750;1610397269750;1610397269751;,1470;1470;201;52;52;52;1470;122;52;52;160;52;1470;1470;1470;1470;1470;1470;342;1470;1470;1470;1470;1470;1470;1470;1470;476;1470;739;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;,1;1;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1610397269,192.168.1.198,63504,137.110.0.69,443,17,1094,2623,8,6,1610397269742;1610397269743;1610397269769;1610397269770;1610397269770;1610397269788;1610397269788;1610397269829;1610397269829;1610397269848;1610397269848;1610397269984;1610397269984;1610397269998;,144;144;444;142;456;425;122;144;144;456;444;127;127;398;,1;1;2;1;2;2;1;1;1;2;2;1;1;2;
1610397269,192.168.1.198,59707,142.250.68.46,443,6,5036,1961,6,4,1610397269824;1610397269824;1610397269840;1610397269870;1610397269870;1610397269874;1610397269874;1610397269892;1610397269930;1610397269930;,1470;805;52;680;52;1470;1187;52;1177;52;,1;1;2;2;1;1;1;2;2;1;
1610397269,192.168.1.198,60069,172.217.4.174,443,6,43062,3181,31,32,1610397269860;1610397269860;1610397269860;1610397269874;1610397269874;1610397269874;1610397269880;1610397269880;1610397269880;1610397269880;1610397269880;1610397269880;1610397269892;1610397269892;1610397269892;1610397269892;1610397269892;1610397269892;1610397269898;1610397269898;1610397269898;1610397269899;1610397269899;1610397269899;1610397269899;1610397269899;1610397269899;1610397269899;1610397269899;1610397269899;1610397269906;1610397269906;1610397269906;1610397269906;1610397269906;1610397269906;1610397269906;1610397269906;1610397269906;1610397269912;1610397269912;1610397269912;1610397269912;1610397269914;1610397269914;1610397269915;1610397269915;1610397269916;1610397269916;1610397269916;1610397269919;1610397269920;1610397269920;1610397269922;1610397269922;1610397269922;1610397269922;1610397269929;1610397269929;1610397269929;1610397269963;1610397269963;1610397269964;,1470;1316;1470;52;1470;1470;52;52;1470;1470;1470;1470;52;52;1470;1470;1470;1470;52;1470;1470;52;52;52;1470;1470;1470;1470;1470;1470;52;52;52;1470;1470;1470;1470;1470;1470;52;1470;1470;534;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;1470;151;52;,1;1;1;2;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;
1610397270,192.168.1.198,63504,137.110.0.69,443,17,0,410,0,1,1610397270004;,410;,2;
1610397270,192.168.1.198,60091,173.194.166.123,443,6,2321,4927,11,9,1610397270149;1610397270165;1610397270166;1610397270166;1610397270192;1610397270194;1610397270194;1610397270194;1610397270194;1610397270194;1610397270194;1610397270195;1610397270220;1610397270220;1610397270235;1610397270235;1610397270235;1610397270238;1610397270258;1610397270258;,64;60;52;569;52;1448;1448;791;52;52;52;132;52;619;52;725;52;625;299;52;,1;2;1;1;2;2;2;2;1;1;1;1;2;1;2;2;1;1;2;1;
1610397270,192.168.1.198,60092,173.194.166.123,443,6,1606,4706,9,8,1610397270149;1610397270169;1610397270169;1610397270170;1610397270269;1610397270285;1610397270286;1610397270288;1610397270288;1610397270288;1610397270288;1610397270288;1610397270335;1610397270336;1610397270343;1610397270343;1610397270366;,64;60;52;569;569;52;64;1448;1448;791;52;52;52;132;791;64;52;,1;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;2;
