Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614136763,192.168.1.120,4500,45.155.40.3,4500,17,112,112,1,1,1614136763210;1614136763226;,112;112;,1;2;
1614136763,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,55188,17,183,108,1,1,1614136763869;1614136763896;,108;183;,2;1;
1614136763,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,59174,17,183,108,1,1,1614136763869;1614136763896;,108;183;,2;1;
1614136764,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614136764950;,216;,1;
1614136765,192.168.1.120,59111,239.255.255.250,1900,17,203,0,1,0,1614136765298;,203;,1;
1614136765,192.168.1.120,4500,45.155.40.3,4500,17,272,0,1,0,1614136765298;,272;,1;
1614136765,192.168.1.120,54357,192.168.1.157,8009,6,162,0,1,0,1614136765912;,162;,1;
1614136766,192.168.1.120,4500,45.155.40.3,4500,17,768,176,4,1,1614136766060;1614136766100;1614136766100;1614136766300;1614136766661;,176;176;128;272;192;,1;2;1;1;1;
1614136766,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614136766178;,216;,1;
1614136766,192.168.1.120,54357,192.168.1.157,8009,6,52,162,1,1,1614136766181;1614136766181;,162;52;,2;1;
1614136766,192.168.1.120,59111,239.255.255.250,1900,17,203,0,1,0,1614136766300;,203;,1;
