Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614135125,192.168.1.151,57099,137.110.0.69,443,17,4776,3387,5,5,1614135125916;1614135125916;1614135125916;1614135125916;1614135125949;1614135125949;1614135125963;1614135125963;1614135125963;1614135125963;,1366;1366;1366;572;106;106;1366;1366;443;106;,1;1;1;1;2;2;2;2;2;1;
1614135126,192.168.1.151,57099,137.110.0.69,443,17,359,237,3,2,1614135126004;1614135126194;1614135126196;1614135126285;1614135126544;,106;131;135;106;118;,1;2;1;2;1;
1614135126,192.168.1.32,5353,224.0.0.251,5353,17,86,0,1,0,1614135126052;,86;,1;
1614135126,FE80::8A0:7EF:BF7E:E4AC,5353,FF02::FB,5353,17,106,0,1,0,1614135126052;,106;,1;
1614135126,192.168.1.48,57988,239.255.255.250,1900,17,202,0,1,0,1614135126439;,202;,1;
1614135126,192.168.1.48,57993,239.255.255.250,1900,17,197,0,1,0,1614135126477;,197;,1;
1614135127,192.168.1.151,57099,137.110.0.69,443,17,1032,1556,7,4,1614135127005;1614135127294;1614135127315;1614135127316;1614135127316;1614135127339;1614135127340;1614135127545;1614135127673;1614135127965;1614135127994;,371;118;118;106;106;106;106;118;126;1206;107;,1;1;2;1;1;2;1;1;2;2;1;
1614135127,192.168.1.48,57988,239.255.255.250,1900,17,202,0,1,0,1614135127441;,202;,1;
1614135127,192.168.1.48,57993,239.255.255.250,1900,17,197,0,1,0,1614135127479;,197;,1;
1614135127,192.168.1.32,5353,224.0.0.251,5353,17,86,0,1,0,1614135127998;,86;,1;
1614135127,FE80::8A0:7EF:BF7E:E4AC,5353,FF02::FB,5353,17,106,0,1,0,1614135127998;,106;,1;
1614135128,192.168.1.151,57099,137.110.0.69,443,17,6585,3534,60,31,1614135128006;1614135128020;1614135128095;1614135128095;1614135128096;1614135128102;1614135128103;1614135128103;1614135128103;1614135128120;1614135128120;1614135128120;1614135128121;1614135128121;1614135128121;1614135128122;1614135128122;1614135128122;1614135128146;1614135128146;1614135128146;1614135128146;1614135128147;1614135128147;1614135128148;1614135128148;1614135128148;1614135128148;1614135128148;1614135128148;1614135128161;1614135128162;1614135128162;1614135128162;1614135128163;1614135128163;1614135128163;1614135128168;1614135128169;1614135128172;1614135128172;1614135128173;1614135128173;1614135128178;1614135128179;1614135128179;1614135128179;1614135128179;1614135128179;1614135128180;1614135128180;1614135128193;1614135128194;1614135128194;1614135128197;1614135128197;1614135128197;1614135128198;1614135128199;1614135128199;1614135128199;1614135128199;1614135128199;1614135128202;1614135128202;1614135128202;1614135128203;1614135128204;1614135128204;1614135128204;1614135128204;1614135128204;1614135128222;1614135128222;1614135128225;1614135128234;1614135128234;1614135128234;1614135128234;1614135128234;1614135128235;1614135128235;1614135128236;1614135128236;1614135128236;1614135128239;1614135128240;1614135128255;1614135128896;1614135128949;1614135128991;,106;118;118;118;118;118;118;118;118;118;118;118;106;106;106;106;106;106;118;118;118;118;106;106;106;106;106;106;106;106;118;118;118;118;118;118;118;106;106;106;106;106;106;106;106;106;106;106;106;106;106;118;106;106;118;118;118;106;106;106;106;106;106;118;118;118;106;106;106;106;106;106;106;106;107;106;106;106;106;106;106;106;106;106;106;106;106;118;162;162;106;,1;2;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;2;1;
1614135128,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0,1614135128100;,57;,1;
1614135128,192.168.1.48,57988,239.255.255.250,1900,17,202,0,1,0,1614135128440;,202;,1;
1614135128,192.168.1.48,57993,239.255.255.250,1900,17,197,0,1,0,1614135128480;,197;,1;
1614135128,192.168.1.28,5353,224.0.0.251,5353,17,157,0,1,0,1614135128511;,157;,1;
1614135128,FE80::18E7:7CE:2703:278C,5353,FF02::FB,5353,17,177,0,1,0,1614135128511;,177;,1;
1614135129,192.168.1.151,57099,137.110.0.69,443,17,330,285,3,2,1614135129065;1614135129066;1614135129090;1614135129092;1614135129545;,179;106;106;106;118;,2;1;2;1;1;
1614135129,192.168.1.151,49710,137.110.0.69,443,6,194,157,3,3,1614135129257;1614135129257;1614135129278;1614135129278;1614135129278;1614135129318;,77;77;40;40;77;40;,1;1;2;2;2;1;
1614135129,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0,1614135129329;,32;,1;
1614135129,192.168.1.48,57988,239.255.255.250,1900,17,202,0,1,0,1614135129444;,202;,1;
1614135129,192.168.1.48,57993,239.255.255.250,1900,17,197,0,1,0,1614135129479;,197;,1;
