Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610400890,192.168.1.198,60443,54.203.112.76,443,6,52,52,1,1,1610400890853;1610400890853;,52;52;,2;1;
1610400891,192.168.1.198,60443,54.203.112.76,443,6,156,195,3,3,1610400891161;1610400891161;1610400891161;1610400891161;1610400891161;1610400891205;,91;52;52;52;52;52;,2;2;1;1;1;2;
1610400891,192.168.1.138,44306,239.255.255.250,1900,17,204,0,1,0,1610400891979;,204;,1;
1610400892,192.168.1.198,59191,54.149.94.178,443,6,160,108,2,1,1610400892676;1610400892713;1610400892714;,108;108;52;,1;2;1;
1610400892,192.168.1.198,59193,54.149.94.178,443,6,160,108,2,1,1610400892677;1610400892719;1610400892719;,108;108;52;,1;2;1;
1610400892,192.168.1.198,59194,54.149.94.178,443,6,160,108,2,1,1610400892677;1610400892718;1610400892718;,108;108;52;,1;2;1;
1610400892,192.168.1.198,59195,54.149.94.178,443,6,160,108,2,1,1610400892677;1610400892718;1610400892718;,108;108;52;,1;2;1;
1610400892,192.168.1.138,44306,239.255.255.250,1900,17,204,0,1,0,1610400892900;,204;,1;
1610400893,192.168.1.138,44306,239.255.255.250,1900,17,204,0,1,0,1610400893924;,204;,1;
1610400894,192.168.1.138,44306,239.255.255.250,1900,17,204,0,1,0,1610400894948;,204;,1;
1610400897,192.168.1.198,60261,74.125.137.108,993,6,40,0,1,0,1610400897995;,40;,1;
1610400898,192.168.1.198,60261,74.125.137.108,993,6,0,52,0,1,1610400898028;,52;,2;
1610400898,192.168.1.198,59192,74.125.137.188,5228,6,40,52,1,1,1610400898236;1610400898262;,40;52;,1;2;
1610400898,192.168.1.198,59189,137.110.0.69,443,6,141,141,2,2,1610400898928;1610400898945;1610400898946;1610400898946;,89;52;89;52;,1;2;2;1;
1610400899,192.168.1.198,63504,137.110.0.69,443,17,0,110,0,1,1610400899763;,110;,2;
1610400899,192.168.1.198,60342,172.217.11.174,443,6,2315,784,3,3,1610400899924;1610400899924;1610400899948;1610400899949;1610400899980;1610400899980;,1470;793;52;52;680;52;,1;1;2;2;2;1;
1610400902,192.168.1.198,59191,54.149.94.178,443,6,160,108,2,1,1610400902139;1610400902180;1610400902181;,108;108;52;,1;2;1;
1610400902,192.168.1.198,59193,54.149.94.178,443,6,160,108,2,1,1610400902139;1610400902187;1610400902187;,108;108;52;,1;2;1;
1610400902,192.168.1.198,59194,54.149.94.178,443,6,160,108,2,1,1610400902139;1610400902187;1610400902187;,108;108;52;,1;2;1;
1610400902,192.168.1.198,59195,54.149.94.178,443,6,212,1235,3,2,1610400902443;1610400902486;1610400902486;1610400902835;1610400902835;,108;108;52;1127;52;,1;2;1;2;1;
1610400905,192.168.1.198,60420,3.235.96.204,443,6,319,245,2,1,1610400905078;1610400905160;1610400905160;,267;245;52;,1;2;1;
