Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613365435,192.168.1.214,49287,137.110.0.69,443,17,6032,30562,49,52,1613365435110;1613365435110;1613365435110;1613365435110;1613365435110;1613365435110;1613365435110;1613365435110;1613365435111;1613365435111;1613365435112;1613365435112;1613365435112;1613365435112;1613365435113;1613365435113;1613365435113;1613365435113;1613365435113;1613365435135;1613365435180;1613365435420;1613365435420;1613365435420;1613365435420;1613365435421;1613365435421;1613365435421;1613365435421;1613365435421;1613365435421;1613365435421;1613365435422;1613365435422;1613365435422;1613365435422;1613365435423;1613365435423;1613365435423;1613365435423;1613365435439;1613365435480;1613365435679;1613365435679;1613365435679;1613365435679;1613365435679;1613365435679;1613365435679;1613365435679;1613365435679;1613365435679;1613365435679;1613365435680;1613365435681;1613365435681;1613365435681;1613365435681;1613365435682;1613365435682;1613365435682;1613365435682;1613365435682;1613365435683;1613365435700;1613365435701;1613365435708;1613365435708;1613365435708;1613365435708;1613365435709;1613365435709;1613365435709;1613365435709;1613365435936;1613365435936;1613365435936;1613365435936;1613365435936;1613365435936;1613365435936;1613365435936;1613365435936;1613365435936;1613365435936;1613365435936;1613365435936;1613365435936;1613365435936;1613365435936;1613365435937;1613365435937;1613365435937;1613365435963;1613365435963;1613365435963;1613365435963;1613365435963;1613365435963;1613365435963;1613365435963;,142;142;142;142;142;829;1035;800;824;989;118;126;134;142;134;126;118;106;106;1112;106;971;142;142;142;910;142;812;142;751;839;118;106;118;106;118;106;118;106;106;879;106;142;142;142;142;142;829;142;821;1084;960;935;118;126;134;268;142;134;142;134;126;118;106;863;106;821;1084;960;118;935;118;118;118;142;142;142;142;142;856;814;958;742;118;797;126;134;142;134;126;118;106;106;856;814;958;742;118;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;
1613365435,192.168.1.109,5353,224.0.0.251,5353,17,122,0,1,0,1613365435930;,122;,1;
1613365436,192.168.1.10,5353,224.0.0.251,5353,17,928,0,2,0,1613365436040;1613365436761;,524;404;,1;1;
1613365436,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,968,0,2,0,1613365436040;1613365436761;,544;424;,1;1;
1613365436,192.168.1.214,49287,137.110.0.69,443,17,5748,29691,48,51,1613365436187;1613365436187;1613365436187;1613365436187;1613365436187;1613365436187;1613365436187;1613365436187;1613365436187;1613365436187;1613365436188;1613365436188;1613365436188;1613365436189;1613365436189;1613365436189;1613365436189;1613365436189;1613365436189;1613365436208;1613365436260;1613365436380;1613365436427;1613365436437;1613365436437;1613365436437;1613365436437;1613365436437;1613365436437;1613365436437;1613365436437;1613365436437;1613365436437;1613365436437;1613365436437;1613365436437;1613365436437;1613365436438;1613365436438;1613365436438;1613365436438;1613365436438;1613365436467;1613365436467;1613365436467;1613365436467;1613365436468;1613365436468;1613365436468;1613365436468;1613365436480;1613365436688;1613365436688;1613365436688;1613365436688;1613365436688;1613365436688;1613365436688;1613365436688;1613365436688;1613365436688;1613365436689;1613365436689;1613365436689;1613365436690;1613365436690;1613365436690;1613365436690;1613365436690;1613365436691;1613365436708;1613365436760;1613365436938;1613365436938;1613365436938;1613365436938;1613365436938;1613365436938;1613365436938;1613365436938;1613365436939;1613365436939;1613365436939;1613365436939;1613365436939;1613365436939;1613365436939;1613365436939;1613365436940;1613365436940;1613365436940;1613365436963;1613365436963;1613365436963;1613365436963;1613365436963;1613365436963;1613365436963;1613365436963;,142;142;142;825;142;830;142;841;840;849;118;126;118;126;118;126;118;106;106;897;106;162;162;142;142;142;142;142;910;935;846;870;855;118;126;134;142;134;126;118;106;106;910;935;846;870;118;118;118;118;106;142;142;886;142;142;910;142;844;887;848;118;106;118;126;118;126;118;106;106;939;106;142;142;142;142;142;894;997;1208;691;118;126;736;134;142;134;126;118;106;106;894;997;1208;691;118;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;
1613365437,192.168.1.214,49287,137.110.0.69,443,17,4434,22584,37,41,1613365437189;1613365437189;1613365437189;1613365437189;1613365437189;1613365437189;1613365437189;1613365437190;1613365437190;1613365437190;1613365437190;1613365437190;1613365437191;1613365437191;1613365437191;1613365437192;1613365437192;1613365437192;1613365437192;1613365437219;1613365437219;1613365437219;1613365437219;1613365437220;1613365437220;1613365437220;1613365437220;1613365437439;1613365437439;1613365437439;1613365437440;1613365437440;1613365437440;1613365437440;1613365437440;1613365437440;1613365437440;1613365437440;1613365437440;1613365437440;1613365437440;1613365437440;1613365437441;1613365437441;1613365437441;1613365437441;1613365437457;1613365437510;1613365437690;1613365437690;1613365437690;1613365437690;1613365437690;1613365437690;1613365437690;1613365437690;1613365437690;1613365437690;1613365437691;1613365437691;1613365437691;1613365437691;1613365437691;1613365437691;1613365437691;1613365437691;1613365437691;1613365437822;1613365437822;1613365437822;1613365437822;1613365437822;1613365437823;1613365437823;1613365437823;1613365437823;1613365437823;1613365437824;,142;142;142;142;142;830;874;856;850;1061;118;126;134;142;134;126;118;106;106;830;874;856;850;118;118;118;118;142;142;142;142;142;929;772;828;807;879;118;126;134;142;134;126;118;106;106;912;106;142;142;142;817;142;844;142;887;876;877;118;126;118;126;118;126;118;106;106;142;142;142;919;900;118;126;900;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;2;1;1;1;
1613365437,192.168.1.10,5353,224.0.0.251,5353,17,524,0,1,0,1613365437979;,524;,1;
1613365437,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,544,0,1,0,1613365437979;,544;,1;
1613365438,192.168.1.214,49287,137.110.0.69,443,17,5319,25521,43,46,1613365438072;1613365438073;1613365438073;1613365438073;1613365438073;1613365438073;1613365438073;1613365438073;1613365438073;1613365438073;1613365438073;1613365438074;1613365438074;1613365438074;1613365438074;1613365438074;1613365438074;1613365438075;1613365438075;1613365438324;1613365438324;1613365438324;1613365438324;1613365438324;1613365438324;1613365438324;1613365438325;1613365438325;1613365438325;1613365438325;1613365438325;1613365438326;1613365438326;1613365438326;1613365438326;1613365438326;1613365438327;1613365438327;1613365438344;1613365438398;1613365438573;1613365438573;1613365438573;1613365438573;1613365438573;1613365438573;1613365438573;1613365438574;1613365438574;1613365438574;1613365438574;1613365438574;1613365438575;1613365438575;1613365438575;1613365438575;1613365438575;1613365438576;1613365438576;1613365438597;1613365438597;1613365438597;1613365438597;1613365438598;1613365438598;1613365438598;1613365438598;1613365438826;1613365438826;1613365438826;1613365438826;1613365438826;1613365438826;1613365438826;1613365438826;1613365438826;1613365438826;1613365438827;1613365438827;1613365438827;1613365438827;1613365438828;1613365438828;1613365438828;1613365438828;1613365438828;1613365438847;1613365438873;1613365438900;,142;142;876;142;142;946;142;1101;118;981;106;846;118;126;118;126;118;106;106;142;142;142;142;142;918;876;829;872;1037;118;126;134;142;134;126;118;106;106;734;106;142;142;142;142;142;768;817;909;790;816;118;126;134;142;134;126;118;106;106;768;118;817;909;118;118;790;118;142;142;142;827;142;142;869;916;977;809;118;126;118;126;134;126;118;106;106;883;295;106;,2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;
1613365439,192.168.1.214,49287,137.110.0.69,443,17,5664,28842,48,52,1613365439075;1613365439076;1613365439076;1613365439076;1613365439076;1613365439076;1613365439076;1613365439076;1613365439076;1613365439076;1613365439076;1613365439077;1613365439077;1613365439077;1613365439077;1613365439077;1613365439078;1613365439078;1613365439078;1613365439081;1613365439100;1613365439100;1613365439100;1613365439101;1613365439101;1613365439101;1613365439109;1613365439109;1613365439325;1613365439325;1613365439325;1613365439325;1613365439325;1613365439329;1613365439329;1613365439329;1613365439329;1613365439329;1613365439329;1613365439329;1613365439329;1613365439329;1613365439329;1613365439329;1613365439330;1613365439330;1613365439330;1613365439576;1613365439576;1613365439576;1613365439576;1613365439576;1613365439576;1613365439576;1613365439576;1613365439576;1613365439576;1613365439577;1613365439577;1613365439578;1613365439578;1613365439578;1613365439578;1613365439578;1613365439579;1613365439579;1613365439613;1613365439660;1613365439830;1613365439830;1613365439830;1613365439830;1613365439830;1613365439830;1613365439830;1613365439830;1613365439830;1613365439830;1613365439831;1613365439831;1613365439832;1613365439832;1613365439832;1613365439832;1613365439833;1613365439833;1613365439833;1613365439851;1613365439851;1613365439851;1613365439852;1613365439852;1613365439852;1613365439930;1613365439931;1613365439931;1613365439931;1613365439931;1613365439931;1613365439932;,142;142;142;142;851;142;912;850;1025;793;118;126;134;126;134;126;118;106;106;106;912;850;1025;118;118;118;106;106;142;142;142;118;126;815;142;868;871;142;894;1022;118;126;118;106;118;106;106;142;142;142;886;142;142;861;820;862;939;118;126;118;126;134;126;118;106;106;877;106;142;142;142;142;877;142;864;893;841;837;118;126;134;126;134;126;118;106;106;864;893;841;118;118;118;142;142;909;860;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;
