Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610413084,192.168.1.198,63564,100.20.30.219,443,6,52,824,1,1,1610413084838;1610413084838;,824;52;,2;1;
1610413084,192.168.1.198,63551,54.213.53.209,443,6,52,1356,1,1,1610413084860;1610413084860;,1356;52;,2;1;
1610413085,192.168.1.198,63614,52.88.48.233,443,6,2555,369,3,3,1610413085012;1610413085097;1610413085097;1610413085133;1610413085133;1610413085133;,1407;52;1096;52;265;52;,1;2;1;2;2;1;
1610413085,192.168.1.198,63564,100.20.30.219,443,6,104,931,2,2,1610413085086;1610413085086;1610413085471;1610413085471;,382;52;549;52;,2;1;2;1;
1610413085,192.168.1.198,63400,54.149.94.178,443,6,52,1131,1,1,1610413085180;1610413085180;,1131;52;,2;1;
1610413086,192.168.1.198,63700,13.226.235.163,443,6,1673,5410,8,9,1610413086209;1610413086222;1610413086222;1610413086223;1610413086241;1610413086242;1610413086242;1610413086242;1610413086243;1610413086243;1610413086243;1610413086244;1610413086259;1610413086260;1610413086272;1610413086273;1610413086273;,64;60;52;569;52;1490;1490;52;1490;292;52;116;52;716;52;432;52;,1;2;1;1;2;2;2;1;2;2;1;1;2;1;2;2;1;
1610413086,192.168.1.198,63648,52.223.241.7,443,6,2055,13274,11,12,1610413086541;1610413086541;1610413086562;1610413086565;1610413086565;1610413086565;1610413086565;1610413086565;1610413086565;1610413086565;1610413086565;1610413086565;1610413086565;1610413086565;1610413086565;1610413086565;1610413086565;1610413086565;1610413086570;1610413086578;1610413086578;1610413086584;1610413086586;,1500;87;52;1500;1500;1500;97;1500;1500;1017;1500;1500;1500;52;52;52;52;52;52;108;52;52;52;,1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;1;1;
1610413086,192.168.1.198,63551,54.213.53.209,443,6,2868,1686,9,6,1610413086582;1610413086617;1610413086617;1610413086622;1610413086622;1610413086654;1610413086654;1610413086659;1610413086659;1610413086664;1610413086664;1610413086694;1610413086694;1610413086734;1610413086735;,182;1500;116;156;513;156;349;681;52;156;52;306;52;231;52;,1;1;1;2;1;2;1;2;1;2;1;2;1;2;1;
1610413086,192.168.1.198,63538,23.7.131.103,443,6,2741,1317,5,3,1610413086669;1610413086689;1610413086689;1610413086870;1610413086870;1610413086888;1610413086890;1610413086890;,762;602;52;1500;375;52;663;52;,1;2;1;1;1;2;2;1;
1610413086,192.168.1.198,63645,34.194.184.119,443,6,946,382,2,1,1610413086669;1610413086755;1610413086755;,894;382;52;,1;2;1;
1610413086,192.168.1.198,63652,23.7.131.103,443,6,801,602,2,1,1610413086669;1610413086689;1610413086689;,749;602;52;,1;2;1;
1610413086,192.168.1.198,63564,100.20.30.219,443,6,157,160,2,1,1610413086727;1610413086768;1610413086768;,105;160;52;,1;2;1;
1610413086,192.168.1.198,63621,151.101.198.167,443,6,5552,1036,6,5,1610413086728;1610413086746;1610413086834;1610413086834;1610413086884;1610413086884;1610413086884;1610413086884;1610413086899;1610413086908;1610413086908;,913;52;828;52;643;1500;1500;944;52;52;52;,1;2;2;1;1;1;1;1;2;2;2;
1610413086,192.168.1.223,5353,224.0.0.251,5353,17,218,0,1,0,1610413086801;,218;,1;
1610413086,FE80::CBF:15F:B35F:F6FE,5353,FF02::FB,5353,17,238,0,1,0,1610413086802;,238;,1;
1610413086,192.168.1.198,63644,35.166.39.219,443,6,903,0,1,0,1610413086982;,903;,1;
1610413086,192.168.1.198,63643,23.160.0.254,443,6,1185,0,1,0,1610413086983;,1185;,1;
