Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614133752,192.168.1.120,4500,45.155.40.3,4500,17,12992,1278352,90,882,1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752000;1614133752001;1614133752001;1614133752001;1614133752001;1614133752001;1614133752001;1614133752001;1614133752001;1614133752001;1614133752001;1614133752001;1614133752001;1614133752001;1614133752001;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752004;1614133752005;1614133752005;1614133752005;1614133752005;1614133752005;1614133752005;1614133752005;1614133752005;1614133752005;1614133752005;1614133752005;1614133752005;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752007;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752008;1614133752015;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752018;1614133752019;1614133752019;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752020;1614133752021;1614133752021;1614133752022;1614133752022;1614133752022;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752023;1614133752024;1614133752024;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752025;1614133752026;1614133752026;1614133752026;1614133752026;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752027;1614133752028;1614133752028;1614133752028;1614133752028;1614133752028;1614133752028;1614133752028;1614133752028;1614133752028;1614133752028;1614133752028;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752029;1614133752030;1614133752030;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752031;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752033;1614133752034;1614133752034;1614133752036;1614133752036;1614133752036;1614133752036;1614133752045;1614133752045;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752046;1614133752047;1614133752047;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752049;1614133752050;1614133752050;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752052;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752053;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752054;1614133752055;1614133752055;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752058;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752059;1614133752060;1614133752060;1614133752060;1614133752060;1614133752060;1614133752060;1614133752060;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752061;1614133752062;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752065;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752066;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752067;1614133752068;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752084;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752085;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752086;1614133752087;1614133752087;1614133752087;1614133752093;1614133752096;1614133752116;1614133752262;1614133752294;,1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;1456;1456;1456;1456;144;144;144;1456;1456;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;144;1456;1456;1456;1456;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;944;128;144;144;144;144;128;128;176;112;,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;
1614133753,FE80::85A:9217:6E33:3A95,0,FE80::B293:5BFF:FE7E:9EA0,0,58,72,64,1,1,1614133753255;1614133753266;,72;64;,1;2;
1614133753,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614133753912;1614133753995;1614133753995;,162;162;52;,1;2;1;
1614133755,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614133755052;,216;,1;
1614133755,192.168.1.75,60279,239.255.255.250,1900,17,157,0,1,0,1614133755874;,157;,1;
1614133755,192.168.1.197,47465,224.0.0.251,5353,17,72,0,1,0,1614133755973;,72;,1;
1614133755,192.168.1.197,46934,224.0.0.251,5353,17,72,0,1,0,1614133755973;,72;,1;
1614133755,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614133755974;,216;,1;
1614133756,192.168.1.75,59378,239.255.255.250,1900,17,155,0,1,0,1614133756157;,155;,1;
1614133756,192.168.1.120,4500,45.155.40.3,4500,17,304,176,2,1,1614133756205;1614133756245;1614133756246;,176;176;128;,1;2;1;
