Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613352793,192.168.1.214,62816,137.110.0.69,443,17,5382,27382,45,48,1613352793014;1613352793169;1613352793169;1613352793169;1613352793169;1613352793169;1613352793169;1613352793169;1613352793169;1613352793169;1613352793169;1613352793170;1613352793170;1613352793170;1613352793170;1613352793170;1613352793170;1613352793170;1613352793170;1613352793170;1613352793203;1613352793203;1613352793203;1613352793204;1613352793204;1613352793204;1613352793420;1613352793420;1613352793420;1613352793420;1613352793420;1613352793420;1613352793420;1613352793420;1613352793420;1613352793420;1613352793421;1613352793421;1613352793421;1613352793421;1613352793422;1613352793422;1613352793422;1613352793422;1613352793422;1613352793454;1613352793454;1613352793454;1613352793455;1613352793455;1613352793455;1613352793724;1613352793724;1613352793724;1613352793724;1613352793724;1613352793724;1613352793724;1613352793724;1613352793724;1613352793724;1613352793724;1613352793724;1613352793725;1613352793725;1613352793725;1613352793725;1613352793725;1613352793725;1613352793725;1613352793753;1613352793753;1613352793753;1613352793753;1613352793976;1613352793976;1613352793976;1613352793976;1613352793976;1613352793976;1613352793977;1613352793977;1613352793977;1613352793979;1613352793979;1613352793979;1613352793979;1613352793979;1613352793979;1613352793979;1613352793979;1613352793979;1613352793979;,106;142;142;142;847;142;142;845;873;889;861;118;126;118;126;134;126;118;106;106;845;873;889;118;118;118;142;142;142;962;142;142;942;882;802;959;118;126;118;126;134;126;118;106;106;942;882;802;118;118;118;142;142;142;919;142;142;856;815;868;1028;118;126;118;126;134;126;118;106;106;301;1366;118;106;142;142;142;142;142;118;126;134;142;843;872;916;821;842;134;126;118;106;106;,1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;
1613352793,192.168.1.10,5353,224.0.0.251,5353,17,928,0,2,0,1613352793038;1613352793857;,524;404;,1;1;
1613352793,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,968,0,2,0,1613352793038;1613352793857;,544;424;,1;1;
1613352794,192.168.1.214,62816,137.110.0.69,443,17,5298,28394,45,49,1613352794008;1613352794008;1613352794009;1613352794009;1613352794014;1613352794015;1613352794015;1613352794015;1613352794225;1613352794225;1613352794225;1613352794225;1613352794225;1613352794225;1613352794225;1613352794226;1613352794226;1613352794226;1613352794226;1613352794227;1613352794227;1613352794227;1613352794227;1613352794228;1613352794228;1613352794228;1613352794228;1613352794256;1613352794304;1613352794476;1613352794476;1613352794476;1613352794476;1613352794476;1613352794477;1613352794477;1613352794477;1613352794477;1613352794477;1613352794477;1613352794477;1613352794477;1613352794477;1613352794477;1613352794477;1613352794477;1613352794477;1613352794477;1613352794516;1613352794516;1613352794516;1613352794516;1613352794516;1613352794516;1613352794728;1613352794728;1613352794728;1613352794728;1613352794728;1613352794728;1613352794728;1613352794728;1613352794729;1613352794729;1613352794729;1613352794729;1613352794730;1613352794730;1613352794730;1613352794730;1613352794730;1613352794731;1613352794731;1613352794762;1613352794804;1613352794978;1613352794978;1613352794978;1613352794978;1613352794978;1613352794978;1613352794978;1613352794979;1613352794979;1613352794979;1613352794980;1613352794980;1613352794980;1613352794980;1613352794980;1613352794980;1613352794980;1613352794980;1613352794981;,843;872;118;118;916;821;118;118;142;142;142;858;142;142;843;892;877;918;118;126;118;126;134;126;118;106;106;904;106;142;142;142;118;126;877;142;142;838;839;873;868;118;126;134;126;118;106;106;838;839;873;118;118;118;142;142;142;880;142;912;142;918;880;901;118;126;118;126;118;126;118;106;106;924;106;142;142;881;142;142;880;142;118;106;118;922;1028;839;126;118;126;118;106;106;,2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;
1613352794,192.168.1.10,5353,224.0.0.251,5353,17,524,0,1,0,1613352794974;,524;,1;
1613352794,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,544,0,1,0,1613352794974;,544;,1;
1613352795,192.168.1.214,62816,137.110.0.69,443,17,6594,24459,48,64,1613352795229;1613352795229;1613352795230;1613352795230;1613352795230;1613352795230;1613352795230;1613352795230;1613352795230;1613352795230;1613352795230;1613352795230;1613352795230;1613352795230;1613352795230;1613352795230;1613352795231;1613352795231;1613352795479;1613352795479;1613352795479;1613352795479;1613352795479;1613352795479;1613352795479;1613352795479;1613352795479;1613352795479;1613352795480;1613352795481;1613352795481;1613352795481;1613352795481;1613352795481;1613352795481;1613352795482;1613352795482;1613352795500;1613352795544;1613352795562;1613352795562;1613352795580;1613352795580;1613352795580;1613352795601;1613352795601;1613352795601;1613352795601;1613352795601;1613352795601;1613352795602;1613352795607;1613352795607;1613352795607;1613352795607;1613352795607;1613352795607;1613352795608;1613352795612;1613352795612;1613352795647;1613352795647;1613352795647;1613352795647;1613352795677;1613352795677;1613352795677;1613352795677;1613352795677;1613352795677;1613352795678;1613352795680;1613352795680;1613352795700;1613352795700;1613352795700;1613352795711;1613352795741;1613352795741;1613352795741;1613352795741;1613352795742;1613352795742;1613352795742;1613352795769;1613352795851;1613352795851;1613352795851;1613352795851;1613352795851;1613352795851;1613352795852;1613352795852;1613352795852;1613352795852;1613352795852;1613352795853;1613352795853;1613352795853;1613352795853;1613352795853;1613352795853;1613352795854;1613352795873;1613352795924;1613352795960;1613352795960;1613352795960;1613352795960;1613352795961;1613352795962;1613352795962;,142;142;929;142;814;118;780;142;142;809;106;118;905;106;106;118;106;106;142;142;142;892;142;142;878;893;873;860;118;126;118;126;134;126;118;106;106;907;106;676;145;106;106;145;142;142;887;885;118;106;106;175;139;137;145;106;106;145;290;145;106;106;106;145;176;139;137;145;106;106;145;348;145;106;106;145;106;338;179;137;145;106;106;145;106;142;860;142;142;142;142;878;874;1002;811;106;118;126;134;126;118;106;106;891;106;142;142;831;921;118;106;106;,2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;1;
1613352795,192.168.1.10,1900,239.255.255.250,1900,17,2016,0,6,0,1613352795392;1613352795487;1613352795487;1613352795598;1613352795598;1613352795699;,332;332;341;341;335;335;,1;1;1;1;1;1;
1613352796,192.168.1.214,62816,137.110.0.69,443,17,4232,22080,36,40,1613352796314;1613352796314;1613352796314;1613352796314;1613352796314;1613352796314;1613352796314;1613352796314;1613352796314;1613352796314;1613352796315;1613352796316;1613352796316;1613352796316;1613352796316;1613352796316;1613352796317;1613352796317;1613352796317;1613352796341;1613352796341;1613352796341;1613352796384;1613352796454;1613352796504;1613352796593;1613352796594;1613352796642;1613352796642;1613352796642;1613352796642;1613352796642;1613352796642;1613352796642;1613352796642;1613352796642;1613352796642;1613352796643;1613352796643;1613352796643;1613352796644;1613352796644;1613352796644;1613352796644;1613352796645;1613352796645;1613352796670;1613352796670;1613352796670;1613352796670;1613352796743;1613352796743;1613352796743;1613352796743;1613352796744;1613352796744;1613352796744;1613352796995;1613352796995;1613352796995;1613352796995;1613352796995;1613352796995;1613352796995;1613352796995;1613352796995;1613352796995;1613352796996;1613352796996;1613352796996;1613352796996;1613352796996;1613352796996;1613352796997;1613352796997;1613352796997;,142;142;142;841;142;142;928;910;950;1006;118;126;118;126;134;126;118;106;106;1366;1343;106;162;162;106;106;106;142;142;142;826;142;857;792;142;809;885;118;126;118;126;118;106;118;106;106;423;1366;118;106;142;142;850;932;118;106;106;142;142;142;924;142;142;866;787;862;875;118;126;118;126;134;126;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613352797,192.168.1.214,62816,137.110.0.69,443,17,4908,27421,42,48,1613352797019;1613352797019;1613352797019;1613352797020;1613352797020;1613352797020;1613352797244;1613352797244;1613352797244;1613352797244;1613352797244;1613352797244;1613352797244;1613352797244;1613352797244;1613352797244;1613352797244;1613352797244;1613352797245;1613352797245;1613352797245;1613352797245;1613352797245;1613352797245;1613352797245;1613352797267;1613352797314;1613352797494;1613352797494;1613352797494;1613352797494;1613352797494;1613352797494;1613352797494;1613352797494;1613352797494;1613352797495;1613352797495;1613352797495;1613352797496;1613352797496;1613352797496;1613352797496;1613352797496;1613352797497;1613352797497;1613352797523;1613352797523;1613352797523;1613352797524;1613352797524;1613352797524;1613352797745;1613352797745;1613352797745;1613352797745;1613352797745;1613352797745;1613352797745;1613352797745;1613352797745;1613352797745;1613352797745;1613352797745;1613352797745;1613352797745;1613352797746;1613352797746;1613352797766;1613352797767;1613352797976;1613352797996;1613352797996;1613352797996;1613352797996;1613352797996;1613352797996;1613352797996;1613352797996;1613352797996;1613352797996;1613352797996;1613352797996;1613352797996;1613352797997;1613352797997;1613352797997;1613352797997;1613352797997;1613352797997;,866;787;862;118;118;118;142;142;142;879;874;142;142;877;889;872;118;126;118;106;118;126;118;106;106;941;106;142;142;142;950;142;142;816;854;860;919;118;126;118;126;134;126;118;106;106;816;854;860;118;118;118;142;142;854;1004;142;850;142;909;142;882;118;118;106;106;106;106;829;106;130;142;142;142;854;142;142;886;1026;874;837;118;126;118;126;134;126;118;106;106;,2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
