Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610512779,FE80::AA9A:93FF:FEB2:E272,0,FF02::1,0,58,120,0,1,0,1610512779089;,120;,1;
1610512779,192.168.1.223,5353,224.0.0.251,5353,17,245,0,1,0,1610512779703;,245;,1;
1610512779,FE80::CBF:15F:B35F:F6FE,5353,FF02::FB,5353,17,265,0,1,0,1610512779704;,265;,1;
1610512780,2603:8001:5901:7102:8198:3DF4:A3FE:F234,61359,2607:F8B0:4023:C06::6D,993,6,60,72,1,1,1610512780344;1610512780367;,60;72;,1;2;
1610512780,192.168.1.198,61336,54.149.94.178,443,6,160,108,2,1,1610512780391;1610512780427;1610512780428;,108;108;52;,1;2;1;
1610512780,192.168.1.198,61337,54.149.94.178,443,6,160,108,2,1,1610512780391;1610512780435;1610512780436;,108;108;52;,1;2;1;
1610512780,192.168.1.198,61338,54.149.94.178,443,6,160,108,2,1,1610512780391;1610512780435;1610512780435;,108;108;52;,1;2;1;
1610512780,192.168.1.198,61342,54.149.94.178,443,6,160,108,2,1,1610512780391;1610512780436;1610512780436;,108;108;52;,1;2;1;
1610512782,FE80::547C:B2FF:FED8:9AFA,0,FE80::847D:A2FF:FE5C:DB32,0,58,72,0,1,0,1610512782366;,72;,1;
1610512782,2603:8001:5901:7102:8198:3DF4:A3FE:F234,61573,2607:F8B0:4007:810::2001,443,6,72,72,1,1,1610512782674;1610512782674;,72;72;,2;1;
1610512782,2603:8001:5901:7102:8198:3DF4:A3FE:F234,61572,2607:F8B0:4007:800::200E,443,6,72,72,1,1,1610512782675;1610512782675;,72;72;,2;1;
1610512782,2603:8001:5901:7102:8198:3DF4:A3FE:F234,61568,2607:F8B0:4007:800::200E,443,6,72,72,1,1,1610512782675;1610512782675;,72;72;,2;1;
1610512782,192.168.1.198,61595,52.202.62.196,443,6,246,91,3,1,1610512782758;1610512782760;1610512782841;1610512782841;,40;166;91;40;,1;1;2;1;
1610512785,FE80::18D9:EAE7:6011:A647,0,FE80::AA9A:93FF:FEB2:E272,0,58,72,64,1,1,1610512785398;1610512785399;,72;64;,1;2;
