Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610342679,192.168.1.151,55621,137.110.0.69,443,17,75830,2070468,704,1531
1610342680,192.168.1.151,55621,137.110.0.69,443,17,94147,1543591,885,1136
1610342681,192.168.1.151,55621,137.110.0.69,443,17,1179,954,2,4
1610342681,192.168.1.67,5353,224.0.0.251,5353,17,88,0,1,0
1610342681,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,108,0,1,0
1610342682,192.168.1.151,55621,137.110.0.69,443,17,584,118,3,1
1610342682,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610342682,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610342683,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610342683,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610342683,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610342685,192.168.1.151,55621,137.110.0.69,443,17,6727,967,9,7
1610342685,192.168.1.17,5353,224.0.0.251,5353,17,975,0,5,0
1610342685,192.168.1.60,5353,224.0.0.251,5353,17,877,0,3,0
1610342685,192.168.1.164,5353,224.0.0.251,5353,17,686,0,2,0
1610342686,192.168.1.67,5353,224.0.0.251,5353,17,131,0,1,0
1610342686,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,151,0,1,0
1610342686,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610342686,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610342686,192.168.1.151,55621,137.110.0.69,443,17,106,106,1,1
1610342687,192.168.1.151,55621,137.110.0.69,443,17,371,122,1,1
1610342687,192.168.1.67,5353,224.0.0.251,5353,17,375,0,1,0
1610342687,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,395,0,1,0
1610342687,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610342687,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610342688,192.168.1.151,55621,137.110.0.69,443,17,68189,1800982,642,1322
1610342689,192.168.1.151,55621,137.110.0.69,443,17,127765,2019160,1205,1480
1610342690,192.168.1.67,5353,224.0.0.251,5353,17,289,0,1,0
1610342690,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,309,0,1,0
1610342690,192.168.1.151,60545,137.110.0.69,443,6,77,40,1,1
1610342691,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610342691,192.168.1.151,55621,137.110.0.69,443,17,107,0,1,0
1610342692,192.168.1.151,55621,137.110.0.69,443,17,964,1868,5,8
1610342694,192.168.1.151,58861,192.168.1.164,8009,6,0,890,0,1
1610342694,192.168.1.151,55621,137.110.0.69,443,17,588,881,4,6
1610342695,192.168.1.151,55621,137.110.0.69,443,17,214,236,2,2
1610342695,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610342695,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610342695,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610342696,192.168.1.151,55621,137.110.0.69,443,17,13140,15529,28,24
1610342697,192.168.1.151,55621,137.110.0.69,443,17,796,277,5,2
