Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610265266,192.168.1.151,49662,137.110.0.69,443,17,1522,2034,6,6
1610265267,192.168.1.151,49662,137.110.0.69,443,17,2942,209,5,1
1610265268,192.168.1.151,49662,137.110.0.69,443,17,63763,1430176,540,1061
1610265270,192.168.1.151,49662,137.110.0.69,443,17,2408,2224,6,5
1610265271,192.168.1.151,49662,137.110.0.69,443,17,23216,792233,191,588
1610265272,192.168.1.151,49662,137.110.0.69,443,17,26498,632109,235,473
1610265273,192.168.1.151,49662,137.110.0.69,443,17,3685,1998,12,10
1610265273,192.168.1.151,52738,137.110.0.69,443,6,117,117,2,2
1610265274,192.168.1.151,49662,137.110.0.69,443,17,0,106,0,1
1610265275,192.168.1.151,49662,137.110.0.69,443,17,51627,1381211,460,1018
1610265276,192.168.1.151,49662,137.110.0.69,443,17,6718,870,7,4
1610265276,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610265277,192.168.1.151,49662,137.110.0.69,443,17,1012,2219,8,10
1610265278,192.168.1.151,49662,137.110.0.69,443,17,477,468,2,1
1610265279,192.168.1.151,49662,137.110.0.69,443,17,42616,1173418,375,863
1610265280,192.168.1.151,49662,137.110.0.69,443,17,318,1773,3,4
1610265281,192.168.1.151,49662,137.110.0.69,443,17,3186,2609,10,8
1610265282,192.168.1.151,49662,137.110.0.69,443,17,45914,1087089,406,804
1610265283,192.168.1.151,49662,137.110.0.69,443,17,1118,1393,6,4
1610265284,192.168.1.151,49662,137.110.0.69,443,17,1237,1435,7,6
1610265285,192.168.1.151,49662,137.110.0.69,443,17,318,1145,3,3
1610265286,192.168.1.151,49662,137.110.0.69,443,17,57563,1224314,516,902
1610265286,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610265287,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610265287,192.168.1.164,5353,224.0.0.251,5353,17,1078,0,7,0
1610265287,192.168.1.151,49662,137.110.0.69,443,17,1559,4256,10,13
1610265287,192.168.1.17,5353,224.0.0.251,5353,17,945,0,5,0
1610265287,192.168.1.60,5353,224.0.0.251,5353,17,1170,0,7,0
1610265288,192.168.1.151,49662,137.110.0.69,443,17,3493,3095,11,11
1610265289,192.168.1.151,49662,137.110.0.69,443,17,44101,1172508,389,866
1610265290,192.168.1.151,49662,137.110.0.69,443,17,2309,3930,10,10
1610265290,192.168.1.17,5353,224.0.0.251,5353,17,462,0,2,0
1610265290,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610265290,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610265291,192.168.1.151,49662,137.110.0.69,443,17,3175,1500,7,5
1610265292,192.168.1.151,49662,137.110.0.69,443,17,319,1084,3,3
1610265293,192.168.1.151,49662,137.110.0.69,443,17,52209,1220987,463,898
1610265294,192.168.1.151,49662,137.110.0.69,443,17,530,3870,5,7
1610265295,192.168.1.151,49662,137.110.0.69,443,17,212,995,2,2
1610265296,192.168.1.151,49662,137.110.0.69,443,17,20568,495907,167,367
1610265297,192.168.1.151,49662,137.110.0.69,443,17,28423,674961,265,501
1610265298,192.168.1.151,49662,137.110.0.69,443,17,1075,1931,6,7
1610265299,192.168.1.151,49662,137.110.0.69,443,17,213,560,2,2
1610265300,192.168.1.151,49662,137.110.0.69,443,17,40048,1082895,327,803
1610265301,192.168.1.151,49662,137.110.0.69,443,17,13780,342583,130,252
1610265302,192.168.1.151,49662,137.110.0.69,443,17,1582,1500,7,8
1610265303,192.168.1.151,49662,137.110.0.69,443,17,6064,5103,17,23
1610265303,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610265303,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610265303,192.168.1.220,0,224.0.0.251,0,2,32,0,1,0
1610265303,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610265303,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610265303,FE80::14B8:3909:93C2:4F5C,0,FF02::16,0,0,76,0,1,0
1610265304,192.168.1.151,49662,137.110.0.69,443,17,44524,1189849,393,874
1610265305,192.168.1.220,0,224.0.0.251,0,2,32,0,1,0
1610265305,192.168.1.151,49662,137.110.0.69,443,17,106,464,1,1
1610265306,192.168.1.151,49662,137.110.0.69,443,17,353,543,3,4
1610265306,FE80::14B8:3909:93C2:4F5C,0,FF02::16,0,0,76,0,1,0
1610265307,192.168.1.151,49662,137.110.0.69,443,17,41019,1188660,358,881
1610265307,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610265307,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610265308,192.168.1.151,49662,137.110.0.69,443,17,691,616,4,2
1610265308,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610265309,192.168.1.151,49662,137.110.0.69,443,17,106,1054,1,3
1610265310,192.168.1.151,49662,137.110.0.69,443,17,318,947,3,2
1610265311,192.168.1.151,49662,137.110.0.69,443,17,48129,1175502,417,869
1610265312,192.168.1.151,49662,137.110.0.69,443,17,357,265,3,2
1610265313,192.168.1.151,49662,137.110.0.69,443,17,1932,9514,12,13
1610265313,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610265314,192.168.1.151,49662,137.110.0.69,443,17,424,1542,4,4
1610265314,192.168.1.95,137,192.168.1.255,137,17,78,0,1,0
1610265314,0.0.0.0,68,255.255.255.255,67,17,328,0,1,0
1610265314,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610265314,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,326,0,2,0
1610265314,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,136,0,1,0
1610265314,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610265315,192.168.1.151,49662,137.110.0.69,443,17,49305,1189892,393,886
1610265315,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610265315,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610265315,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610265315,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,156,0,1,0
1610265316,192.168.1.168,5353,224.0.0.251,5353,17,232,0,2,0
1610265316,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610265316,192.168.1.17,5353,224.0.0.251,5353,17,803,0,2,0
1610265316,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610265316,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610265316,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610265317,192.168.1.168,5353,224.0.0.251,5353,17,89,0,1,0
1610265317,192.168.1.151,49662,137.110.0.69,443,17,5961,1750,13,11
1610265317,192.168.1.17,5353,224.0.0.251,5353,17,803,0,2,0
1610265317,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610265317,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610265317,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,96,0,1,0
1610265318,192.168.1.151,49662,137.110.0.69,443,17,2951,1802,6,8
1610265318,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610265318,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610265319,192.168.1.151,49662,137.110.0.69,443,17,66307,1667298,597,1230
1610265320,192.168.1.151,49662,137.110.0.69,443,17,318,2025,3,4
1610265321,192.168.1.151,49662,137.110.0.69,443,17,4839,497,7,3
1610265322,192.168.1.151,49662,137.110.0.69,443,17,2083,11037,6,11
1610265323,192.168.1.151,49662,137.110.0.69,443,17,45002,1184336,395,871
1610265324,192.168.1.151,49662,137.110.0.69,443,17,4198,9405,12,15
1610265325,192.168.1.151,49662,137.110.0.69,443,17,373,0,2,0
1610265326,192.168.1.151,49662,137.110.0.69,443,17,2774,11051,11,13
1610265327,192.168.1.151,49662,137.110.0.69,443,17,47866,1182285,423,875
1610265327,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610265327,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610265328,192.168.1.151,49662,137.110.0.69,443,17,6505,2873,11,9
1610265329,192.168.1.151,49662,137.110.0.69,443,17,2940,866,5,3
1610265330,192.168.1.151,49662,137.110.0.69,443,17,4977,12650,15,20
1610265331,192.168.1.151,49662,137.110.0.69,443,17,17759,82457,91,116
1610265331,FE80::CF5:693A:BCBB:A4DA,0,FF02::16,0,0,76,0,1,0
1610265331,192.168.1.171,5353,224.0.0.251,5353,17,140,0,1,0
1610265331,FE80::CF5:693A:BCBB:A4DA,5353,FF02::FB,5353,17,160,0,1,0
1610265332,192.168.1.151,49662,137.110.0.69,443,17,55065,1390530,478,1037
1610265332,192.168.1.171,0,224.0.0.251,0,2,32,0,1,0
1610265332,192.168.1.171,5353,224.0.0.251,5353,17,140,0,1,0
1610265332,FE80::CF5:693A:BCBB:A4DA,5353,FF02::FB,5353,17,160,0,1,0
1610265333,192.168.1.151,49662,137.110.0.69,443,17,3136,1649,8,9
1610265333,192.168.1.151,52738,137.110.0.69,443,6,194,157,3,3
1610265334,192.168.1.151,49662,137.110.0.69,443,17,2201,10314,7,10
1610265334,FE80::CF5:693A:BCBB:A4DA,0,FF02::16,0,0,76,0,1,0
1610265335,192.168.1.151,49662,137.110.0.69,443,17,4485,12498,15,22
1610265335,192.168.1.171,5353,224.0.0.251,5353,17,140,0,1,0
1610265335,FE80::CF5:693A:BCBB:A4DA,5353,FF02::FB,5353,17,160,0,1,0
1610265336,192.168.1.151,49662,137.110.0.69,443,17,46683,1190113,357,878
1610265337,192.168.1.151,49662,137.110.0.69,443,17,1013,2328,8,11
1610265338,192.168.1.151,49662,137.110.0.69,443,17,5602,11394,14,16
1610265339,192.168.1.151,49662,137.110.0.69,443,17,5279,33353,22,33
1610265340,192.168.1.151,49662,137.110.0.69,443,17,67963,1182220,420,880
1610265341,192.168.1.151,49662,137.110.0.69,443,17,900,1538,8,5
1610265342,192.168.1.151,49662,137.110.0.69,443,17,2201,9999,7,9
1610265343,192.168.1.151,49662,137.110.0.69,443,17,33159,768210,292,569
1610265344,192.168.1.151,49662,137.110.0.69,443,17,3057,2657,9,10
1610265344,192.168.1.171,5353,224.0.0.251,5353,17,140,0,1,0
1610265344,FE80::CF5:693A:BCBB:A4DA,5353,FF02::FB,5353,17,160,0,1,0
1610265345,192.168.1.151,49662,137.110.0.69,443,17,3298,3174,9,10
1610265346,192.168.1.151,49662,137.110.0.69,443,17,30869,680436,260,508
1610265347,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610265347,192.168.1.151,49662,137.110.0.69,443,17,1327,1634,6,7
1610265348,192.168.1.151,49662,137.110.0.69,443,17,8037,6522,22,23
1610265349,192.168.1.151,49662,137.110.0.69,443,17,52792,1247667,471,920
1610265350,192.168.1.151,49662,137.110.0.69,443,17,2458,7028,12,13
1610265351,192.168.1.151,49662,137.110.0.69,443,17,319,1081,3,3
1610265352,192.168.1.151,49662,137.110.0.69,443,17,5168,2224,9,8
1610265353,192.168.1.151,49662,137.110.0.69,443,17,36847,1207588,316,900
1610265354,192.168.1.151,49662,137.110.0.69,443,17,5684,2704,12,11
1610265355,192.168.1.151,49662,137.110.0.69,443,17,212,876,2,2
1610265356,192.168.1.151,49662,137.110.0.69,443,17,48482,1403931,430,1035
1610265357,192.168.1.151,49662,137.110.0.69,443,17,1407,3173,8,12
1610265358,192.168.1.151,49662,137.110.0.69,443,17,477,437,2,1
1610265359,192.168.1.151,49662,137.110.0.69,443,17,2048,2310,5,8
1610265360,192.168.1.151,49662,137.110.0.69,443,17,64691,1483347,569,1099
1610265361,192.168.1.151,49662,137.110.0.69,443,17,3251,1959,8,6
1610265362,192.168.1.151,49662,137.110.0.69,443,17,5343,5825,20,16
1610265363,192.168.1.151,49662,137.110.0.69,443,17,45873,915784,361,684
1610265363,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610265364,192.168.1.151,49662,137.110.0.69,443,17,242,613,2,2
1610265365,192.168.1.151,49662,137.110.0.69,443,17,212,1033,2,2
1610265366,192.168.1.151,49662,137.110.0.69,443,17,56968,1313751,497,973
1610265367,192.168.1.151,49662,137.110.0.69,443,17,1876,11832,15,22
1610265368,192.168.1.151,49662,137.110.0.69,443,17,7340,15477,17,17
1610265369,192.168.1.151,49662,137.110.0.69,443,17,52194,1393404,479,1027
1610265370,192.168.1.151,49662,137.110.0.69,443,17,212,979,2,2
1610265371,192.168.1.151,49662,137.110.0.69,443,17,41064,794409,306,590
1610265372,192.168.1.171,5353,224.0.0.251,5353,17,140,0,1,0
1610265372,FE80::CF5:693A:BCBB:A4DA,5353,FF02::FB,5353,17,160,0,1,0
1610265372,192.168.1.151,49662,137.110.0.69,443,17,212,932,2,2
1610265372,192.168.1.1,5353,224.0.0.251,5353,17,197,0,1,0
1610265373,192.168.1.151,49662,137.110.0.69,443,17,20642,28932,43,50
1610265373,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610265374,192.168.1.151,49662,137.110.0.69,443,17,63605,1525201,573,1121
1610265375,192.168.1.151,49662,137.110.0.69,443,17,3247,1934,8,6
1610265376,192.168.1.151,49662,137.110.0.69,443,17,2613,14170,11,15
1610265377,192.168.1.151,49662,137.110.0.69,443,17,4910,14118,16,21
1610265378,192.168.1.151,49662,137.110.0.69,443,17,46761,1186680,391,879
1610265379,192.168.1.151,49662,137.110.0.69,443,17,2787,13899,11,17
1610265380,192.168.1.151,49662,137.110.0.69,443,17,2614,13705,11,15
1610265381,192.168.1.151,49662,137.110.0.69,443,17,2295,12790,8,11
1610265382,192.168.1.151,49662,137.110.0.69,443,17,2402,13560,9,14
1610265382,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610265383,192.168.1.151,49662,137.110.0.69,443,17,44221,1189447,365,876
1610265384,192.168.1.151,49662,137.110.0.69,443,17,6985,22939,26,30
1610265385,192.168.1.151,49662,137.110.0.69,443,17,2295,12698,8,12
1610265385,192.168.1.171,0,224.0.0.251,0,2,32,0,1,0
1610265386,192.168.1.151,49662,137.110.0.69,443,17,2507,13117,10,13
1610265387,192.168.1.151,49662,137.110.0.69,443,17,46114,1170706,408,863
1610265388,192.168.1.151,49662,137.110.0.69,443,17,5423,14365,15,20
1610265389,192.168.1.151,49662,137.110.0.69,443,17,4061,12283,11,13
1610265389,192.168.1.164,5353,224.0.0.251,5353,17,2880,0,17,0
1610265389,192.168.1.17,5353,224.0.0.251,5353,17,1742,0,10,0
1610265389,192.168.1.60,5353,224.0.0.251,5353,17,2422,0,13,0
1610265390,192.168.1.151,49662,137.110.0.69,443,17,8030,66125,32,57
1610265391,192.168.1.151,49662,137.110.0.69,443,17,45752,1374516,417,1010
1610265392,192.168.1.151,49662,137.110.0.69,443,17,5287,14520,30,35
1610265393,192.168.1.151,49662,137.110.0.69,443,17,6098,11900,16,19
1610265393,192.168.1.151,52738,137.110.0.69,443,6,194,157,3,3
1610265394,192.168.1.151,49662,137.110.0.69,443,17,2999,11732,11,17
1610265395,192.168.1.151,49662,137.110.0.69,443,17,46432,1184059,411,872
1610265396,192.168.1.151,49662,137.110.0.69,443,17,9436,10256,16,16
1610265397,192.168.1.151,49662,137.110.0.69,443,17,3240,12222,15,21
1610265398,192.168.1.151,49662,137.110.0.69,443,17,2454,9318,7,9
1610265399,192.168.1.151,49662,137.110.0.69,443,17,5410,10767,12,14
1610265400,192.168.1.151,49662,137.110.0.69,443,17,45674,1383669,419,1018
1610265401,192.168.1.151,49662,137.110.0.69,443,17,2519,10265,10,11
1610265402,192.168.1.151,49662,137.110.0.69,443,17,2626,10774,11,13
1610265403,192.168.1.151,49662,137.110.0.69,443,17,44950,1251652,392,922
1610265404,192.168.1.151,49662,137.110.0.69,443,17,1029,2909,8,8
1610265405,192.168.1.151,49662,137.110.0.69,443,17,212,1010,2,2
1610265406,192.168.1.151,49662,137.110.0.69,443,17,51064,1066171,415,796
1610265407,192.168.1.151,49662,137.110.0.69,443,17,1918,2466,10,11
1610265407,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610265408,192.168.1.151,49662,137.110.0.69,443,17,7243,3926,18,15
1610265409,192.168.1.151,49662,137.110.0.69,443,17,136,106,1,1
1610265410,192.168.1.151,49662,137.110.0.69,443,17,58748,1524295,516,1129
1610265411,192.168.1.151,49662,137.110.0.69,443,17,661,1471,5,3
1610265412,192.168.1.151,49662,137.110.0.69,443,17,2936,809,5,3
1610265413,192.168.1.151,49662,137.110.0.69,443,17,477,470,2,1
1610265414,192.168.1.151,49662,137.110.0.69,443,17,44948,1063339,397,784
1610265414,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610265414,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610265415,192.168.1.151,49662,137.110.0.69,443,17,18455,16264,28,36
1610265416,192.168.1.151,49662,137.110.0.69,443,17,212,440,2,1
1610265417,192.168.1.151,49662,137.110.0.69,443,17,50424,1385266,408,1027
1610265418,192.168.1.151,49662,137.110.0.69,443,17,10229,275534,94,203
1610265419,192.168.1.151,49662,137.110.0.69,443,17,704,1854,5,7
1610265419,192.168.1.164,5353,224.0.0.251,5353,17,2129,0,9,0
1610265419,192.168.1.17,5353,224.0.0.251,5353,17,1935,0,7,0
1610265419,192.168.1.60,5353,224.0.0.251,5353,17,2216,0,8,0
1610265420,192.168.1.151,49662,137.110.0.69,443,17,848,2924,8,9
1610265421,192.168.1.151,49662,137.110.0.69,443,17,44748,1184089,395,872
1610265422,192.168.1.151,49662,137.110.0.69,443,17,1688,3129,7,10
1610265422,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610265422,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610265423,192.168.1.151,49662,137.110.0.69,443,17,3272,2212,9,10
1610265423,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610265423,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610265423,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610265424,192.168.1.151,49662,137.110.0.69,443,17,2401,11479,9,12
1610265425,192.168.1.151,49662,137.110.0.69,443,17,50461,1180352,449,870
1610265426,192.168.1.151,49662,137.110.0.69,443,17,848,2742,8,7
1610265427,192.168.1.151,49662,137.110.0.69,443,17,2633,11582,10,13
1610265428,192.168.1.151,49662,137.110.0.69,443,17,51314,1411564,453,1044
1610265429,FE80::1818:D95:C0E6:EEC6,0,FF02::16,0,0,76,0,1,0
1610265429,192.168.1.151,49662,137.110.0.69,443,17,426,1638,4,5
1610265429,192.168.1.208,5353,224.0.0.251,5353,17,167,0,1,0
1610265429,FE80::1818:D95:C0E6:EEC6,5353,FF02::FB,5353,17,187,0,1,0
1610265430,192.168.1.151,49662,137.110.0.69,443,17,27203,10212,30,26
1610265430,192.168.1.208,5353,224.0.0.251,5353,17,167,0,1,0
1610265430,FE80::1818:D95:C0E6:EEC6,5353,FF02::FB,5353,17,187,0,1,0
1610265431,192.168.1.151,49662,137.110.0.69,443,17,3606,12731,12,19
1610265431,FE80::1818:D95:C0E6:EEC6,0,FF02::16,0,0,76,0,1,0
1610265432,192.168.1.151,49662,137.110.0.69,443,17,5483,12918,15,16
1610265433,192.168.1.151,49662,137.110.0.69,443,17,39023,1193603,336,881
1610265433,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610265434,192.168.1.151,49662,137.110.0.69,443,17,425,1243,4,4
