Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614139775,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614139775156;,216;,1;
1614139775,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614139775552;1614139775772;1614139775772;,162;162;52;,1;2;1;
1614139776,192.168.1.120,4500,45.155.40.3,4500,17,304,176,2,1,1614139776060;1614139776106;1614139776106;,176;176;128;,1;2;1;
1614139776,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614139776076;,216;,1;
1614139776,192.168.1.197,45733,224.0.0.251,5353,17,72,0,1,0,1614139776691;,72;,1;
1614139776,192.168.1.197,55549,224.0.0.251,5353,17,72,0,1,0,1614139776691;,72;,1;
1614139776,192.168.1.197,59858,224.0.0.251,5353,17,72,0,1,0,1614139776691;,72;,1;
1614139776,192.168.1.197,38997,224.0.0.251,5353,17,72,0,1,0,1614139776691;,72;,1;
1614139776,192.168.1.197,38285,224.0.0.251,5353,17,72,0,1,0,1614139776691;,72;,1;
1614139776,192.168.1.197,55031,224.0.0.251,5353,17,72,0,1,0,1614139776691;,72;,1;
1614139777,192.168.1.120,4500,45.155.40.3,4500,17,1104,560,4,4,1614139777865;1614139777884;1614139777910;1614139777917;1614139777917;1614139777918;1614139777943;1614139777954;,704;128;128;176;128;144;128;128;,1;2;1;2;2;1;1;2;
1614139780,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614139780070;,216;,1;
1614139780,192.168.1.120,54357,192.168.1.157,8009,6,162,0,1,0,1614139780774;,162;,1;
1614139780,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614139780991;,216;,1;
1614139781,192.168.1.120,54357,192.168.1.157,8009,6,52,162,1,1,1614139781096;1614139781096;,162;52;,2;1;
