Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613360017,192.168.1.214,62816,137.110.0.69,443,17,5034,26986,43,47,1613360017171;1613360017171;1613360017171;1613360017171;1613360017171;1613360017171;1613360017171;1613360017171;1613360017171;1613360017171;1613360017173;1613360017173;1613360017173;1613360017173;1613360017173;1613360017174;1613360017174;1613360017174;1613360017174;1613360017196;1613360017196;1613360017196;1613360017197;1613360017198;1613360017198;1613360017422;1613360017422;1613360017422;1613360017422;1613360017422;1613360017422;1613360017422;1613360017422;1613360017422;1613360017422;1613360017423;1613360017424;1613360017424;1613360017424;1613360017424;1613360017424;1613360017424;1613360017425;1613360017425;1613360017673;1613360017673;1613360017673;1613360017673;1613360017673;1613360017673;1613360017673;1613360017673;1613360017673;1613360017673;1613360017673;1613360017674;1613360017674;1613360017674;1613360017674;1613360017674;1613360017674;1613360017674;1613360017674;1613360017695;1613360017755;1613360017925;1613360017925;1613360017925;1613360017925;1613360017925;1613360017925;1613360017925;1613360017925;1613360017925;1613360017926;1613360017926;1613360017926;1613360017927;1613360017927;1613360017927;1613360017927;1613360017927;1613360017928;1613360017928;1613360017953;1613360017953;1613360017953;1613360017953;1613360017953;1613360017953;,142;142;142;875;142;142;889;917;864;863;118;126;118;126;134;126;118;106;106;889;917;864;118;118;118;142;142;142;867;142;871;142;922;850;869;118;126;118;126;118;126;118;106;106;142;142;871;142;860;142;880;142;875;864;118;106;118;106;118;106;118;106;106;902;106;142;142;142;897;142;142;960;921;917;118;944;126;118;126;134;126;118;106;106;960;921;118;118;917;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;2;2;1;1;2;1;
1613360018,192.168.1.214,62816,137.110.0.69,443,17,4875,24832,43,47,1613360018175;1613360018175;1613360018176;1613360018176;1613360018176;1613360018176;1613360018176;1613360018176;1613360018176;1613360018176;1613360018176;1613360018176;1613360018176;1613360018177;1613360018177;1613360018177;1613360018177;1613360018177;1613360018177;1613360018178;1613360018178;1613360018178;1613360018178;1613360018178;1613360018200;1613360018425;1613360018425;1613360018425;1613360018425;1613360018425;1613360018425;1613360018425;1613360018425;1613360018425;1613360018425;1613360018426;1613360018426;1613360018426;1613360018426;1613360018426;1613360018426;1613360018426;1613360018426;1613360018426;1613360018451;1613360018451;1613360018451;1613360018451;1613360018451;1613360018451;1613360018675;1613360018675;1613360018675;1613360018675;1613360018675;1613360018675;1613360018675;1613360018675;1613360018675;1613360018675;1613360018676;1613360018676;1613360018676;1613360018676;1613360018676;1613360018677;1613360018677;1613360018677;1613360018677;1613360018926;1613360018926;1613360018926;1613360018926;1613360018926;1613360018926;1613360018926;1613360018926;1613360018926;1613360018927;1613360018927;1613360018927;1613360018927;1613360018927;1613360018928;1613360018928;1613360018928;1613360018928;1613360018929;1613360018947;1613360018994;,142;107;142;912;142;847;142;808;142;844;142;854;863;118;106;118;106;118;106;118;106;118;106;106;118;142;142;142;849;142;142;847;852;867;960;118;126;118;126;134;126;118;106;106;847;852;867;118;118;118;142;142;853;142;888;142;865;142;870;869;118;106;118;106;118;106;118;106;106;142;142;877;142;875;142;886;142;876;867;118;106;118;106;118;106;118;106;106;937;106;,2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613360019,192.168.1.214,62816,137.110.0.69,443,17,4801,25335,42,47,1613360019177;1613360019177;1613360019177;1613360019177;1613360019177;1613360019177;1613360019177;1613360019177;1613360019177;1613360019177;1613360019177;1613360019177;1613360019178;1613360019178;1613360019178;1613360019178;1613360019178;1613360019178;1613360019178;1613360019202;1613360019202;1613360019202;1613360019202;1613360019203;1613360019203;1613360019203;1613360019203;1613360019428;1613360019428;1613360019428;1613360019428;1613360019428;1613360019428;1613360019429;1613360019429;1613360019429;1613360019429;1613360019429;1613360019429;1613360019429;1613360019429;1613360019430;1613360019430;1613360019430;1613360019430;1613360019430;1613360019430;1613360019430;1613360019431;1613360019431;1613360019645;1613360019670;1613360019678;1613360019678;1613360019678;1613360019678;1613360019678;1613360019678;1613360019678;1613360019678;1613360019678;1613360019678;1613360019679;1613360019679;1613360019679;1613360019680;1613360019680;1613360019680;1613360019680;1613360019680;1613360019681;1613360019929;1613360019929;1613360019930;1613360019930;1613360019930;1613360019930;1613360019930;1613360019930;1613360019930;1613360019930;1613360019930;1613360019930;1613360019930;1613360019930;1613360019930;1613360019930;1613360019930;1613360019931;,142;142;142;142;142;900;994;986;784;836;118;126;134;142;134;126;118;106;106;900;994;986;784;118;118;118;118;142;142;838;142;985;142;843;142;118;802;142;833;106;118;106;957;118;106;118;106;118;106;106;107;118;142;142;927;142;821;142;847;142;846;853;118;106;118;106;118;106;118;106;106;142;142;881;892;142;142;876;142;862;1008;118;106;106;118;106;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;
1613360020,192.168.1.214,62816,137.110.0.69,443,17,4770,24879,41,45,1613360020180;1613360020180;1613360020180;1613360020180;1613360020180;1613360020180;1613360020180;1613360020180;1613360020180;1613360020180;1613360020180;1613360020180;1613360020180;1613360020180;1613360020180;1613360020180;1613360020181;1613360020181;1613360020181;1613360020199;1613360020255;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020430;1613360020681;1613360020681;1613360020681;1613360020681;1613360020681;1613360020681;1613360020681;1613360020681;1613360020681;1613360020681;1613360020682;1613360020682;1613360020682;1613360020682;1613360020682;1613360020682;1613360020683;1613360020683;1613360020683;1613360020703;1613360020744;1613360020931;1613360020931;1613360020931;1613360020931;1613360020931;1613360020931;1613360020931;1613360020931;1613360020931;1613360020931;1613360020932;1613360020932;1613360020933;1613360020933;1613360020933;1613360020933;1613360020934;1613360020934;1613360020934;1613360020956;1613360020956;1613360020956;1613360020957;1613360020957;1613360020957;,142;142;826;142;852;142;865;142;881;1000;118;106;118;106;118;106;118;106;106;824;106;142;142;142;887;142;871;142;1055;787;798;118;126;118;126;118;126;118;106;106;142;142;142;826;142;846;142;876;861;880;118;126;118;126;118;126;118;106;106;985;106;142;142;142;931;142;142;1029;781;824;920;118;126;118;126;134;126;118;106;106;781;1029;824;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;
1613360021,192.168.1.214,62816,137.110.0.69,443,17,5235,27470,45,50,1613360021183;1613360021183;1613360021183;1613360021183;1613360021183;1613360021183;1613360021183;1613360021183;1613360021183;1613360021184;1613360021184;1613360021184;1613360021184;1613360021184;1613360021184;1613360021184;1613360021184;1613360021184;1613360021184;1613360021210;1613360021210;1613360021210;1613360021210;1613360021210;1613360021210;1613360021395;1613360021414;1613360021433;1613360021433;1613360021433;1613360021433;1613360021433;1613360021433;1613360021433;1613360021433;1613360021433;1613360021433;1613360021433;1613360021433;1613360021434;1613360021434;1613360021434;1613360021435;1613360021435;1613360021435;1613360021435;1613360021435;1613360021436;1613360021436;1613360021436;1613360021460;1613360021460;1613360021460;1613360021460;1613360021460;1613360021460;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021684;1613360021935;1613360021935;1613360021935;1613360021935;1613360021935;1613360021935;1613360021935;1613360021935;1613360021935;1613360021935;1613360021936;1613360021936;1613360021936;1613360021937;1613360021937;1613360021937;1613360021938;1613360021938;1613360021938;1613360021956;,142;142;142;976;142;118;126;118;126;142;781;822;834;856;134;126;118;106;106;781;822;834;118;118;118;107;118;142;142;142;969;142;142;842;142;857;840;934;935;118;126;118;126;134;126;134;126;118;106;106;857;840;934;118;118;118;142;142;815;142;909;142;842;142;1062;784;118;106;118;106;118;106;118;106;106;142;142;828;142;853;142;878;142;954;819;118;106;118;106;118;106;118;106;106;912;,2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;
1613360021,192.168.1.10,1900,239.255.255.250,1900,17,1346,0,4,0,1613360021701;1613360021812;1613360021812;1613360021914;,332;332;341;341;,1;1;1;1;
1613360022,192.168.1.214,62816,137.110.0.69,443,17,4628,23969,40,44,1613360022004;1613360022185;1613360022185;1613360022185;1613360022185;1613360022185;1613360022185;1613360022186;1613360022186;1613360022186;1613360022186;1613360022186;1613360022187;1613360022187;1613360022187;1613360022187;1613360022187;1613360022188;1613360022188;1613360022188;1613360022434;1613360022434;1613360022434;1613360022434;1613360022435;1613360022435;1613360022435;1613360022435;1613360022435;1613360022435;1613360022435;1613360022435;1613360022435;1613360022435;1613360022435;1613360022435;1613360022435;1613360022435;1613360022685;1613360022685;1613360022685;1613360022685;1613360022685;1613360022685;1613360022685;1613360022685;1613360022685;1613360022686;1613360022687;1613360022687;1613360022687;1613360022687;1613360022687;1613360022687;1613360022688;1613360022688;1613360022688;1613360022705;1613360022754;1613360022937;1613360022937;1613360022937;1613360022937;1613360022937;1613360022937;1613360022937;1613360022938;1613360022938;1613360022938;1613360022938;1613360022938;1613360022938;1613360022939;1613360022939;1613360022939;1613360022939;1613360022940;1613360022940;1613360022957;1613360022957;1613360022957;1613360022957;1613360022963;1613360022963;,106;142;142;836;142;1120;142;781;142;800;811;118;106;118;106;118;106;118;106;106;142;142;851;846;142;142;142;870;879;868;118;106;106;118;126;118;106;106;142;142;142;881;142;142;1053;882;809;827;118;126;118;126;134;126;118;106;106;872;106;142;142;142;964;142;142;842;840;874;1067;118;126;118;126;134;126;118;106;106;842;840;118;118;874;118;,1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;
1613360022,192.168.1.10,1900,239.255.255.250,1900,17,335,0,1,0,1613360022018;,335;,1;
1613360023,192.168.1.214,62816,137.110.0.69,443,17,4932,25597,42,47,1613360023188;1613360023188;1613360023188;1613360023188;1613360023188;1613360023188;1613360023188;1613360023188;1613360023188;1613360023188;1613360023188;1613360023188;1613360023188;1613360023188;1613360023188;1613360023189;1613360023189;1613360023189;1613360023189;1613360023206;1613360023206;1613360023206;1613360023206;1613360023212;1613360023212;1613360023212;1613360023212;1613360023438;1613360023438;1613360023438;1613360023438;1613360023438;1613360023438;1613360023438;1613360023438;1613360023438;1613360023438;1613360023438;1613360023438;1613360023439;1613360023439;1613360023439;1613360023440;1613360023440;1613360023440;1613360023440;1613360023440;1613360023440;1613360023441;1613360023441;1613360023690;1613360023690;1613360023690;1613360023690;1613360023690;1613360023690;1613360023690;1613360023690;1613360023690;1613360023690;1613360023692;1613360023692;1613360023692;1613360023692;1613360023692;1613360023692;1613360023693;1613360023693;1613360023693;1613360023940;1613360023940;1613360023940;1613360023940;1613360023940;1613360023940;1613360023940;1613360023940;1613360023941;1613360023941;1613360023941;1613360023941;1613360023942;1613360023942;1613360023942;1613360023943;1613360023943;1613360023943;1613360023943;1613360023962;,142;142;142;142;142;841;825;859;896;899;118;126;134;142;134;126;118;106;106;841;825;118;118;859;896;118;118;142;142;822;142;846;142;865;142;871;142;977;817;118;106;118;106;118;106;118;106;118;106;106;142;142;142;873;142;889;142;848;862;882;118;126;118;126;118;126;118;106;106;142;142;142;873;142;971;142;949;799;841;118;126;118;126;118;126;118;106;106;889;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;
1613360024,192.168.1.214,62816,137.110.0.69,443,17,4860,24834,42,45,1613360024014;1613360024191;1613360024191;1613360024191;1613360024191;1613360024191;1613360024192;1613360024192;1613360024192;1613360024192;1613360024192;1613360024192;1613360024193;1613360024193;1613360024193;1613360024193;1613360024193;1613360024194;1613360024194;1613360024194;1613360024218;1613360024218;1613360024218;1613360024218;1613360024219;1613360024219;1613360024220;1613360024220;1613360024441;1613360024441;1613360024441;1613360024441;1613360024441;1613360024442;1613360024442;1613360024442;1613360024442;1613360024442;1613360024442;1613360024442;1613360024442;1613360024443;1613360024443;1613360024443;1613360024443;1613360024443;1613360024443;1613360024693;1613360024693;1613360024693;1613360024693;1613360024693;1613360024693;1613360024693;1613360024693;1613360024693;1613360024693;1613360024695;1613360024695;1613360024695;1613360024695;1613360024695;1613360024696;1613360024696;1613360024696;1613360024696;1613360024722;1613360024764;1613360024942;1613360024942;1613360024942;1613360024942;1613360024942;1613360024942;1613360024942;1613360024942;1613360024942;1613360024942;1613360024942;1613360024942;1613360024942;1613360024943;1613360024943;1613360024943;1613360024943;1613360024943;1613360024943;,106;142;142;142;142;142;904;898;841;865;848;118;126;134;142;134;126;118;106;106;904;898;841;865;118;118;118;118;142;142;142;992;142;118;126;118;126;851;142;837;841;889;118;126;118;106;106;142;142;893;142;838;142;867;142;912;1034;118;106;118;106;118;106;118;106;106;900;106;142;142;118;818;142;852;142;909;142;850;847;106;118;106;118;106;118;106;106;,1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;
