Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610264664,192.168.1.151,49662,137.110.0.69,443,17,2589,13367,10,12
1610264665,192.168.1.151,49662,137.110.0.69,443,17,47195,1223509,409,911
1610264666,192.168.1.151,49662,137.110.0.69,443,17,4937,3389,14,15
1610264667,192.168.1.151,49662,137.110.0.69,443,17,2189,11747,7,11
1610264668,192.168.1.151,49662,137.110.0.69,443,17,53855,1144372,433,849
1610264669,192.168.1.151,49662,137.110.0.69,443,17,531,1993,5,5
1610264670,192.168.1.151,49662,137.110.0.69,443,17,47974,1013874,385,754
1610264671,192.168.1.151,49662,137.110.0.69,443,17,315,397,2,2
1610264672,192.168.1.151,49662,137.110.0.69,443,17,7600,16623,22,25
1610264673,192.168.1.151,49662,137.110.0.69,443,17,51515,1336395,436,991
1610264673,192.168.1.151,52738,137.110.0.69,443,6,194,157,3,3
1610264674,192.168.1.151,49662,137.110.0.69,443,17,3816,115685,36,86
1610264674,192.168.1.17,5353,224.0.0.251,5353,17,3612,0,18,0
1610264674,192.168.1.60,5353,224.0.0.251,5353,17,3320,0,16,0
1610264674,192.168.1.164,5353,224.0.0.251,5353,17,3487,0,19,0
1610264675,192.168.1.17,5353,224.0.0.251,5353,17,352,0,3,0
1610264675,192.168.1.60,5353,224.0.0.251,5353,17,208,0,1,0
1610264675,192.168.1.164,5353,224.0.0.251,5353,17,350,0,2,0
1610264675,192.168.1.151,49662,137.110.0.69,443,17,7139,13001,15,16
1610264676,192.168.1.151,49662,137.110.0.69,443,17,10654,1878,17,11
1610264677,192.168.1.151,49662,137.110.0.69,443,17,47836,1146215,426,846
1610264678,192.168.1.151,49662,137.110.0.69,443,17,2560,12541,8,11
1610264679,192.168.1.151,49662,137.110.0.69,443,17,46644,1181849,413,869
1610264680,192.168.1.151,49662,137.110.0.69,443,17,345,1160,3,3
1610264681,192.168.1.151,49662,137.110.0.69,443,17,2948,13138,12,14
1610264681,0.0.0.0,68,255.255.255.255,67,17,328,0,1,0
1610264681,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610264681,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,116,0,1,0
1610264681,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610264682,192.168.1.151,49662,137.110.0.69,443,17,2519,12631,10,13
1610264682,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610264682,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610264682,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610264682,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,136,0,1,0
1610264683,192.168.1.151,49662,137.110.0.69,443,17,40636,1176971,353,868
1610264684,192.168.1.151,49662,137.110.0.69,443,17,370,372,3,2
1610264685,192.168.1.151,49662,137.110.0.69,443,17,4590,22962,16,23
1610264686,192.168.1.151,49662,137.110.0.69,443,17,2743,12068,12,15
1610264686,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610264687,192.168.1.151,49662,137.110.0.69,443,17,20760,602323,164,452
1610264688,192.168.1.151,49662,137.110.0.69,443,17,43447,764390,371,575
1610264689,192.168.1.151,49662,137.110.0.69,443,17,3051,16921,14,20
1610264690,192.168.1.151,49662,137.110.0.69,443,17,5220,7065,15,15
1610264691,192.168.1.151,49662,137.110.0.69,443,17,2083,10139,6,9
1610264692,192.168.1.151,49662,137.110.0.69,443,17,54701,1274512,489,940
1610264693,192.168.1.151,49662,137.110.0.69,443,17,2772,11460,10,12
1610264694,192.168.1.151,49662,137.110.0.69,443,17,7098,20876,17,21
1610264694,192.168.1.1,5353,224.0.0.251,5353,17,197,0,1,0
1610264695,192.168.1.151,49662,137.110.0.69,443,17,8945,218611,51,171
1610264696,192.168.1.151,49662,137.110.0.69,443,17,38492,965877,359,712
1610264697,192.168.1.151,49662,137.110.0.69,443,17,2893,11021,12,15
1610264698,192.168.1.151,49662,137.110.0.69,443,17,2560,9782,8,10
1610264699,192.168.1.151,49662,137.110.0.69,443,17,2295,9887,8,11
1610264700,192.168.1.151,49662,137.110.0.69,443,17,43146,1185762,380,875
1610264701,192.168.1.151,49662,137.110.0.69,443,17,2618,3647,9,11
1610264701,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610264701,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610264702,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610264702,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610264702,192.168.1.151,49662,137.110.0.69,443,17,4502,12639,16,21
1610264703,192.168.1.151,49662,137.110.0.69,443,17,7957,12059,16,20
1610264703,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610264703,192.168.1.171,5353,224.0.0.251,5353,17,77,0,1,0
1610264703,FE80::CF5:693A:BCBB:A4DA,5353,FF02::FB,5353,17,97,0,1,0
1610264704,192.168.1.151,49662,137.110.0.69,443,17,61061,1541671,549,1137
1610264704,192.168.1.171,5353,224.0.0.251,5353,17,77,0,1,0
1610264704,FE80::CF5:693A:BCBB:A4DA,5353,FF02::FB,5353,17,97,0,1,0
1610264705,192.168.1.151,49662,137.110.0.69,443,17,530,2408,5,5
1610264705,192.168.1.23,5353,224.0.0.251,5353,17,140,0,1,0
1610264705,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,160,0,1,0
1610264706,192.168.1.151,49662,137.110.0.69,443,17,5339,12762,24,25
1610264707,192.168.1.151,49662,137.110.0.69,443,17,2546,11669,10,16
1610264708,192.168.1.151,49662,137.110.0.69,443,17,54537,1414252,472,1042
1610264709,192.168.1.151,49662,137.110.0.69,443,17,13920,1670,16,7
1610264710,192.168.1.151,49662,137.110.0.69,443,17,10601,3429,15,13
1610264711,192.168.1.151,49662,137.110.0.69,443,17,2508,11192,10,12
1610264711,192.168.1.95,137,192.168.1.255,137,17,78,0,1,0
1610264712,192.168.1.151,49662,137.110.0.69,443,17,3101,11262,13,15
1610264712,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610264713,192.168.1.151,49662,137.110.0.69,443,17,44836,1365990,393,1007
1610264714,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610264715,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610264716,192.168.1.151,49662,137.110.0.69,443,17,2402,10289,9,12
1610264717,192.168.1.151,49662,137.110.0.69,443,17,58495,1443839,520,1069
1610264717,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610264717,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610264717,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610264717,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610264717,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610264717,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610264718,192.168.1.151,49662,137.110.0.69,443,17,3616,3701,11,12
1610264718,FE80::403:9A25:E9EE:DBCA,0,FF02::16,0,0,76,0,1,0
1610264718,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,156,0,1,0
1610264718,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610264718,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610264719,FE80::403:9A25:E9EE:DBCA,0,FF02::16,0,0,76,0,1,0
1610264719,192.168.1.151,49662,137.110.0.69,443,17,4637,8951,17,14
1610264720,192.168.1.151,49662,137.110.0.69,443,17,7803,16972,21,25
1610264720,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,136,0,1,0
1610264720,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610264720,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610264721,192.168.1.151,49662,137.110.0.69,443,17,55680,1469273,497,1083
1610264722,192.168.1.151,49662,137.110.0.69,443,17,106,504,1,1
1610264723,192.168.1.151,49662,137.110.0.69,443,17,3409,1339,7,4
1610264724,192.168.1.151,49662,137.110.0.69,443,17,2456,9822,8,11
1610264725,192.168.1.151,49662,137.110.0.69,443,17,58571,1543665,524,1136
1610264726,192.168.1.151,49662,137.110.0.69,443,17,2917,17053,26,17
1610264726,192.168.1.1,5353,224.0.0.251,5353,17,164,0,2,0
1610264727,192.168.1.151,49662,137.110.0.69,443,17,1579,1865,8,6
1610264727,192.168.1.1,5353,224.0.0.251,5353,17,551,0,4,0
1610264728,192.168.1.151,49662,137.110.0.69,443,17,3734,1651,7,7
1610264728,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610264729,192.168.1.151,49662,137.110.0.69,443,17,44842,1186682,396,874
1610264730,192.168.1.151,49662,137.110.0.69,443,17,3311,3797,13,14
1610264730,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610264730,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610264730,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610264731,192.168.1.151,49662,137.110.0.69,443,17,3335,2604,10,10
1610264732,192.168.1.151,49662,137.110.0.69,443,17,2433,2374,8,9
1610264733,192.168.1.151,49662,137.110.0.69,443,17,60435,1393817,514,1039
1610264733,192.168.1.151,52738,137.110.0.69,443,6,194,157,3,3
1610264734,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610264735,192.168.1.151,49662,137.110.0.69,443,17,106,527,1,1
1610264736,192.168.1.151,49662,137.110.0.69,443,17,10448,4968,24,23
1610264737,192.168.1.151,49662,137.110.0.69,443,17,51855,1415321,455,1051
1610264738,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610264740,192.168.1.151,49662,137.110.0.69,443,17,424,1877,4,4
1610264741,192.168.1.151,49662,137.110.0.69,443,17,42281,974005,370,723
1610264742,192.168.1.151,49662,137.110.0.69,443,17,547,407,3,2
1610264742,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610264743,192.168.1.151,49662,137.110.0.69,443,17,3661,1437,9,5
1610264744,0.0.0.0,68,255.255.255.255,67,17,328,0,1,0
1610264744,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610264744,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610264744,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610264744,192.168.1.151,49662,137.110.0.69,443,17,2871,2713,9,10
1610264744,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,236,0,1,0
1610264745,192.168.1.151,49662,137.110.0.69,443,17,43045,1192282,355,885
1610264745,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610264745,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610264746,192.168.1.151,49662,137.110.0.69,443,17,3586,3764,15,14
1610264746,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610264747,192.168.1.151,49662,137.110.0.69,443,17,9959,5365,25,24
1610264747,0.0.0.0,68,255.255.255.255,67,17,328,0,1,0
1610264747,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610264747,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,236,0,1,0
1610264747,FE80::C26:2020:429D:666,0,FF02::16,0,0,96,0,1,0
1610264747,192.168.1.109,5353,224.0.0.251,5353,17,89,0,1,0
1610264747,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610264747,192.168.1.17,5353,224.0.0.251,5353,17,771,0,2,0
1610264747,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610264748,192.168.1.151,49662,137.110.0.69,443,17,6225,2979,13,11
1610264748,192.168.1.109,5353,224.0.0.251,5353,17,256,0,2,0
1610264748,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610264748,FE80::C26:2020:429D:666,0,FF02::16,0,0,176,0,1,0
1610264748,192.168.1.17,5353,224.0.0.251,5353,17,771,0,2,0
1610264748,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610264748,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610264749,192.168.1.151,49662,137.110.0.69,443,17,52686,1166026,470,858
1610264749,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610264750,192.168.1.151,49662,137.110.0.69,443,17,5172,7423,15,15
1610264750,FE80::C26:2020:429D:666,0,FF02::16,0,0,96,0,1,0
1610264751,192.168.1.151,49662,137.110.0.69,443,17,106,419,1,1
1610264752,192.168.1.17,5353,224.0.0.251,5353,17,450,0,1,0
1610264752,192.168.1.151,49662,137.110.0.69,443,17,484,763,4,3
1610264753,192.168.1.151,49662,137.110.0.69,443,17,53165,1266490,472,933
1610264753,FE80::C26:2020:429D:666,0,FF02::16,0,0,96,0,1,0
1610264754,192.168.1.151,49662,137.110.0.69,443,17,2434,2024,6,8
1610264754,192.168.1.17,5353,224.0.0.251,5353,17,861,0,3,0
1610264755,192.168.1.151,49662,137.110.0.69,443,17,212,900,2,2
1610264755,192.168.1.17,5353,224.0.0.251,5353,17,847,0,3,0
1610264756,192.168.1.151,49662,137.110.0.69,443,17,41962,1161743,362,863
1610264756,192.168.1.17,5353,224.0.0.251,5353,17,847,0,3,0
1610264757,192.168.1.151,49662,137.110.0.69,443,17,16575,185724,156,137
1610264757,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610264757,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610264757,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610264758,192.168.1.151,49662,137.110.0.69,443,17,3108,1742,6,7
1610264758,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610264759,192.168.1.151,49662,137.110.0.69,443,17,2251,1708,7,8
1610264760,192.168.1.151,49662,137.110.0.69,443,17,49923,1413006,444,1041
1610264761,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610264762,192.168.1.151,49662,137.110.0.69,443,17,2010,2388,6,9
1610264762,192.168.1.17,5353,224.0.0.251,5353,17,507,0,1,0
1610264763,192.168.1.151,49662,137.110.0.69,443,17,3397,3237,10,10
1610264763,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610264764,192.168.1.151,49662,137.110.0.69,443,17,69052,1895586,611,1393
1610264765,192.168.1.151,49662,137.110.0.69,443,17,425,1636,4,4
1610264765,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610264766,192.168.1.151,49662,137.110.0.69,443,17,906,1652,7,9
1610264767,192.168.1.151,49662,137.110.0.69,443,17,43880,1200735,362,887
1610264768,192.168.1.151,49662,137.110.0.69,443,17,3345,725,6,5
1610264769,192.168.1.151,49662,137.110.0.69,443,17,737,2063,4,7
1610264769,192.168.1.17,5353,224.0.0.251,5353,17,1363,0,4,0
1610264770,192.168.1.151,49662,137.110.0.69,443,17,2189,10069,7,9
1610264770,192.168.1.17,5353,224.0.0.251,5353,17,1363,0,4,0
1610264771,192.168.1.151,49662,137.110.0.69,443,17,31593,1007718,271,742
1610264772,192.168.1.151,49662,137.110.0.69,443,17,19191,403773,179,297
1610264772,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610264772,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610264772,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610264773,192.168.1.151,49662,137.110.0.69,443,17,830,734,5,3
1610264773,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610264773,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610264773,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610264774,0.0.0.0,68,255.255.255.255,67,17,328,0,1,0
1610264774,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610264774,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,116,0,1,0
1610264774,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610264774,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610264774,192.168.1.151,49662,137.110.0.69,443,17,2189,10552,7,10
1610264774,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610264775,192.168.1.151,49662,137.110.0.69,443,17,47811,1172111,424,863
1610264775,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610264776,192.168.1.151,49662,137.110.0.69,443,17,636,3523,6,7
1610264776,192.168.1.164,5353,224.0.0.251,5353,17,599,0,4,0
1610264776,192.168.1.60,5353,224.0.0.251,5353,17,254,0,1,0
1610264776,192.168.1.17,5353,224.0.0.251,5353,17,681,0,4,0
1610264777,192.168.1.60,5353,224.0.0.251,5353,17,2402,0,15,0
1610264777,192.168.1.164,5353,224.0.0.251,5353,17,2212,0,14,0
1610264777,192.168.1.17,5353,224.0.0.251,5353,17,1538,0,10,0
1610264777,192.168.1.151,49662,137.110.0.69,443,17,1410,2161,7,11
1610264777,FE80::1853:B8CD:DF48:9FE8,0,FF02::16,0,0,116,0,1,0
1610264778,192.168.1.151,49662,137.110.0.69,443,17,5861,12850,17,21
1610264778,192.168.1.168,5353,224.0.0.251,5353,17,143,0,1,0
1610264778,FE80::1853:B8CD:DF48:9FE8,5353,FF02::FB,5353,17,163,0,1,0
1610264778,192.168.1.109,5353,224.0.0.251,5353,17,89,0,1,0
1610264778,192.168.1.17,5353,224.0.0.251,5353,17,803,0,2,0
1610264778,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610264778,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610264779,192.168.1.151,49662,137.110.0.69,443,17,2295,10844,8,11
1610264779,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610264779,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610264779,192.168.1.109,5353,224.0.0.251,5353,17,89,0,1,0
1610264779,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610264779,192.168.1.17,5353,224.0.0.251,5353,17,803,0,2,0
1610264779,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610264780,192.168.1.151,49662,137.110.0.69,443,17,58121,1340477,495,989
1610264780,192.168.1.219,0,224.0.0.251,0,2,32,0,1,0
1610264780,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610264780,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610264780,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610264781,192.168.1.151,49662,137.110.0.69,443,17,319,962,3,3
1610264782,192.168.1.151,49662,137.110.0.69,443,17,2450,10782,9,11
1610264783,192.168.1.151,49662,137.110.0.69,443,17,4370,17650,15,18
1610264783,192.168.1.219,0,224.0.0.251,0,2,32,0,1,0
1610264783,192.168.1.109,5353,224.0.0.251,5353,17,89,0,1,0
1610264783,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610264783,192.168.1.17,5353,224.0.0.251,5353,17,803,0,2,0
1610264783,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610264783,FE80::403:9A25:E9EE:DBCA,0,FF02::16,0,0,76,0,1,0
1610264783,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610264783,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610264784,192.168.1.151,49662,137.110.0.69,443,17,56396,1388996,505,1022
1610264784,192.168.1.109,5353,224.0.0.251,5353,17,187,0,2,0
1610264784,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,118,0,1,0
1610264784,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610264784,192.168.1.17,5353,224.0.0.251,5353,17,803,0,2,0
1610264784,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610264785,192.168.1.151,49662,137.110.0.69,443,17,106,433,1,1
1610264785,192.168.1.1,5353,224.0.0.251,5353,17,82,0,1,0
1610264786,192.168.1.1,5353,224.0.0.251,5353,17,633,0,5,0
1610264786,192.168.1.151,49662,137.110.0.69,443,17,2613,10852,11,14
1610264787,192.168.1.151,49662,137.110.0.69,443,17,47243,1030787,416,768
1610264787,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610264788,192.168.1.151,49662,137.110.0.69,443,17,5997,2523,11,11
1610264789,192.168.1.151,49662,137.110.0.69,443,17,990,980,4,4
1610264789,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610264790,192.168.1.151,49662,137.110.0.69,443,17,4391,11620,11,13
1610264791,192.168.1.151,49662,137.110.0.69,443,17,44309,1183808,390,872
1610264792,192.168.1.151,49662,137.110.0.69,443,17,4712,9258,16,17
1610264793,192.168.1.151,49662,137.110.0.69,443,17,3650,4824,10,13
1610264793,192.168.1.151,52738,137.110.0.69,443,6,194,157,3,3
1610264793,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610264794,192.168.1.151,49662,137.110.0.69,443,17,32410,670848,256,499
