Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610176611,192.168.1.67,5353,224.0.0.251,5353,17,178,0,1,0
1610176611,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,198,0,1,0
1610176612,192.168.1.151,49652,137.110.0.70,443,17,13915,239737,129,190
1610176613,192.168.1.151,49652,137.110.0.70,443,17,47127,1190951,410,891
1610176613,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610176614,192.168.1.151,49652,137.110.0.70,443,17,11236,242190,106,185
1610176615,192.168.1.151,49652,137.110.0.70,443,17,50881,1415748,453,1045
1610176616,192.168.1.151,49652,137.110.0.70,443,17,7420,8762,70,17
1610176617,192.168.1.151,49652,137.110.0.70,443,17,20640,577368,167,434
1610176617,192.168.1.151,50633,137.110.0.70,443,6,77,0,1,0
1610176618,192.168.1.151,49652,137.110.0.70,443,17,40267,776282,368,579
1610176618,192.168.1.151,50633,137.110.0.70,443,6,0,40,0,1
1610176619,192.168.1.151,49652,137.110.0.70,443,17,47836,1188410,422,886
1610176620,192.168.1.151,49652,137.110.0.70,443,17,14031,246729,108,202
1610176620,FE80::1C9C:E39F:43FE:DE21,0,FF02::16,0,0,76,0,1,0
1610176621,192.168.1.67,5353,224.0.0.251,5353,17,1486,0,6,0
1610176621,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,1606,0,6,0
1610176621,192.168.1.151,49652,137.110.0.70,443,17,3895,21209,22,25
1610176621,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610176621,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610176622,192.168.1.151,49652,137.110.0.70,443,17,48549,1188633,431,882
1610176622,192.168.1.67,5353,224.0.0.251,5353,17,1063,0,4,0
1610176622,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,1143,0,4,0
1610176623,192.168.1.151,49652,137.110.0.70,443,17,23256,91732,166,88
1610176623,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176623,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176623,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176623,192.168.1.17,5353,224.0.0.251,5353,17,799,0,2,0
1610176623,192.168.1.67,5353,224.0.0.251,5353,17,359,0,2,0
1610176623,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,399,0,2,0
1610176624,192.168.1.151,49652,137.110.0.70,443,17,65757,1626833,607,1203
1610176624,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610176624,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176624,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176625,192.168.1.151,49652,137.110.0.70,443,17,7747,16459,31,32
1610176626,192.168.1.151,49652,137.110.0.70,443,17,56380,1324958,511,985
1610176626,192.168.1.67,5353,224.0.0.251,5353,17,817,0,3,0
1610176626,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,877,0,3,0
1610176627,192.168.1.151,49652,137.110.0.70,443,17,2634,5329,11,12
1610176627,192.168.1.67,5353,224.0.0.251,5353,17,1485,0,6,0
1610176627,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,1605,0,6,0
1610176627,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610176627,FE80::1C9C:E39F:43FE:DE21,0,FF02::16,0,0,76,0,1,0
1610176628,192.168.1.151,49652,137.110.0.70,443,17,63891,1556951,528,1162
1610176628,192.168.1.67,5353,224.0.0.251,5353,17,181,0,1,0
1610176628,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,201,0,1,0
1610176629,192.168.1.151,49652,137.110.0.70,443,17,3038,10314,15,20
1610176629,FE80::1C9C:E39F:43FE:DE21,0,FF02::16,0,0,76,0,1,0
1610176629,192.168.1.67,5353,224.0.0.251,5353,17,537,0,1,0
1610176629,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,557,0,1,0
1610176630,192.168.1.151,49652,137.110.0.70,443,17,60245,1396882,555,1030
1610176630,192.168.1.67,5353,224.0.0.251,5353,17,324,0,2,0
1610176630,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,364,0,2,0
1610176630,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610176631,192.168.1.151,49652,137.110.0.70,443,17,3840,21941,17,29
1610176632,192.168.1.151,49652,137.110.0.70,443,17,50599,1407630,464,1049
1610176632,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610176633,192.168.1.151,49652,137.110.0.70,443,17,5726,46198,33,51
1610176633,192.168.1.67,5353,224.0.0.251,5353,17,629,0,1,0
1610176633,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,649,0,1,0
1610176634,192.168.1.151,49652,137.110.0.70,443,17,47065,1304947,421,968
1610176635,192.168.1.151,49652,137.110.0.70,443,17,7749,32169,34,54
1610176635,192.168.1.67,5353,224.0.0.251,5353,17,178,0,1,0
1610176635,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,198,0,1,0
1610176636,192.168.1.151,49652,137.110.0.70,443,17,59794,1338104,547,994
1610176636,192.168.1.96,0,224.0.0.251,0,2,32,0,1,0
1610176637,192.168.1.151,49652,137.110.0.70,443,17,3290,20752,17,27
1610176638,192.168.1.151,49652,137.110.0.70,443,17,48332,1405808,440,1042
1610176639,192.168.1.151,49652,137.110.0.70,443,17,5480,18308,16,24
1610176640,192.168.1.151,49652,137.110.0.70,443,17,44960,1173369,409,869
1610176641,192.168.1.151,49652,137.110.0.70,443,17,4015,20339,21,30
1610176642,192.168.1.151,49652,137.110.0.70,443,17,47475,1430306,433,1057
1610176643,192.168.1.151,49652,137.110.0.70,443,17,6210,22051,23,29
1610176644,192.168.1.151,49652,137.110.0.70,443,17,58321,1515694,550,1125
1610176645,192.168.1.151,49652,137.110.0.70,443,17,2721,16835,12,18
1610176646,192.168.1.151,49652,137.110.0.70,443,17,50493,1414409,463,1043
1610176647,192.168.1.151,49652,137.110.0.70,443,17,5439,28071,23,35
1610176647,192.168.1.96,55411,239.255.255.250,1900,17,202,0,1,0
1610176647,192.168.1.151,50633,137.110.0.70,443,6,154,0,2,0
1610176648,192.168.1.151,49652,137.110.0.70,443,17,44371,1174895,412,866
1610176648,192.168.1.151,50633,137.110.0.70,443,6,40,157,1,3
1610176649,192.168.1.151,49652,137.110.0.70,443,17,6400,26211,26,34
1610176649,192.168.1.96,55411,239.255.255.250,1900,17,202,0,1,0
1610176650,192.168.1.151,49652,137.110.0.70,443,17,82346,1961241,749,1454
1610176651,192.168.1.151,49652,137.110.0.70,443,17,6511,27360,32,43
1610176652,192.168.1.151,49652,137.110.0.70,443,17,52791,1600237,496,1179
1610176653,192.168.1.151,49652,137.110.0.70,443,17,4506,15781,13,16
1610176654,192.168.1.151,49652,137.110.0.70,443,17,46534,1408838,439,1048
1610176654,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610176654,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610176654,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610176654,FE80::14B8:3909:93C2:4F5C,0,FF02::16,0,0,76,0,1,0
1610176655,192.168.1.151,49652,137.110.0.70,443,17,5848,39615,26,41
1610176655,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176655,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176655,192.168.1.17,5353,224.0.0.251,5353,17,799,0,2,0
1610176655,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176655,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610176655,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610176655,FE80::A11A:DA5E:4664:1CF4,58176,FF02::C,3702,17,704,0,1,0
1610176655,192.168.1.96,58175,239.255.255.250,3702,17,684,0,1,0
1610176656,192.168.1.151,49652,137.110.0.70,443,17,46004,1378056,434,1014
1610176656,FE80::14B8:3909:93C2:4F5C,0,FF02::16,0,0,76,0,1,0
1610176656,FE80::A11A:DA5E:4664:1CF4,58176,FF02::C,3702,17,704,0,1,0
1610176656,192.168.1.96,58175,239.255.255.250,3702,17,684,0,1,0
1610176657,192.168.1.151,49652,137.110.0.70,443,17,9495,182035,62,159
1610176657,FE80::A11A:DA5E:4664:1CF4,58176,FF02::C,3702,17,704,0,1,0
1610176657,192.168.1.96,58175,239.255.255.250,3702,17,684,0,1,0
1610176658,192.168.1.151,49652,137.110.0.70,443,17,37916,1083678,355,799
1610176658,FE80::A11A:DA5E:4664:1CF4,58176,FF02::C,3702,17,704,0,1,0
1610176658,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610176658,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610176659,192.168.1.96,58175,239.255.255.250,3702,17,684,0,1,0
1610176659,192.168.1.60,5353,224.0.0.251,5353,17,3649,0,21,0
1610176659,192.168.1.17,5353,224.0.0.251,5353,17,3820,0,20,0
1610176659,192.168.1.164,5353,224.0.0.251,5353,17,3705,0,23,0
1610176659,192.168.1.67,5353,224.0.0.251,5353,17,817,0,3,0
1610176659,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,877,0,3,0
1610176659,192.168.1.151,49652,137.110.0.70,443,17,3923,14421,10,13
1610176660,192.168.1.151,49652,137.110.0.70,443,17,64492,1564379,563,1156
1610176660,192.168.1.67,5353,224.0.0.251,5353,17,925,0,5,0
1610176660,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,758,0,4,0
1610176660,FE80::A11A:DA5E:4664:1CF4,58176,FF02::C,3702,17,704,0,1,0
1610176661,192.168.1.67,5353,224.0.0.251,5353,17,181,0,1,0
1610176661,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,560,0,2,0
1610176661,192.168.1.151,49652,137.110.0.70,443,17,12565,230501,87,188
1610176661,192.168.1.96,58175,239.255.255.250,3702,17,684,0,1,0
1610176662,192.168.1.151,49652,137.110.0.70,443,17,62128,1660730,586,1221
1610176662,192.168.1.67,5353,224.0.0.251,5353,17,629,0,1,0
1610176662,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,649,0,1,0
1610176663,192.168.1.151,49652,137.110.0.70,443,17,12494,219822,85,180
1610176663,192.168.1.96,58175,239.255.255.250,3702,17,684,0,1,0
1610176663,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610176663,192.168.1.67,5353,224.0.0.251,5353,17,143,0,1,0
1610176663,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,163,0,1,0
1610176664,192.168.1.151,49652,137.110.0.70,443,17,39955,988681,376,739
1610176665,192.168.1.151,49652,137.110.0.70,443,17,13887,381458,104,286
1610176665,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610176665,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610176666,192.168.1.151,49652,137.110.0.70,443,17,22578,823732,213,609
1610176666,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,649,0,1,0
1610176666,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610176666,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610176667,192.168.1.151,49652,137.110.0.70,443,17,16466,464846,128,357
1610176667,192.168.1.67,5353,224.0.0.251,5353,17,178,0,1,0
1610176667,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,198,0,1,0
1610176667,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610176667,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610176668,192.168.1.151,49652,137.110.0.70,443,17,34610,978506,324,725
1610176669,192.168.1.151,49652,137.110.0.70,443,17,6455,23274,22,29
1610176669,192.168.1.67,5353,224.0.0.251,5353,17,817,0,3,0
1610176669,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,877,0,3,0
1610176669,FE80::1C9C:E39F:43FE:DE21,0,FF02::16,0,0,76,0,1,0
1610176669,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610176669,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610176669,192.168.1.1,41864,239.255.255.250,1900,17,1970,0,6,0
1610176670,192.168.1.1,41864,239.255.255.250,1900,17,756,0,2,0
1610176670,192.168.1.151,49652,137.110.0.70,443,17,46347,1179431,421,884
1610176670,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610176670,192.168.1.67,5353,224.0.0.251,5353,17,1017,0,5,0
1610176670,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,1117,0,5,0
1610176671,192.168.1.151,49652,137.110.0.70,443,17,6052,18887,18,24
1610176671,192.168.1.67,5353,224.0.0.251,5353,17,428,0,2,0
1610176671,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,468,0,2,0
1610176672,192.168.1.151,49652,137.110.0.70,443,17,53034,1524751,488,1129
1610176672,192.168.1.67,5353,224.0.0.251,5353,17,537,0,1,0
1610176672,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,557,0,1,0
1610176672,FE80::1C9C:E39F:43FE:DE21,0,FF02::16,0,0,76,0,1,0
1610176673,192.168.1.151,49652,137.110.0.70,443,17,28028,704701,234,546
1610176673,192.168.1.67,5353,224.0.0.251,5353,17,181,0,1,0
1610176673,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,201,0,1,0
1610176674,192.168.1.151,49652,137.110.0.70,443,17,44805,846139,421,627
1610176674,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610176675,192.168.1.151,49652,137.110.0.70,443,17,20739,581317,167,434
1610176676,192.168.1.151,49652,137.110.0.70,443,17,29272,854258,275,643
1610176676,192.168.1.67,5353,224.0.0.251,5353,17,629,0,1,0
1610176676,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,649,0,1,0
1610176677,192.168.1.151,49652,137.110.0.70,443,17,6401,22168,21,31
1610176677,192.168.1.67,5353,224.0.0.251,5353,17,178,0,1,0
1610176677,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,198,0,1,0
1610176678,192.168.1.151,49652,137.110.0.70,443,17,48419,1413837,442,1038
1610176678,192.168.1.151,50633,137.110.0.70,443,6,77,40,1,1
1610176679,192.168.1.151,49652,137.110.0.70,443,17,27985,794555,237,601
1610176680,192.168.1.151,49652,137.110.0.70,443,17,27339,425456,249,335
1610176681,192.168.1.151,49652,137.110.0.70,443,17,35249,906933,304,678
1610176681,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610176681,192.168.1.67,5353,224.0.0.251,5353,17,640,0,2,0
1610176681,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,680,0,2,0
1610176682,192.168.1.151,49652,137.110.0.70,443,17,23697,518077,201,392
1610176682,192.168.1.67,5353,224.0.0.251,5353,17,1211,0,5,0
1610176682,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,1311,0,5,0
1610176683,192.168.1.151,49652,137.110.0.70,443,17,29838,574893,238,446
1610176683,192.168.1.67,5353,224.0.0.251,5353,17,595,0,3,0
1610176683,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,655,0,3,0
1610176684,192.168.1.151,49652,137.110.0.70,443,17,54060,1254353,510,937
1610176684,192.168.1.67,5353,224.0.0.251,5353,17,359,0,2,0
1610176684,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,399,0,2,0
1610176685,192.168.1.151,49652,137.110.0.70,443,17,38302,983815,332,734
1610176685,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176685,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176685,192.168.1.17,5353,224.0.0.251,5353,17,799,0,2,0
1610176685,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176686,192.168.1.151,49652,137.110.0.70,443,17,11966,335055,92,251
1610176686,192.168.1.67,5353,224.0.0.251,5353,17,1072,0,4,0
1610176686,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,1152,0,4,0
1610176686,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176686,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610176686,192.168.1.17,5353,224.0.0.251,5353,17,799,0,2,0
1610176686,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176686,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610176686,FE80::1C9C:E39F:43FE:DE21,0,FF02::16,0,0,76,0,1,0
1610176687,192.168.1.67,5353,224.0.0.251,5353,17,1230,0,5,0
1610176687,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,1330,0,5,0
1610176687,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610176687,192.168.1.151,49652,137.110.0.70,443,17,33882,1033408,284,782
1610176688,192.168.1.151,49652,137.110.0.70,443,17,30922,425816,190,329
1610176688,192.168.1.67,5353,224.0.0.251,5353,17,359,0,2,0
1610176688,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,399,0,2,0
1610176688,FE80::1C9C:E39F:43FE:DE21,0,FF02::16,0,0,76,0,1,0
1610176689,192.168.1.151,49652,137.110.0.70,443,17,36909,1067020,321,787
1610176690,192.168.1.151,49652,137.110.0.70,443,17,14515,385771,136,296
1610176690,192.168.1.67,5353,224.0.0.251,5353,17,817,0,3,0
1610176690,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,877,0,3,0
1610176691,192.168.1.151,49652,137.110.0.70,443,17,39751,1053864,348,791
1610176691,192.168.1.67,5353,224.0.0.251,5353,17,1574,0,7,0
1610176691,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,1714,0,7,0
1610176692,192.168.1.151,49652,137.110.0.70,443,17,15140,408184,140,304
1610176692,192.168.1.67,5353,224.0.0.251,5353,17,339,0,1,0
1610176692,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,359,0,1,0
1610176693,192.168.1.151,49652,137.110.0.70,443,17,38628,1059402,334,791
1610176693,192.168.1.67,5353,224.0.0.251,5353,17,629,0,1,0
1610176693,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,649,0,1,0
1610176694,192.168.1.151,49652,137.110.0.70,443,17,20458,318109,193,240
1610176694,192.168.1.67,5353,224.0.0.251,5353,17,143,0,1,0
1610176694,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,163,0,1,0
1610176695,192.168.1.151,49652,137.110.0.70,443,17,5819,18840,16,22
1610176696,192.168.1.151,49652,137.110.0.70,443,17,55863,1410529,510,1048
1610176697,192.168.1.151,49652,137.110.0.70,443,17,47849,1195784,402,893
1610176697,192.168.1.67,5353,224.0.0.251,5353,17,629,0,1,0
1610176697,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,649,0,1,0
1610176698,192.168.1.151,49652,137.110.0.70,443,17,12296,240977,116,185
1610176699,192.168.1.151,49652,137.110.0.70,443,17,42189,1199962,371,892
1610176699,192.168.1.67,5353,224.0.0.251,5353,17,178,0,1,0
1610176699,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,198,0,1,0
1610176700,192.168.1.151,49652,137.110.0.70,443,17,8413,242473,79,183
1610176701,192.168.1.151,49652,137.110.0.70,443,17,42754,1195493,371,886
1610176702,192.168.1.151,49652,137.110.0.70,443,17,16642,205105,157,161
1610176703,192.168.1.151,49652,137.110.0.70,443,17,46503,1187223,408,880
1610176704,192.168.1.151,49652,137.110.0.70,443,17,9010,244949,85,188
1610176705,192.168.1.151,49652,137.110.0.70,443,17,40918,1186265,359,886
1610176706,192.168.1.151,49652,137.110.0.70,443,17,16536,238437,156,177
1610176707,192.168.1.151,49652,137.110.0.70,443,17,42083,1189448,370,878
1610176708,192.168.1.151,49652,137.110.0.70,443,17,11476,243340,105,189
1610176708,192.168.1.151,50633,137.110.0.70,443,6,0,157,0,3
1610176709,192.168.1.151,49652,137.110.0.70,443,17,44215,1283135,390,952
1610176710,192.168.1.151,49652,137.110.0.70,443,17,14549,250555,135,193
1610176711,192.168.1.151,49652,137.110.0.70,443,17,4916,6209,15,17
1610176711,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610176711,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610176711,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,76,0,1,0
1610176712,192.168.1.151,49652,137.110.0.70,443,17,53367,1441632,456,1078
1610176712,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610176712,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610176713,192.168.1.151,49652,137.110.0.70,443,17,50620,1183900,445,883
1610176713,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,76,0,1,0
1610176714,192.168.1.151,49652,137.110.0.70,443,17,10514,238485,99,178
1610176715,192.168.1.151,49652,137.110.0.70,443,17,30105,627043,253,489
1610176715,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176716,192.168.1.151,49652,137.110.0.70,443,17,60448,1479188,547,1094
1610176716,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176716,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176717,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176717,192.168.1.151,49652,137.110.0.70,443,17,46620,1192271,410,891
1610176717,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176717,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176717,192.168.1.17,5353,224.0.0.251,5353,17,799,0,2,0
1610176717,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176718,192.168.1.151,49652,137.110.0.70,443,17,11978,248523,113,199
1610176719,192.168.1.151,49652,137.110.0.70,443,17,48019,1185081,426,878
1610176720,192.168.1.151,49652,137.110.0.70,443,17,11013,245917,87,189
1610176721,192.168.1.151,49652,137.110.0.70,443,17,3674,25657,21,33
1610176722,192.168.1.151,49652,137.110.0.70,443,17,55482,1271872,492,944
1610176723,192.168.1.151,49652,137.110.0.70,443,17,9583,188177,60,148
1610176723,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610176724,192.168.1.151,49652,137.110.0.70,443,17,56498,1165520,533,863
1610176725,192.168.1.151,49652,137.110.0.70,443,17,15891,260923,97,214
1610176726,192.168.1.151,49652,137.110.0.70,443,17,50045,1426852,467,1053
1610176727,192.168.1.151,49652,137.110.0.70,443,17,12191,255671,88,198
1610176728,192.168.1.151,49652,137.110.0.70,443,17,46120,1155820,431,860
1610176729,192.168.1.151,49652,137.110.0.70,443,17,10177,207979,69,162
1610176730,192.168.1.151,49652,137.110.0.70,443,17,47220,1213529,445,902
1610176731,192.168.1.151,49652,137.110.0.70,443,17,16432,358383,125,277
1610176732,192.168.1.151,49652,137.110.0.70,443,17,38853,997614,366,739
1610176733,192.168.1.151,49652,137.110.0.70,443,17,21729,498362,173,400
1610176734,192.168.1.151,49652,137.110.0.70,443,17,61552,959921,372,728
1610176735,192.168.1.151,49652,137.110.0.70,443,17,28978,563100,195,424
1610176736,192.168.1.151,49652,137.110.0.70,443,17,31475,867538,296,657
1610176737,192.168.1.151,49652,137.110.0.70,443,17,19701,589364,156,452
1610176738,192.168.1.151,49652,137.110.0.70,443,17,69271,1556530,651,1140
1610176738,192.168.1.151,50633,137.110.0.70,443,6,77,40,1,1
1610176739,192.168.1.151,49652,137.110.0.70,443,17,5136,18727,21,29
1610176740,192.168.1.151,49652,137.110.0.70,443,17,59173,1508542,533,1132
1610176740,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610176741,192.168.1.151,49652,137.110.0.70,443,17,21943,490806,180,366
1610176741,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610176742,192.168.1.151,49652,137.110.0.70,443,17,33802,933307,310,690
1610176743,192.168.1.151,49652,137.110.0.70,443,17,30048,782754,240,592
1610176743,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610176743,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610176744,192.168.1.151,49652,137.110.0.70,443,17,45818,695681,360,537
1610176744,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
