Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614135860,192.168.1.197,34032,224.0.0.251,5353,17,72,0,1,0,1614135860261;,72;,1;
1614135860,192.168.1.197,42799,224.0.0.251,5353,17,72,0,1,0,1614135860261;,72;,1;
1614135860,192.168.1.197,39969,224.0.0.251,5353,17,72,0,1,0,1614135860261;,72;,1;
1614135860,192.168.1.197,37520,224.0.0.251,5353,17,72,0,1,0,1614135860261;,72;,1;
1614135861,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614135861184;,216;,1;
1614135861,FE80::85A:9217:6E33:3A95,0,FE80::B293:5BFF:FE7E:9EA0,0,58,64,72,1,1,1614135861593;1614135861593;,72;64;,2;1;
1614135861,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,62170,17,183,108,1,1,1614135861610;1614135861641;,108;183;,2;1;
1614135861,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,65288,17,183,108,1,1,1614135861610;1614135861630;,108;183;,2;1;
1614135863,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614135863117;1614135863337;1614135863337;,162;162;52;,1;2;1;
1614135863,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,64753,17,183,108,1,1,1614135863425;1614135863446;,108;183;,2;1;
1614135863,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,52617,17,183,108,1,1,1614135863425;1614135863446;,108;183;,2;1;
1614135864,192.168.1.120,4500,45.155.40.3,4500,17,1312,672,5,5,1614135864895;1614135864912;1614135864938;1614135864943;1614135864943;1614135864944;1614135864969;1614135864981;1614135864989;1614135864989;,784;128;128;160;128;144;128;128;128;128;,1;2;1;2;2;1;1;2;2;1;
1614135865,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614135865175;,216;,1;
1614135865,192.168.1.157,5353,224.0.0.251,5353,17,816,0,6,0,1614135865483;1614135865483;1614135865483;1614135865483;1614135865483;1614135865484;,67;77;206;144;68;254;,1;1;1;1;1;1;
1614135865,192.168.1.120,4500,45.155.40.3,4500,17,304,176,2,1,1614135865597;1614135865658;1614135865659;,176;176;128;,1;2;1;
1614135866,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614135866097;,216;,1;
1614135867,192.168.1.120,4500,45.155.40.3,4500,17,192,0,1,0,1614135867207;,192;,1;
1614135868,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614135868339;1614135868557;1614135868557;,162;162;52;,1;2;1;
1614135869,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,53883,17,183,108,1,1,1614135869674;1614135869690;,108;183;,2;1;
1614135869,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,60156,17,183,108,1,1,1614135869675;1614135869690;,108;183;,2;1;
1614135870,192.168.1.197,53026,224.0.0.251,5353,17,72,0,1,0,1614135870705;,72;,1;
1614135870,192.168.1.197,55267,224.0.0.251,5353,17,72,0,1,0,1614135870705;,72;,1;
