Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610512478,2603:8001:5901:7102:8198:3DF4:A3FE:F234,52135,2607:F8B0:401C:24::7,443,17,3690,422279,36,309,1610512478089;1610512478105;1610512478105;1610512478105;1610512478105;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478107;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478108;1610512478109;1610512478109;1610512478109;1610512478109;1610512478109;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478110;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478112;1610512478113;1610512478113;1610512478113;1610512478113;1610512478113;1610512478113;1610512478113;1610512478113;1610512478113;1610512478113;1610512478113;1610512478113;1610512478113;1610512478113;1610512478114;1610512478114;1610512478114;1610512478114;1610512478114;1610512478114;1610512478114;1610512478114;1610512478114;1610512478114;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478115;1610512478116;1610512478116;1610512478116;1610512478116;1610512478116;1610512478116;1610512478116;1610512478116;1610512478117;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478118;1610512478119;1610512478119;1610512478119;1610512478119;1610512478119;1610512478119;1610512478119;1610512478119;1610512478119;1610512478119;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478120;1610512478121;1610512478121;1610512478121;1610512478121;1610512478121;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478122;1610512478123;1610512478123;1610512478123;1610512478123;1610512478123;1610512478123;1610512478123;1610512478123;1610512478124;1610512478124;1610512478124;1610512478124;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478125;1610512478126;1610512478126;1610512478126;1610512478126;1610512478126;1610512478127;1610512478127;1610512478127;1610512478129;1610512478130;1610512478156;1610512478156;1610512478170;1610512478254;1610512478254;1610512478254;,840;77;1378;1378;84;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;81;81;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;86;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;81;1378;1378;81;1378;1378;459;82;1378;83;81;1378;85;75;,1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;1;2;1;1;2;1;2;
1610512479,2603:8001:5901:7102:8198:3DF4:A3FE:F234,61572,2607:F8B0:4007:800::200E,443,6,32741,3551,27,27,1610512479364;1610512479364;1610512479386;1610512479386;1610512479386;1610512479401;1610512479429;1610512479429;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479892;1610512479893;1610512479912;1610512479915;1610512479915;1610512479915;1610512479916;1610512479916;1610512479916;1610512479916;1610512479916;1610512479916;1610512479919;1610512479919;1610512479919;1610512479919;1610512479919;1610512479919;1610512479924;1610512479924;1610512479924;1610512479925;1610512479925;1610512479925;1610512479962;1610512479962;,1420;980;72;72;195;72;700;72;1420;1409;1420;1420;1420;1420;1420;1420;1420;1420;1420;1420;1420;1420;302;1420;1420;1420;1420;1420;1420;1311;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;1051;72;,1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;
1610512479,192.168.1.198,49735,142.250.68.66,443,17,1928,255,4,4,1610512479846;1610512479847;1610512479872;1610512479899;1610512479899;1610512479899;1610512479925;1610512479950;,1378;426;55;94;53;63;61;53;,1;1;2;2;2;1;1;2;
1610512480,192.168.1.198,61336,54.149.94.178,443,6,160,108,2,1,1610512480293;1610512480332;1610512480332;,108;108;52;,1;2;1;
1610512480,192.168.1.198,61337,54.149.94.178,443,6,160,108,2,1,1610512480294;1610512480339;1610512480339;,108;108;52;,1;2;1;
1610512480,192.168.1.198,61338,54.149.94.178,443,6,160,108,2,1,1610512480294;1610512480339;1610512480339;,108;108;52;,1;2;1;
1610512481,192.168.1.198,61342,54.149.94.178,443,6,160,108,2,1,1610512481402;1610512481444;1610512481444;,108;108;52;,1;2;1;
1610512481,2603:8001:5901:7102:8198:3DF4:A3FE:F234,61359,2607:F8B0:4023:C06::6D,993,6,60,72,1,1,1610512481452;1610512481474;,60;72;,1;2;
1610512482,2603:8001:5901:7102:8198:3DF4:A3FE:F234,61311,2607:F8B0:4023:C06::BC,5228,6,60,72,1,1,1610512482469;1610512482489;,60;72;,1;2;
1610512484,2603:8001:5901:7102:8198:3DF4:A3FE:F234,61572,2607:F8B0:4007:800::200E,443,6,2864,1341,3,3,1610512484845;1610512484845;1610512484866;1610512484868;1610512484902;1610512484902;,1420;1372;72;72;1197;72;,1;1;2;2;2;1;
