Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614134655,192.168.1.120,4500,45.155.40.3,4500,17,832,608,7,4,1614134655120;1614134655120;1614134655140;1614134655140;1614134655140;1614134655140;1614134655169;1614134655189;1614134655189;1614134655189;1614134655189;,128;128;160;160;112;112;128;160;128;112;112;,1;1;2;2;1;1;1;2;2;1;1;
1614134655,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614134655133;,216;,1;
1614134655,192.168.1.75,50193,239.255.255.250,1900,17,157,0,1,0,1614134655853;,157;,1;
1614134656,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614134656055;,216;,1;
1614134656,192.168.1.75,52119,239.255.255.250,1900,17,155,0,1,0,1614134656139;,155;,1;
1614134656,192.168.1.120,4500,45.155.40.3,4500,17,304,176,2,1,1614134656440;1614134656480;1614134656480;,176;176;128;,1;2;1;
1614134659,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614134659467;1614134659632;1614134659633;,162;162;52;,1;2;1;
1614134660,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614134660050;,216;,1;
1614134660,192.168.1.120,4500,45.155.40.3,4500,17,192,144,1,1,1614134660420;1614134660971;,192;144;,1;2;
1614134660,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614134660970;,216;,1;
1614134660,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,60487,17,183,108,1,1,1614134660986;1614134660996;,108;183;,2;1;
1614134660,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,53411,17,183,108,1,1,1614134660986;1614134660996;,108;183;,2;1;
1614134661,192.168.1.120,5353,224.0.0.251,5353,17,68,0,1,0,1614134661316;,68;,1;
1614134661,FE80::85A:9217:6E33:3A95,5353,FF02::FB,5353,17,88,0,1,0,1614134661316;,88;,1;
1614134661,192.168.1.157,5353,224.0.0.251,5353,17,448,0,1,0,1614134661892;,448;,1;
1614134664,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614134664633;1614134664968;1614134664968;,162;162;52;,1;2;1;
1614134664,192.168.1.120,4500,45.155.40.3,4500,17,1328,432,4,3,1614134664907;1614134664924;1614134664950;1614134664961;1614134664961;1614134664961;1614134664989;,928;128;128;176;128;144;128;,1;2;1;2;2;1;1;
1614134665,192.168.1.120,4500,45.155.40.3,4500,17,0,128,0,1,1614134665000;,128;,2;
1614134665,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614134665271;,216;,1;
1614134666,192.168.1.120,4500,45.155.40.3,4500,17,304,176,2,1,1614134666075;1614134666120;1614134666121;,176;176;128;,1;2;1;
1614134666,2600:1700:7C00:6220:84D1:707:8B47:1C2E,0,FE80::B293:5BFF:FE7E:9EA0,0,58,0,72,0,1,1614134666083;,72;,2;
1614134666,FE80::85A:9217:6E33:3A95,0,FE80::B293:5BFF:FE7E:9EA0,0,58,64,0,1,0,1614134666083;,64;,1;
1614134666,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614134666193;,216;,1;
1614134666,2600:1700:7C00:6220::1,0,2600:1700:7C00:6220:84D1:707:8B47:1C2E,0,58,64,72,1,1,1614134666289;1614134666294;,72;64;,2;1;
1614134667,192.168.1.120,4500,45.155.40.3,4500,17,976,560,4,4,1614134667903;1614134667922;1614134667948;1614134667953;1614134667953;1614134667954;1614134667957;1614134667969;,576;128;128;176;128;144;128;128;,1;2;1;2;2;1;1;2;
1614134668,192.168.1.75,5353,224.0.0.251,5353,17,252,0,2,0,1614134668651;1614134668651;,114;138;,1;1;
1614134669,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,52817,17,183,108,1,1,1614134669071;1614134669088;,108;183;,2;1;
1614134669,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,59105,17,183,108,1,1,1614134669071;1614134669088;,108;183;,2;1;
