Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614132245,192.168.1.120,4500,45.155.40.3,4500,17,1520,880,6,6,1614132245466;1614132245482;1614132245513;1614132245514;1614132245922;1614132245934;1614132245938;1614132245968;1614132245968;1614132245968;1614132245971;1614132245982;,176;128;176;128;816;144;128;176;128;144;128;128;,1;2;2;1;1;2;1;2;2;1;1;2;
1614132245,192.168.1.120,54357,192.168.1.157,8009,6,268,249,2,1,1614132245472;1614132245907;1614132245907;,216;249;52;,1;2;1;
1614132246,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614132246110;,216;,1;
1614132246,192.168.1.120,54357,192.168.1.157,8009,6,64,249,1,1,1614132246110;1614132246110;,249;64;,2;1;
1614132246,192.168.1.120,4500,45.155.40.3,4500,17,1056,69344,7,50,1614132246439;1614132246478;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246479;1614132246480;1614132246483;1614132246495;,272;128;1440;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1216;1440;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;928;128;128;128;128;128;128;,1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;
1614132247,192.168.1.120,4500,45.155.40.3,4500,17,2384,83488,13,64,1614132247443;1614132247443;1614132247928;1614132247962;1614132247963;1614132247966;1614132247974;1614132247974;1614132247975;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247977;1614132247978;1614132247978;1614132247978;1614132247979;1614132247979;1614132247979;1614132247979;1614132247979;1614132247979;1614132247981;1614132247982;1614132247992;1614132247992;,1200;128;656;288;128;128;128;1440;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1200;1440;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;176;1456;1456;1136;1440;1456;128;128;128;144;128;128;1456;1456;1456;1456;560;128;128;128;128;128;,2;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;1;1;2;2;
1614132248,192.168.1.120,4500,45.155.40.3,4500,17,3216,1536,7,7,1614132248723;1614132248723;1614132248723;1614132248741;1614132248766;1614132248767;1614132248808;1614132248808;1614132248808;1614132248808;1614132248808;1614132248808;1614132248835;1614132248846;,1344;192;1152;128;128;128;176;480;128;368;144;128;128;128;,1;1;1;2;2;1;2;2;2;2;1;1;1;2;
1614132250,192.168.1.120,4500,45.155.40.3,4500,17,1200,81968,8,59,1614132250075;1614132250094;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250097;1614132250098;1614132250098;1614132250098;1614132250098;1614132250098;1614132250098;1614132250098;1614132250099;1614132250099;1614132250099;1614132250099;1614132250099;1614132250099;1614132250099;1614132250099;1614132250099;1614132250099;1614132250100;1614132250103;1614132250112;,288;128;1440;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1200;1440;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;128;1456;1456;1456;1456;128;128;128;1456;1456;1136;1440;1456;1456;1456;1456;1456;800;128;128;128;,1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;
1614132250,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614132250103;,216;,1;
1614132250,192.168.1.120,54357,192.168.1.157,8009,6,162,0,1,0,1614132250908;,162;,1;
