Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610176034,192.168.1.17,5353,224.0.0.251,5353,17,393,0,1,0
1610176034,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176034,FE80::CF5:693A:BCBB:A4DA,0,FF02::16,0,0,76,0,1,0
1610176034,192.168.1.171,5353,224.0.0.251,5353,17,167,0,1,0
1610176034,FE80::CF5:693A:BCBB:A4DA,5353,FF02::FB,5353,17,187,0,1,0
1610176035,192.168.1.151,49652,137.110.0.70,443,17,4347,27113,14,27
1610176035,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176035,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176035,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176036,192.168.1.151,49652,137.110.0.70,443,17,48872,1258808,406,938
1610176036,FE80::CF5:693A:BCBB:A4DA,0,FF02::16,0,0,76,0,1,0
1610176036,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610176037,192.168.1.151,49652,137.110.0.70,443,17,8835,134766,51,113
1610176037,192.168.1.171,5353,224.0.0.251,5353,17,167,0,1,0
1610176037,FE80::CF5:693A:BCBB:A4DA,5353,FF02::FB,5353,17,187,0,1,0
1610176038,192.168.1.151,49652,137.110.0.70,443,17,45527,1306154,427,960
1610176039,192.168.1.151,49652,137.110.0.70,443,17,9224,186574,60,149
1610176040,192.168.1.151,49652,137.110.0.70,443,17,51253,1146268,482,846
1610176041,192.168.1.151,49652,137.110.0.70,443,17,3093,14417,14,16
1610176042,192.168.1.151,49652,137.110.0.70,443,17,49064,1173069,448,867
1610176043,192.168.1.151,49652,137.110.0.70,443,17,4900,20806,24,27
1610176044,192.168.1.151,49652,137.110.0.70,443,17,57764,2138760,530,1574
1610176045,192.168.1.151,49652,137.110.0.70,443,17,11683,280020,83,216
1610176046,192.168.1.151,49652,137.110.0.70,443,17,84211,1744669,646,1303
1610176047,192.168.1.151,49652,137.110.0.70,443,17,14523,296657,98,234
1610176047,192.168.1.151,50633,137.110.0.70,443,6,194,157,3,3
1610176048,192.168.1.151,49652,137.110.0.70,443,17,45125,1133190,419,836
1610176049,192.168.1.151,49652,137.110.0.70,443,17,14747,357463,112,271
1610176050,192.168.1.151,49652,137.110.0.70,443,17,52090,1113897,446,836
1610176051,192.168.1.151,49652,137.110.0.70,443,17,16414,441571,126,331
1610176052,192.168.1.151,49652,137.110.0.70,443,17,41726,992923,393,737
1610176053,192.168.1.151,49652,137.110.0.70,443,17,6619,18145,19,20
1610176053,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176053,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176054,192.168.1.151,49652,137.110.0.70,443,17,62316,1411621,576,1042
1610176055,192.168.1.151,49652,137.110.0.70,443,17,18901,429463,151,325
1610176055,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176055,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176056,192.168.1.151,49652,137.110.0.70,443,17,57876,1515223,546,1117
1610176057,192.168.1.151,49652,137.110.0.70,443,17,21261,512540,169,389
1610176057,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176057,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176058,192.168.1.151,49652,137.110.0.70,443,17,36586,921557,340,686
1610176059,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176059,192.168.1.151,49652,137.110.0.70,443,17,20989,558457,171,418
1610176059,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176059,192.168.1.17,5353,224.0.0.251,5353,17,1014,0,2,0
1610176060,192.168.1.151,49652,137.110.0.70,443,17,34107,877935,305,651
1610176060,192.168.1.17,5353,224.0.0.251,5353,17,1411,0,4,0
1610176061,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176061,192.168.1.151,49652,137.110.0.70,443,17,23003,711854,190,530
1610176061,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176061,192.168.1.17,5353,224.0.0.251,5353,17,1411,0,4,0
1610176062,192.168.1.151,49652,137.110.0.70,443,17,33588,624147,314,464
1610176063,192.168.1.151,49652,137.110.0.70,443,17,26659,670944,219,509
1610176063,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176063,192.168.1.17,5353,224.0.0.251,5353,17,1418,0,4,0
1610176063,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176063,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610176064,192.168.1.151,49652,137.110.0.70,443,17,29201,760560,274,568
1610176065,192.168.1.151,49652,137.110.0.70,443,17,29363,730727,250,544
1610176065,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176065,192.168.1.23,5353,224.0.0.251,5353,17,162,0,2,0
1610176065,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176065,192.168.1.17,5353,224.0.0.251,5353,17,799,0,2,0
1610176065,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176065,192.168.1.1,5353,224.0.0.251,5353,17,197,0,1,0
1610176066,192.168.1.151,49652,137.110.0.70,443,17,50978,819950,342,633
1610176066,192.168.1.17,5353,224.0.0.251,5353,17,799,0,2,0
1610176066,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176067,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176067,192.168.1.151,49652,137.110.0.70,443,17,16784,434723,131,330
1610176067,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176068,192.168.1.151,49652,137.110.0.70,443,17,36722,1080408,343,802
1610176069,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176069,192.168.1.151,49652,137.110.0.70,443,17,30637,917182,262,682
1610176069,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176070,192.168.1.151,49652,137.110.0.70,443,17,18698,521831,176,390
1610176070,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610176070,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610176071,192.168.1.151,49652,137.110.0.70,443,17,30535,699562,257,527
1610176071,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176071,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176071,192.168.1.17,5353,224.0.0.251,5353,17,1057,0,6,0
1610176071,192.168.1.60,5353,224.0.0.251,5353,17,877,0,3,0
1610176071,192.168.1.164,5353,224.0.0.251,5353,17,853,0,3,0
1610176072,192.168.1.151,49652,137.110.0.70,443,17,27136,755261,256,558
1610176073,192.168.1.151,49652,137.110.0.70,443,17,43023,1079189,372,808
1610176073,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176073,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176074,192.168.1.151,49652,137.110.0.70,443,17,18151,358078,168,268
1610176075,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176075,192.168.1.151,49652,137.110.0.70,443,17,38188,1156328,326,861
1610176075,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
