Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614134354,192.168.1.120,4500,45.155.40.3,4500,17,192,0,1,0,1614134354706;,192;,1;
1614134354,192.168.1.120,54357,192.168.1.157,8009,6,162,0,1,0,1614134354786;,162;,1;
1614134354,FE80::85A:9217:6E33:3A95,0,FE80::B293:5BFF:FE7E:9EA0,0,58,64,72,1,1,1614134354837;1614134354837;,72;64;,2;1;
1614134355,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614134355004;,216;,1;
1614134355,192.168.1.120,54357,192.168.1.157,8009,6,52,162,1,1,1614134355009;1614134355009;,162;52;,2;1;
1614134355,192.168.1.120,4500,45.155.40.3,4500,17,0,144,0,1,1614134355121;,144;,2;
1614134355,192.168.1.75,56325,239.255.255.250,1900,17,157,0,1,0,1614134355927;,157;,1;
1614134356,192.168.1.75,57087,239.255.255.250,1900,17,155,0,1,0,1614134356145;,155;,1;
1614134356,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614134356233;,216;,1;
1614134356,192.168.1.120,4500,45.155.40.3,4500,17,304,176,2,1,1614134356447;1614134356487;1614134356488;,176;176;128;,1;2;1;
1614134357,192.168.1.182,5353,224.0.0.251,5353,17,167,0,1,0,1614134357462;,167;,1;
1614134357,FE80::148F:C92C:21AA:BA05,5353,FF02::FB,5353,17,187,0,1,0,1614134357462;,187;,1;
1614134357,192.168.1.120,5353,192.168.1.182,5353,17,467,0,1,0,1614134357649;,467;,1;
1614134357,192.168.1.75,5353,224.0.0.251,5353,17,808,0,1,0,1614134357769;,808;,1;
1614134358,192.168.1.182,5353,224.0.0.251,5353,17,175,0,1,0,1614134358383;,175;,1;
1614134358,FE80::148F:C92C:21AA:BA05,5353,FF02::FB,5353,17,195,0,1,0,1614134358383;,195;,1;
1614134359,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614134359920;,216;,1;
1614134360,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614134360011;1614134360229;1614134360229;,162;162;52;,1;2;1;
1614134360,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,59034,17,183,108,1,1,1614134360827;1614134360844;,108;183;,2;1;
1614134360,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,57757,17,183,108,1,1,1614134360827;1614134360844;,108;183;,2;1;
1614134361,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614134361148;,216;,1;
