Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610266300,192.168.1.151,49662,137.110.0.69,443,17,62438,1259270,505,969
1610266301,192.168.1.151,49662,137.110.0.69,443,17,5630,92720,53,94
1610266302,192.168.1.151,49662,137.110.0.69,443,17,7343,104734,66,119
1610266303,192.168.1.151,49662,137.110.0.69,443,17,10892,121680,73,127
1610266304,192.168.1.151,49662,137.110.0.69,443,17,49872,1283482,415,981
1610266305,192.168.1.151,49662,137.110.0.69,443,17,8229,85609,55,92
1610266305,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610266305,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610266306,192.168.1.151,49662,137.110.0.69,443,17,6295,86581,57,101
1610266307,192.168.1.151,49662,137.110.0.69,443,17,12038,114549,77,128
1610266307,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610266308,192.168.1.151,49662,137.110.0.69,443,17,58286,1294574,474,982
1610266308,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610266308,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610266309,192.168.1.151,49662,137.110.0.69,443,17,5203,72422,46,83
1610266310,192.168.1.151,49662,137.110.0.69,443,17,9536,138377,76,140
1610266311,192.168.1.151,49662,137.110.0.69,443,17,23556,576601,184,464
1610266312,192.168.1.151,49662,137.110.0.69,443,17,15753,141912,135,136
1610266313,192.168.1.151,49662,137.110.0.69,443,17,9548,131192,74,131
1610266313,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610266313,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610266313,FE80::CC6:78D5:61AC:C15D,0,FF02::16,0,0,76,0,1,0
1610266314,192.168.1.151,49662,137.110.0.69,443,17,5476,88570,51,93
1610266314,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610266314,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610266315,192.168.1.151,49662,137.110.0.69,443,17,49691,1269081,427,967
1610266316,192.168.1.151,49662,137.110.0.69,443,17,7058,95616,53,92
1610266316,FE80::CC6:78D5:61AC:C15D,0,FF02::16,0,0,76,0,1,0
1610266317,192.168.1.151,49662,137.110.0.69,443,17,8490,90307,57,100
1610266317,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610266317,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610266318,192.168.1.151,49662,137.110.0.69,443,17,10022,113611,65,115
1610266319,192.168.1.151,49662,137.110.0.69,443,17,42057,1170368,380,895
1610266320,192.168.1.151,49662,137.110.0.69,443,17,11789,130328,75,133
1610266321,192.168.1.151,49662,137.110.0.69,443,17,6572,103092,62,112
1610266322,192.168.1.151,49662,137.110.0.69,443,17,49958,1269822,422,965
1610266323,192.168.1.151,49662,137.110.0.69,443,17,8646,94779,58,104
1610266324,192.168.1.151,49662,137.110.0.69,443,17,8328,118926,65,119
1610266324,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610266325,192.168.1.151,49662,137.110.0.69,443,17,46073,1252809,394,949
1610266326,192.168.1.151,49662,137.110.0.69,443,17,5512,90355,52,98
1610266327,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610266328,192.168.1.151,49662,137.110.0.69,443,17,8038,2512,13,10
1610266329,192.168.1.151,49662,137.110.0.69,443,17,48057,1189479,421,878
1610266330,192.168.1.151,49662,137.110.0.69,443,17,694,882,5,6
1610266331,192.168.1.151,49662,137.110.0.69,443,17,3143,1458,7,5
1610266332,192.168.1.151,49662,137.110.0.69,443,17,40603,958792,356,705
1610266333,192.168.1.151,49662,137.110.0.69,443,17,2814,1651,7,8
1610266333,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610266334,192.168.1.151,49662,137.110.0.69,443,17,106,448,1,1
1610266335,192.168.1.151,49662,137.110.0.69,443,17,1978,1021,5,3
1610266336,192.168.1.151,49662,137.110.0.69,443,17,41594,1186785,379,876
1610266337,192.168.1.151,49662,137.110.0.69,443,17,4489,3419,11,12
1610266338,192.168.1.151,49662,137.110.0.69,443,17,3888,12973,14,20
1610266339,192.168.1.151,49662,137.110.0.69,443,17,58675,1413866,472,1045
1610266340,192.168.1.151,49662,137.110.0.69,443,17,1163,3037,8,9
1610266341,192.168.1.151,49662,137.110.0.69,443,17,0,118,0,1
1610266342,192.168.1.151,49662,137.110.0.69,443,17,4630,13358,15,19
1610266343,192.168.1.151,49662,137.110.0.69,443,17,67086,1666007,617,1227
1610266344,192.168.1.151,49662,137.110.0.69,443,17,318,993,3,2
1610266345,192.168.1.151,49662,137.110.0.69,443,17,459,1219,4,4
1610266346,192.168.1.151,49662,137.110.0.69,443,17,54888,1237877,467,916
1610266347,192.168.1.151,49662,137.110.0.69,443,17,213,578,2,2
1610266348,192.168.1.151,49662,137.110.0.69,443,17,10776,2590,15,11
1610266349,192.168.1.151,49662,137.110.0.69,443,17,32866,733326,283,544
1610266350,192.168.1.151,49662,137.110.0.69,443,17,2408,1573,6,4
1610266351,192.168.1.151,49662,137.110.0.69,443,17,5110,9352,21,16
1610266352,192.168.1.151,49662,137.110.0.69,443,17,65994,1657125,576,1226
1610266353,192.168.1.151,49662,137.110.0.69,443,17,3370,3880,10,12
1610266354,192.168.1.151,52738,137.110.0.69,443,6,157,194,3,3
1610266354,192.168.1.151,49662,137.110.0.69,443,17,1075,10738,9,14
1610266355,192.168.1.151,49662,137.110.0.69,443,17,2702,12923,11,14
1610266356,192.168.1.151,49662,137.110.0.69,443,17,61578,1490212,481,1101
1610266357,192.168.1.151,49662,137.110.0.69,443,17,357,1701,3,4
1610266357,192.168.1.1,5353,224.0.0.251,5353,17,197,0,1,0
1610266358,192.168.1.151,49662,137.110.0.69,443,17,7628,14801,17,18
1610266359,192.168.1.151,49662,137.110.0.69,443,17,2295,12694,8,13
1610266360,192.168.1.151,49662,137.110.0.69,443,17,58664,1449622,504,1077
1610266361,192.168.1.151,49662,137.110.0.69,443,17,2414,11876,9,11
1610266362,192.168.1.151,49662,137.110.0.69,443,17,2307,11893,8,11
1610266363,192.168.1.151,49662,137.110.0.69,443,17,46323,1185388,407,874
1610266364,192.168.1.151,49662,137.110.0.69,443,17,542,1396,5,3
1610266365,192.168.1.151,49662,137.110.0.69,443,17,2507,12987,10,15
1610266366,192.168.1.151,49662,137.110.0.69,443,17,3148,12891,14,16
1610266367,192.168.1.151,49662,137.110.0.69,443,17,5138,14333,14,21
1610266367,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610266368,192.168.1.151,49662,137.110.0.69,443,17,55864,1409313,497,1043
1610266369,192.168.1.151,49662,137.110.0.69,443,17,2295,11325,8,11
1610266370,192.168.1.151,49662,137.110.0.69,443,17,44313,1046398,391,772
1610266371,192.168.1.151,49662,137.110.0.69,443,17,3704,7694,14,13
1610266372,192.168.1.151,49662,137.110.0.69,443,17,2402,12003,9,13
1610266373,192.168.1.151,49662,137.110.0.69,443,17,40102,1181772,348,872
1610266374,192.168.1.151,49662,137.110.0.69,443,17,3715,11078,12,16
1610266375,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610266375,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610266375,192.168.1.151,49662,137.110.0.69,443,17,7188,11814,16,16
1610266375,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610266376,192.168.1.151,49662,137.110.0.69,443,17,4579,14995,19,26
1610266376,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610266376,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610266377,192.168.1.151,49662,137.110.0.69,443,17,37740,1192123,329,877
1610266378,192.168.1.151,49662,137.110.0.69,443,17,583,1564,3,3
1610266379,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610266379,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610266379,192.168.1.151,49662,137.110.0.69,443,17,2546,11515,10,14
1610266380,192.168.1.151,49662,137.110.0.69,443,17,2912,11989,11,16
1610266381,192.168.1.151,49662,137.110.0.69,443,17,48340,1177240,429,867
1610266382,192.168.1.151,49662,137.110.0.69,443,17,1530,2538,8,12
1610266382,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610266383,192.168.1.151,49662,137.110.0.69,443,17,5755,13202,18,25
1610266384,192.168.1.151,49662,137.110.0.69,443,17,55442,1292098,496,950
1610266384,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610266385,192.168.1.151,49662,137.110.0.69,443,17,106,445,1,1
1610266386,192.168.1.151,49662,137.110.0.69,443,17,425,903,4,4
1610266387,192.168.1.151,49662,137.110.0.69,443,17,47281,1120804,419,825
1610266388,192.168.1.151,49662,137.110.0.69,443,17,477,474,2,1
1610266388,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610266388,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610266388,192.168.1.17,5353,224.0.0.251,5353,17,1318,0,5,0
1610266388,192.168.1.60,5353,224.0.0.251,5353,17,2490,0,12,0
1610266388,192.168.1.164,5353,224.0.0.251,5353,17,2010,0,8,0
1610266389,192.168.1.151,49662,137.110.0.69,443,17,106,734,1,1
1610266390,192.168.1.151,49662,137.110.0.69,443,17,2990,12656,13,18
1610266391,192.168.1.151,49662,137.110.0.69,443,17,49967,1412558,439,1040
1610266393,192.168.1.151,49662,137.110.0.69,443,17,477,467,2,1
1610266393,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610266394,192.168.1.151,49662,137.110.0.69,443,17,41876,978434,368,722
1610266395,192.168.1.151,49662,137.110.0.69,443,17,3459,1234,9,6
1610266396,192.168.1.151,49662,137.110.0.69,443,17,1399,9358,10,12
1610266397,192.168.1.151,49662,137.110.0.69,443,17,64975,1642921,568,1215
1610266398,192.168.1.151,49662,137.110.0.69,443,17,5774,1890,10,9
1610266399,192.168.1.151,49662,137.110.0.69,443,17,106,491,1,1
1610266400,192.168.1.151,49662,137.110.0.69,443,17,2325,11904,8,12
