Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614055084,192.168.1.151,58016,137.110.0.69,443,17,214,236,2,2,1614055084121;1614055084142;1614055084218;1614055084243;,107;118;107;118;,1;2;1;2;
1614055085,192.168.1.151,58016,137.110.0.69,443,17,107,118,1,1,1614055085578;1614055085628;,107;118;,1;2;
1614055086,192.168.1.151,58016,137.110.0.69,443,17,683,1668,6,5,1614055086314;1614055086354;1614055086561;1614055086586;1614055086587;1614055086587;1614055086614;1614055086614;1614055086699;1614055086701;1614055086795;,1201;106;118;118;106;106;106;106;137;141;106;,2;1;1;2;1;1;2;1;2;1;2;
1614055087,192.168.1.151,58016,137.110.0.69,443,17,688,448,6,4,1614055087453;1614055087540;1614055087661;1614055087684;1614055087685;1614055087685;1614055087707;1614055087707;1614055087708;1614055087731;,145;106;118;118;106;106;107;106;106;118;,1;2;1;2;1;1;1;2;1;2;
1614055088,192.168.1.151,58016,137.110.0.69,443,17,4402,2134,38,19,1614055088005;1614055088322;1614055088322;1614055088322;1614055088338;1614055088338;1614055088341;1614055088347;1614055088347;1614055088347;1614055088348;1614055088348;1614055088348;1614055088348;1614055088348;1614055088348;1614055088364;1614055088364;1614055088364;1614055088365;1614055088365;1614055088365;1614055088365;1614055088365;1614055088365;1614055088370;1614055088370;1614055088370;1614055088371;1614055088371;1614055088371;1614055088385;1614055088386;1614055088387;1614055088389;1614055088389;1614055088389;1614055088390;1614055088390;1614055088390;1614055088406;1614055088407;1614055088407;1614055088407;1614055088408;1614055088408;1614055088411;1614055088412;1614055088412;1614055088429;1614055088429;1614055088429;1614055088430;1614055088434;1614055088435;1614055088681;1614055088716;,371;118;118;118;118;118;118;118;118;118;106;106;106;106;106;106;118;118;118;106;106;106;106;106;106;106;106;106;106;106;106;118;118;118;106;106;106;106;106;106;118;106;106;118;106;106;118;106;106;106;106;106;106;106;106;107;118;,1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;2;1;1;2;
