Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610562121,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610562122,192.168.1.151,64237,137.110.0.69,443,17,13449,137172,33,233
1610562122,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610562122,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610562123,192.168.1.151,64237,137.110.0.69,443,17,12718,136914,36,248
1610562124,192.168.1.151,64237,137.110.0.69,443,17,16782,133952,47,242
1610562124,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562125,192.168.1.151,64237,137.110.0.69,443,17,12076,146177,35,246
1610562125,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562126,192.168.1.151,64237,137.110.0.69,443,17,9402,142522,30,237
1610562127,192.168.1.151,64237,137.110.0.69,443,17,7473,144209,26,241
1610562128,192.168.1.151,64237,137.110.0.69,443,17,10210,142440,27,235
1610562128,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610562129,192.168.1.151,64237,137.110.0.69,443,17,8785,137453,27,232
1610562129,192.168.1.100,0,239.255.255.250,0,2,32,0,1,0
1610562130,192.168.1.151,64237,137.110.0.69,443,17,11912,166783,31,279
1610562130,192.168.1.151,60185,137.110.0.69,443,6,77,40,1,1
1610562130,192.168.1.48,5353,224.0.0.251,5353,17,73,0,1,0
1610562131,192.168.1.151,64237,137.110.0.69,443,17,12110,164449,29,277
1610562131,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562132,192.168.1.151,64237,137.110.0.69,443,17,13999,169399,34,273
1610562132,192.168.1.48,51883,239.255.255.250,1900,17,153,0,1,0
1610562133,192.168.1.151,64237,137.110.0.69,443,17,10879,170481,29,277
1610562133,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562134,192.168.1.151,64237,137.110.0.69,443,17,10853,171350,29,267
1610562135,192.168.1.151,64237,137.110.0.69,443,17,10155,172280,39,284
1610562135,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562135,192.168.1.48,57621,192.168.1.255,57621,17,72,0,1,0
1610562136,192.168.1.151,64237,137.110.0.69,443,17,8423,142014,28,230
1610562137,192.168.1.151,64237,137.110.0.69,443,17,11390,146268,36,246
1610562138,192.168.1.151,64237,137.110.0.69,443,17,14146,148113,38,255
1610562138,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610562139,192.168.1.151,64237,137.110.0.69,443,17,14292,150371,42,259
1610562139,192.168.1.48,0,239.255.255.250,0,2,32,0,1,0
1610562140,192.168.1.151,64237,137.110.0.69,443,17,9918,146085,43,245
1610562141,192.168.1.151,64237,137.110.0.69,443,17,9920,151861,38,241
1610562141,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562142,192.168.1.151,64237,137.110.0.69,443,17,10181,143436,45,235
1610562143,192.168.1.151,64237,137.110.0.69,443,17,18356,131468,44,230
1610562143,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562144,192.168.1.151,64237,137.110.0.69,443,17,9319,129122,36,211
1610562144,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610562144,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610562145,192.168.1.151,64237,137.110.0.69,443,17,8829,140204,29,236
1610562145,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562145,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610562145,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610562145,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610562146,192.168.1.151,64237,137.110.0.69,443,17,8294,151404,32,247
1610562147,192.168.1.151,64237,137.110.0.69,443,17,8653,144649,29,250
1610562147,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562148,192.168.1.151,64237,137.110.0.69,443,17,10539,141715,34,235
1610562148,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610562148,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610562149,192.168.1.151,64237,137.110.0.69,443,17,10202,149116,27,234
1610562149,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610562150,192.168.1.151,64237,137.110.0.69,443,17,10756,131273,30,219
1610562150,192.168.1.100,0,239.255.255.250,0,2,32,0,1,0
1610562151,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610562151,192.168.1.151,64237,137.110.0.69,443,17,10704,143642,34,249
1610562151,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610562152,192.168.1.151,64237,137.110.0.69,443,17,9402,115043,35,209
1610562153,192.168.1.151,64237,137.110.0.69,443,17,10484,132211,31,231
1610562153,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562154,192.168.1.151,64237,137.110.0.69,443,17,9780,133365,36,222
1610562154,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562155,192.168.1.151,64237,137.110.0.69,443,17,12447,147027,34,245
1610562155,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562155,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562156,192.168.1.151,64237,137.110.0.69,443,17,9286,150757,35,256
1610562157,192.168.1.151,64237,137.110.0.69,443,17,12836,149862,36,241
1610562157,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610562157,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610562158,192.168.1.151,64237,137.110.0.69,443,17,11059,141612,35,231
1610562158,192.168.1.151,0,192.168.1.1,0,1,0,28,0,1
1610562159,192.168.1.151,64237,137.110.0.69,443,17,11681,143500,34,235
1610562160,192.168.1.151,64237,137.110.0.69,443,17,16382,152286,55,257
1610562160,192.168.1.100,0,239.255.255.250,0,2,32,0,1,0
1610562160,192.168.1.151,60185,137.110.0.69,443,6,194,157,3,3
1610562161,192.168.1.151,64237,137.110.0.69,443,17,10236,160133,31,267
1610562161,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610562162,192.168.1.151,64237,137.110.0.69,443,17,9759,139475,37,232
1610562163,192.168.1.151,64237,137.110.0.69,443,17,10239,143412,26,236
1610562163,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562163,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610562163,192.168.1.48,0,239.255.255.250,0,2,32,0,1,0
1610562164,192.168.1.151,64237,137.110.0.69,443,17,11865,119914,39,206
1610562164,192.168.1.48,0,224.0.0.251,0,2,32,0,1,0
1610562164,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562165,192.168.1.151,64237,137.110.0.69,443,17,9562,124884,24,211
1610562165,192.168.1.100,0,224.0.0.252,0,2,32,0,1,0
1610562165,192.168.1.48,57621,192.168.1.255,57621,17,72,0,1,0
1610562165,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562166,192.168.1.151,64237,137.110.0.69,443,17,14413,147955,43,246
1610562166,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610562166,192.168.1.100,0,224.0.0.251,0,2,32,0,1,0
1610562167,192.168.1.151,64237,137.110.0.69,443,17,10714,136351,25,229
1610562167,192.168.1.95,0,224.0.0.251,0,2,32,0,1,0
1610562168,192.168.1.151,64237,137.110.0.69,443,17,14187,127785,39,228
1610562169,192.168.1.151,64237,137.110.0.69,443,17,17766,131386,41,225
1610562169,192.168.1.48,0,239.255.255.250,0,2,32,0,1,0
1610562170,192.168.1.151,64237,137.110.0.69,443,17,13363,134423,43,246
1610562171,192.168.1.151,64237,137.110.0.69,443,17,11168,150211,30,249
1610562172,192.168.1.151,64237,137.110.0.69,443,17,12026,151117,38,244
1610562172,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610562172,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610562173,192.168.1.151,64237,137.110.0.69,443,17,9943,145413,31,249
1610562174,192.168.1.151,64237,137.110.0.69,443,17,12080,145267,42,247
1610562174,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562175,192.168.1.151,64237,137.110.0.69,443,17,13549,151038,46,259
1610562175,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562175,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562176,192.168.1.151,64237,137.110.0.69,443,17,8576,147510,34,252
1610562177,192.168.1.151,64237,137.110.0.69,443,17,10956,191028,38,290
1610562178,192.168.1.151,64237,137.110.0.69,443,17,10776,176455,30,274
1610562179,192.168.1.151,64237,137.110.0.69,443,17,12453,153932,31,251
1610562180,192.168.1.151,64237,137.110.0.69,443,17,10459,163180,28,263
1610562180,192.168.1.48,0,239.255.255.250,0,2,32,0,1,0
1610562181,192.168.1.151,64237,137.110.0.69,443,17,10724,177132,34,285
1610562181,192.168.1.164,5353,224.0.0.251,5353,17,1735,0,7,0
1610562181,192.168.1.60,5353,224.0.0.251,5353,17,1802,0,8,0
1610562182,192.168.1.151,64237,137.110.0.69,443,17,12155,168068,34,267
1610562182,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610562183,192.168.1.151,64237,137.110.0.69,443,17,10885,163617,28,257
1610562183,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562184,192.168.1.151,64237,137.110.0.69,443,17,14888,168944,47,283
1610562184,192.168.1.164,5353,224.0.0.251,5353,17,1151,0,7,0
1610562184,192.168.1.60,5353,224.0.0.251,5353,17,1089,0,7,0
