Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610399682,192.168.1.198,5353,224.0.0.251,5353,17,241,0,1,0,1610399682413;,241;,1;
1610399682,192.168.1.198,60342,172.217.11.174,443,6,2380,690,3,3,1610399682887;1610399682887;1610399682906;1610399682909;1610399682942;1610399682942;,1470;858;52;52;586;52;,1;1;2;2;2;1;
1610399682,192.168.1.198,59191,54.149.94.178,443,6,160,108,2,1,1610399682906;1610399682948;1610399682948;,108;108;52;,1;2;1;
1610399682,192.168.1.198,59193,54.149.94.178,443,6,160,108,2,1,1610399682906;1610399682950;1610399682950;,108;108;52;,1;2;1;
1610399682,192.168.1.198,59194,54.149.94.178,443,6,160,108,2,1,1610399682907;1610399682952;1610399682952;,108;108;52;,1;2;1;
1610399682,192.168.1.198,59195,54.149.94.178,443,6,160,108,2,1,1610399682907;1610399682950;1610399682950;,108;108;52;,1;2;1;
1610399684,192.168.1.198,5353,224.0.0.251,5353,17,241,0,1,0,1610399684421;,241;,1;
1610399685,192.168.1.198,60158,3.235.96.206,443,6,352,232,6,3,1610399685070;1610399685070;1610399685073;1610399685149;1610399685149;1610399685150;1610399685151;1610399685156;1610399685156;,97;83;52;97;40;83;40;52;40;,1;1;1;2;1;2;1;2;1;
1610399688,192.168.1.198,59192,74.125.137.188,5228,6,40,52,1,1,1610399688053;1610399688074;,40;52;,1;2;
1610399688,192.168.1.198,5353,224.0.0.251,5353,17,241,0,1,0,1610399688428;,241;,1;
1610399689,192.168.1.198,60261,74.125.137.108,993,6,40,52,1,1,1610399689000;1610399689022;,40;52;,1;2;
1610399691,192.168.1.138,40150,239.255.255.250,1900,17,204,0,1,0,1610399691825;,204;,1;
1610399692,192.168.1.138,40150,239.255.255.250,1900,17,204,0,1,0,1610399692849;,204;,1;
1610399692,192.168.1.198,59191,54.149.94.178,443,6,160,108,2,1,1610399692906;1610399692952;1610399692952;,108;108;52;,1;2;1;
1610399692,192.168.1.198,59193,54.149.94.178,443,6,160,108,2,1,1610399692907;1610399692955;1610399692956;,108;108;52;,1;2;1;
1610399692,192.168.1.198,59194,54.149.94.178,443,6,160,108,2,1,1610399692907;1610399692955;1610399692955;,108;108;52;,1;2;1;
1610399692,192.168.1.198,59195,54.149.94.178,443,6,160,108,2,1,1610399692907;1610399692952;1610399692952;,108;108;52;,1;2;1;
