Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613357609,192.168.1.214,61334,137.110.0.69,443,6,77,40,1,1,1613357609020;1613357609039;,77;40;,1;2;
1613357609,192.168.1.214,62816,137.110.0.69,443,17,1670,20089,15,21,1613357609795;1613357609795;1613357609795;1613357609795;1613357609795;1613357609795;1613357609795;1613357609796;1613357609796;1613357609796;1613357609797;1613357609797;1613357609797;1613357609797;1613357609798;1613357609798;1613357609798;1613357609815;1613357609815;1613357609815;1613357609815;1613357609815;1613357609816;1613357609816;1613357609816;1613357609816;1613357609816;1613357609820;1613357609820;1613357609820;1613357609821;1613357609821;1613357609821;1613357609821;1613357609822;1613357609823;,142;880;142;883;142;142;142;869;870;886;106;106;118;126;118;106;106;1366;1366;1366;1366;1366;1366;118;106;106;106;1366;1366;1366;118;1331;106;118;1366;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;1;
1613357610,192.168.1.214,62816,137.110.0.69,443,17,1726,18226,15,20,1613357610798;1613357610798;1613357610798;1613357610798;1613357610798;1613357610798;1613357610798;1613357610799;1613357610799;1613357610799;1613357610800;1613357610800;1613357610800;1613357610800;1613357610800;1613357610801;1613357610801;1613357610801;1613357610801;1613357610818;1613357610818;1613357610818;1613357610818;1613357610819;1613357610819;1613357610819;1613357610825;1613357610825;1613357610825;1613357610825;1613357610825;1613357610825;1613357610825;1613357610825;1613357610825;,142;142;142;1048;142;142;820;807;846;856;118;126;118;126;134;126;118;106;106;1366;1366;1366;1366;118;106;106;1366;1366;1366;1366;1366;845;106;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;
1613357611,192.168.1.214,62816,137.110.0.69,443,17,1520,20068,14,21,1613357611801;1613357611801;1613357611801;1613357611801;1613357611801;1613357611801;1613357611801;1613357611802;1613357611802;1613357611802;1613357611802;1613357611802;1613357611802;1613357611802;1613357611803;1613357611803;1613357611803;1613357611820;1613357611820;1613357611821;1613357611821;1613357611821;1613357611821;1613357611822;1613357611822;1613357611822;1613357611822;1613357611827;1613357611827;1613357611827;1613357611827;1613357611827;1613357611828;1613357611828;1613357611881;,142;849;142;142;868;142;880;857;142;988;106;118;106;118;106;106;106;1366;1366;1366;1366;1366;1366;118;106;106;106;1366;1366;1366;106;1366;1256;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;1;2;2;1;1;
1613357612,192.168.1.109,5353,224.0.0.251,5353,17,122,0,1,0,1613357612824;,122;,1;
1613357612,192.168.1.214,62816,137.110.0.69,443,17,1934,19896,17,21,1613357612878;1613357612878;1613357612878;1613357612878;1613357612878;1613357612878;1613357612878;1613357612878;1613357612878;1613357612878;1613357612879;1613357612879;1613357612879;1613357612879;1613357612879;1613357612879;1613357612879;1613357612879;1613357612879;1613357612897;1613357612897;1613357612898;1613357612898;1613357612898;1613357612898;1613357612898;1613357612898;1613357612898;1613357612898;1613357612898;1613357612901;1613357612902;1613357612903;1613357612903;1613357612903;1613357612903;1613357612903;1613357612961;,142;142;142;826;142;844;142;878;843;869;118;126;118;126;118;126;118;106;106;1366;1366;118;1366;1366;1366;1366;106;118;106;106;1366;1366;1366;106;1366;1266;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;2;2;2;1;2;2;1;1;
1613357612,192.168.1.157,5353,224.0.0.251,5353,17,407,0,1,0,1613357612938;,407;,1;
1613357613,192.168.1.200,5353,224.0.0.251,5353,17,89,0,1,0,1613357613029;,89;,1;
1613357613,192.168.1.157,5353,224.0.0.251,5353,17,407,0,1,0,1613357613132;,407;,1;
1613357613,192.168.1.214,62816,137.110.0.69,443,17,2110,20351,19,22,1613357613867;1613357613867;1613357613868;1613357613868;1613357613868;1613357613868;1613357613868;1613357613868;1613357613868;1613357613868;1613357613868;1613357613868;1613357613868;1613357613868;1613357613868;1613357613868;1613357613869;1613357613869;1613357613869;1613357613888;1613357613888;1613357613888;1613357613888;1613357613888;1613357613888;1613357613888;1613357613888;1613357613888;1613357613888;1613357613888;1613357613901;1613357613901;1613357613901;1613357613901;1613357613901;1613357613901;1613357613902;1613357613902;1613357613902;1613357613902;1613357613902;,142;142;890;142;890;142;883;142;887;874;118;106;118;106;118;106;118;106;106;1366;1366;1366;1366;1366;1366;118;106;118;106;106;1366;1366;1366;1366;1366;191;118;106;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;
