Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613353395,192.168.1.214,62816,137.110.0.69,443,17,8483,32898,63,76,1613353395082;1613353395082;1613353395082;1613353395082;1613353395082;1613353395082;1613353395082;1613353395082;1613353395082;1613353395082;1613353395082;1613353395082;1613353395082;1613353395082;1613353395082;1613353395083;1613353395083;1613353395083;1613353395083;1613353395101;1613353395101;1613353395102;1613353395102;1613353395106;1613353395106;1613353395107;1613353395107;1613353395384;1613353395384;1613353395384;1613353395384;1613353395384;1613353395384;1613353395384;1613353395384;1613353395384;1613353395384;1613353395386;1613353395386;1613353395386;1613353395386;1613353395386;1613353395386;1613353395387;1613353395387;1613353395387;1613353395404;1613353395404;1613353395405;1613353395405;1613353395429;1613353395429;1613353395430;1613353395430;1613353395519;1613353395538;1613353395538;1613353395561;1613353395561;1613353395561;1613353395589;1613353395589;1613353395589;1613353395590;1613353395590;1613353395590;1613353395600;1613353395600;1613353395618;1613353395623;1613353395623;1613353395624;1613353395635;1613353395638;1613353395638;1613353395638;1613353395638;1613353395638;1613353395638;1613353395638;1613353395638;1613353395638;1613353395638;1613353395638;1613353395639;1613353395639;1613353395639;1613353395639;1613353395639;1613353395639;1613353395639;1613353395657;1613353395657;1613353395657;1613353395657;1613353395657;1613353395659;1613353395659;1613353395662;1613353395662;1613353395662;1613353395662;1613353395664;1613353395664;1613353395664;1613353395664;1613353395688;1613353395688;1613353395688;1613353395692;1613353395731;1613353395731;1613353395731;1613353395731;1613353395733;1613353395733;1613353395733;1613353395761;1613353395886;1613353395886;1613353395886;1613353395886;1613353395886;1613353395886;1613353395886;1613353395886;1613353395887;1613353395887;1613353395887;1613353395887;1613353395888;1613353395888;1613353395888;1613353395889;1613353395889;1613353395889;1613353395890;1613353395908;1613353395962;,142;142;142;142;142;866;871;877;118;126;134;142;134;126;118;947;883;106;106;866;871;118;118;877;947;118;118;142;142;142;899;142;829;142;838;855;866;118;126;118;126;118;126;118;106;106;499;1366;118;106;145;106;106;106;106;677;145;106;106;145;175;170;145;106;106;145;292;145;106;106;106;145;142;142;142;893;142;142;849;874;878;965;118;126;118;126;134;126;118;106;106;176;139;137;106;106;145;145;348;145;849;118;874;878;118;118;106;106;145;106;338;179;137;145;106;106;145;106;142;142;919;142;142;923;142;807;118;106;118;126;118;126;118;829;853;106;106;878;106;,2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;2;1;
1613353396,192.168.1.214,62816,137.110.0.69,443,17,5401,27720,46,50,1613353396137;1613353396137;1613353396137;1613353396137;1613353396137;1613353396137;1613353396137;1613353396137;1613353396138;1613353396138;1613353396138;1613353396138;1613353396138;1613353396138;1613353396138;1613353396138;1613353396138;1613353396138;1613353396139;1613353396383;1613353396387;1613353396388;1613353396388;1613353396388;1613353396388;1613353396388;1613353396388;1613353396388;1613353396388;1613353396388;1613353396389;1613353396389;1613353396389;1613353396389;1613353396390;1613353396390;1613353396390;1613353396390;1613353396390;1613353396412;1613353396412;1613353396412;1613353396412;1613353396412;1613353396412;1613353396412;1613353396412;1613353396432;1613353396482;1613353396638;1613353396638;1613353396638;1613353396640;1613353396640;1613353396640;1613353396640;1613353396640;1613353396640;1613353396640;1613353396640;1613353396641;1613353396641;1613353396641;1613353396641;1613353396641;1613353396641;1613353396641;1613353396641;1613353396657;1613353396662;1613353396682;1613353396702;1613353396891;1613353396891;1613353396891;1613353396891;1613353396891;1613353396891;1613353396891;1613353396891;1613353396891;1613353396891;1613353396892;1613353396892;1613353396892;1613353396892;1613353396892;1613353396893;1613353396893;1613353396893;1613353396922;1613353396922;1613353396922;1613353396923;1613353396923;1613353396923;,142;142;142;876;944;142;142;884;118;126;118;870;877;106;118;126;118;106;106;162;142;142;142;142;142;864;865;938;843;850;118;126;134;142;134;126;118;106;106;864;865;938;843;118;118;118;118;162;106;142;142;118;913;142;903;142;822;142;841;863;106;118;106;118;106;118;106;106;995;107;118;106;142;852;142;142;142;142;869;863;873;880;106;118;126;134;126;118;106;106;869;863;873;118;118;118;,2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;1;1;1;
1613353397,192.168.1.214,62816,137.110.0.69,443,17,4826,24743,41,45,1613353397139;1613353397139;1613353397139;1613353397139;1613353397140;1613353397140;1613353397140;1613353397142;1613353397142;1613353397142;1613353397142;1613353397142;1613353397142;1613353397143;1613353397143;1613353397143;1613353397144;1613353397144;1613353397144;1613353397166;1613353397166;1613353397166;1613353397166;1613353397166;1613353397166;1613353397390;1613353397390;1613353397390;1613353397390;1613353397390;1613353397391;1613353397391;1613353397392;1613353397392;1613353397399;1613353397399;1613353397399;1613353397399;1613353397399;1613353397400;1613353397400;1613353397400;1613353397400;1613353397400;1613353397412;1613353397461;1613353397640;1613353397640;1613353397640;1613353397640;1613353397640;1613353397640;1613353397640;1613353397640;1613353397640;1613353397640;1613353397641;1613353397641;1613353397641;1613353397642;1613353397642;1613353397642;1613353397642;1613353397643;1613353397643;1613353397892;1613353397892;1613353397892;1613353397892;1613353397892;1613353397892;1613353397892;1613353397892;1613353397892;1613353397892;1613353397893;1613353397893;1613353397893;1613353397894;1613353397894;1613353397894;1613353397894;1613353397894;1613353397894;1613353397912;1613353397967;,142;142;142;142;118;126;134;923;142;932;835;863;904;126;134;126;118;106;106;932;835;863;118;118;118;142;142;142;846;913;118;126;118;106;142;142;899;816;868;118;126;118;106;106;914;106;142;142;142;966;142;832;142;843;886;848;118;126;118;126;118;126;118;106;106;142;142;142;844;142;844;142;858;863;856;118;126;118;126;118;126;118;106;106;920;106;,2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613353398,192.168.1.214,62816,137.110.0.69,443,17,5244,27647,44,48,1613353398142;1613353398142;1613353398142;1613353398142;1613353398142;1613353398142;1613353398142;1613353398142;1613353398142;1613353398142;1613353398142;1613353398142;1613353398142;1613353398142;1613353398143;1613353398143;1613353398143;1613353398143;1613353398143;1613353398396;1613353398396;1613353398396;1613353398396;1613353398396;1613353398396;1613353398396;1613353398396;1613353398396;1613353398396;1613353398397;1613353398397;1613353398397;1613353398397;1613353398397;1613353398398;1613353398398;1613353398398;1613353398398;1613353398432;1613353398432;1613353398432;1613353398433;1613353398433;1613353398433;1613353398433;1613353398434;1613353398643;1613353398643;1613353398643;1613353398643;1613353398643;1613353398644;1613353398644;1613353398644;1613353398644;1613353398645;1613353398645;1613353398645;1613353398645;1613353398645;1613353398645;1613353398645;1613353398645;1613353398646;1613353398646;1613353398664;1613353398712;1613353398894;1613353398894;1613353398894;1613353398894;1613353398894;1613353398894;1613353398894;1613353398894;1613353398894;1613353398894;1613353398895;1613353398895;1613353398895;1613353398896;1613353398896;1613353398896;1613353398896;1613353398896;1613353398896;1613353398952;1613353398952;1613353398952;1613353398953;1613353398953;1613353398953;,142;142;142;891;142;894;142;1123;812;823;118;126;118;126;118;126;118;106;106;142;142;142;142;142;952;916;805;824;1130;118;126;134;142;134;126;118;106;106;952;916;805;824;118;118;118;118;142;142;142;869;142;766;142;118;126;118;126;884;792;843;118;126;118;106;106;881;106;142;142;142;841;142;142;864;882;928;916;118;126;118;126;134;126;118;106;106;864;882;928;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;
1613353399,192.168.1.214,62816,137.110.0.69,443,17,4936,25658,42,46,1613353399143;1613353399143;1613353399144;1613353399144;1613353399144;1613353399144;1613353399144;1613353399144;1613353399144;1613353399144;1613353399144;1613353399145;1613353399145;1613353399145;1613353399146;1613353399146;1613353399146;1613353399147;1613353399147;1613353399162;1613353399212;1613353399395;1613353399395;1613353399395;1613353399395;1613353399395;1613353399395;1613353399395;1613353399395;1613353399395;1613353399395;1613353399396;1613353399396;1613353399396;1613353399396;1613353399396;1613353399396;1613353399396;1613353399396;1613353399396;1613353399414;1613353399414;1613353399414;1613353399414;1613353399419;1613353399419;1613353399420;1613353399420;1613353399650;1613353399650;1613353399650;1613353399650;1613353399650;1613353399650;1613353399650;1613353399650;1613353399650;1613353399650;1613353399651;1613353399651;1613353399651;1613353399651;1613353399651;1613353399651;1613353399651;1613353399651;1613353399651;1613353399897;1613353399897;1613353399897;1613353399897;1613353399897;1613353399897;1613353399897;1613353399897;1613353399897;1613353399897;1613353399898;1613353399898;1613353399898;1613353399898;1613353399898;1613353399899;1613353399899;1613353399899;1613353399899;1613353399919;1613353399962;,142;142;872;142;914;142;850;142;902;1066;118;106;118;106;118;106;118;106;106;786;106;142;142;142;142;142;882;851;820;859;896;118;126;134;142;134;126;118;106;106;882;851;118;118;820;859;118;118;142;142;142;846;142;858;142;953;876;845;118;126;118;126;118;126;118;106;106;142;142;142;871;142;142;898;897;935;852;118;126;118;126;134;126;118;106;106;877;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613353399,FE80::6E99:61FF:FEDD:2562,0,FF02::1,0,58,104,0,1,0,1613353399240;,104;,1;
1613353399,192.168.1.10,5353,224.0.0.251,5353,17,948,0,3,0,1613353399353;1613353399770;1613353399962;,404;272;272;,1;1;1;
1613353399,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,1008,0,3,0,1613353399353;1613353399770;1613353399962;,424;292;292;,1;1;1;
1613353400,192.168.1.214,62816,137.110.0.69,443,17,4614,25946,39,46,1613353400147;1613353400147;1613353400147;1613353400147;1613353400147;1613353400147;1613353400147;1613353400147;1613353400147;1613353400147;1613353400148;1613353400148;1613353400148;1613353400148;1613353400148;1613353400149;1613353400149;1613353400149;1613353400149;1613353400174;1613353400174;1613353400174;1613353400174;1613353400174;1613353400174;1613353400452;1613353400452;1613353400452;1613353400452;1613353400452;1613353400452;1613353400452;1613353400452;1613353400452;1613353400452;1613353400453;1613353400453;1613353400453;1613353400453;1613353400453;1613353400454;1613353400454;1613353400454;1613353400454;1613353400474;1613353400474;1613353400476;1613353400476;1613353400702;1613353400702;1613353400702;1613353400702;1613353400702;1613353400702;1613353400702;1613353400702;1613353400702;1613353400702;1613353400703;1613353400704;1613353400704;1613353400704;1613353400704;1613353400704;1613353400704;1613353400952;1613353400952;1613353400952;1613353400952;1613353400952;1613353400952;1613353400952;1613353400952;1613353400952;1613353400952;1613353400953;1613353400953;1613353400953;1613353400954;1613353400954;1613353400954;1613353400954;1613353400955;1613353400955;1613353400972;,142;142;142;851;142;142;854;852;866;875;118;126;118;126;134;126;118;106;106;854;866;852;118;118;118;890;887;880;976;142;142;142;142;142;1099;118;126;134;142;134;126;118;106;106;326;1366;118;106;142;820;142;827;142;142;142;851;914;922;106;106;118;126;118;106;106;142;142;142;820;142;866;142;878;844;897;118;126;118;126;118;126;118;106;106;1173;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;
1613353400,192.168.1.10,5353,224.0.0.251,5353,17,1200,0,3,0,1613353400173;1613353400377;1613353400474;,272;404;524;,1;1;1;
