Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613362890,192.168.1.10,5353,224.0.0.251,5353,17,871,0,1,0,1613362890189;,871;,1;
1613362890,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,891,0,1,0,1613362890189;,891;,1;
1613362890,192.168.1.159,54788,137.110.0.69,443,17,2984,2995,10,9,1613362890221;1613362890243;1613362890244;1613362890244;1613362890244;1613362890244;1613362890244;1613362890257;1613362890257;1613362890257;1613362890274;1613362890280;1613362890315;1613362890354;1613362890356;1613362890373;1613362890394;1613362890415;1613362890456;,327;141;244;106;1366;204;106;181;1366;420;141;106;106;551;160;106;106;136;106;,1;2;2;1;2;2;1;1;1;1;2;2;1;2;1;2;1;2;1;
1613362891,192.168.1.200,5353,224.0.0.251,5353,17,77,0,1,0,1613362891061;,77;,1;
1613362891,FE80::456:680A:E86C:272,5353,FF02::FB,5353,17,97,0,1,0,1613362891061;,97;,1;
1613362891,192.168.1.159,54788,137.110.0.69,443,17,564,474,3,3,1613362891252;1613362891280;1613362891281;1613362891281;1613362891446;1613362891469;,351;141;215;106;107;118;,1;2;2;1;1;2;
1613362892,192.168.1.200,5353,224.0.0.251,5353,17,77,0,1,0,1613362892068;,77;,1;
1613362892,FE80::456:680A:E86C:272,5353,FF02::FB,5353,17,97,0,1,0,1613362892068;,97;,1;
1613362892,192.168.1.159,54788,137.110.0.69,443,17,15536,302132,127,239,1613362892114;1613362892114;1613362892114;1613362892114;1613362892114;1613362892114;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892115;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892116;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892117;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892118;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892119;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892120;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892121;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892122;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892123;1613362892124;1613362892124;1613362892124;1613362892124;1613362892124;1613362892124;1613362892124;1613362892124;1613362892124;1613362892124;1613362892124;1613362892129;1613362892138;1613362892148;1613362892156;1613362892201;1613362892288;1613362892309;1613362892310;1613362892310;1613362892310;1613362892311;1613362892311;1613362892421;1613362892422;1613362892422;1613362892442;1613362892444;1613362892483;1613362892518;1613362892520;1613362892542;1613362892560;1613362892584;1613362892626;1613362892644;1613362892685;1613362892733;,268;129;1366;368;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1059;106;106;106;106;106;106;106;1366;106;368;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;106;1366;1366;106;106;106;106;1366;884;1366;1366;106;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;1366;106;106;106;1366;1366;1366;573;1366;368;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;106;1366;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;1366;1366;1366;106;106;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;950;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;453;633;106;106;106;1366;268;106;106;279;107;141;118;106;327;141;214;106;1366;202;106;181;1366;338;141;106;106;574;158;106;106;136;166;106;136;106;,2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;2;1;2;1;2;1;2;2;1;
1613362893,192.168.1.159,54788,137.110.0.69,443,17,2431,36502,19,33,1613362893032;1613362893032;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893033;1613362893034;1613362893034;1613362893034;1613362893034;1613362893034;1613362893034;1613362893034;1613362893034;1613362893034;1613362893034;1613362893034;1613362893037;1613362893059;1613362893107;1613362893317;1613362893340;1613362893340;1613362893341;,254;129;106;1366;368;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;859;1366;268;106;106;106;106;106;106;106;106;278;141;106;351;141;192;106;,2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;
