Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610918877,192.168.1.214,49665,137.110.0.70,443,17,35299,515770,254,385,1610918877052;1610918877052;1610918877079;1610918877081;1610918877082;1610918877082;1610918877083;1610918877083;1610918877083;1610918877083;1610918877083;1610918877084;1610918877084;1610918877084;1610918877084;1610918877084;1610918877085;1610918877085;1610918877085;1610918877086;1610918877086;1610918877086;1610918877086;1610918877086;1610918877086;1610918877086;1610918877087;1610918877087;1610918877087;1610918877087;1610918877087;1610918877088;1610918877088;1610918877088;1610918877089;1610918877089;1610918877089;1610918877089;1610918877089;1610918877089;1610918877090;1610918877090;1610918877090;1610918877090;1610918877090;1610918877090;1610918877091;1610918877091;1610918877091;1610918877092;1610918877092;1610918877092;1610918877093;1610918877093;1610918877093;1610918877093;1610918877094;1610918877094;1610918877094;1610918877094;1610918877094;1610918877095;1610918877095;1610918877095;1610918877095;1610918877095;1610918877095;1610918877096;1610918877096;1610918877096;1610918877097;1610918877098;1610918877098;1610918877098;1610918877098;1610918877098;1610918877098;1610918877098;1610918877098;1610918877099;1610918877099;1610918877099;1610918877099;1610918877100;1610918877100;1610918877100;1610918877100;1610918877100;1610918877100;1610918877101;1610918877101;1610918877101;1610918877102;1610918877102;1610918877102;1610918877102;1610918877102;1610918877102;1610918877103;1610918877103;1610918877103;1610918877104;1610918877104;1610918877104;1610918877104;1610918877104;1610918877104;1610918877105;1610918877105;1610918877105;1610918877105;1610918877105;1610918877105;1610918877105;1610918877106;1610918877106;1610918877106;1610918877106;1610918877107;1610918877108;1610918877108;1610918877108;1610918877108;1610918877108;1610918877109;1610918877110;1610918877110;1610918877110;1610918877110;1610918877110;1610918877110;1610918877110;1610918877111;1610918877111;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877112;1610918877113;1610918877113;1610918877113;1610918877113;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877114;1610918877115;1610918877115;1610918877115;1610918877115;1610918877115;1610918877115;1610918877115;1610918877115;1610918877115;1610918877115;1610918877115;1610918877115;1610918877115;1610918877116;1610918877116;1610918877116;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877117;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877118;1610918877119;1610918877119;1610918877119;1610918877119;1610918877119;1610918877119;1610918877119;1610918877119;1610918877119;1610918877119;1610918877119;1610918877119;1610918877119;1610918877120;1610918877120;1610918877120;1610918877121;1610918877121;1610918877121;1610918877121;1610918877121;1610918877121;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877122;1610918877123;1610918877123;1610918877123;1610918877123;1610918877123;1610918877124;1610918877124;1610918877124;1610918877124;1610918877124;1610918877125;1610918877125;1610918877125;1610918877125;1610918877126;1610918877126;1610918877126;1610918877126;1610918877127;1610918877127;1610918877127;1610918877127;1610918877127;1610918877127;1610918877127;1610918877128;1610918877128;1610918877128;1610918877128;1610918877128;1610918877128;1610918877128;1610918877129;1610918877129;1610918877129;1610918877129;1610918877129;1610918877130;1610918877130;1610918877130;1610918877130;1610918877130;1610918877130;1610918877131;1610918877131;1610918877131;1610918877131;1610918877131;1610918877132;1610918877132;1610918877132;1610918877132;1610918877132;1610918877132;1610918877132;1610918877132;1610918877133;1610918877133;1610918877133;1610918877133;1610918877133;1610918877133;1610918877134;1610918877134;1610918877135;1610918877135;1610918877135;1610918877135;1610918877135;1610918877135;1610918877135;1610918877136;1610918877136;1610918877136;1610918877136;1610918877137;1610918877137;1610918877137;1610918877137;1610918877137;1610918877137;1610918877138;1610918877138;1610918877138;1610918877138;1610918877138;1610918877138;1610918877139;1610918877140;1610918877140;1610918877140;1610918877140;1610918877140;1610918877140;1610918877140;1610918877140;1610918877140;1610918877140;1610918877141;1610918877141;1610918877141;1610918877141;1610918877142;1610918877142;1610918877142;1610918877142;1610918877142;1610918877142;1610918877142;1610918877143;1610918877143;1610918877143;1610918877143;1610918877144;1610918877144;1610918877144;1610918877144;1610918877144;1610918877144;1610918877144;1610918877144;1610918877144;1610918877144;1610918877144;1610918877144;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877145;1610918877146;1610918877146;1610918877146;1610918877146;1610918877146;1610918877146;1610918877147;1610918877147;1610918877147;1610918877149;1610918877149;1610918877149;1610918877149;1610918877149;1610918877149;1610918877176;1610918877176;1610918877180;1610918877180;1610918877180;1610918877180;1610918877180;1610918877180;1610918877180;1610918877180;1610918877180;1610918877180;1610918877180;1610918877180;1610918877180;1610918877180;1610918877181;1610918877181;1610918877181;1610918877181;1610918877181;1610918877182;1610918877182;1610918877182;1610918877182;1610918877182;1610918877183;1610918877183;1610918877187;1610918877191;1610918877191;1610918877191;1610918877191;1610918877191;1610918877191;1610918877191;1610918877191;1610918877191;1610918877192;1610918877192;1610918877192;1610918877195;1610918877195;1610918877195;1610918877195;1610918877195;1610918877195;1610918877195;1610918877196;1610918877196;1610918877196;1610918877196;1610918877196;1610918877196;1610918877197;1610918877197;1610918877197;1610918877198;1610918877198;1610918877198;1610918877198;1610918877198;1610918877199;1610918877199;1610918877199;1610918877199;1610918877199;1610918877200;1610918877200;1610918877200;1610918877200;1610918877200;1610918877201;1610918877201;1610918877201;1610918877202;1610918877202;1610918877202;1610918877202;1610918877203;1610918877203;1610918877203;1610918877203;1610918877203;1610918877203;1610918877203;1610918877203;1610918877203;1610918877204;,1366;653;126;126;1346;1346;1346;1346;126;1346;126;1346;126;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;126;126;1346;126;1346;1346;1346;1346;126;126;1346;1346;126;1346;1346;1346;1346;1346;1346;126;126;1346;126;126;1346;1346;1346;1346;1346;126;1346;126;1346;1346;1346;126;1346;1346;1346;126;1346;126;126;1346;1346;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;126;1346;126;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;126;1346;126;1346;126;126;1346;1346;1346;1346;126;1346;126;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;1346;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;138;146;146;146;146;146;146;1346;162;162;162;162;162;162;162;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;162;1346;162;162;162;162;162;1346;1346;1346;162;162;162;1346;1346;1346;1346;1346;1346;162;162;162;162;162;162;1346;1346;1346;162;162;1346;162;1346;1346;162;162;162;1346;162;1346;1346;162;162;1346;1346;162;1346;162;162;1346;1346;154;154;1346;1346;1346;154;1346;1346;1346;1346;1346;1346;146;1346;1346;1346;146;138;138;138;138;126;,1;1;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;1;2;2;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;
1610918879,192.168.1.214,49665,137.110.0.70,443,17,106,137,1,1,1610918879017;1610918879017;,137;106;,2;1;
1610918880,192.168.1.214,49665,137.110.0.70,443,17,1145,1070,5,7,1610918880191;1610918880191;1610918880212;1610918880212;1610918880214;1610918880242;1610918880242;1610918880242;1610918880243;1610918880243;1610918880244;1610918880271;,563;165;126;126;165;205;157;165;126;126;165;126;,1;1;2;2;2;2;2;2;1;1;1;2;
1610918887,192.168.1.214,49665,137.110.0.70,443,17,247,430,2,2,1610918887682;1610918887687;1610918887688;1610918887779;,141;324;106;106;,1;2;1;2;
1610918888,192.168.1.214,49665,137.110.0.70,443,17,233,275,2,2,1610918888902;1610918888918;1610918888919;1610918888927;,127;137;106;138;,1;2;1;2;
1610918890,192.168.1.214,49665,137.110.0.70,443,17,908,1053,3,6,1610918890072;1610918890194;1610918890236;1610918890246;1610918890246;1610918890246;1610918890248;1610918890248;1610918890293;,274;617;126;205;157;165;126;165;126;,2;1;2;2;2;2;1;1;2;
1610918894,192.168.1.214,58524,137.110.0.70,443,6,77,40,1,1,1610918894376;1610918894396;,77;40;,1;2;
1610918895,192.168.1.214,58500,52.96.166.178,443,6,0,40,0,1,1610918895810;,40;,2;
1610918896,192.168.1.214,49665,137.110.0.70,443,17,1132,775,3,5,1610918896191;1610918896211;1610918896243;1610918896244;1610918896244;1610918896244;1610918896244;1610918896268;,841;126;201;157;165;126;165;126;,1;2;2;2;2;1;1;2;
1610918898,192.168.1.214,49665,137.110.0.70,443,17,106,137,1,1,1610918898983;1610918898984;,137;106;,2;1;
