Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613360619,192.168.1.10,5353,224.0.0.251,5353,17,928,0,2,0,1613360619010;1613360619928;,404;524;,1;1;
1613360619,192.168.1.214,62816,137.110.0.69,443,17,5446,28389,45,49,1613360619010;1613360619010;1613360619010;1613360619010;1613360619010;1613360619010;1613360619010;1613360619010;1613360619010;1613360619010;1613360619011;1613360619012;1613360619012;1613360619012;1613360619012;1613360619012;1613360619012;1613360619012;1613360619012;1613360619037;1613360619037;1613360619037;1613360619037;1613360619038;1613360619038;1613360619038;1613360619038;1613360619259;1613360619259;1613360619259;1613360619259;1613360619259;1613360619259;1613360619259;1613360619259;1613360619259;1613360619259;1613360619260;1613360619260;1613360619260;1613360619260;1613360619260;1613360619261;1613360619261;1613360619261;1613360619261;1613360619277;1613360619319;1613360619510;1613360619510;1613360619510;1613360619510;1613360619510;1613360619510;1613360619510;1613360619510;1613360619510;1613360619510;1613360619510;1613360619510;1613360619510;1613360619511;1613360619511;1613360619511;1613360619511;1613360619511;1613360619511;1613360619534;1613360619534;1613360619534;1613360619535;1613360619536;1613360619536;1613360619761;1613360619761;1613360619761;1613360619761;1613360619761;1613360619761;1613360619761;1613360619761;1613360619762;1613360619762;1613360619763;1613360619763;1613360619763;1613360619763;1613360619764;1613360619764;1613360619764;1613360619765;1613360619765;1613360619783;1613360619843;,142;142;142;142;142;978;743;1000;985;836;118;126;134;142;134;126;118;106;106;978;743;1000;985;118;118;118;118;142;142;142;142;142;747;785;846;821;866;118;126;134;142;134;126;118;106;106;899;106;142;142;142;878;142;142;878;878;878;879;118;126;118;126;134;126;118;106;106;878;878;878;118;118;118;142;142;142;142;142;878;878;878;958;828;118;126;134;142;134;126;118;106;106;892;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613360619,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,968,0,2,0,1613360619010;1613360619928;,424;544;,1;1;
1613360620,192.168.1.214,62816,137.110.0.69,443,17,5220,27644,44,48,1613360620012;1613360620012;1613360620012;1613360620012;1613360620012;1613360620012;1613360620012;1613360620012;1613360620012;1613360620012;1613360620012;1613360620012;1613360620012;1613360620013;1613360620013;1613360620013;1613360620013;1613360620013;1613360620013;1613360620038;1613360620038;1613360620038;1613360620038;1613360620039;1613360620039;1613360620263;1613360620263;1613360620263;1613360620263;1613360620263;1613360620263;1613360620263;1613360620263;1613360620264;1613360620264;1613360620264;1613360620264;1613360620264;1613360620265;1613360620265;1613360620265;1613360620266;1613360620266;1613360620266;1613360620515;1613360620515;1613360620515;1613360620515;1613360620515;1613360620515;1613360620515;1613360620515;1613360620515;1613360620515;1613360620516;1613360620516;1613360620516;1613360620517;1613360620517;1613360620517;1613360620517;1613360620517;1613360620517;1613360620535;1613360620583;1613360620763;1613360620763;1613360620763;1613360620763;1613360620763;1613360620763;1613360620764;1613360620764;1613360620764;1613360620764;1613360620764;1613360620765;1613360620765;1613360620765;1613360620765;1613360620766;1613360620766;1613360620766;1613360620766;1613360620805;1613360620805;1613360620806;1613360620806;1613360620806;1613360620806;1613360620808;1613360620808;,142;142;142;142;870;142;878;878;878;878;118;126;134;126;134;126;118;106;106;878;118;878;878;118;118;142;142;142;878;142;878;142;1047;118;785;828;126;118;126;118;126;118;106;106;142;142;852;142;878;142;142;1039;1024;796;118;106;118;106;118;126;118;106;106;801;106;142;142;142;142;142;823;860;1195;720;786;118;126;134;142;134;126;118;106;106;823;860;1195;118;118;118;720;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;
1613360621,192.168.1.214,62816,137.110.0.69,443,17,5031,26329,43,47,1613360621016;1613360621016;1613360621016;1613360621016;1613360621016;1613360621016;1613360621016;1613360621016;1613360621016;1613360621016;1613360621017;1613360621017;1613360621017;1613360621017;1613360621017;1613360621017;1613360621017;1613360621017;1613360621017;1613360621035;1613360621093;1613360621133;1613360621159;1613360621264;1613360621264;1613360621264;1613360621264;1613360621264;1613360621264;1613360621264;1613360621265;1613360621265;1613360621265;1613360621265;1613360621266;1613360621266;1613360621266;1613360621266;1613360621266;1613360621267;1613360621267;1613360621267;1613360621515;1613360621515;1613360621515;1613360621515;1613360621515;1613360621515;1613360621515;1613360621515;1613360621515;1613360621515;1613360621515;1613360621516;1613360621516;1613360621516;1613360621516;1613360621516;1613360621516;1613360621516;1613360621516;1613360621517;1613360621541;1613360621541;1613360621541;1613360621542;1613360621542;1613360621542;1613360621573;1613360621767;1613360621767;1613360621767;1613360621767;1613360621767;1613360621767;1613360621767;1613360621767;1613360621767;1613360621767;1613360621768;1613360621768;1613360621768;1613360621769;1613360621769;1613360621769;1613360621769;1613360621769;1613360621770;1613360621787;1613360621829;,142;142;142;142;142;838;862;865;869;851;118;126;134;142;134;126;118;106;106;914;106;107;118;142;142;878;142;878;142;878;142;878;975;118;106;118;106;118;106;118;106;106;142;142;142;899;142;142;940;776;1131;1037;656;118;126;118;126;134;126;118;106;106;940;776;1131;118;118;118;106;142;142;142;943;142;911;142;887;877;873;118;126;118;126;118;126;118;106;106;908;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613360621,192.168.1.10,5353,224.0.0.251,5353,17,871,0,1,0,1613360621061;,871;,1;
1613360621,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,891,0,1,0,1613360621061;,891;,1;
1613360622,192.168.1.214,62816,137.110.0.69,443,17,5366,27712,45,49,1613360622017;1613360622017;1613360622017;1613360622017;1613360622017;1613360622017;1613360622017;1613360622017;1613360622017;1613360622017;1613360622019;1613360622019;1613360622019;1613360622019;1613360622019;1613360622019;1613360622020;1613360622020;1613360622020;1613360622268;1613360622268;1613360622268;1613360622268;1613360622268;1613360622268;1613360622268;1613360622268;1613360622268;1613360622268;1613360622270;1613360622270;1613360622270;1613360622270;1613360622270;1613360622270;1613360622271;1613360622271;1613360622271;1613360622288;1613360622343;1613360622520;1613360622520;1613360622520;1613360622520;1613360622520;1613360622520;1613360622520;1613360622520;1613360622520;1613360622520;1613360622521;1613360622521;1613360622521;1613360622522;1613360622522;1613360622522;1613360622522;1613360622523;1613360622523;1613360622540;1613360622540;1613360622541;1613360622541;1613360622546;1613360622546;1613360622547;1613360622547;1613360622770;1613360622770;1613360622770;1613360622770;1613360622770;1613360622770;1613360622770;1613360622770;1613360622770;1613360622770;1613360622771;1613360622771;1613360622771;1613360622772;1613360622772;1613360622772;1613360622772;1613360622773;1613360622773;1613360622794;1613360622795;1613360622795;1613360622795;1613360622795;1613360622795;1613360622795;1613360622796;,142;142;889;142;879;142;879;142;867;859;118;106;118;106;118;106;118;106;106;142;142;142;142;866;142;881;871;1002;793;118;126;134;126;134;126;118;106;106;729;106;142;142;142;142;142;767;796;894;902;913;118;126;134;142;134;126;118;106;106;767;796;118;118;894;902;118;118;142;142;142;142;142;859;876;860;839;858;118;126;134;142;134;126;118;106;106;859;876;860;839;118;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;
1613360623,192.168.1.214,62816,137.110.0.69,443,17,5760,30947,48,52,1613360623021;1613360623021;1613360623021;1613360623021;1613360623021;1613360623021;1613360623021;1613360623021;1613360623021;1613360623021;1613360623021;1613360623022;1613360623022;1613360623022;1613360623022;1613360623022;1613360623022;1613360623022;1613360623022;1613360623041;1613360623041;1613360623041;1613360623041;1613360623041;1613360623041;1613360623041;1613360623041;1613360623271;1613360623271;1613360623271;1613360623271;1613360623271;1613360623271;1613360623271;1613360623271;1613360623271;1613360623271;1613360623273;1613360623273;1613360623273;1613360623273;1613360623273;1613360623274;1613360623274;1613360623274;1613360623274;1613360623292;1613360623292;1613360623293;1613360623293;1613360623298;1613360623298;1613360623522;1613360623522;1613360623522;1613360623522;1613360623522;1613360623522;1613360623522;1613360623522;1613360623522;1613360623522;1613360623523;1613360623524;1613360623524;1613360623524;1613360623524;1613360623525;1613360623525;1613360623525;1613360623525;1613360623547;1613360623593;1613360623773;1613360623773;1613360623773;1613360623773;1613360623774;1613360623774;1613360623774;1613360623774;1613360623774;1613360623774;1613360623774;1613360623775;1613360623775;1613360623775;1613360623775;1613360623775;1613360623776;1613360623776;1613360623776;1613360623799;1613360623799;1613360623799;1613360623799;1613360623800;1613360623800;1613360623800;1613360623800;,142;142;142;142;142;835;907;850;858;861;118;126;134;142;134;134;126;118;106;948;850;858;861;106;118;118;118;142;142;142;895;142;142;905;902;902;813;118;126;118;126;134;126;118;106;106;905;902;118;118;902;118;142;142;858;142;142;1073;142;818;843;837;118;106;118;126;118;126;118;106;106;892;106;142;142;142;142;142;857;876;865;893;118;850;126;134;142;134;126;118;106;106;857;876;865;893;118;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;
1613360624,192.168.1.214,62816,137.110.0.69,443,17,4910,24952,41,45,1613360624024;1613360624025;1613360624025;1613360624025;1613360624025;1613360624025;1613360624025;1613360624025;1613360624025;1613360624026;1613360624026;1613360624026;1613360624026;1613360624026;1613360624026;1613360624027;1613360624027;1613360624027;1613360624027;1613360624275;1613360624275;1613360624275;1613360624275;1613360624275;1613360624275;1613360624275;1613360624275;1613360624275;1613360624275;1613360624276;1613360624277;1613360624277;1613360624277;1613360624277;1613360624277;1613360624277;1613360624278;1613360624278;1613360624296;1613360624353;1613360624526;1613360624526;1613360624526;1613360624527;1613360624527;1613360624527;1613360624527;1613360624527;1613360624527;1613360624527;1613360624527;1613360624527;1613360624527;1613360624528;1613360624528;1613360624528;1613360624528;1613360624528;1613360624528;1613360624553;1613360624553;1613360624553;1613360624553;1613360624553;1613360624554;1613360624777;1613360624777;1613360624777;1613360624777;1613360624777;1613360624777;1613360624777;1613360624777;1613360624777;1613360624777;1613360624778;1613360624778;1613360624778;1613360624779;1613360624779;1613360624779;1613360624779;1613360624779;1613360624779;1613360624796;1613360624853;,142;142;142;852;142;875;142;868;875;886;118;126;118;126;118;126;118;106;106;142;142;142;142;142;917;894;908;866;882;118;126;134;142;134;126;118;106;106;907;106;142;142;142;912;142;142;118;126;1010;118;126;134;126;816;820;878;118;106;106;816;1010;118;118;820;118;142;142;142;142;850;142;859;872;873;920;118;126;134;126;134;126;118;106;106;926;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
