Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613351288,192.168.1.214,62816,137.110.0.69,443,17,4770,24812,41,45,1613351288078;1613351288078;1613351288078;1613351288078;1613351288078;1613351288078;1613351288078;1613351288078;1613351288078;1613351288078;1613351288079;1613351288079;1613351288079;1613351288079;1613351288080;1613351288080;1613351288080;1613351288080;1613351288080;1613351288096;1613351288148;1613351288327;1613351288327;1613351288327;1613351288327;1613351288327;1613351288327;1613351288327;1613351288327;1613351288327;1613351288327;1613351288329;1613351288329;1613351288329;1613351288329;1613351288330;1613351288330;1613351288330;1613351288330;1613351288330;1613351288356;1613351288356;1613351288356;1613351288356;1613351288356;1613351288357;1613351288577;1613351288577;1613351288577;1613351288577;1613351288577;1613351288577;1613351288577;1613351288577;1613351288577;1613351288577;1613351288578;1613351288578;1613351288578;1613351288578;1613351288578;1613351288579;1613351288579;1613351288579;1613351288579;1613351288828;1613351288828;1613351288828;1613351288828;1613351288828;1613351288828;1613351288828;1613351288828;1613351288828;1613351288828;1613351288829;1613351288829;1613351288829;1613351288829;1613351288829;1613351288829;1613351288829;1613351288829;1613351288829;1613351288849;1613351288898;,142;142;1013;142;788;142;833;142;890;888;118;106;118;106;118;106;118;106;106;870;106;142;142;142;877;142;142;923;904;842;865;118;126;118;126;134;126;118;106;106;923;904;842;118;118;118;142;142;142;867;142;870;142;880;856;1000;118;126;118;126;118;126;118;106;106;142;142;142;785;142;842;142;855;859;862;118;126;118;126;118;126;118;106;106;934;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613351288,192.168.1.10,5353,224.0.0.251,5353,17,404,0,1,0,1613351288772;,404;,1;
1613351288,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,424,0,1,0,1613351288772;,424;,1;
1613351289,192.168.1.214,62816,137.110.0.69,443,17,4680,24039,40,44,1613351289078;1613351289078;1613351289078;1613351289078;1613351289078;1613351289078;1613351289078;1613351289078;1613351289078;1613351289078;1613351289079;1613351289079;1613351289079;1613351289080;1613351289080;1613351289080;1613351289080;1613351289081;1613351289081;1613351289103;1613351289103;1613351289103;1613351289103;1613351289103;1613351289103;1613351289329;1613351289329;1613351289329;1613351289329;1613351289329;1613351289329;1613351289329;1613351289329;1613351289329;1613351289329;1613351289330;1613351289331;1613351289331;1613351289331;1613351289331;1613351289331;1613351289332;1613351289332;1613351289332;1613351289350;1613351289398;1613351289580;1613351289580;1613351289580;1613351289580;1613351289580;1613351289580;1613351289580;1613351289580;1613351289580;1613351289580;1613351289580;1613351289580;1613351289580;1613351289580;1613351289580;1613351289581;1613351289581;1613351289581;1613351289581;1613351289837;1613351289837;1613351289837;1613351289837;1613351289837;1613351289837;1613351289837;1613351289837;1613351289837;1613351289837;1613351289838;1613351289838;1613351289838;1613351289839;1613351289839;1613351289839;1613351289840;1613351289840;1613351289840;,142;142;142;857;142;142;1125;761;791;831;118;126;118;126;134;126;118;106;106;761;1125;791;118;118;118;142;142;142;857;142;142;869;846;847;880;118;126;118;126;134;126;118;106;106;916;106;142;142;893;142;878;142;883;142;1031;814;118;106;118;106;118;106;118;106;106;142;142;142;841;142;854;142;868;954;926;118;126;118;126;118;126;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613351289,192.168.1.10,5353,224.0.0.251,5353,17,524,0,1,0,1613351289891;,524;,1;
1613351289,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,544,0,1,0,1613351289891;,544;,1;
1613351290,192.168.1.214,62816,137.110.0.69,443,17,4338,22644,37,41,1613351290081;1613351290081;1613351290081;1613351290081;1613351290081;1613351290081;1613351290081;1613351290081;1613351290081;1613351290081;1613351290082;1613351290082;1613351290082;1613351290083;1613351290083;1613351290083;1613351290083;1613351290083;1613351290083;1613351290102;1613351290157;1613351290385;1613351290385;1613351290385;1613351290385;1613351290385;1613351290385;1613351290385;1613351290385;1613351290386;1613351290386;1613351290386;1613351290386;1613351290387;1613351290387;1613351290387;1613351290387;1613351290387;1613351290388;1613351290388;1613351290406;1613351290458;1613351290506;1613351290506;1613351290506;1613351290506;1613351290506;1613351290506;1613351290507;1613351290508;1613351290508;1613351290508;1613351290508;1613351290753;1613351290753;1613351290753;1613351290753;1613351290753;1613351290753;1613351290753;1613351290753;1613351290753;1613351290753;1613351290754;1613351290755;1613351290755;1613351290755;1613351290755;1613351290755;1613351290756;1613351290756;1613351290756;1613351290780;1613351290780;1613351290780;1613351290780;1613351290780;1613351290780;,142;142;866;142;142;966;142;989;754;811;118;106;118;126;118;126;118;106;106;867;106;142;142;142;852;142;851;142;924;837;853;118;126;118;126;118;126;118;106;106;914;106;142;142;142;869;874;875;118;126;118;106;106;142;142;142;142;879;142;860;872;880;883;118;126;134;126;134;126;118;106;106;860;872;880;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;
1613351291,192.168.1.214,62816,137.110.0.69,443,17,5280,27588,44,48,1613351291005;1613351291005;1613351291005;1613351291005;1613351291005;1613351291005;1613351291005;1613351291005;1613351291005;1613351291005;1613351291006;1613351291006;1613351291006;1613351291006;1613351291006;1613351291006;1613351291007;1613351291007;1613351291007;1613351291023;1613351291078;1613351291254;1613351291254;1613351291254;1613351291255;1613351291255;1613351291255;1613351291255;1613351291255;1613351291255;1613351291255;1613351291255;1613351291255;1613351291256;1613351291256;1613351291256;1613351291257;1613351291257;1613351291257;1613351291257;1613351291278;1613351291278;1613351291278;1613351291279;1613351291279;1613351291279;1613351291504;1613351291504;1613351291504;1613351291504;1613351291504;1613351291504;1613351291504;1613351291504;1613351291504;1613351291504;1613351291505;1613351291505;1613351291505;1613351291505;1613351291505;1613351291505;1613351291505;1613351291505;1613351291505;1613351291530;1613351291530;1613351291530;1613351291530;1613351291531;1613351291531;1613351291768;1613351291768;1613351291768;1613351291768;1613351291768;1613351291768;1613351291768;1613351291768;1613351291768;1613351291768;1613351291769;1613351291769;1613351291769;1613351291769;1613351291770;1613351291770;1613351291770;1613351291770;1613351291771;1613351291794;1613351291838;,142;142;142;869;142;142;886;871;887;917;118;126;118;126;134;126;118;106;106;949;106;142;142;142;118;126;856;142;142;861;894;937;1061;118;126;134;126;118;106;106;861;894;937;118;118;118;142;142;142;142;1145;142;708;822;867;862;118;126;134;126;134;126;118;106;106;708;822;867;118;118;118;142;142;142;142;142;867;903;880;990;759;118;126;134;142;134;126;118;106;106;868;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613351292,192.168.1.214,62816,137.110.0.69,443,17,4810,24757,41,45,1613351292007;1613351292007;1613351292007;1613351292007;1613351292007;1613351292007;1613351292008;1613351292008;1613351292008;1613351292008;1613351292008;1613351292008;1613351292008;1613351292008;1613351292008;1613351292008;1613351292008;1613351292008;1613351292008;1613351292304;1613351292304;1613351292304;1613351292304;1613351292304;1613351292304;1613351292304;1613351292304;1613351292304;1613351292304;1613351292305;1613351292305;1613351292305;1613351292306;1613351292306;1613351292306;1613351292306;1613351292306;1613351292306;1613351292322;1613351292322;1613351292323;1613351292323;1613351292556;1613351292556;1613351292556;1613351292556;1613351292556;1613351292556;1613351292556;1613351292556;1613351292556;1613351292556;1613351292557;1613351292557;1613351292557;1613351292558;1613351292558;1613351292558;1613351292558;1613351292559;1613351292559;1613351292581;1613351292581;1613351292581;1613351292582;1613351292582;1613351292582;1613351292807;1613351292807;1613351292807;1613351292807;1613351292807;1613351292807;1613351292807;1613351292807;1613351292807;1613351292807;1613351292808;1613351292809;1613351292809;1613351292809;1613351292810;1613351292810;1613351292810;1613351292810;1613351292810;,142;142;142;824;847;142;118;126;867;142;877;937;118;106;118;106;118;106;106;142;142;142;810;142;142;855;864;858;883;118;126;118;126;134;126;118;106;106;489;1366;118;106;142;142;142;1010;142;142;821;922;894;780;118;126;118;126;134;126;118;106;106;821;922;894;118;118;118;142;142;142;840;142;847;871;944;874;142;118;126;118;126;118;106;118;118;106;,2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613351292,192.168.1.10,5353,224.0.0.251,5353,17,871,0,1,0,1613351292766;,871;,1;
