Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613363492,192.168.1.159,54788,137.110.0.69,443,17,645,2026,4,4,1613363492506;1613363492523;1613363492573;1613363492655;1613363492655;1613363492655;1613363492655;1613363492699;,327;141;106;318;1366;201;106;106;,1;2;1;2;2;2;1;1;
1613363493,192.168.1.159,54788,137.110.0.69,443,17,15288,306175,125,239,1613363493135;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493290;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493291;1613363493292;1613363493292;1613363493292;1613363493292;1613363493292;1613363493292;1613363493292;1613363493292;1613363493292;1613363493292;1613363493292;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493293;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493294;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493295;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493296;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493297;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493298;1613363493299;1613363493304;1613363493324;1613363493373;1613363493373;1613363493373;1613363493375;1613363493392;1613363493392;1613363493392;1613363493437;1613363493464;1613363493464;1613363493465;1613363493466;1613363493486;1613363493527;1613363493579;1613363493663;1613363493681;1613363493682;1613363493682;,106;269;129;1366;368;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;106;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;906;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;1366;1366;1366;106;1366;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;335;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;106;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;106;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;1366;1366;106;1366;106;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;1366;106;1366;1366;1366;106;1366;1366;1366;1366;106;106;1366;106;1366;1366;1366;106;1366;1366;106;1366;106;106;106;1366;106;1366;1366;106;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;823;1366;1366;106;106;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;709;106;1366;106;1366;1323;106;106;106;106;1366;268;106;279;141;181;1366;338;106;106;106;141;106;578;138;106;159;106;136;106;351;141;192;106;,2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;1;2;2;1;1;2;1;1;1;1;2;2;2;1;2;2;1;1;2;2;1;1;2;2;1;
1613363494,192.168.1.159,54788,137.110.0.69,443,17,2619,38860,21,37,1613363494075;1613363494691;1613363494709;1613363494755;1613363494755;1613363494755;1613363494756;1613363494756;1613363494756;1613363494756;1613363494756;1613363494757;1613363494757;1613363494757;1613363494757;1613363494758;1613363494758;1613363494758;1613363494758;1613363494758;1613363494759;1613363494759;1613363494759;1613363494759;1613363494761;1613363494761;1613363494761;1613363494761;1613363494761;1613363494761;1613363494761;1613363494761;1613363494761;1613363494761;1613363494761;1613363494762;1613363494762;1613363494762;1613363494762;1613363494763;1613363494763;1613363494763;1613363494763;1613363494763;1613363494763;1613363494764;1613363494764;1613363494764;1613363494764;1613363494764;1613363494768;1613363494789;1613363494833;1613363494841;1613363494841;1613363494841;1613363494842;1613363494895;,126;327;141;254;106;129;1366;368;106;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;1366;1366;1366;106;106;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;593;805;106;1366;268;106;278;141;106;318;1366;201;106;106;,2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;1;1;
1613363495,192.168.1.159,54788,137.110.0.69,443,17,725,356,3,2,1613363495536;1613363495849;1613363495866;1613363495867;1613363495867;,268;351;141;215;106;,1;1;2;2;1;
1613363496,192.168.1.159,54788,137.110.0.69,443,17,23560,450266,187,349,1613363496264;1613363496265;1613363496265;1613363496265;1613363496265;1613363496265;1613363496266;1613363496266;1613363496266;1613363496266;1613363496266;1613363496266;1613363496266;1613363496266;1613363496266;1613363496266;1613363496266;1613363496266;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496267;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496268;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496269;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496270;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496271;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496272;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496273;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496274;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496275;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496276;1613363496277;1613363496277;1613363496277;1613363496277;1613363496277;1613363496277;1613363496277;1613363496277;1613363496277;1613363496277;1613363496277;1613363496277;1613363496277;1613363496277;1613363496277;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496278;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496279;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496280;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496281;1613363496289;1613363496292;1613363496292;1613363496292;1613363496309;1613363496317;1613363496317;1613363496319;1613363496351;1613363496365;1613363496385;1613363496385;1613363496385;1613363496522;1613363496523;1613363496523;1613363496538;1613363496540;1613363496546;1613363496585;1613363496622;1613363496626;1613363496643;1613363496663;1613363496690;1613363496742;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496756;1613363496757;1613363496757;1613363496757;1613363496757;1613363496757;1613363496757;1613363496757;1613363496757;1613363496757;1613363496757;1613363496757;1613363496757;1613363496757;1613363496757;1613363496757;1613363496761;1613363496784;1613363496836;1613363496874;1613363496891;1613363496945;,226;129;106;1366;368;106;1366;1366;106;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;1366;950;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1246;106;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;106;1366;1366;1366;1366;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;106;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;106;1366;1366;1366;1366;106;1366;106;106;1366;1366;1366;1366;106;1366;106;106;106;106;106;1366;1366;1366;1366;106;1366;1366;106;106;106;1366;106;106;1366;106;1366;106;106;1366;1366;106;106;106;1366;1366;106;1366;106;106;1366;106;106;1366;1366;106;106;1366;106;106;1366;106;106;1366;106;1366;1366;1366;106;1366;1366;1366;333;1366;106;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;106;106;106;1366;1366;1366;1366;1366;833;1366;268;106;106;106;106;106;106;106;106;279;176;1366;166;141;106;106;141;106;106;454;138;106;181;1366;338;268;141;106;106;556;159;106;106;136;106;231;129;1366;368;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1286;1366;268;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;278;141;106;327;141;106;,2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;2;2;2;2;1;2;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;2;1;1;2;1;2;1;1;2;2;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;1;2;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;2;2;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;
1613363496,192.168.1.200,5353,224.0.0.251,5353,17,163,0,1,0,1613363496448;,163;,1;
1613363496,FE80::456:680A:E86C:272,5353,FF02::FB,5353,17,183,0,1,0,1613363496448;,183;,1;
1613363497,192.168.1.159,54788,137.110.0.69,443,17,3098,9819,17,20,1613363497012;1613363497023;1613363497024;1613363497024;1613363497024;1613363497055;1613363497070;1613363497285;1613363497304;1613363497344;1613363497386;1613363497544;1613363497627;1613363497641;1613363497642;1613363497660;1613363497660;1613363497660;1613363497683;1613363497684;1613363497684;1613363497684;1613363497684;1613363497685;1613363497685;1613363497686;1613363497689;1613363497690;1613363497690;1613363497713;1613363497713;1613363497713;1613363497718;1613363497718;1613363497721;1613363497737;1613363497763;,307;312;1366;206;106;106;106;162;106;136;106;268;141;546;118;118;106;623;106;1366;1366;1366;106;1366;108;106;170;198;433;106;106;106;177;137;443;106;106;,2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;
1613363497,FE80::6E99:61FF:FEDD:2562,0,FF02::1:FFF5:3E17,0,58,72,0,1,0,1613363497064;,72;,1;
1613363497,FE80::456:680A:E86C:272,0,FF02::16,0,0,76,0,1,0,1613363497287;,76;,1;
