Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613363629,192.168.1.10,5353,224.0.0.251,5353,17,1472,0,4,0,1613363629172;1613363629376;1613363629685;1613363629786;,272;272;524;404;,1;1;1;1;
1613363629,192.168.1.214,49287,137.110.0.69,443,17,2245,20441,20,25,1613363629660;1613363629660;1613363629660;1613363629660;1613363629660;1613363629660;1613363629660;1613363629660;1613363629660;1613363629660;1613363629661;1613363629661;1613363629661;1613363629661;1613363629661;1613363629661;1613363629662;1613363629679;1613363629679;1613363629679;1613363629679;1613363629679;1613363629679;1613363629685;1613363629686;1613363629686;1613363629686;1613363629686;1613363629686;1613363629686;1613363629687;1613363629687;1613363629687;1613363629687;1613363629687;1613363629688;1613363629911;1613363629911;1613363629911;1613363629911;1613363629912;1613363629912;1613363629912;1613363629945;1613363629973;,142;142;872;142;118;106;118;842;142;142;106;870;885;118;126;118;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;106;118;485;1366;126;118;1366;106;142;142;845;870;118;106;106;107;118;,2;2;2;2;1;1;1;2;2;2;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;
1613363629,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,968,0,2,0,1613363629685;1613363629790;,544;424;,1;1;
1613363630,192.168.1.214,49287,137.110.0.69,443,17,2012,20264,18,24,1613363630663;1613363630663;1613363630663;1613363630663;1613363630663;1613363630663;1613363630663;1613363630663;1613363630663;1613363630664;1613363630665;1613363630665;1613363630665;1613363630665;1613363630666;1613363630666;1613363630666;1613363630684;1613363630684;1613363630684;1613363630684;1613363630684;1613363630684;1613363630691;1613363630691;1613363630691;1613363630691;1613363630691;1613363630691;1613363630692;1613363630692;1613363630692;1613363630692;1613363630692;1613363630693;1613363630913;1613363630913;1613363630913;1613363630913;1613363630913;1613363630913;1613363630913;,142;142;142;862;938;907;142;142;854;118;126;118;106;106;118;118;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;265;1366;118;106;106;118;106;142;142;904;880;118;106;106;,2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;1;
1613363630,192.168.1.10,5353,224.0.0.251,5353,17,524,0,1,0,1613363630713;,524;,1;
1613363630,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,544,0,1,0,1613363630713;,544;,1;
1613363631,192.168.1.214,49287,137.110.0.69,443,17,2398,20325,21,24,1613363631665;1613363631665;1613363631665;1613363631665;1613363631665;1613363631665;1613363631665;1613363631665;1613363631665;1613363631665;1613363631665;1613363631665;1613363631665;1613363631666;1613363631666;1613363631666;1613363631684;1613363631684;1613363631684;1613363631685;1613363631685;1613363631685;1613363631685;1613363631685;1613363631685;1613363631685;1613363631685;1613363631685;1613363631685;1613363631685;1613363631685;1613363631685;1613363631685;1613363631685;1613363631685;1613363631686;1613363631686;1613363631686;1613363631916;1613363631916;1613363631916;1613363631916;1613363631917;1613363631917;1613363631917;,142;142;857;870;142;142;901;142;869;118;106;106;118;106;118;106;1366;1366;1366;118;118;1366;1366;1366;1366;1366;437;1366;1366;126;118;118;106;118;118;126;118;106;142;142;885;852;118;106;106;,2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;
1613363631,192.168.1.10,5353,224.0.0.251,5353,17,871,0,1,0,1613363631733;,871;,1;
1613363631,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,891,0,1,0,1613363631744;,891;,1;
1613363632,192.168.1.214,49287,137.110.0.69,443,17,2396,18608,20,23,1613363632395;1613363632424;1613363632463;1613363632667;1613363632667;1613363632667;1613363632667;1613363632667;1613363632668;1613363632668;1613363632668;1613363632668;1613363632668;1613363632668;1613363632669;1613363632669;1613363632669;1613363632669;1613363632669;1613363632670;1613363632688;1613363632688;1613363632688;1613363632688;1613363632689;1613363632689;1613363632689;1613363632692;1613363632692;1613363632693;1613363632693;1613363632693;1613363632693;1613363632693;1613363632693;1613363632694;1613363632694;1613363632735;1613363632855;1613363632878;1613363632918;1613363632918;1613363632919;,107;118;268;142;142;898;142;142;932;142;852;853;118;106;118;126;118;126;118;106;1366;1366;1366;1366;106;118;106;1366;1366;1366;1366;1366;106;860;106;118;106;106;107;118;142;831;106;,1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;1;1;1;1;1;2;2;2;1;
