Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613362726,192.168.1.214,49287,137.110.0.69,443,17,5477,26919,46,49,1613362726113;1613362726113;1613362726113;1613362726113;1613362726113;1613362726113;1613362726113;1613362726113;1613362726114;1613362726114;1613362726114;1613362726114;1613362726114;1613362726115;1613362726115;1613362726115;1613362726115;1613362726115;1613362726116;1613362726137;1613362726137;1613362726137;1613362726138;1613362726138;1613362726138;1613362726363;1613362726363;1613362726363;1613362726363;1613362726363;1613362726363;1613362726363;1613362726364;1613362726364;1613362726364;1613362726364;1613362726364;1613362726364;1613362726364;1613362726364;1613362726364;1613362726364;1613362726366;1613362726367;1613362726382;1613362726382;1613362726428;1613362726437;1613362726478;1613362726608;1613362726614;1613362726614;1613362726614;1613362726614;1613362726614;1613362726614;1613362726614;1613362726615;1613362726615;1613362726615;1613362726615;1613362726615;1613362726616;1613362726616;1613362726616;1613362726616;1613362726616;1613362726617;1613362726617;1613362726628;1613362726639;1613362726639;1613362726639;1613362726640;1613362726640;1613362726640;1613362726864;1613362726864;1613362726864;1613362726864;1613362726864;1613362726864;1613362726864;1613362726864;1613362726864;1613362726864;1613362726864;1613362726864;1613362726865;1613362726865;1613362726865;1613362726865;1613362726865;1613362726865;1613362726865;,142;142;142;142;142;845;863;866;859;858;118;126;134;142;134;126;118;106;106;863;866;859;118;118;118;142;142;142;843;142;142;1089;118;834;126;118;126;838;134;126;118;106;851;106;162;932;162;106;106;107;142;142;142;882;142;142;843;855;1064;807;118;126;118;126;134;126;118;106;106;118;843;855;1064;118;118;118;142;142;847;142;142;855;862;142;873;883;118;106;118;126;118;106;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;1;1;1;2;1;1;1;1;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613362727,192.168.1.214,49287,137.110.0.69,443,17,3904,22269,34,42,1613362727115;1613362727115;1613362727115;1613362727115;1613362727115;1613362727115;1613362727115;1613362727115;1613362727116;1613362727116;1613362727116;1613362727116;1613362727117;1613362727117;1613362727117;1613362727117;1613362727118;1613362727118;1613362727118;1613362727139;1613362727187;1613362727365;1613362727366;1613362727366;1613362727366;1613362727366;1613362727366;1613362727367;1613362727367;1613362727367;1613362727367;1613362727367;1613362727367;1613362727368;1613362727368;1613362727369;1613362727616;1613362727616;1613362727616;1613362727616;1613362727616;1613362727617;1613362727617;1613362727617;1613362727617;1613362727617;1613362727617;1613362727618;1613362727618;1613362727618;1613362727618;1613362727619;1613362727619;1613362727619;1613362727619;1613362727637;1613362727688;1613362727867;1613362727867;1613362727867;1613362727867;1613362727867;1613362727867;1613362727867;1613362727867;1613362727867;1613362727867;1613362727867;1613362727868;1613362727868;1613362727868;1613362727868;1613362727868;1613362727868;1613362727868;1613362727868;,142;142;869;142;142;874;1056;142;781;815;118;106;118;126;118;106;118;106;106;879;106;142;864;142;882;142;106;106;871;142;893;142;859;106;106;106;142;142;142;1089;142;142;801;818;857;905;118;126;118;126;134;126;118;106;106;866;106;142;142;142;870;142;840;142;1028;881;831;118;126;118;126;118;126;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613362728,192.168.1.214,49287,137.110.0.69,443,17,4624,24554,40,45,1613362728121;1613362728121;1613362728121;1613362728121;1613362728121;1613362728121;1613362728121;1613362728121;1613362728121;1613362728121;1613362728122;1613362728122;1613362728123;1613362728123;1613362728123;1613362728123;1613362728123;1613362728123;1613362728124;1613362728368;1613362728368;1613362728368;1613362728369;1613362728369;1613362728369;1613362728369;1613362728369;1613362728369;1613362728369;1613362728369;1613362728369;1613362728369;1613362728369;1613362728369;1613362728369;1613362728369;1613362728370;1613362728370;1613362728389;1613362728448;1613362728619;1613362728619;1613362728619;1613362728619;1613362728619;1613362728619;1613362728619;1613362728619;1613362728619;1613362728619;1613362728620;1613362728620;1613362728620;1613362728620;1613362728620;1613362728621;1613362728621;1613362728621;1613362728621;1613362728645;1613362728645;1613362728645;1613362728645;1613362728645;1613362728645;1613362728868;1613362728868;1613362728868;1613362728869;1613362728869;1613362728869;1613362728869;1613362728869;1613362728869;1613362728869;1613362728869;1613362728869;1613362728870;1613362728870;1613362728874;1613362728874;1613362728874;1613362728874;1613362728890;1613362728947;,142;142;828;142;852;142;859;142;849;862;118;106;118;106;118;106;118;106;106;142;142;142;858;998;142;142;895;118;126;873;118;106;839;118;126;118;106;106;898;106;142;142;142;142;142;1089;804;799;800;1012;118;126;134;142;134;126;118;106;106;804;799;800;118;118;118;142;811;142;106;142;118;142;850;126;862;142;118;106;118;861;924;106;106;888;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;1;1;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;2;1;1;1;2;2;1;1;2;1;
1613362729,192.168.1.214,49287,137.110.0.69,443,17,5102,27072,43,48,1613362729119;1613362729119;1613362729119;1613362729119;1613362729119;1613362729119;1613362729119;1613362729119;1613362729119;1613362729119;1613362729120;1613362729120;1613362729120;1613362729120;1613362729120;1613362729121;1613362729121;1613362729121;1613362729121;1613362729144;1613362729144;1613362729144;1613362729145;1613362729145;1613362729145;1613362729397;1613362729397;1613362729397;1613362729397;1613362729397;1613362729397;1613362729397;1613362729397;1613362729397;1613362729397;1613362729398;1613362729398;1613362729399;1613362729399;1613362729399;1613362729399;1613362729400;1613362729400;1613362729400;1613362729620;1613362729620;1613362729620;1613362729621;1613362729621;1613362729621;1613362729621;1613362729621;1613362729621;1613362729621;1613362729621;1613362729622;1613362729622;1613362729622;1613362729622;1613362729622;1613362729622;1613362729623;1613362729623;1613362729642;1613362729688;1613362729870;1613362729871;1613362729872;1613362729872;1613362729872;1613362729872;1613362729872;1613362729872;1613362729872;1613362729872;1613362729872;1613362729872;1613362729872;1613362729872;1613362729872;1613362729873;1613362729873;1613362729873;1613362729873;1613362729873;1613362729895;1613362729895;1613362729895;1613362729895;1613362729895;1613362729895;,142;142;142;857;142;142;857;1024;877;826;118;126;118;126;134;126;118;106;106;857;1024;877;118;118;118;142;142;862;142;840;142;142;865;849;876;118;106;118;106;118;126;118;106;106;142;142;142;142;142;837;1134;815;830;847;118;126;134;142;134;126;118;106;106;911;106;98;142;142;142;880;142;142;855;855;118;126;1059;118;126;851;134;126;118;106;106;855;855;118;1059;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;1;2;1;1;
1613362730,192.168.1.214,49287,137.110.0.69,443,17,5315,27562,45,49,1613362730122;1613362730122;1613362730122;1613362730122;1613362730122;1613362730122;1613362730122;1613362730123;1613362730123;1613362730123;1613362730123;1613362730123;1613362730124;1613362730124;1613362730124;1613362730124;1613362730124;1613362730125;1613362730125;1613362730141;1613362730187;1613362730372;1613362730372;1613362730372;1613362730372;1613362730372;1613362730372;1613362730372;1613362730372;1613362730372;1613362730372;1613362730373;1613362730373;1613362730373;1613362730373;1613362730374;1613362730374;1613362730374;1613362730374;1613362730374;1613362730397;1613362730397;1613362730397;1613362730398;1613362730398;1613362730398;1613362730622;1613362730622;1613362730622;1613362730622;1613362730622;1613362730622;1613362730622;1613362730622;1613362730622;1613362730623;1613362730623;1613362730623;1613362730623;1613362730624;1613362730624;1613362730624;1613362730624;1613362730625;1613362730625;1613362730637;1613362730647;1613362730647;1613362730647;1613362730647;1613362730648;1613362730648;1613362730656;1613362730873;1613362730873;1613362730873;1613362730873;1613362730873;1613362730873;1613362730873;1613362730873;1613362730873;1613362730873;1613362730874;1613362730874;1613362730874;1613362730875;1613362730875;1613362730875;1613362730875;1613362730876;1613362730876;1613362730895;1613362730947;,142;142;822;142;844;142;142;838;847;858;118;106;118;106;118;126;118;106;106;938;106;142;142;142;853;142;142;992;873;841;884;118;126;118;126;134;126;118;106;106;992;873;841;118;118;118;142;142;142;142;142;872;853;884;868;874;118;126;134;142;134;126;118;106;106;107;853;884;868;118;118;118;118;142;142;142;991;142;142;841;864;899;869;118;126;118;126;134;126;118;106;106;888;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613362731,192.168.1.214,49287,137.110.0.69,443,17,4636,24157,40,44,1613362731123;1613362731123;1613362731123;1613362731123;1613362731123;1613362731123;1613362731123;1613362731123;1613362731123;1613362731123;1613362731125;1613362731125;1613362731125;1613362731125;1613362731125;1613362731125;1613362731126;1613362731126;1613362731126;1613362731144;1613362731144;1613362731144;1613362731145;1613362731145;1613362731145;1613362731374;1613362731374;1613362731374;1613362731374;1613362731374;1613362731374;1613362731374;1613362731374;1613362731374;1613362731374;1613362731374;1613362731375;1613362731375;1613362731375;1613362731375;1613362731375;1613362731375;1613362731375;1613362731375;1613362731626;1613362731626;1613362731626;1613362731626;1613362731626;1613362731626;1613362731626;1613362731626;1613362731626;1613362731626;1613362731627;1613362731627;1613362731627;1613362731628;1613362731628;1613362731628;1613362731628;1613362731629;1613362731629;1613362731648;1613362731697;1613362731875;1613362731875;1613362731875;1613362731875;1613362731875;1613362731875;1613362731875;1613362731875;1613362731875;1613362731875;1613362731877;1613362731877;1613362731877;1613362731877;1613362731877;1613362731878;1613362731878;1613362731878;1613362731879;,142;142;142;142;864;142;872;909;1051;880;118;126;134;126;134;126;118;106;106;872;909;1051;118;118;118;142;142;895;142;859;142;848;142;843;853;118;106;118;106;118;106;118;106;106;142;142;142;871;142;142;845;925;844;838;118;126;118;126;134;126;118;106;106;892;106;142;142;959;142;898;142;820;142;836;883;118;106;118;106;118;106;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613362731,192.168.1.214,51502,137.110.0.69,443,6,77,117,1,2,1613362731977;1613362731993;1613362731993;,77;40;77;,1;2;2;
1613362732,192.168.1.214,51502,137.110.0.69,443,6,40,0,1,0,1613362732037;,40;,1;
1613362732,192.168.1.214,49287,137.110.0.69,443,17,5046,26768,43,49,1613362732127;1613362732127;1613362732127;1613362732128;1613362732128;1613362732128;1613362732128;1613362732128;1613362732128;1613362732128;1613362732129;1613362732129;1613362732129;1613362732129;1613362732129;1613362732129;1613362732130;1613362732130;1613362732146;1613362732197;1613362732238;1613362732238;1613362732238;1613362732238;1613362732238;1613362732238;1613362732238;1613362732488;1613362732488;1613362732488;1613362732489;1613362732489;1613362732489;1613362732489;1613362732489;1613362732489;1613362732489;1613362732489;1613362732489;1613362732490;1613362732490;1613362732490;1613362732490;1613362732490;1613362732490;1613362732491;1613362732514;1613362732514;1613362732514;1613362732515;1613362732515;1613362732515;1613362732739;1613362732739;1613362732739;1613362732739;1613362732739;1613362732739;1613362732739;1613362732739;1613362732739;1613362732739;1613362732740;1613362732740;1613362732740;1613362732741;1613362732741;1613362732741;1613362732741;1613362732741;1613362732742;1613362732759;1613362732817;1613362732989;1613362732989;1613362732989;1613362732989;1613362732989;1613362732989;1613362732989;1613362732989;1613362732989;1613362732989;1613362732990;1613362732990;1613362732990;1613362732990;1613362732991;1613362732991;1613362732991;1613362732991;1613362732991;,142;142;970;815;142;142;845;118;142;857;106;878;106;118;106;118;106;106;915;106;142;142;872;872;118;106;106;142;142;142;1005;142;142;864;839;118;126;842;118;126;863;134;126;118;106;106;864;839;842;118;118;118;142;142;142;869;142;142;871;864;881;958;118;126;118;126;134;126;118;106;106;898;106;142;142;142;142;142;842;855;869;883;872;118;126;134;142;134;126;118;106;106;,2;2;2;2;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613362733,192.168.1.214,49287,137.110.0.69,443,17,5082,26591,43,47,1613362733013;1613362733013;1613362733013;1613362733014;1613362733014;1613362733015;1613362733246;1613362733246;1613362733246;1613362733246;1613362733246;1613362733246;1613362733246;1613362733246;1613362733246;1613362733246;1613362733247;1613362733247;1613362733247;1613362733247;1613362733247;1613362733247;1613362733247;1613362733248;1613362733248;1613362733267;1613362733317;1613362733490;1613362733491;1613362733491;1613362733491;1613362733491;1613362733491;1613362733491;1613362733491;1613362733491;1613362733491;1613362733492;1613362733492;1613362733492;1613362733492;1613362733493;1613362733493;1613362733493;1613362733493;1613362733493;1613362733742;1613362733742;1613362733742;1613362733742;1613362733742;1613362733742;1613362733742;1613362733742;1613362733742;1613362733742;1613362733743;1613362733744;1613362733744;1613362733744;1613362733744;1613362733744;1613362733744;1613362733745;1613362733745;1613362733776;1613362733776;1613362733776;1613362733777;1613362733777;1613362733777;1613362733992;1613362733992;1613362733992;1613362733992;1613362733992;1613362733992;1613362733992;1613362733992;1613362733992;1613362733992;1613362733992;1613362733992;1613362733992;1613362733992;1613362733993;1613362733993;1613362733993;1613362733993;1613362733993;,855;869;883;118;118;118;142;142;142;142;874;142;925;1076;778;813;118;126;134;126;134;126;118;106;106;882;106;142;142;866;142;877;142;929;142;849;910;118;106;118;106;118;106;118;106;106;142;142;142;882;142;142;826;851;866;859;118;126;118;126;134;126;118;106;106;826;851;866;118;118;118;142;142;142;142;877;142;891;886;1039;845;118;126;134;126;134;126;118;106;106;,2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
