Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613357007,192.168.1.214,62816,137.110.0.69,443,17,3330,21498,29,35,1613357007151;1613357007151;1613357007151;1613357007151;1613357007151;1613357007151;1613357007152;1613357007152;1613357007153;1613357007198;1613357007198;1613357007198;1613357007198;1613357007198;1613357007198;1613357007372;1613357007372;1613357007372;1613357007372;1613357007372;1613357007372;1613357007373;1613357007373;1613357007373;1613357007373;1613357007373;1613357007392;1613357007392;1613357007393;1613357007393;1613357007623;1613357007623;1613357007623;1613357007623;1613357007623;1613357007623;1613357007623;1613357007623;1613357007624;1613357007624;1613357007624;1613357007624;1613357007624;1613357007662;1613357007662;1613357007662;1613357007662;1613357007662;1613357007662;1613357007872;1613357007872;1613357007872;1613357007872;1613357007872;1613357007872;1613357007873;1613357007873;1613357007873;1613357007874;1613357007874;1613357007903;1613357007903;1613357007904;1613357007904;,142;760;142;802;142;847;106;106;106;136;1366;1366;118;118;106;142;760;775;1012;142;142;118;126;126;118;106;365;1366;118;106;142;142;142;851;142;1005;952;118;126;118;126;118;106;124;1366;1366;118;118;106;142;142;142;819;969;958;118;126;118;106;106;321;1366;118;106;,2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;
1613357008,192.168.1.214,62816,137.110.0.69,443,17,3846,21425,33,37,1613357008125;1613357008125;1613357008125;1613357008125;1613357008125;1613357008125;1613357008126;1613357008127;1613357008127;1613357008127;1613357008127;1613357008151;1613357008151;1613357008151;1613357008151;1613357008373;1613357008373;1613357008373;1613357008373;1613357008373;1613357008373;1613357008373;1613357008373;1613357008373;1613357008374;1613357008374;1613357008374;1613357008374;1613357008395;1613357008395;1613357008395;1613357008396;1613357008396;1613357008396;1613357008622;1613357008622;1613357008629;1613357008629;1613357008629;1613357008629;1613357008629;1613357008629;1613357008629;1613357008629;1613357008629;1613357008629;1613357008630;1613357008630;1613357008647;1613357008652;1613357008652;1613357008872;1613357008872;1613357008872;1613357008872;1613357008872;1613357008872;1613357008872;1613357008872;1613357008873;1613357008873;1613357008873;1613357008873;1613357008874;1613357008874;1613357008874;1613357008892;1613357008892;1613357008893;1613357008893;,142;142;142;766;824;976;118;126;118;106;106;587;1366;118;106;142;142;142;142;752;833;821;118;126;134;126;118;106;127;1366;1366;118;118;106;142;118;142;142;802;142;786;845;118;126;118;126;118;106;1366;655;106;142;142;142;750;142;926;841;772;118;126;118;126;118;106;106;402;1366;118;106;,2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;
1613357008,192.168.1.214,61334,137.110.0.69,443,6,77,40,1,1,1613357008722;1613357008743;,77;40;,1;2;
1613357009,192.168.1.214,62816,137.110.0.69,443,17,3758,21814,33,38,1613357009122;1613357009122;1613357009122;1613357009122;1613357009122;1613357009122;1613357009122;1613357009122;1613357009123;1613357009123;1613357009123;1613357009123;1613357009123;1613357009140;1613357009141;1613357009141;1613357009141;1613357009421;1613357009421;1613357009421;1613357009421;1613357009421;1613357009421;1613357009421;1613357009421;1613357009421;1613357009421;1613357009421;1613357009421;1613357009421;1613357009421;1613357009421;1613357009443;1613357009443;1613357009443;1613357009443;1613357009672;1613357009672;1613357009672;1613357009672;1613357009672;1613357009672;1613357009672;1613357009672;1613357009672;1613357009672;1613357009672;1613357009672;1613357009672;1613357009673;1613357009673;1613357009696;1613357009696;1613357009696;1613357009697;1613357009922;1613357009922;1613357009922;1613357009922;1613357009922;1613357009922;1613357009923;1613357009923;1613357009923;1613357009923;1613357009924;1613357009924;1613357009924;1613357009925;1613357009925;1613357009947;,142;142;914;142;847;142;867;118;106;118;106;118;106;458;118;1366;106;142;142;142;1046;142;927;924;989;118;126;118;126;118;106;106;429;1366;118;106;142;142;142;711;142;774;796;118;126;118;840;126;118;106;106;507;1366;118;106;142;142;901;142;1019;142;820;798;118;106;118;106;118;106;106;877;,2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;
1613357010,192.168.1.214,62816,137.110.0.69,443,17,4342,22165,37,41,1613357010003;1613357010174;1613357010174;1613357010174;1613357010174;1613357010174;1613357010174;1613357010174;1613357010174;1613357010174;1613357010175;1613357010175;1613357010175;1613357010176;1613357010176;1613357010176;1613357010176;1613357010176;1613357010200;1613357010200;1613357010201;1613357010243;1613357010423;1613357010423;1613357010424;1613357010424;1613357010424;1613357010424;1613357010424;1613357010424;1613357010424;1613357010424;1613357010425;1613357010425;1613357010425;1613357010425;1613357010425;1613357010425;1613357010425;1613357010426;1613357010426;1613357010674;1613357010674;1613357010674;1613357010674;1613357010674;1613357010674;1613357010675;1613357010675;1613357010675;1613357010675;1613357010675;1613357010675;1613357010675;1613357010676;1613357010677;1613357010693;1613357010743;1613357010924;1613357010924;1613357010924;1613357010924;1613357010924;1613357010924;1613357010924;1613357010924;1613357010924;1613357010924;1613357010925;1613357010925;1613357010925;1613357010925;1613357010926;1613357010926;1613357010926;1613357010926;1613357010926;1613357010951;,106;142;142;142;142;873;142;987;798;869;118;126;134;126;134;126;118;106;1366;469;106;106;142;142;824;142;142;142;927;118;812;106;118;914;126;897;134;126;118;106;106;142;142;880;142;844;142;851;118;106;118;106;118;106;983;106;991;106;142;142;142;142;979;142;997;709;762;818;118;126;134;126;134;126;118;106;106;917;,1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;1;1;2;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;
1613357010,FE80::6E99:61FF:FEDD:2562,0,FF02::1,0,58,104,0,1,0,1613357010099;,104;,1;
1613357010,192.168.1.10,5353,224.0.0.251,5353,17,948,0,3,0,1613357010197;1613357010615;1613357010811;,404;272;272;,1;1;1;
1613357010,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,1008,0,3,0,1613357010200;1613357010615;1613357010821;,424;292;292;,1;1;1;
1613357011,192.168.1.214,62816,137.110.0.69,443,17,5208,26798,44,47,1613357011003;1613357011175;1613357011175;1613357011175;1613357011175;1613357011175;1613357011176;1613357011176;1613357011176;1613357011176;1613357011176;1613357011176;1613357011176;1613357011176;1613357011176;1613357011176;1613357011177;1613357011177;1613357011193;1613357011194;1613357011200;1613357011200;1613357011200;1613357011201;1613357011201;1613357011201;1613357011426;1613357011431;1613357011431;1613357011431;1613357011431;1613357011431;1613357011431;1613357011431;1613357011431;1613357011431;1613357011432;1613357011432;1613357011432;1613357011432;1613357011432;1613357011432;1613357011432;1613357011433;1613357011433;1613357011461;1613357011512;1613357011677;1613357011677;1613357011677;1613357011677;1613357011677;1613357011677;1613357011677;1613357011677;1613357011677;1613357011677;1613357011677;1613357011678;1613357011678;1613357011678;1613357011678;1613357011678;1613357011678;1613357011678;1613357011678;1613357011704;1613357011704;1613357011704;1613357011704;1613357011705;1613357011705;1613357011928;1613357011928;1613357011928;1613357011928;1613357011928;1613357011929;1613357011929;1613357011929;1613357011929;1613357011929;1613357011929;1613357011929;1613357011929;1613357011930;1613357011930;1613357011930;1613357011930;1613357011930;1613357011930;,106;142;142;142;142;142;833;851;846;118;906;126;134;142;134;126;118;106;1005;106;851;846;906;118;118;118;142;142;898;142;142;844;142;865;834;851;118;106;118;126;118;126;118;106;106;893;106;142;142;142;142;854;142;867;932;1145;118;126;134;126;771;134;126;118;106;106;932;867;1145;118;118;118;142;142;801;142;142;1023;142;784;790;818;118;106;118;126;118;126;118;106;106;,1;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613357011,192.168.1.10,5353,224.0.0.251,5353,17,1200,0,3,0,1613357011118;1613357011221;1613357011323;,272;404;524;,1;1;1;
