Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610179005,192.168.1.151,49652,137.110.0.70,443,17,46217,1336495,409,988
1610179005,192.168.1.17,5353,224.0.0.251,5353,17,1416,0,4,0
1610179006,192.168.1.151,49652,137.110.0.70,443,17,9646,174862,91,138
1610179006,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610179006,192.168.1.242,5353,224.0.0.251,5353,17,125,0,1,0
1610179006,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,145,0,1,0
1610179007,192.168.1.151,49652,137.110.0.70,443,17,43355,1220716,382,907
1610179007,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610179007,FE80::F2:F7A1:A360:419,0,FF02::16,0,0,76,0,1,0
1610179007,192.168.1.242,5353,224.0.0.251,5353,17,125,0,1,0
1610179007,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,145,0,1,0
1610179008,192.168.1.151,49652,137.110.0.70,443,17,14663,11709,138,15
1610179008,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610179009,192.168.1.151,49652,137.110.0.70,443,17,49303,1337183,438,990
1610179009,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610179009,FE80::F2:F7A1:A360:419,0,FF02::16,0,0,76,0,1,0
1610179010,192.168.1.151,49652,137.110.0.70,443,17,5258,98731,45,83
1610179010,192.168.1.242,5353,224.0.0.251,5353,17,125,0,1,0
1610179010,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,145,0,1,0
1610179011,192.168.1.151,49652,137.110.0.70,443,17,51729,1427870,461,1056
1610179012,192.168.1.151,0,192.168.1.1,0,1,0,28,0,1
1610179012,192.168.1.151,49652,137.110.0.70,443,17,318,2420,3,4
1610179013,192.168.1.151,49652,137.110.0.70,443,17,40814,1179832,355,871
1610179013,192.168.1.96,0,224.0.0.252,0,2,32,0,1,0
1610179014,192.168.1.151,49652,137.110.0.70,443,17,8586,60531,81,50
1610179015,192.168.1.151,49652,137.110.0.70,443,17,51411,1412900,458,1041
1610179016,192.168.1.151,49652,137.110.0.70,443,17,4533,11834,19,22
1610179017,192.168.1.95,137,192.168.1.255,137,17,78,0,1,0
