Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610453914,192.168.1.242,5353,224.0.0.251,5353,17,175,0,1,0,1610453914594;,175;,1;
1610453914,FE80::1CA7:513E:80C:E4F3,5353,FF02::FB,5353,17,195,0,1,0,1610453914594;,195;,1;
1610453914,192.168.1.120,4500,179.48.249.137,4500,17,256,128,2,1,1610453914594;1610453914594;1610453914594;,128;128;128;,2;1;1;
1610453915,192.168.1.120,4500,179.48.249.137,4500,17,416,128,3,1,1610453915005;1610453915183;1610453915834;1610453915959;,128;128;112;176;,1;2;1;1;
1610453915,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1610453915515;,216;,1;
1610453916,192.168.1.120,4500,179.48.249.137,4500,17,128,432,1,3,1610453916073;1610453916109;1610453916188;1610453916188;,128;128;176;128;,2;2;2;1;
1610453916,192.168.1.120,62706,192.168.1.157,8009,6,162,0,1,0,1610453916527;,162;,1;
1610453917,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1610453917052;,216;,1;
1610453917,192.168.1.120,62706,192.168.1.157,8009,6,52,162,1,1,1610453917257;1610453917257;,162;52;,2;1;
1610453918,192.168.1.120,62706,192.168.1.157,8009,6,64,162,1,1,1610453918182;1610453918182;,162;64;,2;1;
