Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610265567,192.168.1.151,49662,137.110.0.69,443,17,373,452,2,1
1610265568,192.168.1.151,49662,137.110.0.69,443,17,9135,3642,17,15
1610265569,192.168.1.151,49662,137.110.0.69,443,17,319,956,3,3
1610265570,192.168.1.151,49662,137.110.0.69,443,17,43658,1192039,361,889
1610265571,192.168.1.151,49662,137.110.0.69,443,17,421,716,3,2
1610265572,192.168.1.151,49662,137.110.0.69,443,17,1229,1577,5,7
1610265572,192.168.1.151,0,192.168.1.1,0,1,0,28,0,1
1610265573,192.168.1.151,49662,137.110.0.69,443,17,3174,1613,7,8
1610265573,192.168.1.151,52738,137.110.0.69,443,6,117,117,2,2
1610265574,192.168.1.151,49662,137.110.0.69,443,17,6865,2320,16,9
1610265575,192.168.1.151,49662,137.110.0.69,443,17,39579,971419,360,715
1610265576,192.168.1.151,49662,137.110.0.69,443,17,7585,2922,14,14
1610265578,192.168.1.151,49662,137.110.0.69,443,17,27056,786900,223,586
1610265579,192.168.1.151,49662,137.110.0.69,443,17,25932,441140,243,330
1610265580,192.168.1.151,49662,137.110.0.69,443,17,1131,1023,6,3
1610265581,192.168.1.151,49662,137.110.0.69,443,17,1138,3878,9,13
1610265582,192.168.1.151,49662,137.110.0.69,443,17,52888,1172681,417,869
1610265583,192.168.1.151,49662,137.110.0.69,443,17,583,901,3,2
1610265584,192.168.1.151,49662,137.110.0.69,443,17,1936,3654,11,9
1610265585,192.168.1.151,49662,137.110.0.69,443,17,0,212,0,2
1610265586,192.168.1.151,49662,137.110.0.69,443,17,5716,10825,15,16
1610265587,192.168.1.151,49662,137.110.0.69,443,17,38472,1180662,345,872
1610265588,192.168.1.151,49662,137.110.0.69,443,17,4245,3326,13,13
1610265589,192.168.1.151,49662,137.110.0.69,443,17,489,756,4,3
1610265590,192.168.1.151,49662,137.110.0.69,443,17,42534,1185225,374,873
1610265591,192.168.1.151,49662,137.110.0.69,443,17,2770,7088,11,15
1610265592,192.168.1.151,49662,137.110.0.69,443,17,213,1026,2,3
1610265593,192.168.1.151,49662,137.110.0.69,443,17,584,0,3,0
1610265593,192.168.1.164,5353,224.0.0.251,5353,17,4666,0,28,0
1610265593,192.168.1.60,5353,224.0.0.251,5353,17,3901,0,22,0
1610265593,192.168.1.17,5353,224.0.0.251,5353,17,3650,0,20,0
1610265594,192.168.1.151,49662,137.110.0.69,443,17,63068,1645635,554,1212
