Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610398175,192.168.1.198,59768,142.250.101.109,993,6,40,52,1,1,1610398175370;1610398175394;,40;52;,1;2;
1610398175,192.168.1.198,59767,142.250.101.109,993,6,40,52,1,1,1610398175874;1610398175894;,40;52;,1;2;
1610398179,192.168.1.198,59731,142.250.101.109,993,6,40,52,1,1,1610398179815;1610398179839;,40;52;,1;2;
1610398179,192.168.1.198,63504,137.110.0.69,443,17,0,106,0,1,1610398179930;,106;,2;
1610398180,FE80::AA9A:93FF:FEB2:E272,0,FF02::1,0,58,120,0,1,0,1610398180471;,120;,1;
1610398180,192.168.1.198,60141,172.217.4.174,443,6,3861,1187,4,4,1610398180818;1610398180818;1610398180839;1610398180841;1610398180841;1610398180856;1610398180890;1610398180890;,1470;1314;52;52;1025;52;1031;52;,1;1;2;2;1;2;2;1;
1610398181,192.168.1.198,62966,239.255.255.250,1900,17,202,0,1,0,1610398181315;,202;,1;
1610398181,192.168.1.198,59191,54.149.94.178,443,6,160,108,2,1,1610398181924;1610398181965;1610398181966;,108;108;52;,1;2;1;
1610398181,192.168.1.198,59193,54.149.94.178,443,6,160,108,2,1,1610398181925;1610398181965;1610398181966;,108;108;52;,1;2;1;
1610398182,192.168.1.198,62966,239.255.255.250,1900,17,202,0,1,0,1610398182317;,202;,1;
1610398182,192.168.1.198,59194,54.149.94.178,443,6,160,108,2,1,1610398182433;1610398182473;1610398182473;,108;108;52;,1;2;1;
1610398182,192.168.1.198,59195,54.149.94.178,443,6,160,108,2,1,1610398182434;1610398182479;1610398182479;,108;108;52;,1;2;1;
1610398183,192.168.1.198,62966,239.255.255.250,1900,17,202,0,1,0,1610398183319;,202;,1;
1610398184,192.168.1.198,62966,239.255.255.250,1900,17,202,0,1,0,1610398184321;,202;,1;
1610398185,192.168.1.198,60158,3.235.96.206,443,6,319,297,2,2,1610398185077;1610398185155;1610398185157;1610398185157;,267;52;245;52;,1;2;2;1;
1610398188,192.168.1.198,55172,77.234.42.248,80,6,410,2380,3,4,1610398188767;1610398188767;1610398188767;1610398188841;1610398188841;1610398188849;1610398188921;,206;1500;52;622;52;306;52;,2;2;1;2;1;1;2;
1610398189,192.168.1.198,60141,172.217.4.174,443,6,2306,784,3,3,1610398189845;1610398189845;1610398189869;1610398189869;1610398189900;1610398189900;,1470;784;52;52;680;52;,1;1;2;2;2;1;
1610398192,192.168.1.198,59191,54.149.94.178,443,6,160,108,2,1,1610398192582;1610398192622;1610398192622;,108;108;52;,1;2;1;
1610398192,192.168.1.198,59193,54.149.94.178,443,6,160,108,2,1,1610398192584;1610398192627;1610398192627;,108;108;52;,1;2;1;
1610398192,192.168.1.198,59194,54.149.94.178,443,6,160,108,2,1,1610398192584;1610398192627;1610398192627;,108;108;52;,1;2;1;
1610398192,192.168.1.198,59195,54.149.94.178,443,6,160,108,2,1,1610398192584;1610398192627;1610398192627;,108;108;52;,1;2;1;
