Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610178403,192.168.1.151,49652,137.110.0.70,443,17,15212,445666,114,336
1610178403,192.168.1.67,5353,224.0.0.251,5353,17,718,0,2,0
1610178403,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,758,0,2,0
1610178403,FE80::1C9C:E39F:43FE:DE21,0,FF02::16,0,0,76,0,1,0
1610178403,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610178404,192.168.1.151,49652,137.110.0.70,443,17,36280,975570,341,723
1610178404,192.168.1.67,5353,224.0.0.251,5353,17,116,0,1,0
1610178404,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,136,0,1,0
1610178405,192.168.1.151,49652,137.110.0.70,443,17,20162,500599,163,376
1610178405,192.168.1.67,5353,224.0.0.251,5353,17,181,0,1,0
1610178405,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,201,0,1,0
1610178406,192.168.1.151,49652,137.110.0.70,443,17,38945,926622,343,691
1610178407,192.168.1.151,49652,137.110.0.70,443,17,21625,637399,177,472
1610178407,192.168.1.67,5353,224.0.0.251,5353,17,807,0,2,0
1610178407,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,847,0,2,0
1610178407,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610178407,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610178408,192.168.1.151,49652,137.110.0.70,443,17,21409,559453,199,413
1610178408,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610178408,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610178409,192.168.1.151,49652,137.110.0.70,443,17,26819,670920,226,502
1610178410,192.168.1.151,49652,137.110.0.70,443,17,27787,756590,241,570
1610178410,192.168.1.17,5353,224.0.0.251,5353,17,602,0,3,0
1610178410,192.168.1.60,5353,224.0.0.251,5353,17,600,0,2,0
1610178410,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610178411,192.168.1.151,49652,137.110.0.70,443,17,3556,4606,8,11
1610178411,192.168.1.17,5353,224.0.0.251,5353,17,550,0,4,0
1610178411,192.168.1.60,5353,224.0.0.251,5353,17,924,0,4,0
1610178411,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610178411,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610178411,192.168.1.164,5353,224.0.0.251,5353,17,955,0,6,0
1610178412,192.168.1.17,5353,224.0.0.251,5353,17,1107,0,6,0
1610178412,192.168.1.164,5353,224.0.0.251,5353,17,460,0,2,0
1610178412,192.168.1.60,5353,224.0.0.251,5353,17,254,0,1,0
1610178412,192.168.1.151,49652,137.110.0.70,443,17,49209,1417923,439,1047
1610178413,192.168.1.151,49652,137.110.0.70,443,17,34382,858926,292,659
1610178414,192.168.1.151,49652,137.110.0.70,443,17,28196,582504,266,433
1610178414,192.168.1.95,137,192.168.1.255,137,17,78,0,1,0
1610178415,192.168.1.151,49652,137.110.0.70,443,17,31059,906951,266,668
1610178416,192.168.1.151,49652,137.110.0.70,443,17,21942,533881,207,407
1610178417,192.168.1.151,49652,137.110.0.70,443,17,18248,398811,138,310
1610178417,192.168.1.1,41864,239.255.255.250,1900,17,2726,0,8,0
