Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613363191,192.168.1.159,54788,137.110.0.69,443,17,2624,36548,20,34,1613363191073;1613363191484;1613363191484;1613363191484;1613363191485;1613363191485;1613363191485;1613363191485;1613363191485;1613363191486;1613363191486;1613363191486;1613363191486;1613363191486;1613363191487;1613363191487;1613363191487;1613363191487;1613363191487;1613363191488;1613363191488;1613363191488;1613363191488;1613363191488;1613363191489;1613363191489;1613363191489;1613363191489;1613363191490;1613363191490;1613363191490;1613363191490;1613363191491;1613363191491;1613363191491;1613363191491;1613363191491;1613363191491;1613363191492;1613363191492;1613363191492;1613363191492;1613363191492;1613363191492;1613363191493;1613363191493;1613363191496;1613363191518;1613363191568;1613363191702;1613363191762;1613363191804;1613363191961;1613363191979;,126;231;129;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1034;106;1366;1366;106;1366;192;106;1366;268;106;278;141;106;217;136;106;327;141;,2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;1;2;1;1;2;1;1;2;
1613363191,192.168.1.10,5353,224.0.0.251,5353,17,524,0,1,0,1613363191526;,524;,1;
1613363191,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,544,0,1,0,1613363191527;,544;,1;
1613363191,192.168.1.10,1900,239.255.255.250,1900,17,2016,0,6,0,1613363191723;1613363191773;1613363191822;1613363191872;1613363191923;1613363191974;,332;332;341;341;335;335;,1;1;1;1;1;1;
1613363192,192.168.1.159,54788,137.110.0.69,443,17,562,2228,5,6,1613363192015;1613363192022;1613363192112;1613363192112;1613363192112;1613363192112;1613363192162;1613363192349;1613363192367;1613363192422;1613363192474;,106;106;321;1366;195;106;106;138;106;134;106;,2;1;2;2;2;1;1;1;2;2;1;
1613363192,192.168.1.10,5353,224.0.0.251,5353,17,871,0,1,0,1613363192629;,871;,1;
1613363192,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,891,0,1,0,1613363192630;,891;,1;
1613363193,192.168.1.159,54788,137.110.0.69,443,17,24810,555553,217,423,1613363193119;1613363193137;1613363193138;1613363193138;1613363193171;1613363193171;1613363193171;1613363193195;1613363193195;1613363193246;1613363193264;1613363193308;1613363193561;1613363193562;1613363193562;1613363193562;1613363193562;1613363193562;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193563;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193564;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193565;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193566;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193567;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193568;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193569;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193570;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193571;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193572;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193573;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193574;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193575;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193576;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193577;1613363193578;1613363193578;1613363193578;1613363193578;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193579;1613363193580;1613363193580;1613363193580;1613363193580;1613363193580;1613363193580;1613363193580;1613363193580;1613363193580;1613363193580;1613363193580;1613363193580;1613363193580;1613363193581;1613363193581;1613363193581;1613363193581;1613363193581;1613363193584;1613363193584;1613363193585;1613363193690;1613363193690;1613363193690;1613363193690;1613363193690;1613363193691;1613363193691;1613363193691;1613363193691;1613363193692;1613363193692;1613363193692;1613363193692;1613363193692;1613363193692;1613363193692;1613363193693;1613363193693;1613363193693;1613363193693;1613363193693;1613363193693;1613363193694;1613363193694;1613363193698;1613363193719;1613363193736;1613363193764;,351;141;215;106;176;1366;166;106;141;106;455;106;227;129;106;1366;368;106;1366;1366;106;1366;1366;1366;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;972;1366;1366;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;106;1366;451;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;106;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;490;1366;1366;1366;106;1366;1366;106;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;1366;106;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;1366;106;106;106;1366;1366;1366;1366;106;1366;1366;1366;106;1366;1366;106;1366;106;106;106;1366;1366;106;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;563;1366;106;1366;106;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;106;1366;1366;1366;1366;106;106;1366;106;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;106;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;1366;106;106;106;106;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;106;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;106;106;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;106;106;106;106;106;106;106;106;106;106;1366;106;775;1366;106;1366;203;106;1366;368;106;1366;1344;106;1366;368;146;106;1366;368;106;1366;106;1366;1366;106;1366;796;106;1366;268;106;279;141;118;106;,1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;1;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;1;2;2;1;2;1;2;2;1;2;2;1;2;2;1;1;2;2;1;
1613363194,192.168.1.159,54788,137.110.0.69,443,17,2513,38180,20,34,1613363194147;1613363194165;1613363194206;1613363194295;1613363194295;1613363194295;1613363194295;1613363194347;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194359;1613363194360;1613363194360;1613363194360;1613363194360;1613363194360;1613363194363;1613363194384;1613363194426;,327;141;106;319;1366;194;106;106;231;129;106;1366;1325;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1282;1366;268;106;106;106;106;106;106;106;106;106;278;141;106;,1;2;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;
1613363195,192.168.1.159,54788,137.110.0.69,443,17,563,564,3,3,1613363195305;1613363195324;1613363195324;1613363195324;1613363195869;1613363195912;,351;141;215;106;208;106;,1;2;2;1;2;1;
