Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610344507,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344507,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344508,192.168.1.151,55621,137.110.0.69,443,17,53738,1437871,506,1057
1610344509,192.168.1.151,55621,137.110.0.69,443,17,86915,1054060,819,774
1610344510,192.168.1.151,55621,137.110.0.69,443,17,458,236,4,2
1610344511,192.168.1.151,55621,137.110.0.69,443,17,107,118,1,1
1610344511,192.168.1.151,0,192.168.1.1,0,1,0,28,0,1
1610344512,192.168.1.151,55621,137.110.0.69,443,17,8899,3846,19,19
1610344513,192.168.1.151,55621,137.110.0.69,443,17,15292,71694,80,108
1610344515,192.168.1.151,55621,137.110.0.69,443,17,107,118,1,1
1610344516,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344516,192.168.1.151,55621,137.110.0.69,443,17,141,243,1,2
1610344517,192.168.1.151,55621,137.110.0.69,443,17,1350,224,6,2
1610344517,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344518,192.168.1.151,55621,137.110.0.69,443,17,50252,1230990,473,903
1610344518,192.168.1.164,0,224.0.0.251,0,2,32,0,1,0
1610344518,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344518,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344519,192.168.1.151,55621,137.110.0.69,443,17,102695,2136448,964,1572
1610344519,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610344520,192.168.1.151,55621,137.110.0.69,443,17,247,243,2,2
1610344521,192.168.1.151,60545,137.110.0.69,443,6,194,157,3,3
1610344521,192.168.1.151,55621,137.110.0.69,443,17,118,0,1,0
1610344522,192.168.1.151,55621,137.110.0.69,443,17,371,0,1,0
1610344523,192.168.1.151,55621,137.110.0.69,443,17,1432,2324,10,15
1610344525,192.168.1.151,55621,137.110.0.69,443,17,2781,1565,6,7
1610344525,192.168.1.164,5353,224.0.0.251,5353,17,4170,0,19,0
1610344525,192.168.1.17,5353,224.0.0.251,5353,17,4359,0,27,0
1610344525,192.168.1.60,5353,224.0.0.251,5353,17,3192,0,11,0
1610344526,192.168.1.151,55621,137.110.0.69,443,17,1179,711,2,2
1610344527,192.168.1.151,55621,137.110.0.69,443,17,3476,1767,7,8
1610344527,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344528,192.168.1.151,55621,137.110.0.69,443,17,57978,1649168,546,1210
1610344529,192.168.1.151,55621,137.110.0.69,443,17,54378,1182956,513,866
1610344530,192.168.1.151,55621,137.110.0.69,443,17,6772,3948,24,16
1610344531,192.168.1.151,55621,137.110.0.69,443,17,820,3866,7,12
1610344532,192.168.1.151,55621,137.110.0.69,443,17,961,277,4,2
1610344533,192.168.1.151,55621,137.110.0.69,443,17,6873,4035,11,14
1610344533,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344534,192.168.1.151,55621,137.110.0.69,443,17,3034,831,8,3
1610344535,192.168.1.151,55621,137.110.0.69,443,17,8722,15310,26,29
1610344535,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344536,192.168.1.151,55621,137.110.0.69,443,17,4810,7021,15,14
1610344536,192.168.1.1,138,192.168.1.255,138,17,483,0,2,0
1610344537,192.168.1.151,55621,137.110.0.69,443,17,1587,651,7,4
1610344537,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344538,192.168.1.151,55621,137.110.0.69,443,17,58305,1599149,532,1173
1610344539,192.168.1.151,55621,137.110.0.69,443,17,86955,1896114,820,1389
1610344540,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344540,192.168.1.151,55621,137.110.0.69,443,17,2517,6714,12,13
1610344541,192.168.1.151,55621,137.110.0.69,443,17,0,106,0,1
1610344542,192.168.1.151,55621,137.110.0.69,443,17,478,118,2,1
1610344543,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610344543,192.168.1.151,55621,137.110.0.69,443,17,231,0,1,0
1610344544,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610344544,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344544,192.168.1.151,55621,137.110.0.69,443,17,1003,751,5,5
1610344545,192.168.1.151,55621,137.110.0.69,443,17,6623,713,8,5
1610344546,192.168.1.151,55621,137.110.0.69,443,17,2526,5773,9,12
1610344547,192.168.1.151,55621,137.110.0.69,443,17,742,0,2,0
1610344547,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344548,192.168.1.151,55621,137.110.0.69,443,17,51966,1413062,489,1039
1610344549,192.168.1.151,55621,137.110.0.69,443,17,108830,1876634,1026,1378
1610344550,192.168.1.151,55621,137.110.0.69,443,17,1469,1692,9,11
1610344551,192.168.1.151,55621,137.110.0.69,443,17,805,1112,6,8
1610344551,192.168.1.151,60545,137.110.0.69,443,6,77,40,1,1
1610344551,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610344552,192.168.1.151,55621,137.110.0.69,443,17,1204,0,4,0
1610344553,192.168.1.151,55621,137.110.0.69,443,17,860,10865,7,12
1610344554,192.168.1.151,55621,137.110.0.69,443,17,1225,1497,10,11
1610344555,192.168.1.151,55621,137.110.0.69,443,17,231,0,1,0
1610344556,192.168.1.151,55621,137.110.0.69,443,17,107,118,1,1
1610344556,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610344557,192.168.1.151,55621,137.110.0.69,443,17,2279,12446,12,16
1610344557,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344557,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344557,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344558,192.168.1.151,55621,137.110.0.69,443,17,100712,2039245,898,1495
1610344559,192.168.1.151,55621,137.110.0.69,443,17,107619,2013356,1012,1476
1610344560,192.168.1.151,55621,137.110.0.69,443,17,107,118,1,1
1610344561,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344561,192.168.1.151,55621,137.110.0.69,443,17,106,298,1,1
1610344562,192.168.1.151,55621,137.110.0.69,443,17,956,224,4,2
1610344563,192.168.1.151,55621,137.110.0.69,443,17,107,118,1,1
1610344564,192.168.1.151,55621,137.110.0.69,443,17,755,1879,5,8
1610344566,192.168.1.151,55621,137.110.0.69,443,17,2530,1943,8,10
1610344567,192.168.1.151,55621,137.110.0.69,443,17,622,513,3,3
1610344567,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344568,192.168.1.151,55621,137.110.0.69,443,17,61052,1535922,575,1128
1610344569,192.168.1.151,55621,137.110.0.69,443,17,77910,1032216,735,756
1610344570,192.168.1.151,55621,137.110.0.69,443,17,267,0,1,0
1610344571,192.168.1.151,55621,137.110.0.69,443,17,267,0,1,0
1610344572,192.168.1.151,55621,137.110.0.69,443,17,1276,0,4,0
1610344572,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610344572,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610344573,192.168.1.151,55621,137.110.0.69,443,17,1214,6155,8,8
1610344573,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344573,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610344573,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610344574,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344575,192.168.1.151,55621,137.110.0.69,443,17,882,527,3,3
1610344576,192.168.1.151,55621,137.110.0.69,443,17,107,118,1,1
1610344576,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610344576,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610344577,192.168.1.151,55621,137.110.0.69,443,17,742,0,2,0
1610344577,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344578,192.168.1.151,55621,137.110.0.69,443,17,75304,1545184,709,1133
1610344579,192.168.1.151,55621,137.110.0.69,443,17,97626,1978328,921,1450
1610344580,192.168.1.151,55621,137.110.0.69,443,17,378,272,3,2
1610344581,192.168.1.151,55621,137.110.0.69,443,17,2658,1446,10,10
1610344581,192.168.1.151,60545,137.110.0.69,443,6,194,157,3,3
1610344581,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344582,192.168.1.151,55621,137.110.0.69,443,17,478,118,2,1
1610344582,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344582,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610344582,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610344583,192.168.1.151,55621,137.110.0.69,443,17,617,1418,4,6
1610344583,FE80::403:9A25:E9EE:DBCA,0,FF02::16,0,0,76,0,1,0
1610344583,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610344584,192.168.1.151,55621,137.110.0.69,443,17,106,664,1,3
1610344585,192.168.1.151,55621,137.110.0.69,443,17,706,893,5,6
1610344585,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610344585,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610344586,192.168.1.151,55621,137.110.0.69,443,17,5941,3854,12,16
1610344586,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610344586,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610344587,192.168.1.151,55621,137.110.0.69,443,17,584,159,3,1
1610344587,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344588,192.168.1.151,55621,137.110.0.69,443,17,61176,1698208,562,1257
1610344588,192.168.1.23,5353,224.0.0.251,5353,17,140,0,1,0
1610344588,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,160,0,1,0
1610344588,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610344588,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610344589,192.168.1.151,55621,137.110.0.69,443,17,88298,1379660,833,1010
1610344589,192.168.1.1,5353,224.0.0.251,5353,17,345,0,2,0
1610344589,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344590,192.168.1.151,55621,137.110.0.69,443,17,107,118,1,1
1610344590,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610344591,192.168.1.151,55621,137.110.0.69,443,17,106,298,1,1
1610344592,192.168.1.151,55621,137.110.0.69,443,17,371,0,1,0
1610344592,192.168.1.23,5353,224.0.0.251,5353,17,140,0,1,0
1610344592,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,160,0,1,0
1610344592,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344592,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610344593,192.168.1.151,55621,137.110.0.69,443,17,136,106,1,1
1610344594,192.168.1.151,55621,137.110.0.69,443,17,5292,1963,11,5
1610344595,192.168.1.151,55621,137.110.0.69,443,17,4337,9085,15,15
1610344596,192.168.1.151,55621,137.110.0.69,443,17,214,236,2,2
1610344596,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610344597,192.168.1.151,55621,137.110.0.69,443,17,2022,2106,10,11
1610344597,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344598,192.168.1.151,55621,137.110.0.69,443,17,38272,1074152,343,791
1610344598,192.168.1.219,5353,224.0.0.251,5353,17,106,0,1,0
1610344598,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,126,0,1,0
1610344599,192.168.1.151,55621,137.110.0.69,443,17,125963,2576276,1188,1886
1610344600,192.168.1.151,55621,137.110.0.69,443,17,2937,3281,22,6
1610344601,192.168.1.151,55621,137.110.0.69,443,17,1230,3399,6,7
1610344601,192.168.1.23,5353,224.0.0.251,5353,17,140,0,1,0
1610344601,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,160,0,1,0
1610344602,192.168.1.151,55621,137.110.0.69,443,17,585,236,3,2
1610344602,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344604,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610344604,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610344605,192.168.1.151,55621,137.110.0.69,443,17,6836,1085,10,8
1610344606,192.168.1.151,55621,137.110.0.69,443,17,2070,1344,6,6
1610344606,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344607,192.168.1.151,55621,137.110.0.69,443,17,1518,3695,9,12
1610344607,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344608,192.168.1.151,55621,137.110.0.69,443,17,118780,2171852,1051,1594
1610344609,192.168.1.151,55621,137.110.0.69,443,17,86778,1963048,818,1438
1610344610,192.168.1.151,55621,137.110.0.69,443,17,15279,3894,20,21
1610344610,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610344611,192.168.1.151,60545,137.110.0.69,443,6,77,40,1,1
1610344611,192.168.1.23,5353,224.0.0.251,5353,17,140,0,1,0
1610344611,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,160,0,1,0
1610344611,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344611,192.168.1.151,55621,137.110.0.69,443,17,2869,5336,14,10
1610344611,FE80::CC6:78D5:61AC:C15D,0,FF02::16,0,0,76,0,1,0
1610344612,192.168.1.151,55621,137.110.0.69,443,17,4961,2837,20,15
1610344612,192.168.1.23,5353,224.0.0.251,5353,17,140,0,1,0
1610344612,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,160,0,1,0
1610344612,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344612,192.168.1.164,0,224.0.0.251,0,2,32,0,1,0
1610344613,192.168.1.151,55621,137.110.0.69,443,17,3260,8339,8,12
1610344614,192.168.1.151,55621,137.110.0.69,443,17,213,260,2,2
1610344614,FE80::CC6:78D5:61AC:C15D,0,FF02::16,0,0,76,0,1,0
1610344615,192.168.1.23,5353,224.0.0.251,5353,17,140,0,1,0
1610344615,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,160,0,1,0
1610344616,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610344616,192.168.1.151,55621,137.110.0.69,443,17,729,1136,5,8
1610344617,192.168.1.151,55621,137.110.0.69,443,17,516,106,2,1
1610344617,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344617,192.168.1.1,41864,239.255.255.250,1900,17,2726,0,8,0
1610344618,192.168.1.151,55621,137.110.0.69,443,17,102678,2091584,924,1533
1610344619,192.168.1.151,55621,137.110.0.69,443,17,80418,1147440,758,840
1610344620,192.168.1.151,55621,137.110.0.69,443,17,20995,457117,196,342
1610344620,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610344621,192.168.1.151,55621,137.110.0.69,443,17,582,821,5,5
1610344622,192.168.1.151,55621,137.110.0.69,443,17,371,0,1,0
1610344622,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344623,192.168.1.151,55621,137.110.0.69,443,17,1696,2050,16,17
1610344623,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610344624,FE80::403:9A25:E9EE:DBCA,0,FF02::16,0,0,76,0,1,0
1610344624,192.168.1.23,5353,224.0.0.251,5353,17,140,0,1,0
1610344624,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,160,0,1,0
1610344624,192.168.1.219,5353,224.0.0.251,5353,17,106,0,1,0
1610344624,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,126,0,1,0
1610344624,192.168.1.151,55621,137.110.0.69,443,17,2529,1751,6,8
1610344625,FE80::403:9A25:E9EE:DBCA,0,FF02::16,0,0,76,0,1,0
1610344625,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344626,192.168.1.151,55621,137.110.0.69,443,17,2197,1955,8,7
1610344627,192.168.1.151,55621,137.110.0.69,443,17,1845,1473,8,8
1610344627,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344627,192.168.1.219,5353,224.0.0.251,5353,17,106,0,1,0
1610344627,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,126,0,1,0
1610344627,192.168.1.60,5353,224.0.0.251,5353,17,2133,0,9,0
1610344627,192.168.1.164,5353,224.0.0.251,5353,17,2109,0,9,0
1610344627,192.168.1.17,5353,224.0.0.251,5353,17,2174,0,14,0
1610344628,192.168.1.151,55621,137.110.0.69,443,17,62536,1643836,589,1207
1610344629,192.168.1.151,55621,137.110.0.69,443,17,193235,2022968,1625,1484
1610344631,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610344631,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610344632,192.168.1.151,55621,137.110.0.69,443,17,371,0,1,0
1610344633,192.168.1.151,55621,137.110.0.69,443,17,739,619,6,4
1610344633,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610344634,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610344634,192.168.1.151,55621,137.110.0.69,443,17,231,0,1,0
1610344635,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344635,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610344635,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610344635,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344636,192.168.1.151,55621,137.110.0.69,443,17,1206,1275,4,7
1610344636,192.168.1.219,5353,224.0.0.251,5353,17,106,0,1,0
1610344636,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,126,0,1,0
1610344636,192.168.1.95,138,192.168.1.255,138,17,242,0,1,0
1610344637,192.168.1.151,55621,137.110.0.69,443,17,2092,527,7,3
1610344637,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344638,192.168.1.151,55621,137.110.0.69,443,17,54827,1519664,511,1126
1610344639,192.168.1.151,55621,137.110.0.69,443,17,124456,2619582,1174,1918
1610344640,192.168.1.151,55621,137.110.0.69,443,17,7122,118,66,1
1610344640,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344641,192.168.1.151,55621,137.110.0.69,443,17,472,255,4,2
1610344641,192.168.1.151,60545,137.110.0.69,443,6,117,117,2,2
1610344642,192.168.1.151,55621,137.110.0.69,443,17,742,0,2,0
1610344642,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344643,192.168.1.151,55621,137.110.0.69,443,17,1457,1276,7,7
1610344644,192.168.1.151,55621,137.110.0.69,443,17,723,1407,5,8
1610344644,192.168.1.220,5353,224.0.0.251,5353,17,140,0,1,0
1610344644,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,160,0,1,0
1610344645,192.168.1.151,55621,137.110.0.69,443,17,118,0,1,0
1610344646,192.168.1.151,55621,137.110.0.69,443,17,6653,2793,12,13
1610344647,192.168.1.151,55621,137.110.0.69,443,17,1545,1129,8,8
1610344647,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344648,192.168.1.151,55621,137.110.0.69,443,17,54798,1523702,516,1124
1610344649,192.168.1.151,55621,137.110.0.69,443,17,65235,939968,593,694
1610344650,192.168.1.151,55621,137.110.0.69,443,17,107,0,1,0
1610344650,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344651,192.168.1.151,55621,137.110.0.69,443,17,106,298,1,1
1610344652,192.168.1.151,55621,137.110.0.69,443,17,3009,1675,7,7
1610344652,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610344653,192.168.1.151,55621,137.110.0.69,443,17,107,118,1,1
1610344655,192.168.1.151,55621,137.110.0.69,443,17,4042,4907,12,8
1610344656,192.168.1.151,55621,137.110.0.69,443,17,4309,5874,13,16
1610344657,192.168.1.151,55621,137.110.0.69,443,17,906,955,4,4
1610344657,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344658,192.168.1.151,55621,137.110.0.69,443,17,47978,1201170,427,895
1610344659,192.168.1.151,55621,137.110.0.69,443,17,121723,2571418,1148,1886
1610344660,192.168.1.151,55621,137.110.0.69,443,17,4472,6561,31,12
1610344661,192.168.1.151,55621,137.110.0.69,443,17,483,439,4,3
1610344662,192.168.1.151,55621,137.110.0.69,443,17,478,118,2,1
1610344663,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344663,192.168.1.151,55621,137.110.0.69,443,17,106,159,1,1
1610344663,192.168.1.219,5353,224.0.0.251,5353,17,106,0,1,0
1610344663,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,126,0,1,0
1610344664,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610344665,192.168.1.151,55621,137.110.0.69,443,17,6623,607,8,4
1610344666,192.168.1.151,55621,137.110.0.69,443,17,2027,2137,8,11
1610344666,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344667,192.168.1.151,55621,137.110.0.69,443,17,2754,1646,7,8
1610344667,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344668,192.168.1.151,55621,137.110.0.69,443,17,58826,1649168,554,1210
1610344668,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344669,192.168.1.151,55621,137.110.0.69,443,17,96403,1648029,905,1210
1610344670,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344670,192.168.1.151,55621,137.110.0.69,443,17,212,212,2,2
1610344671,192.168.1.151,60545,137.110.0.69,443,6,77,40,1,1
1610344671,192.168.1.151,55621,137.110.0.69,443,17,247,137,2,1
1610344672,192.168.1.151,55621,137.110.0.69,443,17,964,994,5,7
1610344673,192.168.1.151,55621,137.110.0.69,443,17,2126,1776,5,8
1610344674,192.168.1.151,55621,137.110.0.69,443,17,2419,1516,7,8
1610344676,192.168.1.151,55621,137.110.0.69,443,17,106,524,1,1
1610344676,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610344677,192.168.1.151,55621,137.110.0.69,443,17,5129,9936,18,20
1610344677,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344678,192.168.1.151,55621,137.110.0.69,443,17,56852,1651850,535,1212
1610344679,192.168.1.151,55621,137.110.0.69,443,17,124797,2164889,1177,1587
1610344680,192.168.1.151,55621,137.110.0.69,443,17,2308,9152,10,12
1610344681,192.168.1.151,55621,137.110.0.69,443,17,106,298,1,1
1610344682,192.168.1.151,55621,137.110.0.69,443,17,371,0,1,0
1610344683,192.168.1.151,55621,137.110.0.69,443,17,243,224,2,2
1610344684,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344684,192.168.1.151,55621,137.110.0.69,443,17,107,118,1,1
1610344686,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344686,192.168.1.151,55621,137.110.0.69,443,17,1286,829,3,3
1610344687,192.168.1.151,55621,137.110.0.69,443,17,800,407,3,2
1610344687,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610344687,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610344687,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344688,192.168.1.151,55621,137.110.0.69,443,17,63106,1672762,594,1229
1610344689,192.168.1.151,55621,137.110.0.69,443,17,72834,1378932,676,1023
1610344690,192.168.1.151,55621,137.110.0.69,443,17,373,159,2,1
1610344691,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610344691,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610344691,192.168.1.151,55621,137.110.0.69,443,17,1134,1286,8,6
1610344692,192.168.1.151,55621,137.110.0.69,443,17,2492,770,7,3
1610344692,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610344692,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610344692,192.168.1.164,0,239.255.255.250,0,2,32,0,1,0
1610344693,192.168.1.151,55621,137.110.0.69,443,17,313,277,2,1
1610344693,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610344693,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610344694,192.168.1.151,55621,137.110.0.69,443,17,145,264,1,2
1610344695,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610344695,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610344695,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610344695,FE80::14B8:3909:93C2:4F5C,0,FF02::16,0,0,76,0,1,0
1610344697,192.168.1.151,55621,137.110.0.69,443,17,742,0,2,0
1610344697,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610344697,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610344698,192.168.1.151,55621,137.110.0.69,443,17,44316,1195356,417,876
1610344698,192.168.1.67,5353,224.0.0.251,5353,17,740,0,3,0
