Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613355803,192.168.1.214,62816,137.110.0.69,443,17,4876,25783,42,46,1613355803003;1613355803003;1613355803003;1613355803003;1613355803003;1613355803003;1613355803003;1613355803004;1613355803004;1613355803005;1613355803005;1613355803005;1613355803005;1613355803005;1613355803005;1613355803005;1613355803006;1613355803006;1613355803006;1613355803253;1613355803253;1613355803253;1613355803253;1613355803253;1613355803253;1613355803253;1613355803253;1613355803253;1613355803253;1613355803254;1613355803254;1613355803254;1613355803254;1613355803254;1613355803254;1613355803254;1613355803254;1613355803254;1613355803275;1613355803326;1613355803503;1613355803503;1613355803503;1613355803503;1613355803503;1613355803503;1613355803503;1613355803503;1613355803503;1613355803503;1613355803504;1613355803504;1613355803504;1613355803504;1613355803504;1613355803505;1613355803505;1613355803505;1613355803505;1613355803532;1613355803532;1613355803532;1613355803532;1613355803533;1613355803533;1613355803533;1613355803533;1613355803753;1613355803753;1613355803753;1613355803753;1613355803754;1613355803754;1613355803754;1613355803754;1613355803754;1613355803754;1613355803754;1613355803754;1613355803754;1613355803755;1613355803755;1613355803755;1613355803755;1613355803755;1613355803755;1613355803776;1613355803826;,876;142;142;142;875;142;142;118;106;118;876;845;879;106;118;126;118;106;106;883;142;142;142;142;142;921;931;825;858;118;106;118;126;134;126;118;106;106;922;106;142;142;142;142;142;870;911;859;926;831;118;126;134;142;134;126;118;106;106;870;911;859;926;118;118;118;118;142;142;959;142;819;142;831;142;871;891;118;106;118;106;118;106;118;106;106;918;106;,2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613355804,192.168.1.214,62816,137.110.0.69,443,17,4754,24811,41,45,1613355804004;1613355804004;1613355804004;1613355804004;1613355804004;1613355804004;1613355804004;1613355804004;1613355804005;1613355804005;1613355804005;1613355804006;1613355804006;1613355804006;1613355804006;1613355804007;1613355804007;1613355804007;1613355804007;1613355804256;1613355804256;1613355804256;1613355804256;1613355804256;1613355804256;1613355804256;1613355804256;1613355804256;1613355804256;1613355804257;1613355804257;1613355804257;1613355804257;1613355804257;1613355804257;1613355804257;1613355804257;1613355804257;1613355804506;1613355804506;1613355804506;1613355804506;1613355804506;1613355804506;1613355804506;1613355804506;1613355804506;1613355804506;1613355804507;1613355804507;1613355804507;1613355804507;1613355804508;1613355804508;1613355804508;1613355804508;1613355804509;1613355804532;1613355804576;1613355804778;1613355804778;1613355804778;1613355804778;1613355804778;1613355804778;1613355804778;1613355804778;1613355804778;1613355804778;1613355804779;1613355804779;1613355804779;1613355804780;1613355804780;1613355804780;1613355804780;1613355804780;1613355804781;1613355804809;1613355804809;1613355804809;1613355804809;1613355804810;1613355804810;1613355804810;1613355804810;,877;142;142;142;142;919;905;142;897;832;118;106;118;126;118;106;118;106;106;938;142;142;142;142;1031;142;819;788;823;118;106;118;126;118;126;118;106;106;855;142;142;142;855;142;848;142;906;867;118;106;118;106;118;106;118;106;106;960;106;142;142;142;142;142;1027;797;838;829;869;118;126;134;142;134;126;118;106;106;797;1027;838;829;118;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;
1613355804,192.168.1.10,1900,239.255.255.250,1900,17,2016,0,6,0,1613355804439;1613355804439;1613355804532;1613355804532;1613355804643;1613355804643;,332;332;341;341;335;335;,1;1;1;1;1;1;
1613355805,192.168.1.214,62816,137.110.0.69,443,17,4024,23116,36,43,1613355805070;1613355805070;1613355805070;1613355805070;1613355805070;1613355805070;1613355805070;1613355805070;1613355805070;1613355805070;1613355805071;1613355805071;1613355805071;1613355805072;1613355805072;1613355805072;1613355805072;1613355805073;1613355805073;1613355805091;1613355805091;1613355805091;1613355805320;1613355805320;1613355805320;1613355805320;1613355805320;1613355805320;1613355805320;1613355805320;1613355805320;1613355805320;1613355805321;1613355805321;1613355805321;1613355805322;1613355805322;1613355805322;1613355805322;1613355805322;1613355805323;1613355805569;1613355805569;1613355805569;1613355805569;1613355805569;1613355805569;1613355805570;1613355805570;1613355805570;1613355805570;1613355805570;1613355805570;1613355805570;1613355805571;1613355805571;1613355805571;1613355805571;1613355805571;1613355805572;1613355805589;1613355805646;1613355805820;1613355805820;1613355805820;1613355805820;1613355805820;1613355805820;1613355805820;1613355805820;1613355805820;1613355805820;1613355805821;1613355805821;1613355805822;1613355805822;1613355805822;1613355805822;1613355805823;,142;142;863;142;887;142;861;142;867;871;118;106;118;106;118;106;118;106;106;1366;606;106;142;142;822;142;888;142;891;142;856;881;118;106;118;106;118;106;118;106;106;849;142;142;142;936;142;142;851;860;911;118;106;118;106;118;126;118;106;106;856;106;142;142;142;852;863;924;142;855;142;860;118;126;118;106;106;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;
1613355806,192.168.1.214,62816,137.110.0.69,443,17,4819,22503,41,44,1613355806071;1613355806071;1613355806071;1613355806071;1613355806071;1613355806071;1613355806071;1613355806071;1613355806071;1613355806071;1613355806072;1613355806073;1613355806073;1613355806073;1613355806073;1613355806073;1613355806073;1613355806074;1613355806074;1613355806236;1613355806263;1613355806321;1613355806321;1613355806321;1613355806321;1613355806321;1613355806321;1613355806321;1613355806321;1613355806321;1613355806321;1613355806321;1613355806321;1613355806321;1613355806322;1613355806322;1613355806322;1613355806322;1613355806322;1613355806322;1613355806342;1613355806377;1613355806396;1613355806425;1613355806486;1613355806572;1613355806572;1613355806572;1613355806572;1613355806572;1613355806572;1613355806572;1613355806572;1613355806572;1613355806572;1613355806573;1613355806574;1613355806574;1613355806574;1613355806574;1613355806574;1613355806574;1613355806574;1613355806574;1613355806824;1613355806824;1613355806824;1613355806824;1613355806824;1613355806824;1613355806824;1613355806824;1613355806824;1613355806824;1613355806825;1613355806825;1613355806826;1613355806826;1613355806826;1613355806826;1613355806826;1613355806827;1613355806827;1613355806848;1613355806906;,848;142;142;142;867;142;142;867;872;917;118;106;118;106;118;126;118;106;106;107;118;142;142;142;142;142;919;906;892;946;927;118;126;134;142;134;126;118;106;106;886;162;106;162;106;851;142;142;142;869;142;118;106;118;106;118;142;861;870;834;126;118;106;106;142;142;142;868;142;142;877;881;859;862;118;126;118;126;134;126;118;106;106;904;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613355807,192.168.1.214,62816,137.110.0.69,443,17,4342,21329,37,41,1613355807073;1613355807073;1613355807073;1613355807073;1613355807074;1613355807074;1613355807074;1613355807075;1613355807075;1613355807075;1613355807075;1613355807075;1613355807075;1613355807076;1613355807076;1613355807076;1613355807076;1613355807076;1613355807077;1613355807324;1613355807324;1613355807324;1613355807324;1613355807324;1613355807324;1613355807324;1613355807324;1613355807325;1613355807325;1613355807325;1613355807325;1613355807325;1613355807325;1613355807326;1613355807326;1613355807326;1613355807326;1613355807326;1613355807574;1613355807575;1613355807575;1613355807575;1613355807575;1613355807575;1613355807575;1613355807575;1613355807575;1613355807575;1613355807576;1613355807576;1613355807576;1613355807577;1613355807577;1613355807577;1613355807577;1613355807578;1613355807578;1613355807596;1613355807645;1613355807826;1613355807826;1613355807826;1613355807826;1613355807826;1613355807826;1613355807826;1613355807826;1613355807826;1613355807826;1613355807827;1613355807827;1613355807827;1613355807827;1613355807828;1613355807828;1613355807828;1613355807828;1613355807828;,142;142;142;897;118;126;118;142;902;142;855;1022;814;126;118;126;118;106;106;837;866;142;142;142;142;142;866;118;126;875;882;118;106;118;126;118;106;106;142;142;142;142;142;858;882;1008;1057;768;118;126;134;142;134;126;118;106;106;837;106;818;142;855;142;142;142;142;865;858;867;118;106;118;106;118;126;118;106;106;,2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613355807,192.168.1.1,53898,239.255.255.250,1900,17,10855,0,23,0,1613355807196;1613355807205;1613355807205;1613355807205;1613355807305;1613355807305;1613355807305;1613355807305;1613355807408;1613355807408;1613355807408;1613355807510;1613355807522;1613355807522;1613355807522;1613355807614;1613355807614;1613355807614;1613355807614;1613355807716;1613355807716;1613355807716;1613355807716;,427;499;436;495;436;475;436;489;491;507;491;491;491;507;491;489;436;475;436;495;436;499;427;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1613355807,192.168.1.214,61334,137.110.0.69,443,6,77,0,1,0,1613355807991;,77;,1;
1613355808,192.168.1.214,61334,137.110.0.69,443,6,0,40,0,1,1613355808009;,40;,2;
1613355808,192.168.1.214,62816,137.110.0.69,443,17,4080,22459,36,42,1613355808076;1613355808076;1613355808076;1613355808076;1613355808076;1613355808076;1613355808076;1613355808076;1613355808076;1613355808077;1613355808077;1613355808078;1613355808078;1613355808078;1613355808078;1613355808078;1613355808079;1613355808079;1613355808097;1613355808155;1613355808326;1613355808326;1613355808326;1613355808326;1613355808326;1613355808326;1613355808326;1613355808326;1613355808326;1613355808326;1613355808326;1613355808326;1613355808327;1613355808327;1613355808327;1613355808328;1613355808328;1613355808328;1613355808329;1613355808577;1613355808577;1613355808577;1613355808577;1613355808577;1613355808577;1613355808577;1613355808577;1613355808577;1613355808577;1613355808577;1613355808578;1613355808578;1613355808578;1613355808578;1613355808579;1613355808579;1613355808579;1613355808827;1613355808827;1613355808827;1613355808828;1613355808828;1613355808829;1613355808829;1613355808829;1613355808829;1613355808829;1613355808829;1613355808829;1613355808830;1613355808830;1613355808830;1613355808830;1613355808831;1613355808831;1613355808831;1613355808849;1613355808906;,864;142;142;857;142;142;862;142;886;927;118;106;106;118;106;118;106;106;939;106;142;142;880;142;876;142;890;142;118;106;118;106;118;106;118;880;891;106;106;870;142;142;849;142;142;142;893;866;950;118;106;106;118;126;118;106;106;142;142;142;118;126;892;142;142;949;919;887;854;118;126;134;126;118;106;106;938;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;
