Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614141883,192.168.1.251,60625,239.255.255.250,1900,17,202,0,1,0,1614141883232;,202;,1;
1614141883,192.168.1.120,5353,224.0.0.251,5353,17,478,0,2,0,1614141883946;1614141883946;,239;239;,1;1;
1614141883,FE80::85A:9217:6E33:3A95,5353,FF02::FB,5353,17,518,0,2,0,1614141883946;1614141883946;,259;259;,1;1;
1614141884,192.168.1.251,60625,239.255.255.250,1900,17,202,0,1,0,1614141884123;,202;,1;
1614141884,192.168.1.120,4500,45.155.40.3,4500,17,192,0,1,0,1614141884583;,192;,1;
1614141884,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614141884753;1614141884977;1614141884977;,162;162;52;,1;2;1;
1614141884,192.168.1.120,5353,224.0.0.251,5353,17,239,0,1,0,1614141884955;,239;,1;
1614141884,FE80::85A:9217:6E33:3A95,5353,FF02::FB,5353,17,259,0,1,0,1614141884955;,259;,1;
1614141884,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614141884971;,216;,1;
1614141885,192.168.1.251,60625,239.255.255.250,1900,17,202,0,1,0,1614141885122;,202;,1;
1614141885,192.168.1.75,60254,239.255.255.250,1900,17,157,0,1,0,1614141885792;,157;,1;
1614141886,192.168.1.75,50062,239.255.255.250,1900,17,155,0,1,0,1614141886029;,155;,1;
1614141886,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614141886199;,216;,1;
1614141886,192.168.1.86,68,255.255.255.255,67,17,336,0,1,0,1614141886200;,336;,1;
1614141886,192.168.1.120,4500,45.155.40.3,4500,17,304,176,2,1,1614141886380;1614141886426;1614141886426;,176;176;128;,1;2;1;
1614141886,192.168.1.120,5353,224.0.0.251,5353,17,239,0,1,0,1614141886963;,239;,1;
1614141886,FE80::85A:9217:6E33:3A95,5353,FF02::FB,5353,17,259,0,1,0,1614141886963;,259;,1;
1614141887,192.168.1.120,4500,45.155.40.3,4500,17,960,560,4,4,1614141887844;1614141887862;1614141887888;1614141887893;1614141887893;1614141887893;1614141887921;1614141887930;,560;128;128;176;128;144;128;128;,1;2;1;2;2;1;1;2;
