Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610922833,192.168.1.159,56987,137.110.0.69,443,17,569,2569,5,12,1610922833012;1610922833017;1610922833017;1610922833017;1610922833017;1610922833018;1610922833048;1610922833061;1610922833065;1610922833065;1610922833065;1610922833066;1610922833066;1610922833066;1610922833066;1610922833092;1610922833094;,106;106;106;106;106;145;320;106;504;682;106;137;145;106;145;106;106;,2;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;
1610922834,192.168.1.10,5353,224.0.0.251,5353,17,871,0,1,0,1610922834304;,871;,1;
1610922834,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,891,0,1,0,1610922834304;,891;,1;
1610922835,192.168.1.159,56987,137.110.0.69,443,17,212,285,2,2,1610922835311;1610922835311;1610922835332;1610922835332;,179;106;106;106;,2;1;2;1;
1610922837,192.168.1.159,56987,137.110.0.69,443,17,0,106,0,1,1610922837011;,106;,2;
1610922839,192.168.1.159,56987,137.110.0.69,443,17,17976,406235,153,300,1610922839096;1610922839096;1610922839119;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839120;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839121;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839122;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839123;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839124;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839125;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839126;1610922839127;1610922839126;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839127;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839128;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839129;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839130;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839131;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839132;1610922839133;1610922839439;1610922839439;1610922839789;,1366;442;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;1366;106;106;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;106;1366;106;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;1366;106;1366;1366;1366;1366;106;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;106;1366;106;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;1366;1366;106;106;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;106;106;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;321;106;106;106;106;106;268;,1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;1;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;
1610922840,192.168.1.159,56987,137.110.0.69,443,17,268,0,1,0,1610922840792;,268;,1;
1610922840,192.168.1.157,5353,224.0.0.251,5353,17,1070,0,6,0,1610922840982;1610922840982;1610922840983;1610922840984;1610922840984;1610922840984;,68;254;68;407;67;206;,1;1;1;1;1;1;
1610922841,192.168.1.159,56987,137.110.0.69,443,17,268,106,1,1,1610922841526;1610922841795;,106;268;,2;1;
1610922842,192.168.1.159,56987,137.110.0.69,443,17,268,106,1,1,1610922842803;1610922842882;,268;106;,1;2;
