Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610450302,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1610450302281;,216;,1;
1610450302,192.168.1.120,4500,179.48.249.137,4500,17,256,0,2,0,1610450302966;1610450302966;,128;128;,1;1;
1610450303,192.168.1.120,62706,192.168.1.157,8009,6,214,214,2,2,1610450303148;1610450303719;1610450303719;1610450303719;,162;162;52;52;,1;2;2;1;
1610450303,192.168.1.120,4500,179.48.249.137,4500,17,240,672,2,5,1610450303164;1610450303164;1610450303168;1610450303168;1610450303168;1610450303206;1610450303206;,128;128;160;128;112;128;128;,2;2;2;2;1;2;1;
1610450305,192.168.1.120,4500,179.48.249.137,4500,17,304,304,2,2,1610450305588;1610450305745;1610450305823;1610450305823;,176;128;176;128;,1;2;2;1;
1610450305,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1610450305659;,216;,1;
1610450306,192.168.1.120,4500,179.48.249.137,4500,17,128,1184,1,1,1610450306788;1610450306789;,1184;128;,2;1;
1610450307,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1610450307201;,216;,1;
1610450307,192.168.1.182,5353,224.0.0.251,5353,17,143,0,1,0,1610450307810;,143;,1;
1610450307,FE80::1882:52FF:EF2D:4BFC,5353,FF02::FB,5353,17,163,0,1,0,1610450307810;,163;,1;
1610450307,192.168.1.120,5353,192.168.1.182,5353,17,439,0,1,0,1610450307979;,439;,1;
1610450308,192.168.1.75,5353,224.0.0.251,5353,17,808,0,1,0,1610450308136;,808;,1;
1610450308,192.168.1.182,0,224.0.0.251,0,2,32,0,1,0,1610450308425;,32;,1;
1610450308,192.168.1.120,4500,179.48.249.137,4500,17,224,0,1,0,1610450308678;,224;,1;
1610450308,192.168.1.120,62706,192.168.1.157,8009,6,214,162,2,1,1610450308720;1610450308831;1610450308831;,162;162;52;,1;2;1;
1610450308,192.168.1.182,5353,224.0.0.251,5353,17,151,0,1,0,1610450308731;,151;,1;
1610450308,FE80::1882:52FF:EF2D:4BFC,5353,FF02::FB,5353,17,171,0,1,0,1610450308731;,171;,1;
