Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613364532,192.168.1.214,49287,137.110.0.69,443,17,3966,22058,35,40,1613364532143;1613364532143;1613364532143;1613364532143;1613364532143;1613364532143;1613364532143;1613364532143;1613364532145;1613364532145;1613364532145;1613364532145;1613364532145;1613364532146;1613364532146;1613364532165;1613364532165;1613364532165;1613364532165;1613364532394;1613364532394;1613364532394;1613364532394;1613364532394;1613364532394;1613364532394;1613364532394;1613364532395;1613364532395;1613364532395;1613364532395;1613364532396;1613364532396;1613364532396;1613364532416;1613364532472;1613364532648;1613364532648;1613364532648;1613364532648;1613364532648;1613364532648;1613364532648;1613364532648;1613364532648;1613364532649;1613364532649;1613364532649;1613364532649;1613364532649;1613364532650;1613364532650;1613364532650;1613364532672;1613364532672;1613364532673;1613364532673;1613364532897;1613364532897;1613364532897;1613364532897;1613364532897;1613364532897;1613364532897;1613364532897;1613364532897;1613364532898;1613364532898;1613364532898;1613364532899;1613364532899;1613364532899;1613364532899;1613364532916;1613364532917;,142;142;863;142;864;142;859;869;118;106;118;106;118;106;106;448;1366;118;106;142;142;142;142;873;1013;814;870;118;126;134;126;118;106;106;939;106;142;142;921;142;893;142;943;142;845;118;106;118;106;118;106;118;106;342;1366;118;106;142;142;142;859;1136;736;142;142;834;118;126;118;106;106;118;106;849;106;,2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;
1613364532,192.168.1.214,51502,137.110.0.69,443,6,194,157,3,3,1613364532832;1613364532832;1613364532853;1613364532853;1613364532860;1613364532911;,77;77;40;77;40;40;,1;1;2;2;2;1;
1613364533,192.168.1.214,49287,137.110.0.69,443,17,4104,22268,36,42,1613364533147;1613364533147;1613364533148;1613364533148;1613364533148;1613364533148;1613364533148;1613364533148;1613364533148;1613364533149;1613364533149;1613364533149;1613364533149;1613364533149;1613364533150;1613364533150;1613364533150;1613364533170;1613364533171;1613364533397;1613364533397;1613364533397;1613364533397;1613364533397;1613364533397;1613364533397;1613364533397;1613364533397;1613364533397;1613364533398;1613364533399;1613364533399;1613364533399;1613364533399;1613364533399;1613364533400;1613364533400;1613364533400;1613364533416;1613364533473;1613364533647;1613364533647;1613364533647;1613364533647;1613364533647;1613364533647;1613364533647;1613364533647;1613364533648;1613364533648;1613364533649;1613364533649;1613364533649;1613364533649;1613364533649;1613364533649;1613364533650;1613364533650;1613364533650;1613364533898;1613364533898;1613364533898;1613364533898;1613364533898;1613364533898;1613364533898;1613364533898;1613364533898;1613364533898;1613364533899;1613364533899;1613364533900;1613364533900;1613364533900;1613364533900;1613364533900;1613364533919;1613364533973;,841;882;142;142;142;142;142;883;989;118;126;118;106;118;126;118;106;827;106;142;142;142;847;142;880;142;865;1237;687;118;126;118;126;118;126;118;106;106;806;106;142;142;888;142;869;142;902;142;930;877;118;106;118;106;118;106;118;106;106;142;838;142;828;142;142;142;861;911;897;106;106;118;126;118;106;106;883;106;,2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;
1613364534,192.168.1.214,49287,137.110.0.69,443,17,5504,27484,46,50,1613364534149;1613364534149;1613364534149;1613364534149;1613364534149;1613364534149;1613364534149;1613364534149;1613364534149;1613364534149;1613364534150;1613364534150;1613364534150;1613364534151;1613364534151;1613364534151;1613364534151;1613364534151;1613364534151;1613364534173;1613364534174;1613364534175;1613364534175;1613364534175;1613364534175;1613364534399;1613364534399;1613364534399;1613364534399;1613364534399;1613364534399;1613364534399;1613364534399;1613364534399;1613364534399;1613364534399;1613364534399;1613364534399;1613364534400;1613364534400;1613364534400;1613364534400;1613364534400;1613364534400;1613364534423;1613364534423;1613364534423;1613364534424;1613364534424;1613364534424;1613364534650;1613364534650;1613364534650;1613364534651;1613364534651;1613364534651;1613364534651;1613364534651;1613364534651;1613364534651;1613364534651;1613364534652;1613364534652;1613364534652;1613364534652;1613364534652;1613364534653;1613364534653;1613364534653;1613364534673;1613364534733;1613364534900;1613364534900;1613364534900;1613364534900;1613364534900;1613364534900;1613364534900;1613364534900;1613364534900;1613364534900;1613364534901;1613364534901;1613364534901;1613364534902;1613364534902;1613364534902;1613364534902;1613364534902;1613364534903;1613364534923;1613364534923;1613364534923;1613364534924;1613364534924;1613364534924;,142;142;142;142;142;840;849;856;884;1045;118;126;134;142;134;126;118;106;106;849;118;856;884;118;118;142;142;859;806;867;142;845;142;142;835;118;126;118;126;126;126;118;106;106;142;845;142;118;118;118;142;142;142;1085;142;142;771;801;869;848;118;126;118;126;134;126;118;106;106;886;106;142;142;142;869;142;142;865;876;873;883;118;126;118;126;134;126;118;106;106;865;876;873;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;
1613364535,192.168.1.214,49287,137.110.0.69,443,17,4680,24859,40,45,1613364535151;1613364535151;1613364535151;1613364535151;1613364535151;1613364535151;1613364535151;1613364535151;1613364535151;1613364535151;1613364535152;1613364535152;1613364535153;1613364535153;1613364535153;1613364535153;1613364535154;1613364535154;1613364535154;1613364535172;1613364535232;1613364535401;1613364535401;1613364535401;1613364535402;1613364535403;1613364535403;1613364535403;1613364535403;1613364535403;1613364535403;1613364535403;1613364535403;1613364535403;1613364535403;1613364535403;1613364535404;1613364535404;1613364535404;1613364535404;1613364535427;1613364535428;1613364535428;1613364535428;1613364535428;1613364535429;1613364535653;1613364535653;1613364535653;1613364535653;1613364535653;1613364535653;1613364535653;1613364535653;1613364535653;1613364535653;1613364535654;1613364535654;1613364535654;1613364535655;1613364535655;1613364535655;1613364535655;1613364535655;1613364535902;1613364535902;1613364535902;1613364535902;1613364535902;1613364535902;1613364535902;1613364535902;1613364535902;1613364535902;1613364535902;1613364535902;1613364535902;1613364535902;1613364535903;1613364535903;1613364535903;1613364535903;1613364535903;1613364535924;1613364535983;,862;142;142;142;142;142;1087;773;822;863;118;106;118;126;134;126;118;106;106;906;106;142;142;142;142;142;1026;810;843;118;126;855;134;857;142;134;126;118;106;106;810;843;855;118;118;118;865;142;142;888;142;142;142;1021;873;889;118;106;106;118;126;118;106;106;872;142;142;142;142;919;142;950;864;805;118;106;118;126;118;126;118;106;106;861;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613364536,192.168.1.214,49287,137.110.0.69,443,17,4846,24315,41,45,1613364536153;1613364536154;1613364536154;1613364536154;1613364536154;1613364536154;1613364536154;1613364536154;1613364536154;1613364536154;1613364536155;1613364536155;1613364536155;1613364536156;1613364536156;1613364536156;1613364536156;1613364536156;1613364536157;1613364536179;1613364536179;1613364536179;1613364536180;1613364536180;1613364536180;1613364536373;1613364536404;1613364536404;1613364536404;1613364536404;1613364536404;1613364536405;1613364536405;1613364536405;1613364536405;1613364536405;1613364536405;1613364536405;1613364536405;1613364536405;1613364536407;1613364536407;1613364536407;1613364536407;1613364536421;1613364536432;1613364536463;1613364536482;1613364536654;1613364536654;1613364536654;1613364536654;1613364536654;1613364536654;1613364536654;1613364536654;1613364536654;1613364536654;1613364536655;1613364536655;1613364536655;1613364536655;1613364536655;1613364536656;1613364536656;1613364536656;1613364536656;1613364536904;1613364536904;1613364536904;1613364536904;1613364536904;1613364536904;1613364536904;1613364536905;1613364536905;1613364536905;1613364536905;1613364536906;1613364536906;1613364536906;1613364536906;1613364536907;1613364536907;1613364536907;1613364536907;,142;142;142;142;142;847;858;929;828;866;118;126;134;142;134;126;118;106;106;858;929;828;118;118;118;162;878;142;142;882;142;142;142;864;118;106;106;118;126;118;1002;804;106;106;162;869;106;106;142;142;142;879;142;874;142;873;1113;825;118;126;118;126;118;126;118;106;106;848;142;142;142;142;874;142;909;945;931;118;106;118;126;118;126;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613364537,192.168.1.214,49287,137.110.0.69,443,17,4466,24927,39,45,1613364537156;1613364537156;1613364537156;1613364537156;1613364537156;1613364537156;1613364537157;1613364537157;1613364537157;1613364537157;1613364537158;1613364537158;1613364537158;1613364537158;1613364537159;1613364537159;1613364537159;1613364537159;1613364537159;1613364537178;1613364537222;1613364537406;1613364537406;1613364537406;1613364537406;1613364537406;1613364537406;1613364537406;1613364537406;1613364537406;1613364537406;1613364537406;1613364537406;1613364537406;1613364537406;1613364537406;1613364537407;1613364537407;1613364537407;1613364537407;1613364537428;1613364537428;1613364537428;1613364537429;1613364537429;1613364537429;1613364537657;1613364537657;1613364537657;1613364537657;1613364537657;1613364537657;1613364537657;1613364537657;1613364537657;1613364537657;1613364537658;1613364537658;1613364537658;1613364537658;1613364537658;1613364537659;1613364537659;1613364537659;1613364537675;1613364537718;1613364537907;1613364537907;1613364537907;1613364537907;1613364537907;1613364537907;1613364537907;1613364537907;1613364537907;1613364537907;1613364537908;1613364537908;1613364537909;1613364537909;1613364537909;1613364537910;1613364537910;1613364537910;,142;142;818;142;764;142;799;142;834;855;118;106;118;106;118;106;118;106;106;898;106;142;142;142;142;142;862;975;852;897;892;118;126;134;142;134;126;118;106;106;975;852;897;118;118;118;142;142;877;142;840;865;142;142;888;874;118;106;118;106;106;118;106;106;954;106;968;859;142;142;142;945;142;142;908;939;118;126;118;106;106;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;
1613364538,192.168.1.214,49287,137.110.0.69,443,17,5050,25081,43,46,1613364538159;1613364538159;1613364538159;1613364538159;1613364538159;1613364538159;1613364538159;1613364538159;1613364538160;1613364538160;1613364538161;1613364538161;1613364538161;1613364538161;1613364538162;1613364538162;1613364538162;1613364538162;1613364538163;1613364538408;1613364538408;1613364538408;1613364538408;1613364538408;1613364538408;1613364538408;1613364538408;1613364538408;1613364538408;1613364538409;1613364538409;1613364538409;1613364538409;1613364538409;1613364538409;1613364538409;1613364538409;1613364538409;1613364538427;1613364538482;1613364538623;1613364538642;1613364538643;1613364538660;1613364538660;1613364538660;1613364538660;1613364538660;1613364538660;1613364538660;1613364538660;1613364538660;1613364538661;1613364538661;1613364538661;1613364538661;1613364538661;1613364538661;1613364538662;1613364538662;1613364538662;1613364538662;1613364538688;1613364538688;1613364538688;1613364538689;1613364538689;1613364538689;1613364538912;1613364538912;1613364538912;1613364538912;1613364538912;1613364538912;1613364538912;1613364538912;1613364538912;1613364538912;1613364538913;1613364538913;1613364538913;1613364538913;1613364538913;1613364538913;1613364538913;1613364538913;1613364538913;1613364538935;1613364538982;,142;142;142;895;142;895;142;737;788;809;118;126;118;126;118;126;118;106;106;842;142;142;142;873;142;142;879;872;882;118;106;118;106;118;126;118;106;106;938;106;106;106;106;142;142;142;142;142;874;1023;849;841;858;118;126;134;142;134;126;118;106;106;1023;849;841;118;118;118;142;142;142;872;142;142;839;1019;934;118;126;918;118;126;134;126;118;106;106;985;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;1;1;2;1;
1613364538,FE80::6E99:61FF:FEDD:2562,0,FF02::1,0,58,104,0,1,0,1613364538898;,104;,1;
1613364538,192.168.1.107,5353,224.0.0.251,5353,17,491,0,1,0,1613364538910;,491;,1;
